ITERATIONS,DeltaOmega,RewardMean,Wins,RewardStd,NormDeltaVar,NormDeltaOmega,TimestepsMean,Omega,TimestepsStd,ConfortViolation,Traj,ReturnsStd,OmegaBefore,ReturnsMean
1809,0.004072938508123514,9.414144596178236,100.0,0.04405157899096171,0.02746480750150713,0.004072938508123514,201.0,3.351852085534949,0.0,0,250,1.625015049575213,3.3477791470268254,1892.2430638318253
1810,0.011727503656077332,9.41284136739198,100.0,0.0432425253398456,0.03532832226315281,0.011727503656077332,201.0,3.3635795891910263,0.0,0,250,1.3760759921846863,3.351852085534949,1891.9811148457882
1811,0.0036211533667880325,9.407974920629146,100.0,0.04517252011866668,0.0339379867127568,0.0036211533667880325,201.0,3.3672007425578143,0.0,0,250,1.7735670927917089,3.3635795891910263,1891.0029590464583
1812,0.008997002501877294,9.407717263019219,100.0,0.04395509462238377,0.030516736097245062,0.008997002501877294,201.0,3.3761977450596916,0.0,0,250,1.5598121544120926,3.3672007425578143,1890.951169866863
1813,-0.002497778259800576,9.404354258711148,100.0,0.04427508052870328,0.02737556559113605,0.002497778259800576,201.0,3.373699966799891,0.0,0,250,1.5820621814201767,3.3761977450596916,1890.2752060009407
1814,0.01293476799882276,9.404962266692326,100.0,0.04503787345507786,0.05609849376332625,0.01293476799882276,201.0,3.386634734798714,0.0,0,250,1.6424841289913317,3.373699966799891,1890.3974156051577
1815,0.02846814807105469,9.401146088479871,100.0,0.04422490827374691,0.06932073108777191,0.02846814807105469,201.0,3.4151028828697685,0.0,0,250,1.5568912545096183,3.386634734798714,1889.6303637844537
1816,0.013718783388758204,9.39254474158039,100.0,0.04439330909403206,0.05751802248822774,0.013718783388758204,201.0,3.4288216662585267,0.0,0,250,1.5387645268766887,3.4151028828697685,1887.9014930576584
1817,0.02795676177373263,9.388123915704094,100.0,0.04390949356592972,0.04207388966486878,0.02795676177373263,201.0,3.4567784280322593,0.0,0,250,1.491796550415119,3.4288216662585267,1887.012907056523
1818,0.05145626749468857,9.378602223422476,100.0,0.043667279594962506,0.040714712632556625,0.05145626749468857,201.0,3.508234695526948,0.0,0,250,1.457821933913903,3.4567784280322593,1885.0990469079177
1819,0.050242001522235125,9.361055712065058,100.0,0.044486002260880654,0.05395326461481578,0.050242001522235125,201.0,3.558476697049183,0.0,0,250,1.637739741200546,3.508234695526948,1881.5721981250765
1820,0.04008340976554514,9.344124852634174,100.0,0.04404529528511174,0.08117841318851418,0.04008340976554514,201.0,3.598560106814728,0.0,0,250,1.3370588495524856,3.558476697049183,1878.169095379469
1821,0.047262131274041774,9.330924595263799,100.0,0.04397841390962175,0.07011623328094074,0.047262131274041774,201.0,3.64582223808877,0.0,0,250,1.3962298459738856,3.598560106814728,1875.5158436480242
1822,0.03746045834791323,9.313931507698834,100.0,0.043898468238526,0.08031493320687935,0.03746045834791323,201.0,3.683282696436683,0.0,0,250,1.32360786421245,3.64582223808877,1872.1002330474653
1823,0.02786605284267507,9.301233808938468,100.0,0.04392649821140683,0.08948514978597868,0.02786605284267507,201.0,3.7111487492793582,0.0,0,250,1.3871143441428926,3.683282696436683,1869.5479955966318
1824,0.01859926307988724,9.291203202907617,100.0,0.04373557838562709,0.09761750616224728,0.01859926307988724,201.0,3.7297480123592455,0.0,0,250,1.4675273359411212,3.7111487492793582,1867.5318437844314
1825,-0.00411661643944905,9.284681209057894,100.0,0.043902780062050846,0.08658562895173712,0.00411661643944905,201.0,3.7256313959197964,0.0,0,250,1.422511831454403,3.7297480123592455,1866.2209230206367
1826,-0.005916339017410621,9.286741904483002,100.0,0.043351987345198705,0.0966097963257462,0.005916339017410621,201.0,3.719715056902386,0.0,0,250,1.4158674243917402,3.7256313959197964,1866.6351228010828
1827,0.0030576063314997626,9.289909445838058,100.0,0.04280539019237796,0.10659006606754723,0.0030576063314997626,201.0,3.7227726632338856,0.0,0,250,1.4075724286824205,3.719715056902386,1867.27179861345
1828,-0.0024946821072986403,9.28858741023023,100.0,0.042889614882231517,0.09221667729198542,0.0024946821072986403,201.0,3.720277981126587,0.0,0,250,1.2589298055254399,3.7227726632338856,1867.0060694562765
1829,-0.018253310611944684,9.290370983154245,100.0,0.042296054422634975,0.09829478213215159,0.018253310611944684,201.0,3.7020246705146422,0.0,0,250,1.3590472059612644,3.720277981126587,1867.3645676140034
1830,-0.020690526846991464,9.297136731152353,100.0,0.04190509435272316,0.10336761000293938,0.020690526846991464,201.0,3.6813341436676508,0.0,0,250,1.258730806689995,3.7020246705146422,1868.724482961623
1831,-0.019961584625161954,9.306540871960044,100.0,0.04113927258548859,0.09535020304947764,0.019961584625161954,201.0,3.661372559042489,0.0,0,250,1.3678939488718993,3.6813341436676508,1870.6147152639687
1832,-0.004028226122394063,9.313669842163046,100.0,0.04092314843700496,0.09584877080802191,0.004028226122394063,201.0,3.6573443329200948,0.0,0,250,1.3079933746448325,3.661372559042489,1872.0476382747718
1833,-0.013727688863716558,9.315986254944361,100.0,0.041029223548934596,0.09792498974291439,0.013727688863716558,201.0,3.643616644056378,0.0,0,250,1.3526976360710476,3.6573443329200948,1872.5132372438168
1834,-0.013256146121820134,9.321620976499343,100.0,0.04010332255042255,0.10678072919398555,0.013256146121820134,201.0,3.630360497934558,0.0,0,250,1.2584993303499923,3.643616644056378,1873.6458162763677
1835,0.0017828395757177873,9.326557936893257,100.0,0.040090551458976,0.0931282658385817,0.0017828395757177873,201.0,3.632143337510276,0.0,0,250,1.287759528656026,3.630360497934558,1874.6381453155448
1836,0.007639784513488568,9.326983940274207,100.0,0.039639658937064545,0.0420716020908418,0.007639784513488568,201.0,3.6397831220237644,0.0,0,250,1.1837347525321693,3.632143337510276,1874.7237719951156
1837,0.0052685133982364185,9.324151449618181,100.0,0.03967386610267381,0.022273896555716117,0.0052685133982364185,201.0,3.645051635422001,0.0,0,250,1.2498275893781887,3.6397831220237644,1874.154441373255
1838,0.016020792250001747,9.322509848182698,100.0,0.039700746809218285,0.027803080695838426,0.016020792250001747,201.0,3.6610724276720026,0.0,0,250,1.1999352550494615,3.645051635422001,1873.8244794847226
1839,0.02017573679458673,9.317164476304113,100.0,0.03984843286834432,0.027307684716944988,0.02017573679458673,201.0,3.6812481644665893,0.0,0,250,1.2151963769360914,3.6610724276720026,1872.7500597371263
1840,0.014494361629672436,9.30995999599945,100.0,0.03969442072377668,0.05022804323819969,0.014494361629672436,201.0,3.6957425260962617,0.0,0,250,1.211759450863443,3.6812481644665893,1871.3019591958894
1841,0.024350217300782795,9.304271785819884,100.0,0.040351646069784766,0.050742751441618876,0.024350217300782795,201.0,3.7200927433970445,0.0,0,250,1.3019203352451358,3.6957425260962617,1870.1586289497968
1842,0.014738780120293615,9.295885698408469,100.0,0.0399336120139115,0.08206835509305803,0.014738780120293615,201.0,3.734831523517338,0.0,0,250,1.1956017875499292,3.7200927433970445,1868.4730253801024
1843,0.014790209741342153,9.29066770102921,100.0,0.040094772006879685,0.051057825196392397,0.014790209741342153,201.0,3.7496217332586803,0.0,0,250,1.169150238036772,3.734831523517338,1867.4242079068713
1844,0.017479699324280062,9.286035039613111,100.0,0.039742365657190325,0.044488045625214814,0.017479699324280062,201.0,3.7671014325829604,0.0,0,250,1.094644360983345,3.7496217332586803,1866.493042962235
1845,0.03125727421712332,9.27964247343107,100.0,0.040006772702965154,0.04384239350317037,0.03125727421712332,201.0,3.7983587068000837,0.0,0,250,1.1290583195735353,3.7671014325829604,1865.208137159645
1846,0.014551450756895346,9.268460258885312,100.0,0.04026609492701901,0.026249768541347966,0.014551450756895346,201.0,3.812910157556979,0.0,0,250,1.1477587538230503,3.7983587068000837,1862.9605120359477
1847,0.0055098596886984375,9.263250656907175,100.0,0.03999048510224081,0.03086849047745358,0.0055098596886984375,201.0,3.8184200172456775,0.0,0,250,1.0554327266886452,3.812910157556979,1861.9133820383422
1848,0.0021502062586198356,9.261167618374275,100.0,0.03991900611042517,0.04412702242443049,0.0021502062586198356,201.0,3.8205702235042973,0.0,0,250,1.0478923582732824,3.8184200172456775,1861.4946912932294
1849,0.0030115832235217965,9.259600919910774,100.0,0.04029997916472935,0.022300216130607547,0.0030115832235217965,201.0,3.823581806727819,0.0,0,250,1.1321591869498606,3.8205702235042973,1861.1797849020652
1850,0.007349046720256602,9.25916217729621,100.0,0.04006013936232744,0.025885494664223158,0.007349046720256602,201.0,3.8309308534480757,0.0,0,250,0.9254227753410521,3.823581806727819,1861.0915976365386
1851,-0.01195109159755603,9.255803999388545,100.0,0.04042625974488191,0.04244410626363341,0.01195109159755603,201.0,3.8189797618505197,0.0,0,250,1.0586449203998058,3.8309308534480757,1860.416603877098
1852,-0.03664847844033137,9.260454942202552,100.0,0.040513622026435825,0.03425090913892163,0.03664847844033137,201.0,3.7823312834101883,0.0,0,250,1.181795606555309,3.8189797618505197,1861.3514433827131
1853,-0.042137845925036554,9.2741826960392,100.0,0.04011846039288028,0.04048070712708188,0.042137845925036554,201.0,3.7401934374851518,0.0,0,250,1.1483049316742893,3.7823312834101883,1864.1107219038793
1854,-0.03560562109968268,9.289787739850654,100.0,0.039438869913543034,0.023655999060825477,0.03560562109968268,201.0,3.704587816385469,0.0,0,250,1.037746118910976,3.7401934374851518,1867.2473357099816
1855,-0.02660852279334991,9.303319996430698,100.0,0.03918762454977282,0.02425853850649309,0.02660852279334991,201.0,3.677979293592119,0.0,0,250,0.9843645872011103,3.704587816385469,1869.9673192825703
1856,-0.017636548027068155,9.312366478506556,100.0,0.03897629682109544,0.013276667041458752,0.017636548027068155,201.0,3.660342745565051,0.0,0,250,1.1089149377874645,3.677979293592119,1871.785662179818
1857,-0.01077157459621736,9.319196121283534,100.0,0.03927015952281788,0.021058308430547925,0.01077157459621736,201.0,3.6495711709688337,0.0,0,250,1.2103408196507421,3.660342745565051,1873.1584203779903
1858,-0.01625650080818053,9.324074122921784,100.0,0.038436623580425114,0.026337544428927526,0.01625650080818053,201.0,3.633314670160653,0.0,0,250,0.974048766474151,3.6495711709688337,1874.1388987072785
1859,-0.015991604788818226,9.33001296959492,100.0,0.0385128198007218,0.05009346667684031,0.015991604788818226,201.0,3.617323065371835,0.0,0,250,1.0293001892246794,3.633314670160653,1875.332606888579
1860,-0.02305375531498699,9.335891341731672,100.0,0.038377982125069765,0.06431046407298252,0.02305375531498699,201.0,3.594269310056848,0.0,0,250,1.08721261957602,3.617323065371835,1876.5141596880658
1861,-0.004500037558425429,9.343647600604283,100.0,0.03813638729071189,0.058470162173234835,0.004500037558425429,201.0,3.5897692724984225,0.0,0,250,1.0674102173260125,3.594269310056848,1878.073167721461
1862,-0.011975026998789051,9.345794396505324,100.0,0.03800475804114645,0.040798362526872335,0.011975026998789051,201.0,3.5777942454996334,0.0,0,250,1.0184964924594488,3.5897692724984225,1878.5046736975703
1863,-0.020181912103694355,9.349926084790772,100.0,0.03782983661790484,0.04015811781203874,0.020181912103694355,201.0,3.557612333395939,0.0,0,250,1.0782182420587456,3.5777942454996334,1879.335143042945
1864,-0.028179599709509784,9.357519514007791,100.0,0.037623970534352895,0.03547174693832264,0.028179599709509784,201.0,3.5294327336864293,0.0,0,250,1.0721477782219844,3.557612333395939,1880.8614223155662
1865,-0.016294694419334732,9.367356108619703,100.0,0.03715568534624575,0.03454791433029687,0.016294694419334732,201.0,3.5131380392670946,0.0,0,250,1.0239457062392334,3.5294327336864293,1882.8385778325596
1866,-0.004222654083232413,9.373735659546194,100.0,0.036841434306376354,0.052543195843671654,0.004222654083232413,201.0,3.508915385183862,0.0,0,250,0.9769419600271521,3.5131380392670946,1884.1208675687847
1867,-0.013110185331304702,9.375532083796882,100.0,0.036678928009895424,0.03638104628172547,0.013110185331304702,201.0,3.4958051998525574,0.0,0,250,0.9500402876686472,3.508915385183862,1884.4819488431733
1868,-0.016083861737953953,9.379989958266615,100.0,0.03682385448633821,0.03720373839914396,0.016083861737953953,201.0,3.4797213381146035,0.0,0,250,1.0864553552601592,3.4958051998525574,1885.3779816115891
1869,-0.014235339491233123,9.385697794051914,100.0,0.03659180304799992,0.04391706071288986,0.014235339491233123,201.0,3.4654859986233704,0.0,0,250,1.066805949399563,3.4797213381146035,1886.5252566044348
1870,-0.03324329160298056,9.391010571173567,100.0,0.03627548687125028,0.05864706810194518,0.03324329160298056,201.0,3.43224270702039,0.0,0,250,0.9779798576259134,3.4654859986233704,1887.5931248058869
1871,-0.03410124943516779,9.402711359322279,100.0,0.03585285142544143,0.08261106223788502,0.03410124943516779,201.0,3.398141457585222,0.0,0,250,0.9267382467233766,3.43224270702039,1889.9449832237779
1872,-0.02896920939982639,9.414508536913544,100.0,0.03563361597601448,0.06744850631483278,0.02896920939982639,201.0,3.3691722481853956,0.0,0,250,1.0004950772943155,3.398141457585222,1892.3162159196224
1873,-0.020916906532979507,9.424768986125155,100.0,0.034970908037587956,0.06245704280559366,0.020916906532979507,201.0,3.348255341652416,0.0,0,250,0.9070753532481145,3.3691722481853956,1894.378566211156
1874,-0.000526319084674931,9.431914865423105,100.0,0.034699498543457816,0.06351436372824072,0.000526319084674931,201.0,3.347729022567741,0.0,0,250,0.922852848834253,3.348255341652416,1895.814887950044
1875,0.002057776403358247,9.432165190711434,100.0,0.03463450044045267,0.055589773816726674,0.002057776403358247,201.0,3.3497867989710994,0.0,0,250,0.9103169292325289,3.347729022567741,1895.8652033329984
1876,-0.0012055198799632016,9.431845869464908,100.0,0.03450106525446849,0.06005876946502865,0.0012055198799632016,201.0,3.3485812790911362,0.0,0,250,0.8895917619781627,3.3497867989710994,1895.8010197624462
1877,-0.005244862097977254,9.432111652797813,100.0,0.034667077619439914,0.03683834922726412,0.005244862097977254,201.0,3.343336416993159,0.0,0,250,0.9618699187384196,3.3485812790911362,1895.8544422123603
1878,0.0021408248886092274,9.434285866014307,100.0,0.03475273056950306,0.06751527271243024,0.0021408248886092274,201.0,3.345477241881768,0.0,0,250,0.8362367848834003,3.343336416993159,1896.2914590688758
1879,-0.015499765816797684,9.433824682277262,100.0,0.03450264195550657,0.056278327965688,0.015499765816797684,201.0,3.3299774760649705,0.0,0,250,0.9725502689121461,3.345477241881768,1896.1987611377294
1880,-0.004930278970250779,9.438589449169186,100.0,0.03416603534474635,0.04168948852539983,0.004930278970250779,201.0,3.3250471970947197,0.0,0,250,0.8080034655825146,3.3299774760649705,1897.1564792830063
1881,-0.0028096209987245047,9.440735489184561,100.0,0.033991544167668857,0.042401012905425466,0.0028096209987245047,201.0,3.3222375760959952,0.0,0,250,0.7788393840645746,3.3250471970947197,1897.5878333260966
1882,-0.012519736910135748,9.442040962606184,100.0,0.0339383353968719,0.029615548529929956,0.012519736910135748,201.0,3.3097178391858595,0.0,0,250,0.8019131382049195,3.3222375760959952,1897.8502334838427
1883,-0.016295322061866457,9.445868687038798,100.0,0.033951003414062944,0.031865767885704874,0.016295322061866457,201.0,3.293422517123993,0.0,0,250,0.8556539671851282,3.3097178391858595,1898.6196060947984
1884,-0.013296537209812609,9.451286503677695,100.0,0.03399520423974023,0.04217608122224661,0.013296537209812609,201.0,3.2801259799141804,0.0,0,250,0.8759055683724106,3.293422517123993,1899.7085872392165
1885,0.003348708215398233,9.455585773171485,100.0,0.033833777223844834,0.04456513706569747,0.003348708215398233,201.0,3.2834746881295787,0.0,0,250,0.8654015145198914,3.2801259799141804,1900.5727404074685
1886,0.014433453994083134,9.454617597832936,100.0,0.033652892754285825,0.029723484013660765,0.014433453994083134,201.0,3.297908142123662,0.0,0,250,0.7510886660321386,3.2834746881295787,1900.3781371644202
1887,0.005371442199303633,9.450319286194173,100.0,0.03393911539191295,0.01801617402754435,0.005371442199303633,201.0,3.3032795843229654,0.0,0,250,0.8561603155590438,3.297908142123662,1899.5141765250285
1888,0.016018920512224977,9.448398387373334,100.0,0.034112071479084224,0.02497968284029895,0.016018920512224977,201.0,3.3192985048351904,0.0,0,250,0.9418257963373557,3.3032795843229654,1899.1280758620403
1889,0.0208428640482472,9.44302734766777,100.0,0.03398919452682658,0.018679489248608017,0.0208428640482472,201.0,3.3401413688834376,0.0,0,250,0.7768794854647503,3.3192985048351904,1898.0484968812223
