NormDeltaOmega,ConfortViolation,ITERATIONS,TimestepsStd,OmegaBefore,RewardMean,TimestepsMean,NormDeltaVar,DeltaOmega,Traj,Omega,RewardStd,Wins,ReturnsMean,ReturnsStd
0.007179123307959223,0,107,6.500905783042852,7.9817039469328614,6.785171094191962,200.332,0.08622215524470128,-0.007179123307959223,250,7.974524823624902,0.10520548527114335,98.8,1359.2868956416646,45.57594794662509
0.023160380689744464,0,108,0.31559467676118996,7.974524823624902,6.790999236453168,200.98,0.05687663827253237,-0.023160380689744464,250,7.951364442935158,0.09569229038058924,99.6,1364.8550265423578,5.246477282677582
0.017170227445199693,0,109,10.805349786101326,7.951364442935158,6.80861283997087,199.696,0.06732208193359263,-0.017170227445199693,250,7.934194215489958,0.10907951082514196,98.4,1359.6527496908227,75.03931176698403
0.030928393230316154,0,110,9.86204116803413,7.934194215489958,6.823371187990224,200.012,0.06752708157812591,-0.030928393230316154,250,7.903265822259642,0.10865238816425864,98.4,1364.7561180523007,68.72974844345212
0.02359020885390084,0,111,8.817409143280129,7.903265822259642,6.845413909383762,200.036,0.06809844612406148,-0.02359020885390084,250,7.879675613405741,0.1048655368482907,98.8,1369.3292167774905,62.159407594586135
0.029880366273867587,0,112,13.760877297614421,7.879675613405741,6.8640991185482205,199.484,0.06320723773613429,-0.029880366273867587,250,7.8497952471318735,0.10534484199049256,98.8,1369.2779485644733,95.8560830333964
0.047242834118306654,0,113,5.1978287774800735,7.8497952471318735,6.889760727493929,200.524,0.06919573068679159,-0.047242834118306654,250,7.802552413013567,0.10892443590345564,98.4,1381.5623801199924,37.38009509762501
0.04749625567814597,0,114,2.7586924438943896,7.802552413013567,6.926023080923705,200.796,0.06597993169055826,-0.04749625567814597,250,7.755056157335421,0.09901726885589593,99.2,1390.7177305571563,20.696700391968903
0.05022809285131746,0,115,4.064,7.755056157335421,6.964061335200651,200.648,0.0719294218099807,-0.05022809285131746,250,7.704828064484103,0.09868016912669536,99.2,1397.3249787853401,30.342565551955225
0.054656563914287304,0,116,5.786949455455785,7.704828064484103,7.0033177608787325,200.404,0.07503656772742145,-0.054656563914287304,250,7.650171500569816,0.10330080529719778,98.8,1403.4928925511417,42.090212716419664
0.048830871810328524,0,117,9.026007755370035,7.650171500569816,7.045716400700865,200.428,0.08599728044099139,-0.048830871810328524,250,7.601340628759488,0.09104095039487729,99.6,1412.158846759673,64.32434062916053
0.03862027552193936,0,118,10.364756437080421,7.601340628759488,7.081454138963548,199.732,0.07553559626998463,-0.03862027552193936,250,7.562720353237548,0.1077176803262349,98.4,1414.3929980834675,75.15940315029852
0.03253648165253331,0,119,5.112633763531278,7.562720353237548,7.112896833525968,200.676,0.06098225544093733,-0.03253648165253331,250,7.530183871585015,0.09083270483654902,99.6,1427.3876849646576,37.133880538600884
0.03200520150775077,0,120,0.0,7.530183871585015,7.140232139176281,201.0,0.05982503874790788,-0.03200520150775077,250,7.498178670077264,0.08345697348697312,100.0,1435.1866599744326,3.6004933871041915
0.03420874941307073,0,121,7.229496248010643,7.498178670077264,7.163904472835697,200.372,0.09064321477886192,-0.03420874941307073,250,7.463969920664193,0.0945031747871489,99.2,1435.4458670310341,52.76411518138675
0.034520355134831426,0,122,0.0,7.463969920664193,7.191590613115821,201.0,0.09360110330076152,-0.034520355134831426,250,7.429449565529362,0.08217819900272505,100.0,1445.50971323628,3.3234410931735323
0.023025503777103218,0,123,6.526666530473271,7.429449565529362,7.216628635617012,200.432,0.0855337773495281,-0.023025503777103218,250,7.406424061752259,0.09459627637799059,99.2,1446.4433106939891,48.35225435063163
0.03993976933685417,0,124,0.0,7.406424061752259,7.237094539543579,201.0,0.0916572914379423,-0.03993976933685417,250,7.366484292415405,0.08063024289608445,100.0,1454.6560024482594,3.136602015818532
0.04821195367914477,0,125,1.6512249998107469,7.366484292415405,7.263751829369534,200.884,0.0749288067364848,-0.04821195367914477,250,7.31827233873626,0.09401170666269176,99.2,1459.1715224910697,13.775368358875523
0.05053618118482195,0,126,1.89356806056714,7.31827233873626,7.298624502920525,200.88,0.06526626740169802,-0.05053618118482195,250,7.267736157551438,0.08744281035448032,99.6,1466.1476901466747,14.548200747945486
0.04045148875113114,0,127,5.238871634235754,7.267736157551438,7.336416234601512,200.668,0.06465664459589517,-0.04045148875113114,250,7.227284668800307,0.08730537418339845,99.6,1472.1839729650164,39.47331785952549
0.04074017169019939,0,128,2.6509952847939955,7.227284668800307,7.365726485635815,200.832,0.0859320098747127,-0.04074017169019939,250,7.186544497110107,0.08650013551886553,99.6,1479.273581563212,20.959108088520974
0.05822443727083382,0,129,6.738357069790826,7.186544497110107,7.394330368123143,200.388,0.06678734809814497,-0.05822443727083382,250,7.1283200598392735,0.09865319136818679,98.8,1481.7350738074604,51.364898346409284
0.07250334621980858,0,130,7.6544951499102805,7.1283200598392735,7.434812535958403,200.448,0.061210995142942114,-0.07250334621980858,250,7.055816713619465,0.09356960629464105,99.2,1490.29330320779,58.08976343263492
0.07156158799615042,0,131,5.549232739757812,7.055816713619465,7.486383703601532,200.504,0.04192812149331523,-0.07156158799615042,250,6.9842551256233145,0.09228326030544313,99.2,1501.0498781069214,42.84753680019028
0.0427492464906587,0,132,3.7769829229161207,6.9842551256233145,7.535933182803737,200.68,0.04670130177709559,-0.0427492464906587,250,6.941505879132656,0.09240177943751178,99.2,1512.311071125054,29.67491544882869
0.04247020186364292,0,133,6.348050409377669,6.941505879132656,7.564175254433727,200.516,0.0592507454674631,-0.04247020186364292,250,6.899035677269013,0.09417143296874458,99.2,1516.7381653180332,49.337448760232576
0.06215305893101952,0,134,8.439814215964708,6.899035677269013,7.5943892025152016,200.256,0.05751376926038779,-0.06215305893101952,250,6.836882618337993,0.09252274150424739,99.2,1520.822004138884,65.2248250058303
0.03833463321534758,0,135,8.256124999053734,6.836882618337993,7.635572328893045,200.42,0.05312142349555517,-0.03833463321534758,250,6.798547985122646,0.09259586758681015,99.2,1530.3214061567444,63.952023270166634
0.027093168617389196,0,136,5.732121422300822,6.798547985122646,7.661419767773128,200.528,0.03573601666495597,-0.027093168617389196,250,6.771454816505257,0.09897413317470208,98.8,1536.32918319201,45.049060400182626
0.040753681074352954,0,137,4.109479772428621,6.771454816505257,7.679074051191061,200.724,0.02953731221580421,-0.040753681074352954,250,6.730701135430904,0.09414567572073819,99.2,1541.3744598512747,32.89208558512377
0.04640291790591622,0,138,10.679134047290537,6.730701135430904,7.707498925200419,200.064,0.018369798114825187,-0.04640291790591622,250,6.684298217524987,0.09368444878063655,99.2,1541.9930649712967,83.73714864224739
0.061146073583577376,0,139,11.008406969221294,6.684298217524987,7.738614296808189,200.176,0.02758558008203612,-0.061146073583577376,250,6.62315214394141,0.09242203162491751,99.2,1549.084855477876,86.06291066620938
0.05557116529226658,0,140,8.252111487370975,6.62315214394141,7.776972491359399,200.216,0.022243949391639255,-0.05557116529226658,250,6.5675809786491435,0.10540865320066252,98.4,1557.0743243300133,65.3242414465064
0.06190057054100695,0,141,0.0,6.5675809786491435,7.814293424554059,201.0,0.021657482054679676,-0.06190057054100695,250,6.5056804081081365,0.0785289822315933,100.0,1570.6729783353662,4.037077279986052
0.05299928257614894,0,142,9.289102432420474,6.5056804081081365,7.854792666678358,199.976,0.014691042150675918,-0.05299928257614894,250,6.452681125531988,0.10564648917691252,98.4,1570.7700183116713,74.3007272766071
0.01992964080985349,0,143,4.2843435903297955,6.452681125531988,7.8892398116841855,200.62,0.031089475853791727,-0.01992964080985349,250,6.432751484722134,0.09183608713053854,99.2,1582.7392910200813,35.285714392199836
0.028285833689417395,0,144,4.011511435855568,6.432751484722134,7.902681943225024,200.576,0.01843518272173389,-0.028285833689417395,250,6.404465651032717,0.09789505379355115,98.8,1585.0883334443024,32.92023951377409
0.009977257729532063,0,145,9.611117728963682,6.404465651032717,7.9188287230640455,199.804,0.033072353211346696,-0.009977257729532063,250,6.394488393303185,0.10490142565324857,98.4,1582.2136541830887,78.02183042846748
0.02331527400847655,0,146,1.2006664815842905,6.394488393303185,7.925598218030968,200.92,0.03555073499802799,-0.02331527400847655,250,6.371173119294708,0.09223874977479202,99.2,1592.411193966782,11.323404869055008
0.028490819013985202,0,147,9.19834767770821,6.371173119294708,7.940788847668159,199.92,0.03523439889965788,-0.028490819013985202,250,6.342682300280723,0.1062520800599776,98.4,1587.5225064258186,75.18642306858563
0.0008947649367065935,0,148,9.69486461999341,6.342682300280723,7.959711338668326,199.96,0.019808538446293836,0.0008947649367065935,250,6.3435770652174295,0.09779772767196865,98.8,1591.6238792801184,78.82128581413654
0.0117330584630988,0,149,3.4129189852675967,6.3435770652174295,7.957981090415351,200.772,0.03893311947666005,0.0117330584630988,250,6.355310123680528,0.09153158768451529,99.2,1597.739779484871,28.051480458480633
0.0008478715484043775,0,150,13.191042415214955,6.355310123680528,7.950528130410594,199.02,0.06430326004577962,-0.0008478715484043775,250,6.354462252132124,0.13159409812311954,96.39999999999999,1582.3141085143166,106.81386069806848
0.003035679614416864,0,151,11.035744832135256,6.354462252132124,7.951324705614724,199.844,0.08228175968800312,-0.003035679614416864,250,6.351426572517707,0.11621533869128557,97.6,1589.0245344688685,89.11473828439016
0.012472100006826636,0,152,8.641496166752608,6.351426572517707,7.952238195054487,200.112,0.07024968858868826,0.012472100006826636,250,6.363898672524534,0.10472101364325291,98.4,1591.3382896887435,70.4978757218736
0.01911711829239504,0,153,6.602594641502688,6.363898672524534,7.94438633270396,200.412,0.06808824799022968,-0.01911711829239504,250,6.344781554232139,0.09312993064043594,99.2,1592.1503537098658,53.940665250573176
0.0016400843251291874,0,154,9.497556738445947,6.344781554232139,7.95369883318459,199.696,0.09610209974816274,-0.0016400843251291874,250,6.3431414699070094,0.12265568358298895,97.2,1588.3218421916301,77.47402731889284
0.013572096343395401,0,155,15.534067851017003,6.3431414699070094,7.952376280778131,198.144,0.10942288963426273,0.013572096343395401,250,6.356713566250405,0.13885680383522356,96.0,1575.7156457785015,126.11889219110354
0.028948493223778904,0,156,19.29693405699465,6.356713566250405,7.942539906912525,197.156,0.09088835753512274,0.028948493223778904,250,6.385662059474184,0.1566927860772221,94.39999999999999,1565.9193978872456,155.60162803301654
0.035117794762022925,0,157,13.745532510601398,6.385662059474184,7.925359409710871,198.844,0.08968153320197762,0.035117794762022925,250,6.420779854236207,0.12394427557176485,97.2,1575.9101664645484,111.20431400702832
0.03818285186697601,0,158,16.47349823200889,6.420779854236207,7.904803278878238,198.684,0.10905585247888246,0.03818285186697601,250,6.458962706103183,0.12341940842713661,97.2,1570.5579346606437,131.91001034565934
0.029025314968533777,0,159,17.10286104720494,6.458962706103183,7.879359184867446,198.012,0.11087591818658353,0.029025314968533777,250,6.4879880210717165,0.14205703144715212,95.6,1560.2076709139728,137.05470917048905
0.028634394423508347,0,160,16.23111283923564,6.4879880210717165,7.860461217964422,198.176,0.1189202399078386,0.028634394423508347,250,6.516622415495225,0.13325460037560538,96.39999999999999,1557.7547623313171,129.8528633886756
0.008832209753080633,0,161,16.900459638719887,6.516622415495225,7.840606489291616,197.408,0.10250776429873663,0.008832209753080633,250,6.525454625248305,0.15894388862898615,94.0,1547.7984458380793,135.40317906565136
0.016725003863460763,0,162,10.276111326761695,6.525454625248305,7.837641933675603,199.744,0.10151255404973945,0.016725003863460763,250,6.542179629111766,0.11265043807344063,98.0,1565.5219504001,81.99611039373261
0.009794914772200514,0,163,14.522391538586199,6.542179629111766,7.830304213962465,198.988,0.11067873397839112,0.009794914772200514,250,6.551974543883967,0.11596817625418707,97.6,1558.136574927963,115.50671251992743
0.008455880145906036,0,164,8.673154904646868,6.551974543883967,7.824565873290304,200.128,0.11625548729245684,0.008455880145906036,250,6.560430424029873,0.099451280979512,98.8,1565.914719089842,69.53165244519882
0.00663165797601728,0,165,9.807573400184166,6.560430424029873,7.818213951354377,199.748,0.1196958794819711,0.00663165797601728,250,6.56706208200589,0.11047685783972552,98.0,1561.6726003551344,78.78626504751644
0.004121434869364116,0,166,10.74385405708771,6.56706208200589,7.817924048300374,200.24,0.11435648046352735,0.004121434869364116,250,6.571183516875254,0.08992103824660323,99.2,1565.4611114316672,84.71977314501181
0.002377476538885759,0,167,7.962834671145698,6.571183516875254,7.814145664980003,200.292,0.10755627182626198,0.002377476538885759,250,6.57356099341414,0.09107902163182552,99.2,1565.1108635301748,63.654738613568256
0.01869245416077625,0,168,5.301990569587991,6.57356099341414,7.814835921932902,200.664,0.13222848981663718,0.01869245416077625,250,6.592253447574916,0.08242456422597332,99.6,1568.1562354387438,42.10601161248211
0.006762661804694758,0,169,0.0,6.592253447574916,7.803739801603308,201.0,0.10029580841328163,0.006762661804694758,250,6.599016109379611,0.0742381125666436,100.0,1568.5517001222647,2.866304908295985
0.0035750060878187995,0,170,0.0,6.599016109379611,7.801369252097095,201.0,0.12918869510954012,0.0035750060878187995,250,6.60259111546743,0.07316613189834988,100.0,1568.0752196715162,2.867963511073395
0.004574487710731212,0,171,0.189356806056714,6.60259111546743,7.798691112113229,200.988,0.09098281622306248,0.004574487710731212,250,6.607165603178161,0.08083790533048106,99.6,1567.443329241414,3.434473961208431
0.0017030478977133612,0,172,7.51115330691632,6.607165603178161,7.7959682842624405,200.524,0.08178429113297703,-0.0017030478977133612,250,6.605462555280448,0.08019425136003684,99.6,1563.2787442334416,59.455390516710295
0.009673369290768008,0,173,0.0,6.605462555280448,7.799088660559458,201.0,0.09174604146683231,-0.009673369290768008,250,6.59578918598968,0.07156750822124622,100.0,1567.6168207724513,2.1052879459817624
0.023806313162698878,0,174,0.0,6.59578918598968,7.803472067804846,201.0,0.07807965619774938,-0.023806313162698878,250,6.571982872826981,0.0717885463780922,100.0,1568.4978856287744,2.2166338860270787
0.04104461324044184,0,175,12.405304671792626,6.571982872826981,7.818522000516756,199.696,0.07439765217996014,-0.04104461324044184,250,6.530938259586539,0.09456000231715006,98.8,1561.327569415194,98.28954389416268
0.03064465906642333,0,176,0.5680704181701419,6.530938259586539,7.842950869693294,200.964,0.08349085560365284,-0.03064465906642333,250,6.5002936005201155,0.08123942733478634,99.6,1576.1507785770432,5.9279013616518235
0.02861004798446931,0,177,13.150745073949231,6.5002936005201155,7.862871349825228,199.852,0.11643084502459837,-0.02861004798446931,250,6.471683552535646,0.08935266464626934,99.2,1571.4105650052716,104.4911955085266
0.030134063718789683,0,178,11.108932621993889,6.471683552535646,7.8797345284925875,200.296,0.103574108202414,-0.030134063718789683,250,6.4415494888168565,0.0820592235911746,99.6,1578.279307118951,88.19328892221085
0.015499591574539728,0,179,15.759906598708001,6.4415494888168565,7.895256091439909,199.312,0.08597709480446333,-0.015499591574539728,250,6.426049897242317,0.09870674806762103,98.8,1573.619282097071,125.75200496449706
0.009576746548537685,0,180,14.030481103654287,6.426049897242317,7.904357611633045,199.44,0.05517269684679876,-0.009576746548537685,250,6.416473150693779,0.10467518563961423,98.4,1576.4450820640948,112.18437519518612
0.0273652834940874,0,181,0.0,6.416473150693779,7.910671538101119,201.0,0.04966387344541417,0.0273652834940874,250,6.4438384341878665,0.07689189165743758,100.0,1590.044979158325,3.0429173322907497
0.010345403770639194,0,182,16.0395830369745,6.4438384341878665,7.89159420609294,199.424,0.03850262453354239,0.010345403770639194,250,6.454183837958506,0.10596664724479529,98.4,1573.7732829558784,127.58914163083845
0.002648292553661058,0,183,27.486226077801224,6.454183837958506,7.883485087928283,195.876,0.04425412774198389,0.002648292553661058,250,6.456832130512167,0.1329996601158674,96.39999999999999,1544.1855250830406,218.7975377530724
0.0016304658970849317,0,184,13.115240600156751,6.456832130512167,7.88337398849329,199.592,0.04794815439689637,0.0016304658970849317,250,6.458462596409252,0.10522862953971161,98.4,1573.4583811113528,104.65380682809251
0.0038757919832415055,0,185,17.077423693285823,6.458462596409252,7.881141882682305,198.84,0.050495328117115504,0.0038757919832415055,250,6.462338388392493,0.1124890396200035,98.0,1567.0862519525497,136.20975836722448
0.0069585115171921785,0,186,18.71708054158019,6.462338388392493,7.8801323388077895,198.836,0.047834246041482543,-0.0069585115171921785,250,6.455379876875301,0.10514666575478746,98.4,1566.8539937191856,148.8679206524976
0.013427079201878023,0,187,15.739357547244426,6.455379876875301,7.884203627448123,199.068,0.08026173307405891,0.013427079201878023,250,6.468806956077179,0.10541466041373214,98.4,1569.492647708843,125.76597977174816
0.0028476551310196996,0,188,9.467840302835702,6.468806956077179,7.87873097310604,200.4,0.09103010359320313,0.0028476551310196996,250,6.471654611208199,0.08473254670905225,99.6,1578.8976870104505,75.56218298026498
0.011096956031679817,0,189,14.054725041778656,6.471654611208199,7.876323033431416,199.448,0.07873349034216037,-0.011096956031679817,250,6.460557655176519,0.10437221998548289,98.4,1570.9168763718292,112.24733153663952
0.003568814072695048,0,190,16.36760507832468,6.460557655176519,7.886437793390361,199.248,0.09753393677802102,-0.003568814072695048,250,6.456988841103824,0.0962371403370821,98.8,1571.3569574574428,130.15684399171784
0.020964552330547725,0,191,4.204294946837103,6.456988841103824,7.889886552444001,200.648,0.1313288297671119,0.020964552330547725,250,6.477953393434372,0.08903823084139924,99.2,1583.0899569747842,34.467368430037666
0.01858529116535035,0,192,2.461638478737282,6.477953393434372,7.879404710844963,200.844,0.13222574436276127,0.01858529116535035,250,6.496538684599722,0.08007914315445756,99.6,1582.5311597449459,20.307456756377363
0.014887146971219956,0,193,0.0,6.496538684599722,7.868811763242036,201.0,0.12275768200949401,0.014887146971219956,250,6.511425831570942,0.0712382070371603,100.0,1581.631164411649,1.9937840532811562
0.006424895880404513,0,194,0.0,6.511425831570942,7.860695546763192,201.0,0.10016567618834947,0.006424895880404513,250,6.517850727451346,0.07050244902277006,100.0,1579.9998048994014,2.0819093664406854
0.01239690619359557,0,195,0.0,6.517850727451346,7.857720350429991,201.0,0.11634618840718725,0.01239690619359557,250,6.530247633644942,0.06952962219116716,100.0,1579.4017904364284,1.788371238843221
0.013054021671290883,0,196,0.0,6.530247633644942,7.850134480188998,201.0,0.12566472559178654,0.013054021671290883,250,6.543301655316233,0.0695432464434983,100.0,1577.877030517989,1.7428209470778402
0.034484017438600745,0,197,0.0,6.543301655316233,7.842305937933581,201.0,0.11014859314737104,0.034484017438600745,250,6.577785672754834,0.06880886151134752,100.0,1576.3034935246499,1.6370751298065216
0.047225387508633254,0,198,0.0,6.577785672754834,7.820461775414007,201.0,0.11382625308955281,0.047225387508633254,250,6.625011060263467,0.06880075158536368,100.0,1571.9128168582147,1.5627079656813077
0.05137000021207516,0,199,0.0,6.625011060263467,7.789295667014801,201.0,0.12380518198464846,0.05137000021207516,250,6.676381060475542,0.06943540242123801,100.0,1565.648429069975,1.737132978061163
0.020307846654605832,0,200,0.0,6.676381060475542,7.757165679669469,201.0,0.0936417697270189,0.020307846654605832,250,6.696688907130148,0.06945508035837938,100.0,1559.1903016135632,1.6455515533089333
0.022883612174091184,0,201,0.0,6.696688907130148,7.7428788001449504,201.0,0.09133629122477958,0.022883612174091184,250,6.719572519304239,0.07018443547262106,100.0,1556.3186388291351,1.7741799893676446
0.006092423195918073,0,202,0.0,6.719572519304239,7.728133225026864,201.0,0.07619870609075595,0.006092423195918073,250,6.725664942500157,0.07056890566414521,100.0,1553.3547782304,1.8163665364983477
0.011090045569913443,0,203,0.0,6.725664942500157,7.724731288132857,201.0,0.048929018112811924,-0.011090045569913443,250,6.714574896930244,0.07013975023550238,100.0,1552.6709889147046,1.8061735308293556
0.009066050603708575,0,204,0.0,6.714574896930244,7.7324903772101,201.0,0.03887017303598803,-0.009066050603708575,250,6.705508846326535,0.06886130601837652,100.0,1554.2305658192302,1.571759480982467
0.019820195675543495,0,205,0.0,6.705508846326535,7.738389223941625,201.0,0.040047061117752226,-0.019820195675543495,250,6.685688650650992,0.06941658016415901,100.0,1555.4162340122666,1.7027774913731168
0.0009515460351323668,0,206,0.0,6.685688650650992,7.750989618169292,201.0,0.044161880822770845,-0.0009515460351323668,250,6.684737104615859,0.0690694915798018,100.0,1557.9489132520278,1.5348385727622111
0.0032272015060117454,0,207,0.0,6.684737104615859,7.751936423727741,201.0,0.056941463183336705,0.0032272015060117454,250,6.687964306121871,0.06932298848110094,100.0,1558.1392211692757,1.6243627921262382
0.0029734962639604845,0,208,0.0,6.687964306121871,7.749907911853004,201.0,0.05202555343162803,-0.0029734962639604845,250,6.6849908098579105,0.06912687509583347,100.0,1557.7314902824537,1.7054806735374952
0.01596601499171335,0,209,0.0,6.6849908098579105,7.7519484221397965,201.0,0.03339266553398046,-0.01596601499171335,250,6.669024794866197,0.069569070200927,100.0,1558.1416328500989,1.6905468304085365
0.006820061509577258,0,210,0.0,6.669024794866197,7.762798323429153,201.0,0.029984548375238604,-0.006820061509577258,250,6.66220473335662,0.06914725528418544,100.0,1560.3224630092598,1.610777303461592
0.013128850534121383,0,211,0.0,6.66220473335662,7.767132971202063,201.0,0.026648775009536704,-0.013128850534121383,250,6.6490758828224985,0.06919354007257142,100.0,1561.1937272116147,1.7167168250973717
0.020046983087322445,0,212,0.0,6.6490758828224985,7.775511733849384,201.0,0.05567627784983688,-0.020046983087322445,250,6.629028899735176,0.06927489837689679,100.0,1562.8778585037267,1.8210710600152333
0.018782047253854017,0,213,0.0,6.629028899735176,7.789388807035183,201.0,0.06595069685753928,-0.018782047253854017,250,6.610246852481322,0.06870394322690557,100.0,1565.6671502140719,1.9049158441156642
0.0037301885564167137,0,214,0.0,6.610246852481322,7.802317845710906,201.0,0.056940062196992436,-0.0037301885564167137,250,6.606516663924905,0.06813414014114037,100.0,1568.265886987892,1.7003245508658142
0.007773663337818704,0,215,0.0,6.606516663924905,7.803996426053986,201.0,0.06290234734050364,-0.007773663337818704,250,6.598743000587087,0.06894965736718671,100.0,1568.603281636851,1.7699377227844666
