ReturnsStd,RewardStd,Wins,NormDeltaVar,ITERATIONS,ReturnsMean,OmegaBefore,TimestepsStd,ConfortViolation,DeltaOmega,Traj,TimestepsMean,Omega,RewardMean,NormDeltaOmega
155.20305985906128,0.235888387294431,83.6,0.06492148311918415,140,1480.7829674002169,6.940974832440254,20.207840458594283,0,-0.05611094143165385,250,196.428,6.8848638910086,7.53855340073827,0.05611094143165385
156.09830234854263,0.2042551196055276,88.4,0.04369474347911369,141,1497.5976172807145,6.8848638910086,20.35526428224404,0,-0.05504715779558289,250,197.596,6.8298167332130175,7.5790887329739185,0.05504715779558289
140.22994855430753,0.2048192364124427,88.4,0.038412833388645186,142,1505.2806871311948,6.8298167332130175,18.076134099967287,0,-0.04265051250841534,250,197.624,6.787166220704602,7.6168921139699375,0.04265051250841534
182.23175077255468,0.23914694900763278,83.6,0.05321158852272957,143,1497.9482182754912,6.787166220704602,23.534907180611526,0,-0.03904444286013575,250,196.012,6.748121777844466,7.642125065177088,0.03904444286013575
204.58743601254523,0.2136173171787526,87.6,0.0806746298720918,144,1496.7905941303516,6.748121777844466,26.34232609319078,0,-0.04275761792378496,250,195.184,6.7053641599206815,7.668613175928107,0.04275761792378496
190.98004747620112,0.17426470530663682,92.80000000000001,0.11592194135089637,145,1508.364740929388,6.7053641599206815,24.43713763925718,0,-0.035105350799901736,250,195.952,6.67025880912078,7.697623606441313,0.035105350799901736
204.88902119596153,0.15203726487475977,95.19999999999999,0.1416648770106701,146,1515.1922337247106,6.67025880912078,26.280182952179004,0,-0.038619795314764005,250,196.228,6.631639013806016,7.7215903628672296,0.038619795314764005
196.37964366974336,0.14846334568506112,95.6,0.10622212000389311,147,1518.6971081693807,6.631639013806016,24.982853640046805,0,-0.025905892857887913,250,196.032,6.605733120948128,7.747189786205215,0.025905892857887913
197.88681765039308,0.1417244275119523,96.0,0.1285855160878022,148,1523.6678296023563,6.605733120948128,25.134928366717098,0,-0.038937486594571524,250,196.124,6.566795634353556,7.768900438510106,0.038937486594571524
181.67910401773574,0.13729282550742733,96.39999999999999,0.10448254052538021,149,1535.5263877291766,6.566795634353556,23.065480701689268,0,-0.021732474832998783,250,197.06,6.5450631595205575,7.792176939658869,0.021732474832998783
108.86776470968664,0.11725306094853216,98.0,0.11101148104112092,150,1557.7109239346046,6.5450631595205575,13.714916842620664,0,-0.03557241483810181,250,199.416,6.509490744682456,7.811363801974789,0.03557241483810181
86.1169657599569,0.10937016769644244,98.4,0.12447552958263867,151,1566.3144404504344,6.509490744682456,10.746701819628198,0,-0.03661840795084359,250,199.82,6.472872336731612,7.838626966522042,0.03661840795084359
97.96373737638247,0.11464971691035597,98.0,0.1106792786998319,152,1568.5747360453572,6.472872336731612,12.180065681267898,0,-0.039070880826270304,250,199.5,6.433801455905342,7.862530005239886,0.039070880826270304
89.76746586908176,0.11347472797728042,98.0,0.1185747838411784,153,1575.57534462987,6.433801455905342,11.145062404491059,0,-0.04599569985214469,250,199.672,6.387805756053197,7.890817664118505,0.04599569985214469
114.77703457406567,0.11168717974032878,98.0,0.11360760280111885,154,1577.0859679855284,6.387805756053197,14.229746870552548,0,-0.05090781068769079,250,199.048,6.336897945365506,7.923144005393315,0.05090781068769079
61.35870672708355,0.08516371020919843,99.6,0.12417692051413684,155,1595.585801732196,6.336897945365506,7.574272242268561,0,-0.03490002839488415,250,200.52,6.301997916970622,7.957240184182107,0.03490002839488415
3.5889104527761697,0.0743441011341641,100.0,0.1376523067534551,156,1604.5216422217366,6.301997916970622,0.0,0,-0.016498092116534302,250,201.0,6.285499824854088,7.982694737421576,0.016498092116534302
63.583549685384185,0.08277167419828738,99.6,0.13416083470928225,157,1602.6454168031626,6.285499824854088,7.826747983677511,0,-0.009993098443891846,250,200.504,6.275506726410196,7.993084511047973,0.009993098443891846
87.0344135173306,0.09662386487617125,98.8,0.1319487983681988,158,1599.0852702186257,6.275506726410196,10.652398790882739,0,-0.015005967467407011,250,199.88,6.260500758942789,8.000226486985321,0.015005967467407011
3.70025548295459,0.07364393168650188,100.0,0.13491354711216424,159,1610.356863082102,6.260500758942789,0.0,0,-0.028625006796541008,250,201.0,6.231875752146248,8.01172568697563,0.028625006796541008
82.38848541144536,0.08097767282162285,99.6,0.1396287181439505,160,1608.7241535848236,6.231875752146248,10.162148591710316,0,-0.04057035188011149,250,200.356,6.1913054002661365,8.029328563081833,0.04057035188011149
65.26273012905168,0.08141344074311882,99.6,0.13091005804459174,161,1614.7325175608507,6.1913054002661365,7.952985854381988,0,-0.0375324110683426,250,200.496,6.153772989197794,8.053689437998022,0.0375324110683426
3.224879134330037,0.0729408698634671,100.0,0.1428459572274291,162,1623.3722862947009,6.153772989197794,0.0,0,-0.034871146643070894,250,201.0,6.118901842554723,8.076479036292042,0.034871146643070894
10.949257153286199,0.12615840222318817,96.8,0.15115630356851548,163,1625.9045087846034,6.118901842554723,1.118599123904538,0,-0.013043608346947622,250,200.856,6.105858234207775,8.094876472620202,0.013043608346947622
91.94304596943755,0.2889569400542037,76.4,0.16325593575474112,164,1605.0979469138226,6.105858234207775,11.075682191179016,0,-0.0024881286509588207,250,198.292,6.103370105556817,8.09461777032771,0.0024881286509588207
146.55734915601582,0.5181540302167023,24.4,0.14528179945768208,165,1518.9844874071784,6.103370105556817,17.812976842740238,0,0.011042610212417259,250,188.184,6.114412715769234,8.07180465611943,0.011042610212417259
129.0630860860626,0.5994577899024855,4.0,0.12136933148054563,166,1425.1771182994096,6.114412715769234,15.793481693407568,0,0.014371416022123995,250,177.044,6.128784131791358,8.04984703406729,0.014371416022123995
121.52946535728613,0.62687672170926,0.0,0.11001343504713014,167,1349.2435732907154,6.128784131791358,14.945019237190698,0,0.009516626229689962,250,167.92,6.138300758021048,8.03503795432775,0.009516626229689962
113.16698632007095,0.632922442751113,0.0,0.0832202348912024,168,1319.522730121301,6.138300758021048,13.919154572027713,0,0.029879457774414142,250,164.444,6.168180215795462,8.024146397079253,0.029879457774414142
113.40043425339867,0.6301338879995135,0.4,0.08699241326159653,169,1318.045778218895,6.168180215795462,13.989267314623737,0,0.012482774125020413,250,164.58,6.180662989920482,8.008541610274,0.012482774125020413
93.81356304418323,0.6251378634290021,0.0,0.11671040424912381,170,1341.2990593720629,6.180662989920482,11.543060945867001,0,0.00300126699707004,250,167.588,6.183664256917552,8.00355072780905,0.00300126699707004
122.45850715869992,0.6082903549555988,2.0,0.12495029586301981,171,1389.7096553027404,6.183664256917552,15.080227584489565,0,0.0058884371732599305,250,173.644,6.189552694090812,8.003211486159847,0.0058884371732599305
131.34475925556362,0.562545390152181,12.0,0.11763042223349428,172,1464.4812864117694,6.189552694090812,16.0934973203465,0,-0.01441028208560624,250,182.812,6.175142412005206,8.010859716056766,0.01441028208560624
81.98862197127028,0.4554457893273735,40.0,0.15586402258702706,173,1548.4765952766045,6.175142412005206,9.70857270663407,0,-0.003795006523124478,250,192.704,6.171347405482082,8.035518698504465,0.003795006523124478
92.75522622353733,0.2566104659959853,81.6,0.15714939062664232,174,1600.5346532095623,6.171347405482082,11.276303649689469,0,-0.004567539634455109,250,198.676,6.1667798658476265,8.056004012611298,0.004567539634455109
91.86722659784535,0.09723935630001436,98.8,0.13138014047488994,175,1615.335793013109,6.1667798658476265,11.306918236195044,0,-0.015393410825882192,250,200.24,6.151386455021744,8.066998566785403,0.015393410825882192
3.2403096874274215,0.07454241496341259,100.0,0.13735840195898083,176,1623.148636568841,6.151386455021744,0.0,0,0.010453152054369141,250,201.0,6.1618396070761134,8.075366351088762,0.010453152054369141
3.4452008852789495,0.07528687882155946,100.0,0.11966143736156243,177,1622.0189101989367,6.1618396070761134,0.0,0,0.019750315537393703,250,201.0,6.181589922613507,8.069745821885256,0.019750315537393703
3.2713019789919646,0.07328043317934406,100.0,0.09396579135927025,178,1620.1137296025133,6.181589922613507,0.0,0,0.011216256687198722,250,201.0,6.192806179300706,8.06026731145529,0.011216256687198722
3.1924248569009657,0.07326959350747356,100.0,0.07509798751473294,179,1618.6681721997443,6.192806179300706,0.0,0,0.014562525485210642,250,201.0,6.2073687047859165,8.053075483580818,0.014562525485210642
73.33791875534318,0.08172695893244743,99.6,0.044662467021834705,180,1612.0213803590736,6.2073687047859165,9.026007755370037,0,-0.001152236082308633,250,200.428,6.206216468703608,8.042895106267956,0.001152236082308633
89.06373199504105,0.07986312844633327,99.6,0.09052478640102281,181,1611.6511026848987,6.206216468703608,10.982694751289412,0,-0.01455628949049892,250,200.304,6.191660179213109,8.04602555458153,0.01455628949049892
62.203068274129734,0.0808088698028483,99.6,0.08276818721362798,182,1615.1594602046819,6.191660179213109,7.57427224226856,0,-0.010777848779889965,250,200.52,6.180882330433219,8.054854678858376,0.010777848779889965
3.094408658476014,0.07178225851047851,100.0,0.09053635878914278,183,1620.6589546887055,6.180882330433219,0.0,0,-0.0174452696602021,250,201.0,6.163437060773017,8.062979874073164,0.0174452696602021
60.81122485894263,0.07962725278959742,99.6,0.09837241105070668,184,1618.9938451585053,6.163437060773017,7.3849154362118465,0,-0.019530131352627045,250,200.532,6.14390692942039,8.073493732464172,0.019530131352627045
2.734292772521533,0.07026119497033642,100.0,0.08049581563487614,185,1625.524053153226,6.14390692942039,0.0,0,-0.026499069422322385,250,201.0,6.1174078599980675,8.087184344045902,0.026499069422322385
2.4881073683069355,0.06910781903689305,100.0,0.08932473076024493,186,1628.991542487884,6.1174078599980675,0.0,0,-0.0307040094007478,250,201.0,6.08670385059732,8.104435534765592,0.0307040094007478
2.7687058884077453,0.0702328824466895,100.0,0.057290477049966586,187,1632.4459943410545,6.08670385059732,0.0,0,-0.01159341997299368,250,201.0,6.075110430624326,8.121621862393306,0.01159341997299368
2.9552105704723215,0.06930530743761044,100.0,0.03673441345024157,188,1634.0559707638272,6.075110430624326,0.0,0,-0.016050380173774137,250,201.0,6.059060050450552,8.129631695342423,0.016050380173774137
2.529434299964906,0.06825960663863874,100.0,0.04178134784880583,189,1636.1771864128061,6.059060050450552,0.0,0,-0.02029219746694899,250,201.0,6.038767852983603,8.140185007028888,0.02029219746694899
2.3871251286700703,0.0675251132582986,100.0,0.021877922577669677,190,1638.617781591448,6.038767852983603,0.0,0,-0.007988972277336082,250,201.0,6.030778880706267,8.152327271599244,0.007988972277336082
2.8319620172673576,0.06909927049112265,100.0,0.04968887221911713,191,1639.5017074623288,6.030778880706267,0.0,0,-0.01836348893628781,250,201.0,6.012415391769979,8.156724912747904,0.01836348893628781
2.5426751509876206,0.06813630135446253,100.0,0.050083576090851595,192,1641.7165807035924,6.012415391769979,0.0,0,0.001100518158317243,250,201.0,6.013515909928296,8.167744182604938,0.001100518158317243
2.8415359088046777,0.06954203545202138,100.0,0.07029685882874094,193,1641.298720329184,6.013515909928296,0.0,0,-0.014236023694828681,250,201.0,5.9992798862334675,8.165665275269573,0.014236023694828681
2.635721337945288,0.06843916069764774,100.0,0.0729244134186508,194,1643.2695721771079,5.9992798862334675,0.0,0,-0.019298664166669255,250,201.0,5.979981222066798,8.17547050834382,0.019298664166669255
2.5555282302446494,0.06798325865524772,100.0,0.08150371764913086,195,1645.4917424027626,5.979981222066798,0.0,0,0.0007814944045625438,250,201.0,5.980762716471361,8.186526081605784,0.0007814944045625438
2.4979196973769637,0.06796805696404663,100.0,0.07415809677007253,196,1645.3269280402387,5.980762716471361,0.0,0,-0.001790300249342458,250,201.0,5.978972416222018,8.18570610965293,0.001790300249342458
2.641973290124551,0.06809761086485444,100.0,0.057163549283892744,197,1645.3362190989083,5.978972416222018,0.0,0,0.001557159017773202,250,201.0,5.980529575239792,8.185752333825414,0.001557159017773202
2.5378640024759695,0.0686042325155612,100.0,0.06531525543028496,198,1645.3256481277415,5.980529575239792,0.0,0,0.016121022167375543,250,201.0,5.996650597407167,8.18569974192906,0.016121022167375543
2.3530774360537245,0.06769009848489117,100.0,0.05344359586915024,199,1643.6022117307386,5.996650597407167,0.0,0,0.02561030737786485,250,201.0,6.022260904785032,8.177125431496211,0.02561030737786485
2.515588230957041,0.06747878907148729,100.0,0.04649470035400535,200,1640.8098395025304,6.022260904785032,0.0,0,0.02114882034021459,250,201.0,6.0434097251252465,8.163233032350897,0.02114882034021459
2.6936329761577458,0.06798223298608128,100.0,0.036948573233174964,201,1637.8969728249124,6.0434097251252465,0.0,0,0.0031986320533734514,250,201.0,6.04660835717862,8.148741158332896,0.0031986320533734514
2.5578356448252793,0.06781115761695207,100.0,0.08456868719790113,202,1637.5363685468262,6.04660835717862,0.0,0,0.007301219080215304,250,201.0,6.053909576258835,8.146947107198143,0.007301219080215304
2.5938430037568385,0.0676674163412356,100.0,0.07981784104004193,203,1636.903906735363,6.053909576258835,0.0,0,0.003337957667748803,250,201.0,6.057247533926584,8.143800531021705,0.003337957667748803
2.553255793358831,0.067070170218386,100.0,0.08439574307820344,204,1636.5989517728062,6.057247533926584,0.0,0,-0.006691663066844988,250,201.0,6.050555870859739,8.142283342153267,0.006691663066844988
2.642147828432817,0.0669200496239755,100.0,0.09941802725978136,205,1637.6048816504162,6.050555870859739,0.0,0,-0.008515749648416282,250,201.0,6.042040121211323,8.14728796841003,0.008515749648416282
2.4273531096034535,0.06625145054935658,100.0,0.08218435089375102,206,1638.75160242218,6.042040121211323,0.0,0,-0.0007789080213367328,250,201.0,6.041261213189986,8.152993046876517,0.0007789080213367328
2.2641159428689446,0.06495903103714008,100.0,0.08489467083916052,207,1639.280029037077,6.041261213189986,0.0,0,-0.0187733917984918,250,201.0,6.022487821391494,8.155622035010333,0.0187733917984918
2.456355438718816,0.06541088785739202,100.0,0.06216230253818852,208,1641.3116578747158,6.022487821391494,0.0,0,-0.008757998178930748,250,201.0,6.0137298232125636,8.16572964116774,0.008757998178930748
2.5923078860974913,0.06620551789395124,100.0,0.023726738698283203,209,1642.4142544455542,6.0137298232125636,0.0,0,-0.0034964643059050005,250,201.0,6.0102333589066586,8.17121519624654,0.0034964643059050005
2.425109128028175,0.06502469206118854,100.0,0.030754619929258948,210,1643.1341726326264,6.0102333589066586,0.0,0,-0.010598545777644297,250,201.0,5.999634813129014,8.174796878769286,0.010598545777644297
2.489580926578281,0.06519984193241098,100.0,0.035779763489431786,211,1644.1813900473396,5.999634813129014,0.0,0,-0.0064259021944748085,250,201.0,5.9932089109345394,8.180006915658405,0.0064259021944748085
2.3510335972897387,0.06479877190308879,100.0,0.057064296087196174,212,1645.1571451764298,5.9932089109345394,0.0,0,-0.013383144980821271,250,201.0,5.979825765953718,8.184861418788207,0.013383144980821271
2.455415431835596,0.06494874565905345,100.0,0.04187080238998265,213,1646.6366719151576,5.979825765953718,0.0,0,-0.008507392958540194,250,201.0,5.971318372995178,8.192222248334117,0.008507392958540194
2.64953799956067,0.06572029555291553,100.0,0.03876479053390978,214,1647.5628036270425,5.971318372995178,0.0,0,-0.0029682673831281647,250,201.0,5.96835010561205,8.196829868791257,0.0029682673831281647
2.645105455791679,0.06575463457539396,100.0,0.04971663308713492,215,1647.7057754641767,5.96835010561205,0.0,0,-0.0020202816789947065,250,201.0,5.966329823933055,8.197541171463564,0.0020202816789947065
2.7496205402674176,0.06632515674364674,100.0,0.05179393348795888,216,1647.766990144618,5.966329823933055,0.0,0,0.008251476752299425,250,201.0,5.9745813006853545,8.197845722112525,0.008251476752299425
2.514811484820493,0.06578044663314417,100.0,0.07382315677310942,217,1646.8109584894817,5.9745813006853545,0.0,0,-0.0032318576139021005,250,201.0,5.971349443071452,8.193089345718816,0.0032318576139021005
