NormDeltaOmega,ITERATIONS,ReturnsMean,ReturnsStd,RewardMean,Eta,ConfortViolation,DualAfter,DeltaOmega,DualReg,TimestepsStd,WeightMin,RewardStd,WeightMax,WeightMean,Primal,WeightMedian,LossReg,NormDeltaVar,Wins,Epsilon,Traj,TimestepsMean,Omega,DualBefore,OmegaBefore
0.0004377483887827438,14,157.56062642543512,91.08001524160854,6.4374077004885155,27.756690479693567,0,6.495045551763384,-0.0004377483887827438,0.0,13.519933485975987,0.7734945161992738,1.335249074412508,1.0,0.7734945161992738,6.495045670463702,0.9857228524526521,0.0,0.009036113869482542,0.0,0.001,4088,24.476003917727716,7.997216337655069,6.680122405292416,7.997654086043852
0.00017536064432199794,15,158.5027742696943,92.5597067552207,6.439221124316614,27.68171683537227,0,6.496710458355109,-0.00017536064432199794,0.0,13.739166506677957,0.7724643361077246,1.331957180303557,1.0,0.7724643361077246,6.496710574631099,0.985038303244248,0.0,0.003497846866055267,0.0,0.001,4065,24.61511942871214,7.997040977010747,6.680656521979569,7.997216337655069
0.0002218240701852281,16,159.14498652532617,92.02322675194128,6.439698678406472,27.610428335912435,0,6.497046015784493,0.0002218240701852281,0.0,13.66733291369485,0.7721957848945126,1.3287930670627253,1.0,0.7721957848945126,6.497046138044285,0.9852977005962905,0.0,0.03985940610173361,0.0,0.001,4046,24.714002968827312,7.997262801080932,6.680028725073238,7.997040977010747
0.0002582580371406351,17,159.18038939038397,92.30082258330616,6.439078770778327,27.613613221861822,0,6.49643222694879,0.0002582580371406351,0.0,13.705655335223634,0.7735241307373478,1.328924536496339,1.0,0.7735241307373478,6.496432349693677,0.9869607707198764,0.0,0.011194186973332607,0.0,0.001,4047,24.72099925797675,7.997521059118073,6.679474801445405,7.997262801080932
0.0003211380832910393,18,159.49839681779284,88.86014852789963,6.438067754357861,27.58029360242248,0,6.495353921480799,-0.0003211380832910393,0.0,13.204661815965741,0.7723605408213313,1.3274055277650145,1.0,0.7723605408213313,6.495354059070546,0.9857070125200157,0.0,0.007841357995239868,0.0,0.001,4038,24.77441745166088,7.997199921034782,6.6780891503033155,7.997521059118073
0.0005156198498692532,19,160.70130237238874,93.56200239302117,6.443127385551794,27.49511672216327,0,6.500246101396321,-0.0005156198498692532,0.0,13.88163747456576,0.7712132663252501,1.323721633463798,1.0,0.7712132663252501,6.500246229053003,0.9851064831347343,0.0,0.013868059927942164,0.0,0.001,4011,24.941602196156726,7.996684301184913,6.681586668445166,7.997199921034782
0.00014225433109427144,20,160.43836605164606,93.90511966079119,6.441569755597883,27.508986816784248,0,6.498715442003727,-0.00014225433109427144,0.0,13.939446042731642,0.7704676022408696,1.3243084821717814,1.0,0.7704676022408696,6.498715572474118,0.983975911205408,0.0,0.0034534464500860086,0.0,0.001,4016,24.90702891326022,7.996542046853818,6.680306985145074,7.996684301184913
0.0006551588584526868,21,162.5681948201308,93.42747926605435,6.445926067269261,27.334636474684334,0,6.502726037764566,-0.0006551588584526868,0.0,13.86973943399722,0.7707843636890502,1.3166383716448917,1.0,0.7707843636890502,6.502726172509227,0.9859445344192477,0.0,0.012019019027602763,0.0,0.001,3966,25.220343260979302,7.995886887995366,6.681808668330254,7.996542046853818
1.7030144374707845e-05,22,165.19310226421166,93.53719093807877,6.449618901387244,27.123225967035154,0,6.505998505963532,-1.7030144374707845e-05,0.0,13.885131959074814,0.7682651906228907,1.3072870255099596,1.0,0.7682651906228907,6.505998663066083,0.9846184616405974,0.0,0.009387976957211873,0.0,0.001,3907,25.61260568793236,7.995869857850991,6.682238114960599,7.995886887995366
0.00019181098706688715,23,165.89189951122802,99.3631419896237,6.451228886452842,27.069253619244126,0,6.5075017263100685,-0.00019181098706688715,0.0,14.749909152124436,0.7686522023315813,1.3049237057161045,1.0,0.7686522023315813,6.5075018809608265,0.9856003925373071,0.0,0.04629368858772928,0.0,0.001,3891,25.71443272446617,7.995678046863924,6.682930374373968,7.995869857850991
0.0009619930389428433,24,165.89633813056588,98.8967276966872,6.451225813311218,27.05949138056058,0,6.507479258039803,-0.0009619930389428433,0.0,14.68449093400701,0.7685085906366304,1.304492523762764,1.0,0.7685085906366304,6.507479412061552,0.9854981726310179,0.0,0.005183329594538065,0.0,0.001,3890,25.71564590838909,7.994716053824981,6.682763469484216,7.995678046863924
1.0827609297159313e-05,25,167.3209170779201,94.8776716341722,6.453193288788085,26.941698793598295,0,6.509212592114871,1.0827609297159313e-05,0.0,14.08747762465215,0.7664993229727797,1.2992853339532842,1.0,0.7664993229727797,6.509212756989583,0.9840028950744872,0.0,0.02112669256031331,0.0,0.001,3858,25.928645563051376,7.9947268814342785,6.682902077978778,7.994716053824981
0.0006518735413969523,26,169.44187867944453,99.78035695336465,6.456686029191744,26.769304156012556,0,6.512362660931168,-0.0006518735413969523,0.0,14.816673134008825,0.7660256546914942,1.2916646549123263,1.0,0.7660256546914942,6.512362848437071,0.9849999493965157,0.0,0.007698325722269756,0.0,0.001,3808,26.24342797055731,7.9940750078928815,6.683767017343572,7.9947268814342785
0.0004552890184452707,27,170.06467164623808,105.03496092017373,6.458113672949738,26.737039205210532,0,6.513726670717631,-0.0004552890184452707,0.0,15.597250411405534,0.7660489417774001,1.290260167395579,1.0,0.7660489417774001,6.5137268557592,0.9853669346742161,0.0,0.006495351804253055,0.0,0.001,3799,26.333596837944665,7.993619718874436,6.684636802838076,7.9940750078928815
0.0007775136434906571,28,169.08855901101782,98.89876243442228,6.457294847108272,26.807907928897418,0,6.513048982827285,-0.0007775136434906571,0.0,14.68106869191669,0.7660904828656545,1.2934048090772068,1.0,0.7660904828656545,6.513049156871893,0.9847615600330363,0.0,0.0412010628331961,0.0,0.001,3818,26.186156266386995,7.992842205230946,6.684872868733372,7.993619718874436
0.0002384210097954309,29,172.6208188899806,104.50699529299199,6.461950667845005,26.531182064158827,0,6.517154649319553,-0.0002384210097954309,0.0,15.522623567083295,0.7648740206946468,1.2811672891155343,1.0,0.7648740206946468,6.517154858044264,0.9857844084798113,0.0,0.07016386030554954,0.0,0.001,3743,26.714362128911475,7.99260378422115,6.685308211167605,7.992842205230946
0.0007349460638303995,30,175.43679113401015,106.1098954785255,6.466659070137126,26.330539812386842,0,6.521464778092414,-0.0007349460638303995,0.0,15.75347227980599,0.7633244392298844,1.2723213155232354,1.0,0.7633244392298844,6.521465009979078,0.9857278526937341,0.0,0.012023452283243561,0.0,0.001,3688,27.129478827361563,7.99186883815732,6.686921535686395,7.99260378422115
3.983958019482259e-05,31,173.51209319274045,102.45334201164297,6.463707529261194,26.472835475560938,0,6.51879557028422,-3.983958019482259e-05,0.0,15.204238021589259,0.7641695572590491,1.278589709308134,1.0,0.7641695572590491,6.518795792139024,0.9854587259174844,0.0,0.08779040245624288,0.0,0.001,3727,26.844211657265646,7.991828998577125,6.686210065703121,7.99186883815732
0.0007478854173275096,32,179.1622652342888,110.31786741349553,6.471816865979566,26.04388580725539,0,6.5260532896642305,-0.0007478854173275096,0.0,16.380106427460507,0.7612380127175169,1.2596704560912317,1.0,0.7612380127175169,6.526053553479556,0.9857876747433598,0.0,0.04015529422315709,0.0,0.001,3613,27.68467719589914,7.991081113159797,6.687671113217144,7.991828998577125
0.0007189484089638043,33,179.5713272593834,109.34992853794998,6.472033075808965,26.01360952321615,0,6.526209143645206,-0.0007189484089638043,0.0,16.240133414887126,0.7605336577360459,1.2583242854952557,1.0,0.7605336577360459,6.526209416789457,0.9851644958891835,0.0,0.0192726457663132,0.0,0.001,3604,27.746666666666666,7.990362164750834,6.687461892380354,7.991081113159797
0.0001415466697016754,34,181.41463467272345,111.45266783431863,6.474847233100886,25.89373385934312,0,6.528785075950557,-0.0001415466697016754,0.0,16.54716584421369,0.759525125968427,1.2530271118214784,1.0,0.759525125968427,6.52878537529108,0.9850625084872052,0.0,0.005152609848600037,0.0,0.001,3570,28.018227706113294,7.990220618081132,6.688512340835113,7.990362164750834
0.00037950976333078756,35,181.43146026617785,111.88567487429341,6.474838880048367,25.884754972911807,0,6.528758818906765,-0.00037950976333078756,0.0,16.61954586068022,0.7594125431054958,1.2526276670418843,1.0,0.7594125431054958,6.528759120151559,0.9850244817045883,0.0,0.019699955457125797,0.0,0.001,3570,28.02131239484016,7.989841108317801,6.688373708492481,7.990220618081132
0.0005720298233571341,36,181.36743489004905,112.93229869004442,6.474982895579854,25.899051755652486,0,6.528931502257028,-0.0005720298233571341,0.0,16.777762132025625,0.7589544205471386,1.253270642976478,1.0,0.7589544205471386,6.528931796245953,0.9842941864595047,0.0,0.007550737626022139,0.0,0.001,3573,28.010647240123284,7.989269078494444,6.688697511495325,7.989841108317801
0.0004385503516379785,37,183.42317185240813,116.45018603645987,6.479495950036077,25.754410576988995,0,6.53315822915867,-0.0004385503516379785,0.0,17.277609089980547,0.7586378108904478,1.246927417453425,1.0,0.7586378108904478,6.533158533058676,0.9853963347277888,0.0,0.004630690561155746,0.0,0.001,3531,28.309044513751065,7.988830528142806,6.690926680435349,7.989269078494444
0.0006795427351722338,38,186.35789044885027,118.45584472414231,6.482020948681607,25.547601475158014,0,6.535271632438803,-0.0006795427351722338,0.0,17.581510836409226,0.7570784570533828,1.2377613871950306,1.0,0.7570784570533828,6.535271986899726,0.9853989956368242,0.0,0.05368166734204646,0.0,0.001,3481,28.750071901064135,7.988150985407634,6.690456896832199,7.988830528142806
0.0005275201018566378,39,190.36390837212733,118.14969262729818,6.486933742451294,25.28228474372077,0,6.539656958084359,-0.0005275201018566378,0.0,17.558611420428853,0.7540250315236299,1.2260376152308547,1.0,0.7540250315236299,6.53965689647295,0.9841569608900572,0.0,0.009205906948007065,0.0,0.001,3410,29.345566647093364,7.987623465305777,6.691427232750567,7.988150985407634
0.0007951233503495914,40,191.89913919987072,121.70976729127938,6.491177156144564,25.187127261097285,0,6.5437123453932635,-0.0007951233503495914,0.0,18.072074686129444,0.7525234944267922,1.2218782810055049,1.0,0.7525234944267922,6.543712348052243,0.9833019173918396,0.0,0.007503912402586754,0.0,0.001,3383,29.56377626516721,7.986828341955428,6.694208087269973,7.987623465305777
0.00017265650656028697,41,190.37446611015287,121.28374986738288,6.487813566521515,25.27852781460322,0,6.540529527326662,0.00017265650656028697,0.0,18.008143231906214,0.7537638737217986,1.2258809991504096,1.0,0.7537638737217986,6.540529463813909,0.9838982164945111,0.0,0.02859260189844552,0.0,0.001,3410,29.34409864944216,7.987000998461988,6.6922465909182804,7.986828341955428
4.467556404819106e-06,42,186.94774548197023,119.01362169079414,6.482671566410165,25.504525353473753,0,6.535836382005245,-4.467556404819106e-06,0.0,17.680376451723887,0.7558983024886619,1.2358462770363259,1.0,0.7558983024886619,6.535836752460815,0.9843287806160185,0.0,0.017795852042641072,0.0,0.001,3469,28.83896103896104,7.986996530905583,6.690515589611087,7.987000998461988
0.0005416099288844123,43,188.77896040709115,114.87310356437406,6.4866692009096445,25.391137904050172,0,6.5396095960918,-0.0005416099288844123,0.0,17.058598154100945,0.7550761247149048,1.2308774357033365,1.0,0.7550761247149048,6.539609881150826,0.9844940582822247,0.0,0.010283769231547302,0.0,0.001,3436,29.103146853146853,7.986454920976699,6.692750753519405,7.986996530905583
0.0001541171946426445,44,191.15918291641276,118.86383802070858,6.488482595388425,25.22792411804161,0,6.541097700029106,-0.0001541171946426445,0.0,17.653785633247885,0.7530652051904667,1.2236308381202778,1.0,0.7530652051904667,6.541097703275173,0.983509833299434,0.0,0.025557095867875412,0.0,0.001,3397,29.461833185971116,7.986300803782056,6.692230603144004,7.986454920976699
0.00023779484050034938,45,193.6296883832722,126.21048881322109,6.490750494942713,25.045368261068795,0,6.543002075458365,-0.00023779484050034938,0.0,18.758032968577858,0.7523738480399492,1.2155333056249789,1.0,0.7523738480399492,6.543002021280054,0.9844906163912978,0.0,0.01894083360036605,0.0,0.001,3350,29.833532576210402,7.986063008941556,6.691919219504673,7.986300803782056
0.00016730191418989904,46,200.2885259987608,128.9198731422518,6.499482546133463,24.643816447241345,0,6.550937270182441,-0.00016730191418989904,0.0,19.14439078921038,0.7492497766228643,1.1978369973895913,1.0,0.7492497766228643,6.550937240304873,0.9847738662540338,0.0,0.017100001796076507,0.0,0.001,3247,30.81621954979957,7.985895707027366,6.694728962867615,7.986063008941556
0.00012250679703029732,47,196.44716460257538,127.4769005851236,6.492955775243463,24.88339635684279,0,6.544885568585523,0.00012250679703029732,0.0,18.942907413303296,0.7517004861651501,1.2083782316842826,1.0,0.7517004861651501,6.544885569611215,0.9853098748573393,0.0,0.02685476408622374,0.0,0.001,3307,30.25522252497729,7.986018213824396,6.6917364767048895,7.985895707027366
0.00013756357385208418,48,199.93388937634472,126.85691749854905,6.498633745558598,24.660799270492923,0,6.55012224577957,-0.00013756357385208418,0.0,18.84233941599392,0.7472075893908596,1.1985870249963397,1.0,0.7472075893908596,6.550122276229248,0.981891162206059,0.0,0.06470675346534116,0.0,0.001,3252,30.76631773399015,7.985880650250544,6.694105135931996,7.986018213824396
0.0002590110301898818,49,200.90016310243033,126.38373452013303,6.499090982887457,24.60000398015914,0,6.5504577576142236,0.0002590110301898818,0.0,18.773966452358792,0.7488823744349542,1.1958615281780147,1.0,0.7488823744349542,6.550457788325837,0.9847268913766418,0.0,0.019496441117949785,0.0,0.001,3237,30.912155892360037,7.986139661280734,6.693827757784927,7.985880650250544
0.0004657940938077587,50,200.764971412346,126.06476129270591,6.50048827895572,24.615303232695737,0,6.551886478992332,-0.0004657940938077587,0.0,18.71988977420271,0.7490600621154343,1.1965837188334403,1.0,0.7490600621154343,6.5518864225221325,0.9848555465418006,0.0,0.028124922011970636,0.0,0.001,3238,30.885281385281385,7.985673867186926,6.695321195346858,7.986139661280734
0.00046452137820640615,51,201.85255590030448,128.69117986673731,6.498953313761137,24.540517991113635,0,6.550201352155504,-0.00046452137820640615,0.0,19.125031539927463,0.7483027180930474,1.1932106028284664,1.0,0.7483027180930474,6.550201356854826,0.9845686277046827,0.0,0.004685603373829043,0.0,0.001,3222,31.059353635798633,7.98520934580872,6.692875479925413,7.985673867186926
0.00027990861401239187,52,203.94555809125723,130.25535292501962,6.502768904257259,24.421564609996327,0,6.553781498821811,-0.00027990861401239187,0.0,19.357964008838305,0.7469260749775908,1.1879897648912912,1.0,0.7469260749775908,6.553781740059531,0.9841656867362883,0.0,0.01068481467011593,0.0,0.001,3191,31.363037339190463,7.984929437194707,6.69495152231022,7.98520934580872
0.000511087599956106,53,205.1726249412003,132.4170414716149,6.502957108096533,24.32682379474491,0,6.553780472670658,-0.000511087599956106,0.0,19.679057602100414,0.7454136501583644,1.1837662735146801,1.0,0.7454136501583644,6.553780507229618,0.9831625363485996,0.0,0.05650131677320009,0.0,0.001,3169,31.551974723538706,7.984418349594751,6.693860642775944,7.984929437194707
0.0003129763389626561,54,212.73183572344004,136.65999666550817,6.512361301819786,23.90245039424261,0,6.562340978733194,-0.0003129763389626561,0.0,20.30216457926206,0.7412165109647086,1.165033416553577,1.0,0.7412165109647086,6.562339409051136,0.9825325054783587,0.0,0.07676495915923581,0.0,0.001,3064,32.666339869281046,7.9841053732557885,6.697136799133076,7.984418349594751
0.00010740264598663174,55,213.9161456181289,142.2682646453133,6.512139940227818,23.83864097759179,0,6.561991004201449,-0.00010740264598663174,0.0,21.150601464440303,0.7415986954017101,1.16215052412192,1.0,0.7415986954017101,6.561988779501246,0.983734133827521,0.0,0.28849325493837985,0.0,0.001,3046,32.84878369493754,7.983997970609802,6.696147924045635,7.9841053732557885
0.0005021879095501447,56,212.46709858459593,135.4940200111546,6.510170982648552,23.898044762502643,0,6.560142111100378,-0.0005021879095501447,0.0,20.141343164707276,0.7419185408576353,1.1648118151698115,1.0,0.7419185408576353,6.560142118566542,0.983422214332462,0.0,0.0050952839842715375,0.0,0.001,3065,32.63770009800719,7.983495782700252,6.695052592768554,7.983997970609802
0.00037294024519862745,57,213.21680967378197,137.94750189138537,6.512905852068617,23.867760538088877,0,6.56281837972568,0.00037294024519862745,0.0,20.4987081124744,0.7426309038350037,1.1635413647950361,1.0,0.7426309038350037,6.5628183986560495,0.9848050150771106,0.0,0.0007384058252766922,0.0,0.001,3056,32.73853211009175,7.98386872294545,6.697201764062028,7.983495782700252
0.0002787684312828276,58,214.8905792801503,137.8974379661069,6.513961948928525,23.753635660200388,0,6.563647214159692,0.0002787684312828276,0.0,20.497385056506573,0.7407246795755811,1.1584693633522056,1.0,0.7407246795755811,6.563647603454989,0.983599485144173,0.0,0.08501411244474258,0.0,0.001,3028,32.992063492063494,7.984147491376733,6.69677719854459,7.98386872294545
0.0008569941992861985,59,224.1508163495285,153.7432362027678,6.5212897689488525,23.26087894193952,0,6.569994183352493,-0.0008569941992861985,0.0,22.83723825447744,0.7364199292161016,1.1366312944917234,1.0,0.7364199292161016,6.569994187365545,0.9837548791100136,0.0,0.014695073992861348,0.03436426116838488,0.001,2910,34.373021335168616,7.983290497177447,6.697475775516149,7.984147491376733
0.0007463832183622898,60,220.98571645217237,149.26430261076425,6.518535220920702,23.429947434913835,0,6.5675763091041555,0.0007463832183622898,0.0,22.186366133989793,0.7377443421690262,1.1441346677111044,1.0,0.7377443421690262,6.567576225592929,0.9834503211644052,0.0,0.0032648572004274957,0.0,0.001,2950,33.90224032586558,7.984036880395809,6.696914258767465,7.983290497177447
2.6093380504299546e-05,61,220.27001508778713,150.81816506602007,6.517908081432634,23.480914224290526,0,6.567050441165733,-2.6093380504299546e-05,0.0,22.41575667572719,0.7385421974161593,1.1463803307034397,1.0,0.7385421974161593,6.567050651526978,0.9839241618332218,0.0,0.043559830561875804,0.0,0.001,2961,33.79472438282043,7.984010787015305,6.697050270321792,7.984036880395809
0.00012606288807681665,62,232.85802259884085,156.36502402736176,6.529880737382933,22.814423042808855,0,6.57769891332971,-0.00012606288807681665,0.0,23.23430532292567,0.7324390187001795,1.1169415944590217,1.0,0.7324390187001795,6.577698907981813,0.9840400301850968,0.0,0.09434689171648837,0.03563791874554526,0.001,2806,35.66095645967167,7.983884724127228,6.699933362603049,7.984010787015305
0.0003855463399755621,63,237.42353562428218,159.17350845117107,6.533908383958715,22.59840445039208,0,6.581296993114481,-0.0003855463399755621,0.0,23.64154157550044,0.7297040927753375,1.1073818540041072,1.0,0.7297040927753375,6.581297001191487,0.9831849649715889,0.0,0.006930855889303625,0.03631082062454612,0.001,2754,36.33745454545455,7.983499177787253,6.701144856745153,7.983884724127228
0.0010048640790962793,64,240.1055041965665,160.60113859884717,6.534855021532387,22.459782736849952,0,6.581967394331441,-0.0010048640790962793,0.0,23.876488815640354,0.728260549078481,1.101218852691467,1.0,0.728260549078481,6.581967547907609,0.9830017127675931,0.0,0.010171150134352696,0.0,0.001,2723,36.742552408973886,7.982494313708156,6.700342361895208,7.983499177787253
0.0006120175847028619,65,237.67915092226843,158.7294071741818,6.533125989394231,22.57040763663148,0,6.580458051557423,-0.0006120175847028619,0.0,23.585399692583774,0.7286035588507803,1.1061051622742608,1.0,0.7286035588507803,6.580458066153754,0.9820328513100458,0.0,0.009886004674113257,0.0,0.001,2751,36.38223516563524,7.9818822961234535,6.700081441588508,7.982494313708156
0.000302645795597023,66,235.56590820868902,153.67583825561496,6.532683903426118,22.6756412757668,0,6.580226270941638,0.000302645795597023,0.0,22.836501505662106,0.7309214940476126,1.1108054131920195,1.0,0.7309214940476126,6.580226354588925,0.9838085643721037,0.0,0.010551432961894992,0.0,0.001,2773,36.06139400505597,7.9821849419190505,6.700925523300757,7.9818822961234535
0.00021017518966282012,67,239.62303789202394,163.00860044431587,6.535816639990393,22.49632373936293,0,6.583002801336856,-0.00021017518966282012,0.0,24.216748561223273,0.7271697596325563,1.1028860914026883,1.0,0.7271697596325563,6.5830028742897175,0.9810758531748646,0.0,0.006471961514690732,0.0,0.001,2730,36.66287600880411,7.981974766729388,6.701663690754695,7.9821849419190505
0.0006730799791503372,68,239.77870831574256,159.4005422115848,6.536944610858095,22.479680315795054,0,6.584097704486537,-0.0006730799791503372,0.0,23.66955574872972,0.7283930922954054,1.1021506558245204,1.0,0.7283930922954054,6.584097803805507,0.9830020395022661,0.0,0.008128125770899277,0.03667033370003667,0.001,2727,36.68160117517444,7.981301686750237,6.702609508374432,7.981974766729388
0.00040727063141776654,69,244.30497449858714,164.4226683622106,6.5387551631089815,22.2515243192446,0,6.585455249743505,-0.00040727063141776654,0.0,24.43809848609445,0.7261396294232126,1.0920581624325987,1.0,0.7261396294232126,6.585456430004072,0.9828972081504124,0.0,0.009159086205889384,0.03735524841240195,0.001,2677,37.36401047512159,7.98089441611882,6.701469151578548,7.981301686750237
0.0004205624353934567,70,250.06912978374172,168.86438429315416,6.543133770815882,21.987189798307316,0,6.589306693068549,-0.0004205624353934567,0.0,25.088656189984537,0.7236577728613893,1.08032139055839,1.0,0.7236577728613893,6.589306691696879,0.983123311109586,0.0,0.05231290792396923,0.03821169277799007,0.001,2617,38.22005357826254,7.980473853683426,6.7024832737079585,7.98089441611882
0.00044842861772220743,71,246.67446736987776,165.4122252107036,6.540846692828217,22.160536152312847,0,6.5873647475723,-0.00044842861772220743,0.0,24.58907594338138,0.724826667242628,1.0880106579580295,1.0,0.724826667242628,6.587364774190347,0.9823735605334266,0.0,0.010433330339157453,0.0,0.001,2654,37.71320754716981,7.980025425065704,6.702382366853902,7.980473853683426
0.00040600651776312446,72,252.32430601647872,171.71975034517808,6.54600915044229,21.901593786671995,0,6.592012794873886,-0.00040600651776312446,0.0,25.49832251892936,0.7219147494608669,1.0765710458793953,1.0,0.7219147494608669,6.592012902023783,0.9820157922214041,0.0,0.007389323179326363,0.0,0.001,2596,38.54706790123457,7.979619418547941,6.704210658334555,7.980025425065704
0.0009313308374672147,73,251.63568580897436,168.07560498513178,6.545386792119666,21.939682497301888,0,6.591465851326043,-0.0009313308374672147,0.0,24.975508024844462,0.7228354460646692,1.0782455235622899,1.0,0.7228354460646692,6.591465841329929,0.9827355207220847,0.0,0.03168013458858092,0.0,0.001,2603,38.44478645632936,7.9786880877104736,6.704099412596062,7.979619418547941
0.0006808893255394466,74,258.25010964147464,176.65139318634218,6.548745515583227,21.637460228251655,0,6.594222551103407,-0.0006808893255394466,0.0,26.267693439377577,0.719009147632532,1.0648249912930716,1.0,0.719009147632532,6.594222552741696,0.9816841621053249,0.0,0.011080110799634271,0.0,0.001,2538,39.43567482241515,7.978007198384934,6.703724607161499,7.9786880877104736
0.000579173146033618,75,257.6006942013429,171.24403879319155,6.550444337387176,21.675364147848967,0,6.595997778938274,-0.000579173146033618,0.0,25.424178898889643,0.7192115059142309,1.0665473226046955,1.0,0.7192115059142309,6.5959977805083,0.9815498509748187,0.0,0.059581381287787304,0.039308176100628936,0.001,2544,39.3255905511811,7.9774280252389005,6.705835989959544,7.978007198384934
0.00013366096562883456,76,271.0098893681145,181.95183976342767,6.556475405072331,21.11367555993752,0,6.600909974010362,-0.00013366096562883456,0.0,27.038464761382034,0.714004794436963,1.0416039540585391,1.0,0.714004794436963,6.600910000911784,0.982452812607639,0.0,0.07604902747384656,0.041288191577208914,0.001,2422,41.334160463192724,7.977294364273272,6.705024209401095,7.9774280252389005
0.0011297105058716284,77,275.90457529041856,185.58696979520133,6.5624861592563,20.91517315502806,0,6.606528318567889,-0.0011297105058716284,0.0,27.5510974716185,0.7099244461902103,1.0329190046441732,1.0,0.7099244461902103,6.606528268447932,0.9799341620663299,0.0,0.0067622967632137935,0.04201680672268908,0.001,2380,42.042929292929294,7.9761646537674,6.708386273518252,7.977294364273272
0.0007338577175559635,78,272.1962524975214,181.95474410757274,6.56046792092248,21.070969003663276,0,6.604819829411805,-0.0007338577175559635,0.0,27.021322271832776,0.7122810176114213,1.0398108659641916,1.0,0.7122810176114213,6.604819857941965,0.9808375912287308,0.0,0.014477777644591029,0.0,0.001,2411,41.49023680930619,7.975430796049844,6.708312769977939,7.9761646537674
1.2144937500124797e-08,79,280.23170287390457,186.4326278075173,6.565026298440943,20.75580603098959,0,6.608750904845867,1.2144937500124797e-08,0.0,27.6941476880751,0.709569078347345,1.025838276218514,1.0,0.709569078347345,6.608750843155024,0.981882757316575,0.0,0.006488436712465112,0.042643923240938165,0.001,2345,42.685177274668945,7.975430808194782,6.709068276358392,7.975430796049844
0.0005720783151197395,80,280.3615766718783,188.01905938024217,6.565122549288884,20.755346606531795,0,6.608846209981882,-0.0005720783151197395,0.0,27.928827104741845,0.7084801826066601,1.0258166179322357,1.0,0.7084801826066601,6.608846148344924,0.9803962371214375,0.0,0.04113966156615849,0.0,0.001,2344,42.7042735042735,7.974858729879662,6.7091621712672636,7.975430808194782
0.00011621467905786886,81,281.52588213901936,189.45798339148138,6.566743996002365,20.70666382600503,0,6.610371609668238,-0.00011621467905786886,0.0,28.12195458230125,0.7095398395987802,1.0236928302247785,1.0,0.7095398395987802,6.610371614187154,0.982673113130573,0.0,0.21015804065144422,0.08565310492505353,0.001,2335,42.870870870870874,7.974742515200604,6.710136483011912,7.974858729879662
0.0003075079227325972,82,284.0082626670585,192.87390891137449,6.568124018520735,20.607371413244266,0,6.611553898791825,-0.0003075079227325972,0.0,28.63028519033599,0.7071818049159788,1.0192857394553185,1.0,0.7071818049159788,6.611553902084301,0.9809291541109921,0.0,0.009312575253913163,0.0,0.001,2313,43.24209614551754,7.974435007277871,6.710345350753122,7.974742515200604
1.1459706604100006e-05,83,285.6219898108799,191.50114882061916,6.5700659536715245,20.54280388229806,0,6.613368243785456,1.1459706604100006e-05,0.0,28.42997126225031,0.7055410342982333,1.0164622049420313,1.0,0.7055410342982333,6.613368245784541,0.9796849748365071,0.0,0.04437417527253019,0.043440486533449174,0.001,2302,43.474325500435164,7.9744464669844755,6.711447812284595,7.974435007277871
0.00033158404503907946,84,285.510987026629,189.91364043864962,6.569530288589168,20.556853574337254,0,6.612859741649007,-0.00033158404503907946,0.0,28.178938495966264,0.7068248952959472,1.0170512781788665,1.0,0.7068248952959472,6.612859744471081,0.9812735720872927,0.0,0.19822857256927162,0.043440486533449174,0.001,2302,43.45996518711923,7.974114882939436,6.7111596213810945,7.9744464669844755
0.00043298823794302166,85,288.94297926156685,189.78502675410058,6.574145142314672,20.432918901007852,0,6.617230729987595,-0.00043298823794302166,0.0,28.14644933801457,0.7056896148980107,1.011665023049939,1.0,0.7056896148980107,6.617231216306636,0.9817497560742292,0.0,0.007368459146543992,0.08787346221441124,0.001,2276,43.95202464788732,7.973681894701493,6.714129237811054,7.974114882939436
0.0005459760035364525,86,281.88962215505956,182.6412089264129,6.568091253302759,20.675417873848975,0,6.611657220711412,-0.0005459760035364525,0.0,27.10718096796606,0.7090193081016996,1.0223308436340866,1.0,0.7090193081016996,6.6116572245068825,0.9824571369735395,0.0,0.044023931350126354,0.042936882782310004,0.001,2329,42.92043010752688,7.973135918697957,6.711077688374794,7.973681894701493
5.61858456427089e-05,87,285.7123725136243,185.1306103979513,6.569575157779308,20.53995564873693,0,6.61287109774629,5.61858456427089e-05,0.0,27.466004510471837,0.7063939051930519,1.0163069471918622,1.0,0.7063939051930519,6.612871100195301,0.9809263207519185,0.0,0.009496502905801703,0.0434593654932638,0.001,2301,43.4915106660862,7.9731921045436,6.710984983190861,7.973135918697957
0.00084095893787417,88,287.5013975408092,189.4668424572395,6.572163523049961,20.47985192120238,0,6.615340624625702,-0.00084095893787417,0.0,28.102942152645046,0.704566281603471,1.0136761070862923,1.0,0.704566281603471,6.615340626267962,0.9793923966464648,0.0,0.008134924821333368,0.13117621337997376,0.001,2287,43.7455102934735,7.972351145605725,6.712820643118759,7.9731921045436
