ReturnsMean,WeightMean,WeightMax,Eta,DualReg,OmegaBefore,Traj,Wins,ReturnsStd,TimestepsMean,NormDeltaOmega,WeightMin,ITERATIONS,DualBefore,DualAfter,ConfortViolation,LossReg,TimestepsStd,Omega,Epsilon,WeightMedian,RewardStd,DeltaOmega,NormDeltaVar,Primal,RewardMean
1929.4887600183263,0.0001227127916416167,1.0,1.0862522741579368,0.0001,2.4537519700279984,251,91.63346613545816,85.77809694014793,199.42,0.00464616140012275,0.0001227127916416167,1444,9.68116939915748,9.68116188044827,0,0.0,8.55591023795832,2.4491058086278756,0.001,0.914432407782488,0.20221663773861379,-0.00464616140012275,0.037191260234091555,9.68102929230647,9.675549109454721
1935.5674635486369,5.595842796702489e-05,1.0,1.0000165803696945,0.0001,2.4491058086278756,251,94.02390438247012,71.30501685531092,199.98,0.00590331186533799,5.595842796702489e-05,1445,9.683116033497717,9.683116033223117,0,0.0,7.089400538832602,2.4432024967625376,0.001,0.900488254253655,0.17180017444131923,-0.00590331186533799,0.04176926775128796,9.682932590311236,9.678585855404195
1930.3125051992006,5.6013489322944055e-05,1.0,1.0000996666255575,0.0001,2.4432024967625376,251,91.63346613545816,95.82955532064746,199.428,0.004440355532903784,5.6013489322944055e-05,1446,9.6848089354217,9.68480892549985,0,0.0,9.637261851791722,2.438762141229634,0.001,0.9023898298823915,0.20185041046936478,-0.004440355532903784,0.017153479448199147,9.68470845921955,9.679270378648173
1921.4653861425395,0.00017551350255673703,1.0,1.1317931330312103,0.0001,2.438762141229634,252,91.66666666666666,119.79880076996231,198.5179282868526,0.005335927900631976,0.00017551350255673703,1447,9.68483393880962,9.68481712936262,0,0.0,12.053775478153131,2.433426213329002,0.001,0.9166740362329447,0.202923593468268,-0.005335927900631976,0.0161529016013028,9.68471165404171,9.67910548447297
1926.1913219215771,5.5742605738433e-05,1.0,1.000079524868464,0.0001,2.433426213329002,252,94.04761904761905,101.3734012896019,198.93625498007967,0.005923944239467183,5.5742605738433e-05,1448,9.687083557691617,9.68708355137523,0,0.0,10.099698247963916,2.4275022690895347,0.001,0.9005211509182657,0.1724200526952035,-0.005923944239467183,0.07467512889059447,9.68696295596141,9.682477816831684
1934.9842799792964,5.58223910721522e-05,1.0,1.000083293257799,0.0001,2.4275022690895347,251,93.22709163346613,59.45907787577478,199.824,0.0054092866232209325,5.58223910721522e-05,1449,9.688305658316004,9.68830565138661,0,0.0,5.873416722828373,2.4220929824663138,0.001,0.9027958049214716,0.1826817737018775,-0.0054092866232209325,0.646080861487259,9.688188823984277,9.683394579868619
1930.333629881239,0.00013862397827201262,1.0,1.1021766111875284,0.0001,2.4220929824663138,251,92.03187250996015,83.36434254754585,199.344,0.00513018214344374,0.00013862397827201262,1450,9.688734296949649,9.688723346233157,0,0.0,8.24340123977961,2.41696280032287,0.001,0.914586273846132,0.19810309040895108,-0.00513018214344374,0.0340481077936062,9.688604529639765,9.683215790445855
1925.7633712832233,0.0002876560121082073,1.0,1.2034378737656277,0.0001,2.41696280032287,252,89.28571428571429,96.99486691088764,198.88844621513945,0.004800053291280637,0.0002876560121082073,1451,9.689396997780507,9.689360224401813,0,0.0,9.686084093987231,2.4121627470315894,0.001,0.9061796382893351,0.2288101297428604,-0.004800053291280637,0.1626036623757686,9.689304500188257,9.682636485510153
1934.1501584542086,5.5029900582967824e-05,1.0,1.0001008182835531,0.0001,2.4121627470315894,251,92.43027888446214,68.46504306853527,199.648,0.0065176232775927545,5.5029900582967824e-05,1452,9.692859400236562,9.692859390084479,0,0.0,6.729345882030437,2.4056451237539966,0.001,0.8938039949292743,0.19268941839742942,-0.0065176232775927545,0.300797416728535,9.69276006640192,9.687621868954837
1942.0178967531572,5.485022409398009e-05,1.0,0.9998717742067118,0.0001,2.4056451237539966,250,95.6,38.754601493603715,200.38152610441767,0.0055620563541172174,5.485022409398009e-05,1453,9.695035888676605,9.695035872249717,0,0.0,3.7474248293632515,2.4000830673998794,0.001,0.8942917819512843,0.14830783318855537,-0.0055620563541172174,0.33144937716252404,9.694707810164772,9.691259326955397
1935.4331710874164,5.541773803258855e-05,1.0,1.000101403472807,0.0001,2.4000830673998794,251,93.22709163346613,68.78283836702123,199.74,0.0054416855698526945,5.541773803258855e-05,1454,9.694752008780943,9.694751998511055,0,0.0,6.836402562751845,2.3946413818300267,0.001,0.9021536530480636,0.18293999349277124,-0.0054416855698526945,0.23058568390474532,9.694653251590417,9.689818825947192
1932.0162468469935,5.484484688454877e-05,1.0,1.0000142023570455,0.0001,2.3946413818300267,251,94.02390438247012,99.72976224139411,199.332,0.005812854682281099,5.484484688454877e-05,1455,9.697006806906037,9.697006806704556,0,0.0,9.987881457045834,2.3888285271477456,0.001,0.8950572151324334,0.17229936340696012,-0.005812854682281099,0.5712551900951536,9.69682098930142,9.692464545767944
1933.1483381080518,5.54507930202558e-05,1.0,1.0000293723692444,0.0001,2.3888285271477456,251,92.82868525896414,95.5179801364036,199.432,0.005366279450457867,5.54507930202558e-05,1456,9.698332082956934,9.698332082095142,0,0.0,9.588606572385794,2.3834622476972878,0.001,0.9060741142136993,0.18761360031914753,-0.005366279450457867,0.02938537626143559,9.698161415888716,9.693319998499975
1933.9459375080532,5.556370401013692e-05,1.0,1.0000516519593774,0.0001,2.3834622476972878,251,92.82868525896414,123.28240427666823,199.496,0.0058154863919606115,5.556370401013692e-05,1457,9.699142816842949,9.699142814178034,0,0.0,12.528766260091215,2.377646761305327,0.001,0.9086995622729424,0.18773910013365316,-0.0058154863919606115,0.058827425000018654,9.698994396174006,9.694107182150711
1935.094582260091,5.519451081632108e-05,1.0,0.999970863020751,0.0001,2.377646761305327,251,94.42231075697211,94.72811985116279,199.56,0.004887116617178222,5.519451081632108e-05,1458,9.701172691013197,9.70117269016512,0,0.0,9.539727459419373,2.372759644688149,0.001,0.9049019065902724,0.16659503466482486,-0.004887116617178222,0.051828881003190434,9.700943592409546,9.696829397750891
1942.4860335737183,5.477827301383182e-05,1.0,0.9999254830105112,0.0001,2.372759644688149,250,95.6,45.05666354707155,200.3012048192771,0.004943050743801525,5.477827301383182e-05,1459,9.701670293606277,9.701670288059141,0,0.0,4.402632307969127,2.3678165939443474,0.001,0.8992661422206237,0.14880905122080776,-0.004943050743801525,0.008962968479089176,9.701395873961104,9.69783641825217
1939.2402892769487,0.00012399647540975027,1.0,1.0898782717916935,0.0001,2.3678165939443474,251,92.82868525896414,51.460583876445035,199.98,0.004172763595259532,0.00012399647540975027,1460,9.70236256153223,9.702353923720679,0,0.0,4.954553461211212,2.363643830349088,0.001,0.9148368640617683,0.1885249661977131,-0.004172763595259532,0.2513493632491517,9.702224637144957,9.697172363839254
1941.016799475454,5.531701344158425e-05,1.0,0.9999659129931053,0.0001,2.363643830349088,250,92.80000000000001,52.53567260614392,200.09236947791166,0.005746958680380221,5.531701344158425e-05,1461,9.70556315855211,9.705563157391305,0,0.0,5.1526401787120015,2.3578968716687077,0.001,0.9105216321333622,0.18745049004224534,-0.005746958680380221,0.18821552059535915,9.70532911094501,9.700612034839121
1944.191311379205,5.3984627157166034e-05,1.0,0.9998574326970603,0.0001,2.3578968716687077,250,96.8,44.341143715525554,200.3734939759036,0.005101947221764824,5.3984627157166034e-05,1462,9.706125876678588,9.706125856372207,0,0.0,4.317827553305504,2.352794924446943,0.001,0.8905554270379437,0.1284969821638322,-0.005101947221764824,0.22803026008398447,9.70578348295296,9.702818767068482
1935.3219154300066,5.504569509148014e-05,1.0,1.000066737731072,0.0001,2.352794924446943,251,93.22709163346613,73.05699864390631,199.488,0.004314971681779856,5.504569509148014e-05,1463,9.70636454082348,9.706364536374787,0,0.0,7.163369039774511,2.348479952765163,0.001,0.9067681062639186,0.18305239922104216,-0.004314971681779856,0.03413181356606999,9.706231179646016,9.70146009931092
1934.1691417876507,5.506411555448616e-05,1.0,0.999933074501396,0.0001,2.348479952765163,251,94.02390438247012,118.97174202604073,199.308,0.005251539325954013,5.506411555448616e-05,1464,9.708912816367686,9.708912811892922,0,0.0,12.05243278346741,2.343228413439209,0.001,0.9097540161708477,0.1719916793730474,-0.005251539325954013,0.026356882256595934,9.708645969163634,9.704451900124587
1934.7458827024573,5.4859137767077e-05,1.0,1.0000787267595281,0.0001,2.343228413439209,251,93.62549800796812,101.29426203982624,199.38,0.00518348789572487,5.4859137767077e-05,1465,9.70864404764857,9.708644041458202,0,0.0,10.20292115033729,2.338044925543484,0.001,0.9059900629413571,0.17813442027738194,-0.00518348789572487,0.16211723865806218,9.708522652157273,9.703877058276312
1935.7801770259582,5.379305247869513e-05,1.0,0.9999892117303582,0.0001,2.338044925543484,251,94.42231075697211,82.15885063127729,199.428,0.0062044090875197355,5.379305247869513e-05,1466,9.711064478563436,9.711064478447177,0,0.0,8.12679617069359,2.3318405164559644,0.001,0.890836144002963,0.16694974608166482,-0.0062044090875197355,0.039411907457839464,9.710853705037247,9.706695959456063
1939.9183628533942,5.4934622103832254e-05,1.0,0.9999841535817602,0.0001,2.3318405164559644,251,94.42231075697211,97.93326870837045,199.824,0.006596007841310314,5.4934622103832254e-05,1467,9.712521756987845,9.712521756737006,0,0.0,9.893079601418359,2.325244508614654,0.001,0.9110313913611794,0.16677211737470357,-0.006596007841310314,0.1924285605439697,9.71230593204575,9.708163625524076
