DualReg,Epsilon,Wins,DualBefore,TimestepsStd,DualAfter,LossReg,Primal,WeightMedian,Eta,TimestepsMean,ConfortViolation,DeltaOmega,Omega,WeightMax,RewardMean,NormDeltaOmega,NormDeltaVar,RewardStd,OmegaBefore,WeightMin,ReturnsStd,WeightMean,Traj,ITERATIONS,ReturnsMean
0.0001,0.001,0.0,-1.564759608619689,0.6961389661744163,-25.681283058648173,0.0,-25.003033849746522,0.6537573698975598,82.35586079197277,4.787246265798545,0,0.0,30.0,1.0,-27.78112242012601,0.0,1.206370829205717,14.278248577768826,30.0,0.640322418531132,24.424480894722798,0.640322418531132,10445,1810,-132.9948542789031
0.0001,0.001,0.0,-1.5625400199602681,0.7089533838585129,-25.66223903893387,0.0,-24.983429075873794,0.6538576533862238,82.38989889137372,4.7764402407566635,0,0.0,30.0,1.0,-27.763981528767335,0.0,1.644632117363502,14.289442197075358,30.0,0.6432537753850999,24.859832793819336,0.6432537753850999,10468,1811,-132.6114735662604
0.0001,0.001,0.0,-1.5657174630990542,0.7120276339622975,-25.690496805375595,0.0,-25.0124546003327,0.6536826345941418,82.3432919848473,4.791834387579068,0,0.0,30.0,1.0,-27.78961648911595,0.0,0.7738805478805278,14.273928976456416,30.0,0.6428132931805346,24.97221035229471,0.6428132931805346,10435,1812,-133.16317206670186
0.0001,0.001,0.0,-1.5608219704778266,0.6902654898599226,-25.651086437260155,0.0,-24.9717044441364,0.6539444314609829,82.42460696594507,4.768431092036242,0,0.0,30.0,1.0,-27.754711230933136,0.0,2.0007159800128727,14.300217730852985,30.0,0.6423204827046097,24.213202745216194,0.6423204827046097,10486,1813,-132.34633622095265
0.0001,0.001,0.0,-1.5614343233354206,0.6891079259816124,-25.65571761195894,0.0,-24.97651429444698,0.6539185155692303,82.41376734850172,4.771352228266056,0,0.0,30.0,1.0,-27.758746300723953,0.0,0.9371278561610535,14.296763833198233,30.0,0.6414178559260956,24.177405123779142,0.6414178559260956,10480,1814,-132.4466332219137
0.0001,0.001,0.0,-1.560877341074263,0.6724029234786657,-25.649949855949657,0.0,-24.970643662780233,0.6539423400817058,82.4200086205168,4.7686951545211755,0,0.0,30.0,1.0,-27.753343951337953,0.0,6.248096130583891,14.298992940339142,30.0,0.6437012168245222,23.58519707457802,0.6437012168245222,10485,1815,-132.34710775191581
0.0001,0.001,0.0,-1.5609573378744335,0.663251234273715,-25.649032897312058,0.0,-24.969805706910606,0.6539521580610723,82.41521570587,4.769076688286914,0,0.0,30.0,1.0,-27.75218593730128,0.0,0.7291435796650358,14.297710585910439,30.0,0.6405194188944018,23.26506343909507,0.6405194188944018,10485,1816,-132.35217335783108
0.0001,0.001,0.0,-1.560686610575878,0.6892514177616552,-25.651151724769893,0.0,-24.971688932494104,0.6539641716170732,82.42950829957879,4.767785618920465,0,0.0,30.0,1.0,-27.755030399066143,0.0,0.32515659076381176,14.30160943852986,30.0,0.6425206796568981,24.178001192472284,0.6425206796568981,10487,1817,-132.32983749077022
0.0001,0.001,0.0,-1.5608973408742655,0.6998901821540819,-25.649406890895612,0.0,-24.970133067105813,0.6539545266301334,82.41804487891469,4.76879053796261,0,0.0,30.0,1.0,-27.75270294146466,0.0,1.2369736984361717,14.29847506148174,30.0,0.6432049459406377,24.551152899116577,0.6432049459406377,10485,1818,-132.34669815489997
0.0001,0.001,0.0,-1.5604405822199618,0.6753965687222762,-25.647629087315966,0.0,-24.968157451768697,0.6539841216879723,82.43004471582923,4.766612641815235,0,0.0,30.0,1.0,-27.751561216347003,0.0,1.4455402124802639,14.302040131653929,30.0,0.6428987425361269,23.702673139589496,0.6428987425361269,10490,1819,-132.2807139172788
0.0001,0.001,0.0,-1.561108107157732,0.6726721735607933,-25.65206319376894,0.0,-24.97280738984014,0.6539611269494079,82.41695165820242,4.769891242129365,0,0.0,30.0,1.0,-27.755284759428633,0.0,0.9854389329308277,14.297971852349882,30.0,0.641937963264362,23.613827398356214,0.641937963264362,10483,1820,-132.3902438453072
0.0001,0.001,0.0,-1.5612235032482435,0.6767517310820724,-25.652061596551484,0.0,-24.972874296001294,0.6539264775398536,82.41279558040868,4.770346340997996,0,0.0,30.0,1.0,-27.75506670179447,0.0,0.7854898895115938,14.296778157070225,30.0,0.6430647507054456,23.7315279318522,0.6430647507054456,10482,1821,-132.40107656774873
0.0001,0.001,0.0,-1.5619270095708502,0.6726881594682188,-25.65998519163987,0.0,-24.980905255796905,0.6538805368516222,82.40628138794122,4.773799293421178,0,0.0,30.0,1.0,-27.76259437347879,0.0,1.256527440763844,14.294293129801222,30.0,0.6417360296659338,23.59822388878531,0.6417360296659338,10474,1822,-132.53357478061864
0.0001,0.001,0.0,-1.56135432653525,0.6753740357182725,-25.653983809112987,0.0,-24.97479871083159,0.653931942091005,82.41266196874795,4.771065941406623,0,0.0,30.0,1.0,-27.75696832344187,0.0,0.7925735832156613,14.296592135280349,30.0,0.6421638082233336,23.694028322228803,0.6421638082233336,10480,1823,-132.43075778668612
0.0001,0.001,0.0,-1.5609173402742844,0.6769543133359293,-25.65255434434486,0.0,-24.9731716123838,0.6539311065957134,82.42465178776777,4.768981304845479,0,0.0,30.0,1.0,-27.75617092009496,0.0,0.7840165732198652,14.300116223906954,30.0,0.642431170218784,23.751543748876045,0.642431170218784,10485,1824,-132.3692489314965
0.0001,0.001,0.0,-1.5602499426235403,0.6855188998739549,-25.64453483107541,0.0,-24.96506907095475,0.6540091979655929,82.4296883158944,4.765703936707654,0,0.0,30.0,1.0,-27.748471504768762,0.0,1.8859517434614375,14.302188772213762,30.0,0.6426821206101834,24.0308751081635,0.6426821206101834,10492,1825,-132.2409286506758
0.0001,0.001,0.0,-1.5611281061577824,0.6726338884168691,-25.65264626931195,0.0,-24.97338285747069,0.6539319121909333,82.41741321596984,4.769986643770273,0,0.0,30.0,1.0,-27.755886141537523,0.0,1.6659362356958036,14.29804131951436,30.0,0.6428644216772484,23.604709863696435,0.6428644216772484,10483,1826,-132.39576444469765
0.0001,0.001,0.0,-1.5598687724264344,0.6867968415505928,-25.642599872395298,0.0,-24.962988098695902,0.653994499702832,82.4385448409772,4.763982848975703,0,0.0,30.0,1.0,-27.747009680179985,0.0,0.012669684641540847,14.30485878081371,30.0,0.6420717604283807,24.09791817583463,0.6420717604283807,10496,1827,-132.18686223427738
0.0001,0.001,0.0,-1.5610127191670076,0.6885683071222208,-25.65195655224509,0.0,-24.972652532130624,0.6539461325954068,82.4198767930237,4.769340837546504,0,0.0,30.0,1.0,-27.755329272944852,0.0,0.01375220639520968,14.29879777511535,30.0,0.6429231604393272,24.162583650516478,0.6429231604393272,10484,1828,-132.37445326188788
0.0001,0.001,0.0,-1.5608619680779758,0.660390816905975,-25.650186308050124,0.0,-24.970860805495604,0.6539535900085087,82.42118003358435,4.768621840724845,0,0.0,30.0,1.0,-27.7536401593676,0.0,2.4753437825981073,14.299316019100083,30.0,0.6419165709270405,23.169384919742193,0.6419165709270405,10486,1829,-132.3464699683091
0.0001,0.001,0.0,-1.5592020739875292,0.6627697887407986,-25.636810597330523,0.0,-24.95703092654252,0.6540596359668184,82.44872753914878,4.760807465244715,0,0.0,30.0,1.0,-27.741791788278153,0.0,9.207722202814775,14.308226080104276,30.0,0.6428768589537415,23.25531265745348,0.6428768589537415,10503,1830,-132.07387801151702
0.0001,0.001,0.0,-1.5601146372523722,0.65877319652751,-25.64452311320448,0.0,-24.964979495096248,0.6540033787482118,82.4344109501298,4.765154403354937,0,0.0,30.0,1.0,-27.748704966328464,0.0,0.7155204828585723,14.30353561857303,30.0,0.6423554295015983,23.11179460811979,0.6423554295015983,10493,1831,-132.22735613415793
0.0001,0.001,0.0,-1.558956479696547,0.6519946036491985,-25.634419609240613,0.0,-24.954589254233053,0.6540732643616646,82.45180121043771,4.759352689195621,0,0.0,30.0,1.0,-27.739577367718677,0.0,0.7091099316643296,14.30928642048745,30.0,0.6407276598898628,22.872635217617496,0.6407276598898628,10506,1832,-132.02095837134272
0.0001,0.001,0.0,-1.5578500096902574,0.6783163311840039,-25.624675113704,0.0,-24.944571233890922,0.6541432021029484,82.46838675288336,4.754374286801065,0,0.0,30.0,1.0,-27.730766039517597,0.0,1.8705438599816593,14.314796593217253,30.0,0.6433771448933574,23.781782874481603,0.6433771448933574,10517,1833,-131.8430575378652
0.0001,0.001,0.0,-1.561108107157732,0.6629967699414095,-25.651725204533285,0.0,-24.972483120498104,0.6539589077639872,82.4161192930599,4.769795840488457,0,0.0,30.0,1.0,-27.754905606048652,0.0,1.231263280352706,14.297756362354063,30.0,0.6413444958672626,23.247986520907254,0.6413444958672626,10483,1834,-132.38500057915545
0.0001,0.001,0.0,-1.5615451844421182,0.6788541993591407,-25.656875812212373,0.0,-24.9776931839778,0.6539159386507274,82.4125121120126,4.771976710890522,0,0.0,30.0,1.0,-27.759830724894684,0.0,1.2574534483446196,14.29631219298016,30.0,0.642309521638258,23.80625650621532,0.642309521638258,10478,1835,-132.46978863341278
0.0001,0.001,0.0,-1.5616806262573397,0.6710148482645218,-25.656542398189345,0.0,-24.97744715590585,0.6539341674848502,82.40721011108099,4.772527682321496,0,0.0,30.0,1.0,-27.75922635884788,0.0,1.4842059296783299,14.294847225430578,30.0,0.6412367559985408,23.54006153795868,0.6412367559985408,10477,1836,-132.48155160674037
0.0001,0.001,0.0,-1.5627910924784634,0.6763754687039136,-25.666459178355367,0.0,-24.987633155697115,0.6538565374047833,82.39087351793363,4.777639751552795,0,0.0,30.0,1.0,-27.76822225370597,0.0,11.222412391731366,14.289395212245793,30.0,0.6425746976952834,23.72881327575201,0.6425746976952834,10466,1837,-132.66506403367086
0.0001,0.001,0.0,-1.5638783243374375,0.6825189524482643,-25.673738946066237,0.0,-24.99526538518073,0.6538083842113632,82.36948077513685,4.783124461876973,0,0.0,30.0,1.0,-27.77433971470777,0.0,0.027157804004718872,14.282727543553673,30.0,0.6424757218783819,23.942030221434532,0.6424757218783819,10454,1838,-132.8486016663869
0.0001,0.001,0.0,-1.5615851836421395,0.6656109392462382,-25.655749784862067,0.0,-24.97663102822408,0.6539340794553591,82.40863683875045,4.772072158060514,0,0.0,30.0,1.0,-27.75851274100374,0.0,0.7123527350284747,14.295307250043948,30.0,0.6414744921854296,23.340805504407847,0.6414744921854296,10478,1839,-132.46545592561438
0.0001,0.001,0.0,-1.5591468652278218,0.678367096370559,-25.634862611641168,0.0,-24.955124278625608,0.6540496500951832,82.44622057915825,4.760449395410835,0,0.0,30.0,1.0,-27.739728110106032,0.0,1.1179477967268296,14.307668265761587,30.0,0.6421322702369044,23.793458416938343,0.6421322702369044,10504,1840,-132.05340471019866
0.0001,0.001,0.0,-1.5601546364523935,0.6744626958637616,-25.641855149142174,0.0,-24.962436087956956,0.6540087598282481,82.42685556340777,4.765249714067862,0,0.0,30.0,1.0,-27.745664191273903,0.0,0.008661662162800099,14.301591543198446,30.0,0.6424891050691239,23.647041621880575,0.6424891050691239,10493,1841,-132.21494411413613
0.0001,0.001,0.0,-1.5623489797457222,0.6832596852648967,-25.661124710636425,0.0,-24.982244715136144,0.6538951297458022,82.39414891417793,4.775718788805044,0,0.0,30.0,1.0,-27.763096631688853,0.0,0.0015677877787356493,14.290751046016364,30.0,0.6424390568982432,23.95536924513713,0.6424390568982432,10470,1842,-132.58858272513885
0.0001,0.001,0.0,-1.559542990895342,0.6761527812416152,-25.638365660231226,0.0,-24.958724109709504,0.6540410306923794,82.44035084614318,4.762430939226519,0,0.0,30.0,1.0,-27.742900859173535,0.0,0.01577218764638766,14.305717304894591,30.0,0.6419649565149058,23.72494065597227,0.6419649565149058,10499,1843,-132.12420875104044
0.0001,0.001,0.0,-1.561203504248193,0.6759434557646329,-25.65385457608801,0.0,-24.974587960720456,0.6539588810860677,82.41760756832969,4.770250930254747,0,0.0,30.0,1.0,-27.757096251890314,0.0,1.6284766857504809,14.298007198591119,30.0,0.6423391161660651,23.706077606118345,0.6423391161660651,10482,1844,-132.40810954322362
0.0001,0.001,0.0,-1.5624644942910002,0.6567797684433262,-25.66220611889137,0.0,-24.983351592372184,0.6538810705056144,82.39260331749075,4.776366068016813,0,0.0,30.0,1.0,-27.764090178896026,0.0,1.0244225720910667,14.290227378753519,30.0,0.6413321290261544,23.037201637372114,0.6413321290261544,10469,1845,-132.61200231899969
0.0001,0.001,0.0,-1.5611481047578812,0.6617668006395812,-25.652005466482397,0.0,-24.972777449968007,0.6539418259682729,82.41526583011107,4.769986643770273,0,0.0,30.0,1.0,-27.755138789972918,0.0,1.4756239588944104,14.297482377142677,30.0,0.6413106567122241,23.21611055712588,0.6413106567122241,10483,1846,-132.39130789790016
0.0001,0.001,0.0,-1.5618160755828514,0.6610227092557748,-25.6571644298199,0.0,-24.97812789715845,0.6539031340621446,82.40364780995841,4.773174224343675,0,0.0,30.0,1.0,-27.75965715514876,0.0,0.9654868615591206,14.293761331890648,30.0,0.6426405678166973,23.18476237336723,0.6426405678166973,10476,1847,-132.50148639255502
0.0001,0.001,0.0,-1.5608219704778266,0.6714573033661461,-25.64840024678483,0.0,-24.969119099154298,0.6539838804993782,82.41848919406127,4.768526466380544,0,0.0,30.0,1.0,-27.75172757199736,0.0,0.809546215823693,14.298691380229851,30.0,0.6399668239150216,23.556056190247396,0.6399668239150216,10486,1848,-132.3353724413975
0.0001,0.001,0.0,-1.5612989104401274,0.66825558878878,-25.652259674746155,0.0,-24.973108867362157,0.6539357335455092,82.41058146645709,4.770706106870229,0,0.0,30.0,1.0,-27.755148273703174,0.0,1.2764645756545099,14.29612945126551,30.0,0.6430432968953231,23.440786720446127,0.6430432968953231,10481,1849,-132.4115097574523
0.0001,0.001,0.0,-1.5607066103758809,0.6642334172772073,-25.649840064332505,0.0,-24.970437624886006,0.6539692635059675,82.4258472799763,4.767976349418272,0,0.0,30.0,1.0,-27.75353874245276,0.0,0.3238397847427772,14.300674738446274,30.0,0.642164697976839,23.299151813287448,0.642164697976839,10487,1850,-132.3288059937631
0.0001,0.001,0.0,-1.5583655418859634,0.6555429720533861,-25.628715431100968,0.0,-24.948757834152392,0.6540819007890517,82.45951710921271,4.7567310436685375,0,0.0,30.0,1.0,-27.7343159522241,0.0,0.2713066975567283,14.311943772179383,30.0,0.6427404726927775,22.99538481262713,0.6427404726927775,10512,1851,-131.92449625895264
0.0001,0.001,0.0,-1.5578500096902574,0.6535051522763144,-25.624783719593257,0.0,-24.944675684730424,0.6541168880720808,82.46863867451438,4.7542791936097375,0,0.0,30.0,1.0,-27.73088692864066,0.0,0.07640624002759214,14.314859747565722,30.0,0.6412415949538244,22.934778102986712,0.6412415949538244,10517,1852,-131.84022895591704
0.0001,0.001,0.0,-1.5604205828199431,0.6562474958241842,-25.644427023746694,0.0,-24.965063180807817,0.6540197099797778,82.42350591295629,4.766517303842121,0,0.0,30.0,1.0,-27.748044084578844,0.0,1.3279629852769492,14.300440368259538,30.0,0.6412686668925844,23.02203155951675,0.6412686668925844,10490,1853,-132.261324559525
0.0001,0.001,0.0,-1.5602899402236896,0.6523851869278643,-25.64719166927475,0.0,-24.96764798287179,0.6539829753215334,82.4344150964041,4.7658945763034986,0,0.0,30.0,1.0,-27.751354490099057,0.0,0.40500491685922746,14.30332815787711,30.0,0.6419451370173266,22.890974373828854,0.6419451370173266,10492,1854,-132.2598947450929
0.0001,0.001,0.0,-1.5605912589667474,0.6594327045024005,-25.647811934709246,0.0,-24.968419045013228,0.6539735659627555,82.42526797182627,4.767330981214838,0,0.0,30.0,1.0,-27.7514955686615,0.0,0.8611701268733395,14.300672686147093,30.0,0.6431819874947948,23.13508922266321,0.6431819874947948,10488,1855,-132.30041338947345
0.0001,0.001,0.0,-1.5592220729875799,0.6711927799996829,-25.63618256788319,0.0,-24.956439506069962,0.6540505303398176,82.44650736616309,4.760807465244715,0,0.0,30.0,1.0,-27.741052514592752,0.0,0.9027272126823195,14.30763632375919,30.0,0.6418288134296624,23.544133646219095,0.6418288134296624,10503,1856,-132.06969556971987
0.0001,0.001,0.0,-1.5606312581667687,0.6573275564216591,-25.64538055237006,0.0,-24.966103341355193,0.6539702496791022,82.41825036655824,4.767521693525317,0,0.0,30.0,1.0,-27.748717521984037,0.0,0.015804071966109612,14.29886237982412,30.0,0.6421948630267695,23.052398454575844,0.6421948630267695,10488,1857,-132.29251922420144
0.0001,0.001,0.0,-1.5581952998310606,0.6510200165879657,-25.627390421193805,0.0,-24.94738536818314,0.6540888322867949,82.46239464153494,4.755921240369067,0,0.0,30.0,1.0,-27.733149550943036,0.0,0.7793925339848377,14.31286365597307,30.0,0.64136192392624,22.84156015186708,0.64136192392624,10514,1858,-131.89658067646883
0.0001,0.001,0.0,-1.5594477482646685,0.6572045508813902,-25.63743988007802,0.0,-24.957779200735295,0.654041540695458,82.44151101727728,4.7618820840080005,0,0.0,30.0,1.0,-27.742041618763228,0.0,1.2626132623742228,14.3061162857791,30.0,0.6421092250716984,23.063764452572293,0.6421092250716984,10500,1859,-132.10415837414078
0.0001,0.001,0.0,-1.5617960769827528,0.6530711883788657,-25.655299855430723,0.0,-24.97632009712627,0.653921141423343,82.40020278349554,4.773078758949881,0,0.0,30.0,1.0,-27.75762850810753,0.0,1.7333243521191954,14.292939274762787,30.0,0.6422144685271562,22.908733338701833,0.6422144685271562,10476,1860,-132.48917656171844
0.0001,0.001,0.0,-1.5591068676276725,0.6623921874799258,-25.634620323211642,0.0,-24.95486837370871,0.6540635780281402,82.4470463683267,4.760258973626583,0,0.0,30.0,1.0,-27.739530287499324,0.0,7.240923069283412,14.307920899623706,30.0,0.6428063478324879,23.22747314542465,0.6428063478324879,10504,1861,-132.0471733440965
0.0001,0.001,0.0,-1.5615297477355121,0.6622501772027879,-25.655388968574485,0.0,-24.97625417747109,0.6539232856303334,82.40960971217235,4.771807596869632,0,0.0,30.0,1.0,-27.758203881405908,0.0,1.2863948981748836,14.295599838333182,30.0,0.6424676287688373,23.23435753838023,0.6424676287688373,10479,1862,-132.45667170673164
0.0001,0.001,0.0,-1.5590868682276537,0.6443606588706282,-25.63554106074555,0.0,-24.95574187236395,0.6540648661639961,82.44991116838968,4.760163762734456,0,0.0,30.0,1.0,-27.74059339551776,0.0,1.3290726029812752,14.308668939412362,30.0,0.6416353351031734,22.61673420935197,0.6416353351031734,10504,1863,-132.04960071402067
0.0001,0.001,0.0,-1.5589716711311825,0.6466290855150203,-25.632971315639832,0.0,-24.95320166264687,0.6540703620342156,82.44812000450162,4.759615384615385,0,0.0,30.0,1.0,-27.737949976576203,0.0,0.7248032815827944,14.308368111322626,30.0,0.6417216882317038,22.702558533775356,0.6417216882317038,10505,1864,-132.02180413984183
0.0001,0.001,0.0,-1.558460675787001,0.6339831220222302,-25.630684781998525,0.0,-24.950709025841,0.6540854857871606,82.46061822133834,4.757183634633682,0,0.0,30.0,1.0,-27.736327425117857,0.0,1.1250166823689798,14.312094086809823,30.0,0.6423894001619478,22.241515698149996,0.6423894001619478,10511,1865,-131.94656317497234
0.0001,0.001,0.0,-1.558460675787001,0.65086728610984,-25.63155910956411,0.0,-24.951549276812777,0.6540701014283539,82.46268446506505,4.757183634633682,0,0.0,30.0,1.0,-27.737303084144216,0.0,1.763876814532879,14.312618885156482,30.0,0.6431368082876648,22.841805874353657,0.6431368082876648,10511,1866,-131.9513057755659
0.0001,0.001,0.0,-1.557774929461015,0.6443964701356587,-25.622025055355863,0.0,-24.941978210079778,0.6541194300099409,82.46492865612447,4.753922221165731,0,0.0,30.0,1.0,-27.727955726071826,0.0,0.6279298920088798,14.314019993261581,30.0,0.6425815033229637,22.597869366958584,0.6425815033229637,10518,1867,-131.81632863130963
0.0001,0.001,0.0,-1.5576798588710303,0.6392252286659778,-25.62469062813308,0.0,-24.944489808560157,0.6541248876814731,82.47426402911006,4.753470241490778,0,0.0,30.0,1.0,-27.73108553452478,0.0,9.602991126130908,14.316458437952509,30.0,0.6420875573488884,22.434147367682268,0.6420875573488884,10519,1868,-131.81867051258294
0.0001,0.001,0.0,-1.5564447629941045,0.6266277414243768,-25.613990722538148,0.0,-24.933478205757073,0.6542058319954711,82.49315879240089,4.7476023169689485,0,0.0,30.0,1.0,-27.721445815461614,0.0,2.46585147935365,14.322701538802969,30.0,0.6426681861060526,21.997901092916468,0.6426681861060526,10532,1869,-131.6102287904752
0.0001,0.001,0.0,-1.5567296497535452,0.6345762194040828,-25.616579426600737,0.0,-24.936134489902713,0.6541869169790187,82.48906252551373,4.748955167173253,0,0.0,30.0,1.0,-27.72380257228046,0.0,2.9629715616279855,14.321325357919195,30.0,0.6429031095849135,22.25249614968651,0.6429031095849135,10529,1870,-131.65883938098463
0.0001,0.001,0.0,-1.5573947013195522,0.6413062838473603,-25.621235494325802,0.0,-24.940999224404177,0.6541539976518874,82.47641320771675,4.752209865982321,0,0.0,30.0,1.0,-27.727767812530477,0.0,0.8092965429106063,14.317351351056693,30.0,0.6423677341165721,22.494215482019342,0.6423677341165721,10522,1871,-131.7686491038788
0.0001,0.001,0.0,-1.5592220729875799,0.6467346634178094,-25.63699931709845,0.0,-24.957225050458767,0.6540455809152692,82.44839980558783,4.760902685202819,0,0.0,30.0,1.0,-27.74196165953964,0.0,1.2287952760161307,14.308112478627269,30.0,0.6426750218083587,22.69403657254705,0.6426750218083587,10503,1872,-132.07736143096204
0.0001,0.001,0.0,-1.558460675787001,0.6483773668596603,-25.62995241089726,0.0,-24.95000269498578,0.654102697821684,82.4590392285742,4.757183634633682,0,0.0,30.0,1.0,-27.7355192550136,0.0,0.7062198603981235,14.311711491756103,30.0,0.64185756487904,22.741977453406495,0.64185756487904,10511,1873,-131.94291202540052
0.0001,0.001,0.0,-1.557259667669471,0.63741767263157,-25.621400288390635,0.0,-24.941080590249946,0.654138006330353,82.48147083730288,4.751473103972629,0,0.0,30.0,1.0,-27.728193512187698,0.0,0.5536703014052317,14.318774076267479,30.0,0.6422844661346817,22.36827433376678,0.6422844661346817,10523,1874,-131.74948212381594
0.0001,0.001,0.0,-1.5578900080903268,0.6571671532389857,-25.62627769888857,0.0,-24.946136584403135,0.654119708336591,82.47064427319178,4.75456447318372,0,0.0,30.0,1.0,-27.7324739340898,0.0,0.4672104869441554,14.315310862646063,30.0,0.643798309191917,23.051877329342954,0.643798309191917,10517,1875,-131.85632867970529
0.0001,0.001,0.0,-1.5573747019195334,0.6447804352671112,-25.622800808745748,0.0,-24.942492426973324,0.654158237739148,82.48078483047972,4.752019769983842,0,0.0,30.0,1.0,-27.729549272703434,0.0,1.1929753572176796,14.318480130272539,30.0,0.6424071587871238,22.639879560622294,0.6424071587871238,10522,1876,-131.77116154177276
0.0001,0.001,0.0,-1.5560650401871876,0.6432269104921677,-25.610953902779563,0.0,-24.93033710440063,0.6542094757324085,82.49947926959074,4.745894636924537,0,0.0,30.0,1.0,-27.718759158366403,0.0,0.5721831766165281,14.324740541506078,30.0,0.6425532591975669,22.574201792567127,0.6425532591975669,10536,1877,-131.5508426943807
0.0001,0.001,0.0,-1.5587661304050235,0.6477041534062116,-25.632044078576037,0.0,-24.952193163721653,0.6540648205302264,82.45304799788224,4.758637099076806,0,0.0,30.0,1.0,-27.737284048463927,0.0,1.1484026059983443,14.309831546269564,30.0,0.6415917074581519,22.718561703367666,0.6415917074581519,10508,1878,-131.99144284169154
0.0001,0.001,0.0,-1.5564847605942538,0.6468359525721288,-25.613804396426097,0.0,-24.933321851589433,0.6541966749881899,82.49134211049014,4.747792232456557,0,0.0,30.0,1.0,-27.721166633578783,0.0,0.8409489618833913,14.322199926958454,30.0,0.64287324076624,22.689055862729766,0.64287324076624,10532,1879,-131.61414810784936
0.0001,0.001,0.0,-1.5570696258597012,0.6350528712645528,-25.61931591188206,0.0,-24.938965018728236,0.6541502150807479,82.4833618751114,4.750570125427594,0,0.0,30.0,1.0,-27.726222620424945,0.0,1.410806527139394,14.319478910576175,30.0,0.6425281737377634,22.28383858536204,0.6425281737377634,10525,1880,-131.71522450872325
0.0001,0.001,0.0,-1.5556654621149326,0.6375143208932118,-25.6066305986505,0.0,-24.92594447938059,0.6542418087075922,82.50368051711536,4.743998481829395,0,0.0,30.0,1.0,-27.714686473645017,0.0,1.3541565637531978,14.32629002812422,30.0,0.6415939670022364,22.367919071482184,0.6415939670022364,10540,1881,-131.47891800703152
0.0001,0.001,0.0,-1.5559301328107555,0.6328952885808343,-25.610028558560053,0.0,-24.92936673066195,0.6542048439266451,82.50220834623143,4.745254365983295,0,0.0,30.0,1.0,-27.71798324310903,0.0,1.30949339664148,14.325602370385665,30.0,0.642324440086361,22.209496565525573,0.642324440086361,10537,1882,-131.52940393928142
0.0001,0.001,0.0,-1.556749648753596,0.6339025760286843,-25.615763738010443,0.0,-24.935361235289427,0.6541761644019314,82.4864903452035,4.7491451367781155,0,0.0,30.0,1.0,-27.722859289918322,0.0,1.8786663936793508,14.320657016234692,30.0,0.6428106952297326,22.249822731533314,0.6428106952297326,10529,1883,-131.66046479858204
0.0001,0.001,0.0,-1.5568046306451875,0.6354624002832975,-25.617854798700485,0.0,-24.93740369033443,0.6541824270667741,82.48943662253544,4.749406288591241,0,0.0,30.0,1.0,-27.725088651213046,0.0,0.720962484008235,14.321337801984592,30.0,0.642824419171192,22.298037257742735,0.642824419171192,10528,1884,-131.67824360911084
0.0001,0.001,0.0,-1.556959616959129,0.6459048989888825,-25.61925498114986,0.0,-24.938839796234127,0.6541697472551201,82.4872591026571,4.750047501425043,0,0.0,30.0,1.0,-27.726365886023725,0.0,7.66997279605836,14.320610329662193,30.0,0.6422852399790298,22.65338978184771,0.6422852399790298,10527,1885,-131.70135176645553
0.0001,0.001,0.0,-1.5573747019195334,0.6555981342184466,-25.62041322265831,0.0,-24.940196302583406,0.6541371928470803,82.47524012561776,4.752019769983842,0,0.0,30.0,1.0,-27.726890743347585,0.0,0.9873900099799325,14.317083329519516,30.0,0.6431157777867218,23.004394452132967,0.6431157777867218,10522,1886,-131.75858234538802
0.0001,0.001,0.0,-1.556844629045257,0.6586221358730242,-25.61710829399121,0.0,-24.936708441857334,0.6541743907112102,82.48632967626709,4.7495012824166425,0,0.0,30.0,1.0,-27.72418635509468,0.0,1.7032448659333768,14.320512451863431,30.0,0.6423036276649094,23.106763162500574,0.6423036276649094,10528,1887,-131.67589596192332
0.0001,0.001,0.0,-1.555895231841124,0.6558081386788587,-25.609674096720696,0.0,-24.929005625787443,0.6542318309827189,82.50261094868266,4.74499383126127,0,0.0,30.0,1.0,-27.71765222194908,0.0,12.302759955062873,14.325744530309985,30.0,0.6423661563493721,23.006444593284588,0.6423661563493721,10538,1888,-131.51985782395988
0.0001,0.001,0.0,-1.5593172884125506,0.6579946409995074,-25.63783550546023,0.0,-24.958085162373287,0.6540459996526433,82.44694895032825,4.761260832301685,0,0.0,30.0,1.0,-27.74271621154361,0.0,1.4497074119504938,14.30763021861438,30.0,0.6430330090544311,23.0931416283022,0.6430330090544311,10502,1889,-132.09007498440775
0.0001,0.001,0.0,-1.557259667669471,0.6569123577865824,-25.62056524895994,0.0,-24.940275946127567,0.6541669015133075,82.47962823162138,4.751568142938605,0,0.0,30.0,1.0,-27.727269511328306,0.0,1.372238408319229,14.318322088839317,30.0,0.643020143266884,23.05777375974209,0.643020143266884,10523,1890,-131.74855095665785
0.0001,0.001,0.0,-1.5565197168296887,0.6436618509499544,-25.616712480501395,0.0,-24.93614000677507,0.6541952914987679,82.49679283075135,4.748053181386514,0,0.0,30.0,1.0,-27.724336500736136,0.0,1.1875338677669363,14.323522758256571,30.0,0.643907220676589,22.584257536674762,0.643907220676589,10531,1891,-131.63709818817077
