ITERATIONS,WeightMax,WeightMedian,Omega,OmegaBefore,ConfortViolation,Primal,ReturnsMean,ReturnsStd,RewardMean,Wins,DualReg,DualBefore,NormDeltaOmega,DeltaOmega,RewardStd,Eta,TimestepsMean,DualAfter,WeightMin,TimestepsStd,NormDeltaVar,WeightMean,Traj,LossReg,Epsilon
25,1.0,0.9555651375228237,10.045914563297586,10.078268789086662,0,4.732624188309101,144.2908950624372,97.62810556335003,4.670499048531172,0.0,0.0001,4.806431007682259,0.032354225789076096,-0.032354225789076096,0.8671735254498565,9.744469602053016,30.89369592088999,4.723132201406782,0.5815506927186401,20.18073031890071,0.08958989131909902,0.5815506927186401,1619,0.0,0.001
26,1.0,0.9510019259276858,10.01317555176669,10.045914563297586,0,4.763527585524087,142.43998349386828,99.20890066750228,4.700170363132397,0.0,0.0001,4.839457748801851,0.032739011530896533,-0.032739011530896533,0.8805562947796479,9.862452732664465,30.306432038834952,4.753803632122154,0.5802559695324282,20.353643012286394,0.052144666856112104,0.5802559695324282,1649,0.0,0.001
27,1.0,0.9493926952047556,9.982637706126098,10.01317555176669,0,4.794994952555045,146.91119072216054,99.53409349224845,4.732162155843672,0.0,0.0001,4.869376811056496,0.030537845640591144,-0.030537845640591144,0.8755922699786033,9.80751785282272,31.045962732919254,4.785379374444202,0.5759598439326769,20.335609601434754,0.051736088066097044,0.5759598439326769,1611,0.0,0.001
28,1.0,0.9536895677078192,9.951811169050918,9.982637706126098,0,4.8295571494706016,151.5229630825343,108.31135016348469,4.7671560740561585,0.0,0.0001,4.902417502844355,0.030826537075180127,-0.030826537075180127,0.871692647673421,9.760690730551932,31.785123966942148,4.820033186744397,0.5752097238731138,21.96329035614124,0.1653066037697045,0.5752097238731138,1574,0.0,0.001
29,1.0,0.9509574973505551,9.920505337572196,9.951811169050918,0,4.862480131226353,153.63125413567246,103.53396402822682,4.799869404377588,0.0,0.0001,4.9352870481125635,0.03130583147872201,-0.03130583147872201,0.8744325462170207,9.777784259720281,32.007687379884686,4.8529229515838574,0.5721984348504274,20.880642282606424,0.12032790813925567,0.5721984348504274,1562,0.0,0.001
30,1.0,0.9556438842712837,9.890108983866728,9.920505337572196,0,4.893312330529093,157.86569173940492,107.0133622264308,4.831095390568867,0.0,0.0001,4.964768577584495,0.030396353705468115,-0.030396353705468115,0.8708508115348704,9.734934543266368,32.67712418300653,4.883838004411187,0.5719774375618808,21.45581413876266,0.38315790586229737,0.5719774375618808,1531,0.0,0.001
31,1.0,0.9469830902818511,9.86097963016704,9.890108983866728,0,4.92794192382574,165.9236330709147,116.6256647089928,4.866912749304501,0.0,0.0001,4.996610641724054,0.0291293536996875,-0.0291293536996875,0.858909555429543,9.613238084546172,34.09208731241473,4.9187037427568345,0.5613725165017651,23.235207681400947,0.18242654027680597,0.5613725165017651,1467,0.0,0.001
32,1.0,0.9494514954588243,9.830334529795437,9.86097963016704,0,4.959722344574285,169.4738090700705,119.1060570255401,4.898867510665473,0.06915629322268327,0.0001,5.027482513307338,0.030645100371604173,-0.030645100371604173,0.8576470952409367,9.591818385822327,34.59446366782007,4.9505252551479,0.5603456316150238,23.57739747663366,0.2973025101714586,0.5603456316150238,1446,0.0,0.001
33,1.0,0.9520589404822742,9.800656191234731,9.830334529795437,0,4.988987090484957,172.86036647363767,118.04339320314892,4.928257781502852,0.0,0.0001,5.056074646689231,0.029678338560705342,-0.029678338560705342,0.856816494294065,9.575860829213891,35.07578947368421,4.979820579278963,0.5597427753595835,23.227295116130485,0.04705688403740148,0.5597427753595835,1426,0.0,0.001
34,1.0,0.9477923649627288,9.773541543839118,9.800656191234731,0,5.023152400615545,184.06339573864054,131.5001027156106,4.964134345906703,0.0,0.0001,5.086408982526041,0.027114647395613645,-0.027114647395613645,0.8392855040579696,9.399052219147507,37.0786350148368,5.014321583202248,0.550027311664596,25.763758743740368,0.014640806464252414,0.550027311664596,1349,0.0,0.001
35,1.0,0.9468572902144861,9.746617018123132,9.773541543839118,0,5.053263831214525,191.32274159102832,139.97172723046842,4.9951386917691885,0.0,0.0001,5.114410140693726,0.02692452571598558,-0.02692452571598558,0.8302842244808032,9.304413961778693,38.30368098159509,5.044610081150705,0.544819196815478,27.265758407614467,0.04852128588248236,0.544819196815478,1305,0.0,0.001
36,1.0,0.9501911017476256,9.719771495303743,9.746617018123132,0,5.080848611646673,196.5218550058453,137.90280533326333,5.023118427088185,0.07818608287724785,0.0001,5.1409747602385965,0.026845522819389345,-0.026845522819389345,0.8264793994981323,9.260778789346045,39.12284820031299,5.072274938254448,0.5438059139061647,26.730787241810543,0.32739705072837066,0.5438059139061647,1279,0.0,0.001
37,1.0,0.9512511119582017,9.692958170083319,9.719771495303743,0,5.112972489784385,206.98739416026368,144.66535737220056,5.056615006633691,0.24549918166939444,0.0001,5.170104373519174,0.02681332522042368,-0.02681332522042368,0.812327432026396,9.115159362397668,40.93366093366093,5.1046674777914,0.5379030450869965,27.85732966677701,0.11132852603829158,0.5379030450869965,1222,0.0,0.001
38,1.0,0.9519629938984945,9.667154165183758,9.692958170083319,0,5.141224501615613,215.02657684983453,158.30093719841634,5.085777719169294,0.0847457627118644,0.0001,5.196315668799345,0.025804004899560695,-0.025804004899560695,0.802998052254063,9.016629568378374,42.2832909245123,5.133098192734997,0.533402273941787,30.356454304200224,0.43811121055291063,0.533402273941787,1180,0.0,0.001
39,1.0,0.947456762313362,9.643334768377889,9.667154165183758,0,5.168943681781384,227.61223548341158,167.17049151817093,5.114900577988847,0.08904719501335707,0.0001,5.22128537970993,0.02381939680586953,-0.02381939680586953,0.7882091128155316,8.865601225441718,44.50089126559715,5.161087482226092,0.5242734661275518,31.90706898007165,0.04907629542854863,0.5242734661275518,1123,0.0,0.001
40,1.0,0.9499854533785446,9.618598049620282,9.643334768377889,0,5.196014947040232,234.78936319184857,172.63604488019269,5.1426270905326215,0.36496350364963503,0.0001,5.246902446333743,0.02473671875760708,-0.02473671875760708,0.7815173005930532,8.792680770216672,45.65570776255708,5.188287566620372,0.5216122556254219,32.79011993174684,0.13460135102590626,0.5216122556254219,1096,0.0,0.001
41,1.0,0.952509213898771,9.594041997294624,9.618598049620282,0,5.218921805240063,238.98631667140012,168.99621821243005,5.165626235868737,0.09250693802035154,0.0001,5.269430033833578,0.024556052325657163,-0.024556052325657163,0.7808740313869628,8.780233324120527,46.26481481481481,5.21121632165252,0.5211953091592503,31.973661946968786,0.06769625603613373,0.5211953091592503,1081,0.0,0.001
42,1.0,0.9479429185113502,9.57220860938152,9.594041997294624,0,5.247701278756526,253.60263672605979,189.39911840552074,5.196179573783277,0.5865102639296188,0.0001,5.294856534337816,0.021833387913105184,-0.021833387913105184,0.7619184335875497,8.585605170843804,48.80724070450098,5.240333907731858,0.5102473675266503,35.63561822284072,0.10798250481798156,0.5102473675266503,1023,0.0,0.001
43,1.0,0.9451293599239181,9.549557540356048,9.57220860938152,0,5.270362525213992,262.34250681475834,196.94904240069667,5.219512933583579,0.7035175879396985,0.0001,5.316279461342262,0.022651069025471315,-0.022651069025471315,0.7548049888869194,8.510215517141587,50.26156941649899,5.263123934855902,0.5046972749776779,36.9281480807766,0.09639084060342978,0.5046972749776779,995,0.0,0.001
44,1.0,0.9380595402339231,9.527281451121558,9.549557540356048,0,5.292359092107213,264.9423681522643,197.7491145132341,5.241354887897516,0.40404040404040403,0.0001,5.338316817484374,0.02227608923448976,-0.02227608923448976,0.7568688782755681,8.524485036001352,50.54802831142568,5.285096123769588,0.5001400319894954,36.929837674604066,0.13455006994229693,0.5001400319894954,990,0.0,0.001
45,1.0,0.9505917947619109,9.504123234642769,9.527281451121558,0,5.3196403241554675,277.7753202352536,199.16420492343195,5.269745598596205,0.42149631190727077,0.0001,5.363468563715337,0.02315821647878913,-0.02315821647878913,0.7450543462612477,8.39919011398239,52.71097046413502,5.312589190629911,0.500662305785011,37.021102516641115,0.0777537430366439,0.500662305785011,949,0.0,0.001
46,1.0,0.949746746527133,9.480568117771245,9.504123234642769,0,5.342711322647686,291.809395028034,206.08941009706967,5.29418111745565,0.7717750826901874,0.0001,5.38421271770535,0.023555116871524007,-0.023555116871524007,0.7301804191719878,8.24527075759967,55.11920529801324,5.335916522765202,0.4930386986886395,38.128531404903576,0.25617130020802864,0.4930386986886395,907,0.0,0.001
47,1.0,0.9500719945584067,9.458065034360516,9.480568117771245,0,5.3631660109218515,286.6372086103604,204.5371297698113,5.313709852475461,0.7551240560949299,0.0001,5.405864166608213,0.022503083410729374,-0.022503083410729374,0.7408938527659095,8.345400953680757,53.943844492440604,5.356204911242426,0.4957904016919685,37.689235705008045,0.19060395364971416,0.4957904016919685,927,0.0,0.001
48,1.0,0.9489089516670987,9.435092709576459,9.458065034360516,0,5.385323467089162,291.24903650509276,209.7976833241962,5.336063528465038,0.8733624454148471,0.0001,5.427528690764006,0.022972324784056752,-0.022972324784056752,0.7390581721608558,8.321070814694874,54.582513661202185,5.37840294651569,0.4929799626533515,38.56608153608074,0.18339657860477349,0.4929799626533515,916,0.0,0.001
49,1.0,0.9504447345604168,9.411814318061575,9.435092709576459,0,5.410985444660238,297.88781057881994,209.83303059685386,5.362093724956379,1.1098779134295227,0.0001,5.45230834621057,0.023278391514883978,-0.023278391514883978,0.7354123802834154,8.276675965680575,55.553333333333335,5.404138723734716,0.49060422745295046,38.330672951161304,0.22774654188142598,0.49060422745295046,901,0.0,0.001
50,1.0,0.9487560428168003,9.38892967328311,9.411814318061575,0,5.432512226745451,307.6642461191091,223.99137470419535,5.384538616104319,1.7142857142857144,0.0001,5.472355094506356,0.022884644778464747,-0.022884644778464747,0.7253934809086139,8.172130539037065,57.140732265446225,5.42583771885376,0.48446261723462686,40.80636994755524,0.23316645901876493,0.48446261723462686,875,0.0,0.001
51,1.0,0.9414965704491361,9.366401388952351,9.38892967328311,0,5.456328999956549,322.06127442531437,223.66117749350568,5.409131338052699,1.0714285714285714,0.0001,5.494853646352182,0.022528284330759263,-0.022528284330759263,0.7170051854799487,8.082115464272245,59.539928486293206,5.449801048904603,0.4758456163593699,40.56919826554463,0.053544772511395354,0.4758456163593699,840,0.0,0.001
52,1.0,0.9426803561313983,9.343392953897757,9.366401388952351,0,5.480940859711441,322.9154012457186,231.8483291092612,5.433657491245547,1.66270783847981,0.0001,5.519249982512006,0.023008435054594045,-0.023008435054594045,0.7184586769948453,8.088089904028337,59.428061831153386,5.474403343508318,0.4752200857280475,41.84786297816438,0.061330015828212514,0.4752200857280475,842,0.0,0.001
53,1.0,0.9486549291715167,9.320668235587455,9.343392953897757,0,5.502299520835567,328.70093745761665,240.36073262997223,5.455246553673889,1.6867469879518073,0.0001,5.540226914911949,0.022724718310302094,-0.022724718310302094,0.716105162172617,8.060243133399187,60.25572979493366,5.49580701480775,0.47585382604927956,43.25994848219443,0.055684189226167316,0.47585382604927956,830,0.0,0.001
54,1.0,0.942184889720455,9.299178707467739,9.320668235587455,0,5.5225407856649715,338.76180873359243,230.65624876856003,5.475854039504245,1.1124845488257107,0.0001,5.559821713506056,0.02148952811971583,-0.02148952811971583,0.7122532927717701,8.016526896158114,61.863861386138616,5.516118672616607,0.4696934266625864,41.336116600192945,0.17905074940323332,0.4696934266625864,809,0.0,0.001
55,1.0,0.9469561188290901,9.27686070672329,9.299178707467739,0,5.545534092901607,345.9693136801673,242.86519704128148,5.499410449339184,1.509433962264151,0.0001,5.581678120367887,0.02231800074444834,-0.02231800074444834,0.7063362199063117,7.948668081230382,62.914357682619645,5.539220558391335,0.46810800708566447,43.36806008074114,0.11458031285597739,0.46810800708566447,795,0.0,0.001
56,1.0,0.945956285585398,9.255051090553783,9.27686070672329,0,5.571639959607808,368.7149140977368,259.3389397400633,5.527216070300916,2.2696929238985315,0.0001,5.60515293958614,0.021809616169507606,-0.021809616169507606,0.6873713461079486,7.749087504842301,66.70989304812834,5.56564009624824,0.45785211867156644,46.07735948606227,0.141851236935169,0.45785211867156644,749,0.0,0.001
57,1.0,0.9442076016128227,9.23479229214086,9.255051090553783,0,5.595250798153084,389.1716027020358,281.9612072332105,5.55243561437672,3.9215686274509802,0.0001,5.626457071738053,0.02025879841292344,-0.02025879841292344,0.6691516060850898,7.557614798346947,70.08976157082749,5.589544295241578,0.44743106585327647,49.95614142708144,0.02219192135876723,0.44743106585327647,714,0.0,0.001
58,1.0,0.9457304876454894,9.213238980258016,9.23479229214086,0,5.615331040384301,397.1279087521482,273.6614305360894,5.572848847340911,3.851640513552068,0.0001,5.646025397697757,0.02155331188284393,-0.02155331188284393,0.6655450128544932,7.516155540017105,71.26428571428572,5.60968709109041,0.4451312259233145,48.30081494643539,0.046557739963049204,0.4451312259233145,701,0.0,0.001
59,1.0,0.9475415534300643,9.192333065286588,9.213238980258016,0,5.631437810163711,388.3622969729264,271.1609763845372,5.587858754740733,2.920723226703755,0.0001,5.663509301930431,0.020905914971427464,-0.020905914971427464,0.6784876228162472,7.643921452689699,69.50696378830084,5.625599986953777,0.45057575475288586,47.72763174229886,0.026897682506165557,0.45057575475288586,719,0.0,0.001
60,1.0,0.9465913010348609,9.170399308413582,9.192333065286588,0,5.653262171926075,394.7812655341209,261.21598843965165,5.609921980410026,3.2394366197183095,0.0001,5.684736369409035,0.021933756873005805,-0.021933756873005805,0.6761716258283128,7.612264234908902,70.3737658674189,5.647472692492132,0.44752531387191563,45.75484979027066,0.060852973187851093,0.44752531387191563,710,0.0,0.001
61,1.0,0.9478164412247294,9.148623527181815,9.170399308413582,0,5.672029398265136,396.3460351215697,273.9868327744411,5.628504765948754,3.2348804500703237,0.0001,5.703661790307389,0.021775781231767155,-0.021775781231767155,0.6785722547513475,7.631915398789862,70.4169014084507,5.666209935601963,0.44784762126225863,47.863959171612926,0.1976099766329233,0.44784762126225863,711,0.0,0.001
62,1.0,0.9484489217301905,9.126092199080503,9.148623527181815,0,5.691932569056797,391.42556851235986,274.3769408409725,5.647730458404557,3.0470914127423825,0.0001,5.724317642505231,0.022531328101312198,-0.022531328101312198,0.6867079069124233,7.70874013720845,69.30651872399446,5.685995150039037,0.4502678698482696,47.77207297280782,0.0817788241962613,0.4502678698482696,722,0.0,0.001
63,1.0,0.9497872317092322,9.1039913266375,9.126092199080503,0,5.71568036872806,411.13694765148284,282.8330776400128,5.672763776900625,3.6231884057971016,0.0001,5.746184520379868,0.022100872443003183,-0.022100872443003183,0.6722488893269444,7.554607919949496,72.47605224963715,5.709978415140232,0.4428839404817962,49.02755149214696,0.3211793377603233,0.4428839404817962,690,0.0,0.001
64,1.0,0.9418278580654115,9.08195076139213,9.1039913266375,0,5.738499090946822,437.4978147153518,286.9823070189267,5.696915995967,3.374233128834356,0.0001,5.767098532879117,0.022040565245369237,-0.022040565245369237,0.6571212535220036,7.3924212888117395,76.79569892473118,5.733039791351839,0.43072281210098023,49.60210075510403,0.12701495126675533,0.43072281210098023,652,0.0,0.001
65,1.0,0.9410933786363304,9.061123495220235,9.08195076139213,0,5.7617463685994155,450.32505541173447,302.3456507214939,5.721396664190773,6.289308176100629,0.0001,5.788784760977679,0.020827266171895786,-0.020827266171895786,0.6428906730842762,7.2413879054438555,78.70866141732283,5.756508319783302,0.42209646531118883,51.99220266134409,0.1736101523386971,0.42209646531118883,636,0.0,0.001
66,1.0,0.9438731581870129,9.03858162152235,9.061123495220235,0,5.787228246740995,469.47901729189164,308.3630307360846,5.747930385528751,7.01468189233279,0.0001,5.812658632377489,0.022541873697884185,-0.022541873697884185,0.6305556699205073,7.095367733794762,81.68464052287581,5.7821541547050295,0.41506914399501543,52.81980304915782,0.10400167724923695,0.41506914399501543,613,0.0,0.001
67,1.0,0.9427962519014095,9.018911302281538,9.03858162152235,0,5.807413960620166,509.8250622961464,325.64091669416126,5.7701489392619125,7.950530035335689,0.0001,5.83043808954526,0.019670319240812972,-0.019670319240812972,0.6069507488371509,6.8520281327580035,88.35575221238938,5.802725215672031,0.4017598949975492,55.602723142795384,0.16043137137896302,0.4017598949975492,566,0.0,0.001
68,1.0,0.9412338938908094,8.997609217182701,9.018911302281538,0,5.829037114116918,506.2185777714771,334.53217588121413,5.791927595289022,9.773123909249563,0.0001,5.851690930479833,0.021302085098836798,-0.021302085098836798,0.6054973009096806,6.828770201578707,87.4055944055944,5.824380225415891,0.39863542538075114,56.89992291245995,0.10805950828718623,0.39863542538075114,573,0.0,0.001
69,1.0,0.9438516205503084,8.978118093285639,8.997609217182701,0,5.848025873019638,547.0929284736962,345.9160527282624,5.812616294071504,10.526315789473683,0.0001,5.8688175058925625,0.01949112389706187,-0.01949112389706187,0.5850370076192382,6.610051376930235,94.12052730696799,5.843663395595759,0.38760607258422286,58.66988123981247,0.022941502982308605,0.38760607258422286,532,0.0,0.001
70,1.0,0.9416429218109152,8.958004589936257,8.978118093285639,0,5.868083997024561,531.6923219051453,347.0954371691731,5.832028564047867,10.948905109489052,0.0001,5.8893610176893985,0.020113503349382,-0.020113503349382,0.5933498156933609,6.689321693381097,91.17184643510055,5.863615910990981,0.3895485118939992,58.67061475330175,0.15244710627570693,0.3895485118939992,548,0.0,0.001
71,1.0,0.9428257796727472,8.939114674727998,8.958004589936257,0,5.884627933446408,541.9518919823528,360.27169701645005,5.848831232681947,11.11111111111111,0.0001,5.9056273829218275,0.01888991520825911,-0.01888991520825911,0.590367471128345,6.654829698439189,92.66233766233766,5.880205951403328,0.3873489367299134,60.724973015902506,0.038022981182514945,0.3873489367299134,540,0.0,0.001
72,1.0,0.9380173843172708,8.920438178319115,8.939114674727998,0,5.9041112932488,552.3132928181143,358.6294416031446,5.869055624079056,12.994350282485875,0.0001,5.924151907156943,0.018676496408883025,-0.018676496408883025,0.5816976599318706,6.5556594805613715,94.10754716981133,5.899820541431624,0.3791869295089459,60.25832550027284,0.021400450095470123,0.3791869295089459,531,0.0,0.001
73,1.0,0.9376807771119079,8.9014504391357,8.920438178319115,0,5.922361815369488,581.3254659647456,351.72747218778557,5.887947927808827,12.03155818540434,0.0001,5.941758341263609,0.01898773918341412,-0.01898773918341412,0.5739594037092478,6.470912727767715,98.73122529644269,5.918181659639649,0.37351281863010305,58.946271621064724,0.01641170875361191,0.37351281863010305,507,0.0,0.001
74,1.0,0.9433189852256942,8.883684526117982,8.9014504391357,0,5.938351574434842,574.166988765229,376.89832682555226,5.904031647873851,13.78640776699029,0.0001,5.957550315022837,0.017765913017719015,-0.017765913017719015,0.5730815536999555,6.456163882747136,97.25486381322958,5.934190518072436,0.3740575333200945,62.96555189443318,0.11545147612388586,0.3740575333200945,515,0.0,0.001
75,1.0,0.9385653194147724,8.864539846680648,8.883684526117982,0,5.959327540980399,614.417946447658,364.9214434789957,5.926547301259677,14.937759336099585,0.0001,5.976848478860184,0.019144679437333778,-0.019144679437333778,0.5543448965655045,6.248968272025473,103.67359667359668,5.955430244109411,0.35992585385225584,60.76247601977346,0.02081619534532043,0.35992585385225584,482,0.0,0.001
76,1.0,0.9382231022808899,8.846552813227301,8.864539846680648,0,5.977171584343065,633.3599544807331,381.61323001973847,5.945411938669879,17.23404255319149,0.0001,5.993634769755202,0.017987033453346513,-0.017987033453346513,0.5418009065553971,6.108793086375678,106.52878464818764,5.973446876159766,0.35103588328504487,63.331544793257,0.006564650956732197,0.35103588328504487,470,0.0,0.001
77,1.0,0.9395364291760638,8.827504197530317,8.846552813227301,0,5.993824602693036,621.47642900521,370.48196294414345,5.961079333025974,15.416666666666668,0.0001,6.011116341570495,0.019048615696984683,-0.019048615696984683,0.5545086942528332,6.2389693843275085,104.25469728601253,5.9899398169000095,0.3577599762881572,61.338053777343546,0.2521147970588227,0.3577599762881572,480,0.0,0.001
78,1.0,0.9371911426085285,8.809247011834628,8.827504197530317,0,6.009937223733753,627.2024233757386,378.81419273819364,5.977352528498678,15.723270440251572,0.0001,6.027042224714669,0.01825718569568835,-0.01825718569568835,0.5527011983927222,6.215782015114903,104.9327731092437,6.006081377958997,0.3546653819069341,62.566298428407556,0.029446740869271574,0.3546653819069341,477,0.0,0.001
79,1.0,0.934541417281531,8.79102330321106,8.809247011834628,0,6.022605864470302,614.8150292271417,354.0194206030668,5.988547928541549,12.114989733059549,0.0001,6.0411169834508165,0.018223708623567703,-0.018223708623567703,0.5712112263079859,6.409819670438904,102.66460905349794,6.018504053567031,0.36343278323084816,58.33831250840773,0.03435500430272084,0.36343278323084816,487,0.0,0.001
80,1.0,0.9397581065994312,8.773049498945168,8.79102330321106,0,6.03751081174055,586.8627991699976,366.7423772753495,6.002500526463158,13.0859375,0.0001,6.056898592338347,0.017973804265892568,-0.017973804265892568,0.5831739779209717,6.531610597002443,97.76712328767124,6.033248996554693,0.3709677530051858,60.260577145172945,0.14635269766015793,0.3709677530051858,512,0.0,0.001
81,1.0,0.9371623716436537,8.753733840994736,8.773049498945168,0,6.053882063769727,592.628185431894,372.91819078730225,6.01904034743798,13.385826771653544,0.0001,6.07303266027522,0.019315657950432552,-0.019315657950432552,0.5813542482346225,6.507606384122358,98.45956607495069,6.049651746499545,0.3678269007846342,61.111659712929644,0.13204283040880002,0.3678269007846342,508,0.0,0.001
82,1.0,0.9466032470059127,8.735108561511623,8.753733840994736,0,6.07082202021622,615.0152432913634,369.45343644872077,6.036592385543539,13.238289205702646,0.0001,6.089390156476582,0.018625279483112323,-0.018625279483112323,0.57396366983177,6.427370210180897,101.88571428571429,6.06669807722989,0.3662466689789119,60.413939464602485,0.06035757426095585,0.3662466689789119,491,0.0,0.001
83,1.0,0.9363444289122431,8.71765378218636,8.735108561511623,0,6.088706114222624,635.6969575671483,378.2820441703436,6.055725302678303,15.966386554621847,0.0001,6.105910976484217,0.017454779325262848,-0.017454779325262848,0.5588099988126501,6.258454783990958,104.97684210526316,6.08479592098247,0.3522354160117129,61.67238988589811,0.036547966483091845,0.3522354160117129,476,0.0,0.001
84,1.0,0.9361940268563709,8.700141341974268,8.71765378218636,0,6.105775507896354,661.3884884947817,382.2770011506785,6.07382335953945,17.391304347826086,0.0001,6.121942902095702,0.017512440212092528,-0.017512440212092528,0.5461684837841674,6.117866588790629,108.89324618736383,6.1020395246313495,0.3434862727570622,62.12486142877951,0.07565161636980428,0.3434862727570622,460,0.0,0.001
85,1.0,0.9339688604590073,8.68205395073767,8.700141341974268,0,6.12573703832625,671.1991656382636,392.7342716819661,6.094916883831869,21.318681318681318,0.0001,6.140688135709382,0.018087391236598194,-0.018087391236598194,0.5323135727684363,5.959393357273659,110.12334801762114,6.122194060194264,0.33262355394805154,63.59506901393923,0.2262000976198468,0.33262355394805154,455,0.0,0.001
86,1.0,0.9279705479194342,8.66319365393288,8.68205395073767,0,6.1442319832923875,711.2204277248502,402.19272268972304,6.1151340535233825,24.418604651162788,0.0001,6.1576809419297724,0.018860296804788845,-0.018860296804788845,0.5104731951662353,5.7198579078037675,116.3053613053613,6.140975010724883,0.3155790836366978,64.95853074983417,0.29672859665357176,0.3155790836366978,430,0.0,0.001
87,1.0,0.9325184405613676,8.644872925502144,8.66319365393288,0,6.161266412356543,706.4203476392426,411.15913341722296,6.131960002704699,24.65437788018433,0.0001,6.1748605490491,0.018320728430737176,-0.018320728430737176,0.5133197425319317,5.745568442339386,115.20554272517322,6.1579743590209945,0.3177596420809571,66.24809390604011,0.007379877474281556,0.3177596420809571,434,0.0,0.001
88,1.0,0.9370904186710476,8.627159987967753,8.644872925502144,0,6.176176600014631,714.1554869814607,394.68615889356096,6.146490707562211,22.790697674418606,0.0001,6.190078154592054,0.01771293753439096,-0.01771293753439096,0.5183820825063843,5.797300398206874,116.18881118881119,6.172824672982253,0.32146833307012807,63.39559642729356,0.0914035525219996,0.32146833307012807,430,0.0,0.001
89,1.0,0.9339605624859165,8.608313599088017,8.627159987967753,0,6.193484250924533,705.9303248590201,404.0314898776053,6.163366178782547,22.24770642201835,0.0001,6.207577241028641,0.018846388879735443,-0.018846388879735443,0.524392787378111,5.853000118961299,114.53793103448275,6.1900672669305,0.32276095206994093,64.69689051025863,0.14999742869691707,0.32276095206994093,436,0.0,0.001
90,1.0,0.9363071761205376,8.590330781015508,8.608313599088017,0,6.209320072688282,707.4890487697926,411.63507649462986,6.179195492934267,22.65446224256293,0.0001,6.22333535617932,0.017982818072509232,-0.017982818072509232,0.5247608879364609,5.851262210192298,114.4954128440367,6.205905129446143,0.3225730364847009,65.78828621275379,0.15252609116077423,0.3225730364847009,437,0.0,0.001
91,1.0,0.9386797776761562,8.572695839249114,8.590330781015508,0,6.223544283838551,703.3068296331976,392.96145754270776,6.192471414881633,19.727891156462583,0.0001,6.2383652843318815,0.017634941766393908,-0.017634941766393908,0.5370217708044805,5.98067986488427,113.57727272727273,6.219975514352707,0.3300595884101709,62.64930117739965,0.06563601023776082,0.3300595884101709,441,0.0,0.001
92,1.0,0.9406281478500415,8.55701855135606,8.572695839249114,0,6.238370909891375,726.9126071514979,401.58038484235595,6.208577236789921,22.897196261682243,0.0001,6.252139733558827,0.01567728789305356,-0.01567728789305356,0.5207381879214599,5.803568485009097,117.08430913348946,6.2350116965903055,0.3196231883512036,63.86767212779776,0.12136197503444703,0.3196231883512036,428,0.0,0.001
93,1.0,0.9393066774395633,8.54028063131742,8.55701855135606,0,6.252519443016741,726.6882352707252,403.59125083901023,6.223067106743423,24.708624708624708,0.0001,6.2659358808850225,0.016737920038639942,-0.016737920038639942,0.5165924194183487,5.753481773200438,116.77570093457943,6.249218271825853,0.31544179273473827,64.06357216635908,0.010565962197319513,0.31544179273473827,429,0.0,0.001
94,1.0,0.9323658689278941,8.523141548092434,8.54028063131742,0,6.269441532326276,755.0544537155913,395.94717906556895,6.239880736365988,21.73913043478261,0.0001,6.28279198765763,0.01713908322498625,-0.01713908322498625,0.5184232997217243,5.7644406280001705,121.00242130750605,6.266127709161799,0.3128984209110433,62.702205544093,0.035810955502948695,0.3128984209110433,414,0.0,0.001
95,1.0,0.9267727016464606,8.506710553761206,8.523141548092434,0,6.286129732929259,769.8310470082156,405.3248538366425,6.257830687031648,25.862068965517242,0.0001,6.298397826436876,0.016430994331228632,-0.016430994331228632,0.5023993510740997,5.5860549557816,123.01975308641975,6.283026270573387,0.2995509300836543,64.01658430911243,0.040623805223995,0.2995509300836543,406,0.0,0.001
96,1.0,0.9356038603795441,8.490514294755023,8.506710553761206,0,6.300725417049694,785.674648105457,403.0218788296726,6.27277825202655,26.31578947368421,0.0001,6.312713723709317,0.0161962590061826,-0.0161962590061826,0.49792809686338135,5.534186050353989,125.2537688442211,6.297678642779796,0.29846241256916856,63.515268795919646,0.011722844937037284,0.29846241256916856,399,0.0,0.001
97,1.0,0.9267037409409151,8.476463791634105,8.490514294755023,0,6.312826069591239,796.6662650447466,411.36771922248965,6.285755969048347,29.367088607594937,0.0001,6.324147617253159,0.014050503120918378,-0.014050503120918378,0.48642388665170866,5.405392700127812,126.74619289340102,6.309916013051705,0.28707921299847766,64.64178174706258,0.1423988921613285,0.28707921299847766,395,0.0,0.001
98,1.0,0.931529897907941,8.460308803025553,8.476463791634105,0,6.329306608489168,809.6800814870677,406.53588268434464,6.3023991771625845,29.230769230769234,0.0001,6.340313595323174,0.01615498860855169,-0.01615498860855169,0.4848146682523954,5.376702291544497,128.47043701799487,6.326429122374833,0.2858921780753612,63.72480418523502,0.3016936192068188,0.2858921780753612,390,0.0,0.001
99,1.0,0.915281251166839,8.444451002740985,8.460308803025553,0,6.344171240436313,814.8350408202889,389.5108145101478,6.317164734905595,28.60824742268041,0.0001,6.355191970724632,0.015857800284567958,-0.015857800284567958,0.4864173127516352,5.389277111848346,128.98966408268734,6.341282333477734,0.2809306576125452,60.91303494314948,0.11067428370288791,0.2809306576125452,388,0.0,0.001
