DeltaOmega,ReturnsMean,RewardStd,ITERATIONS,NormDeltaOmega,Omega,ConfortViolation,TimestepsMean,RewardMean,Eta,DualAfter,DualBefore,WeightMin,DualReg,OmegaBefore,Traj,WeightMean,TimestepsStd,ReturnsStd,LossReg,Primal,WeightMedian,Wins,WeightMax,Epsilon,NormDeltaVar
-0.01833322974181506,433.38000991977304,0.8220563695533598,75,0.01833322974181506,8.043491311045432,0,66.02774108322325,6.5636054254362435,8.783695175696836,6.610816576307285,6.658273437900137,0.44782148713810155,0.0001,8.061824540787248,758,0.44782148713810155,36.26171595733912,242.14728057706526,0.0,6.61852852693602,0.9581595257843576,0.395778364116095,1.0,0.001,0.23606640602956708
-0.018147165047654568,446.66600599143834,0.8135959199742931,76,0.018147165047654568,8.025344145997778,0,67.8625850340136,6.582007290167337,8.697249647293168,6.628572195756484,6.674710315758193,0.4436280762929139,0.0001,8.043491311045432,736,0.4436280762929139,37.01772182849751,247.74805830764274,0.0,6.636132206144797,0.9581915099321484,0.2717391304347826,1.0,0.001,0.20031186563816405
-0.01867945347309785,433.2555016782884,0.8292519543764536,77,0.01867945347309785,8.00666469252468,0,65.71447368421053,6.5931860954977095,8.84504747395824,6.6409041786743535,6.689090693996802,0.4473989234155902,0.0001,8.025344145997778,761,0.4473989234155902,34.04689182794876,228.1989354006704,0.0,6.648724434367752,0.9556217362287512,0.0,1.0,0.001,0.06606394433566477
-0.01891284521802028,441.72902757521433,0.8228907056492148,78,0.01891284521802028,7.98775184730666,0,66.8288770053476,6.61008668308084,8.778223214670136,6.657310521969189,6.704362870732597,0.4474918873840441,0.0001,8.00666469252468,749,0.4474918873840441,36.75933611733231,246.98191305768015,0.0,6.6650123303805495,0.9628796373374149,0.26702269692923897,1.0,0.001,0.05971548685643237
-0.018390713334173192,440.4291445911363,0.8278082247294066,79,0.018390713334173192,7.969361133972487,0,66.48537234042553,6.624385508039483,8.821935457553177,6.6719620080369175,6.71957599089895,0.4472734217660338,0.0001,7.98775184730666,753,0.4472734217660338,37.41859673713402,252.09014678147278,0.0,6.679740749589183,0.9605991159887463,0.2656042496679947,1.0,0.001,0.007395393479127876
-0.018746360357159375,451.5045801848102,0.8203110800663459,80,0.018746360357159375,7.950614773615327,0,67.98775510204082,6.641022268058759,8.745079130872838,6.688024122542003,6.734457112477541,0.4433109036774556,0.0001,7.969361133972487,736,0.4433109036774556,37.01220408761167,249.978607783777,0.0,6.695667853706729,0.9600426180148832,0.2717391304347826,1.0,0.001,0.12766742795374536
-0.0191420639760711,464.046592560599,0.8094882679063214,81,0.0191420639760711,7.931472709639256,0,69.67503486750348,6.660168939151461,8.633820168744379,6.706344861913348,6.751026947474579,0.43908436544078533,0.0001,7.950614773615327,718,0.43908436544078533,38.051775692692516,257.68058900456197,0.0,6.713795124800385,0.9621028168859814,0.8356545961002786,1.0,0.001,0.09422796880033472
-0.01832905960028164,477.5772639318534,0.803342163310468,82,0.01832905960028164,7.9131436500389745,0,71.51645207439199,6.677964999599135,8.568670170283484,6.723667074540628,6.767324581973786,0.4359406654208637,0.0001,7.931472709639256,700,0.4359406654208637,37.54449074262747,254.92381023980946,0.0,6.731005200729887,0.9627963818773799,0.4285714285714286,1.0,0.001,0.37955616763691563
-0.01931666846491442,472.00768543763513,0.8088383823880279,83,0.01931666846491442,7.89382698157406,0,70.56497175141243,6.688975679960635,8.620086118739861,6.735076536271726,6.77945928218817,0.4367954477290453,0.0001,7.9131436500389745,709,0.4367954477290453,39.67110568321919,269.9037419670807,0.0,6.742503089645229,0.9615040568634174,0.846262341325811,1.0,0.001,0.022762983465460615
-0.018397026263871297,489.2565394399092,0.7974836850908872,84,0.018397026263871297,7.875429955310189,0,72.95328467153284,6.7065291901306106,8.505275701778562,6.75177582875181,6.794554365216963,0.42915731531673346,0.0001,7.89382698157406,686,0.42915731531673346,38.859667138137524,264.7492116924726,0.0,6.759005654462384,0.9565058777966122,0.8746355685131195,1.0,0.001,0.3041558084430209
-0.0179888497235412,480.67991147798625,0.8068097801179945,85,0.0179888497235412,7.8574411055866475,0,71.52865329512893,6.720279300873472,8.590688226058038,6.766195594350779,6.809941988455654,0.43426496665894077,0.0001,7.875429955310189,699,0.43426496665894077,39.948640504140805,272.75385470987874,0.0,6.773571522434155,0.9619358081114694,0.7153075822603719,1.0,0.001,0.025651994036446808
-0.019347096217783744,475.17992267105785,0.8145585571151042,86,0.019347096217783744,7.838094009368864,0,70.54943502824858,6.735474720964859,8.661154070315064,6.781947794565248,6.826537172131648,0.4350478990924362,0.0001,7.8574411055866475,709,0.4350478990924362,38.64544889142562,264.5419877248829,0.0,6.789445354960971,0.9592952078990696,0.7052186177715092,1.0,0.001,0.1409431391797072
-0.017726749881595616,477.7454041371982,0.8153198988360109,87,0.017726749881595616,7.820367259487268,0,70.78611898016997,6.749105735006429,8.664976275290687,6.7956223176505555,6.840210836800757,0.434393382031604,0.0001,7.838094009368864,707,0.434393382031604,38.28110400007551,262.6668214503744,0.0,6.803126503907696,0.9591494765009592,0.5657708628005658,1.0,0.001,0.2130336197887694
-0.01856659025836649,484.85813859038285,0.8117430861716114,88,0.01856659025836649,7.801800669228902,0,71.69296987087517,6.762907651599533,8.62774116674786,6.809149537737085,6.8532510467794365,0.43204459971652354,0.0001,7.820367259487268,698,0.43204459971652354,38.420319370539374,264.0438386992828,0.0,6.816589300108853,0.9586765582561675,0.7163323782234957,1.0,0.001,0.2900949753788115
-0.016836428295142092,487.40847840106903,0.8115547129630531,89,0.016836428295142092,7.78496424093376,0,71.91066282420749,6.778061358271472,8.621012962831658,6.824271880620128,6.868158201637716,0.4302919273522172,0.0001,7.801800669228902,695,0.4302919273522172,39.58939945400015,272.68668134557083,0.0,6.8317000307761475,0.9569705646184351,0.7194244604316548,1.0,0.001,0.01211376526840978
-0.017726563864393974,480.4290888926635,0.8201423770140703,90,0.017726563864393974,7.767237677069366,0,70.74787535410765,6.790853120323323,8.698619116050132,6.837680798934749,6.882407099064574,0.43508288708902115,0.0001,7.78496424093376,707,0.43508288708902115,40.17210005668902,277.26194155621675,0.0,6.8452434346895625,0.9622633281016134,0.5657708628005658,1.0,0.001,0.05679786119064676
-0.018199910858347934,494.7381046464685,0.8086093364813848,91,0.018199910858347934,7.749037766211018,0,72.69533527696792,6.805912184071128,8.583649333623072,6.851873691331823,6.895039932030114,0.4279258736312946,0.0001,7.767237677069366,687,0.4279258736312946,39.07683477638937,270.23171585760645,0.0,6.8592375398590715,0.9579152490112508,1.0189228529839884,1.0,0.001,0.05482051482986973
-0.0183504216725483,513.675103047448,0.7972650516045723,92,0.0183504216725483,7.730687344538469,0,75.26244343891403,6.825140743275856,8.466674577183541,6.8702428757145855,6.911683729555365,0.4231571848492973,0.0001,7.749037766211018,664,0.4231571848492973,40.11669130586117,278.10227019905903,0.0,6.877407497477147,0.9597448064293052,1.0542168674698795,1.0,0.001,0.07159473993184945
-0.01720911656915458,526.1115396774425,0.7933566917247823,93,0.01720911656915458,7.713478227969315,0,76.91846153846154,6.839809778951501,8.424474498808486,6.884610072199924,6.925434536224173,0.4189160678577346,0.0001,7.730687344538469,651,0.4189160678577346,42.77897899420908,297.06023861036,0.0,6.891703160137155,0.9555485198345423,0.4608294930875576,1.0,0.001,0.011180842452253622
-0.018347264648953754,538.6525109357603,0.7844774127270099,94,0.018347264648953754,7.695130963320361,0,78.57952755905512,6.854940080888549,8.334959315691526,6.899079416455457,6.938811818187982,0.4153632869046071,0.0001,7.713478227969315,636,0.4153632869046071,42.10801135472014,293.03691674113975,0.0,6.9060225273210385,0.9573218327302404,0.9433962264150944,1.0,0.001,0.05900778104093148
-0.016907905644774956,545.2013023717294,0.7805879360710999,95,0.016907905644774956,7.678223057675586,0,79.34658187599364,6.871192954098494,8.291467040076716,6.9150293144370805,6.954078214318873,0.4128341502679895,0.0001,7.695130963320361,630,0.4128341502679895,41.79871604723274,291.5608254084237,0.0,6.921899935790873,0.9575193063417837,1.4285714285714286,1.0,0.001,0.02906264934231009
-0.015716069147265088,557.7149182484758,0.772698986764031,96,0.015716069147265088,7.662506988528321,0,81.0032414910859,6.885043888343765,8.209679624658182,6.928290028988188,6.966247851310398,0.40888055076939644,0.0001,7.678223057675586,618,0.40888055076939644,45.53763103614576,318.1347254684374,0.0,6.935025625169486,0.9576242093339415,1.9417475728155338,1.0,0.001,0.16854796720759294
-0.016075048190858254,578.1750604739079,0.7628594194553778,97,0.016075048190858254,7.646431940337463,0,83.79194630872483,6.900074088909631,8.108800897563551,6.942591541710456,6.979290133399987,0.40365158279982766,0.0001,7.662506988528321,597,0.40365158279982766,44.73786816433853,313.12885967848473,0.0,6.9491623900566974,0.9570281105712996,1.507537688442211,1.0,0.001,0.01220055063592316
-0.016525893487012056,592.3128041808059,0.7543309673026689,98,0.016525893487012056,7.629906046850451,0,85.64604810996563,6.9158345090983895,8.018169893921137,6.957713721692328,6.993174669723809,0.3991459415780428,0.0001,7.646431940337463,583,0.3991459415780428,44.41043896645879,311.3716146249272,0.0,6.964138360294571,0.9571740615915376,1.8867924528301887,1.0,0.001,0.022666913303257423
-0.015353575304261291,591.83651909255,0.7568769851924102,99,0.015353575304261291,7.614552471546189,0,85.43589743589743,6.927209647896395,8.040592222314517,6.969263215769932,7.004964357926338,0.3995896842352473,0.0001,7.629906046850451,586,0.3995896842352473,46.11078903272259,323.83121021411426,0.0,6.975723892871108,0.957327911563154,1.877133105802048,1.0,0.001,0.14168823153466759
-0.014552326966130735,610.3497918836315,0.7479477347538294,100,0.014552326966130735,7.600000144580059,0,87.96119929453263,6.939349656711152,7.949510982561664,6.980749497520676,7.015406639792923,0.39534688730674133,0.0001,7.614552471546189,568,0.39534688730674133,45.09991155026932,317.37187477650815,0.0,6.987064363965051,0.958046273335145,1.584507042253521,1.0,0.001,0.04081563117094501
-0.01610078871134224,612.9057156720145,0.7414622157410207,101,0.01610078871134224,7.583899355868716,0,88.13932980599647,6.953751653304587,7.879064132920038,6.994665382371551,7.028362734232173,0.39153890641559685,0.0001,7.600000144580059,568,0.39153890641559685,47.82411914544389,337.46224349749843,0.0,7.000868694079965,0.9578055524268585,3.697183098591549,1.0,0.001,0.281567403922807
-0.01405215252380021,605.0379083994134,0.7517309717182692,102,0.01405215252380021,7.569847203344916,0,86.88,6.964103473500397,7.97857521099754,7.005747862872647,7.0405494578758505,0.39607975615998725,0.0001,7.583899355868716,576,0.39607975615998725,45.877354838269845,323.9274745556663,0.0,7.012109158443728,0.9596495014229146,2.604166666666667,1.0,0.001,0.027579396091500175
-0.014258017918256094,624.5482714590752,0.7428454456397026,103,0.014258017918256094,7.55558918542666,0,89.51971326164875,6.976747743444466,7.885192955520583,7.017735530474827,7.051350959432312,0.3899078038171,0.0001,7.569847203344916,559,0.3899078038171,45.610500016396855,322.4762125634695,0.0,7.0239485796516705,0.9558487478435651,2.3255813953488373,1.0,0.001,0.02476136580036817
-0.015308587477330882,600.1079716992558,0.7597105533332572,104,0.015308587477330882,7.540280597949329,0,85.89328743545612,6.986896593003458,8.049730417410117,7.029091343689691,7.064523672742999,0.3946510815570523,0.0001,7.55558918542666,582,0.3946510815570523,47.89380435284904,339.4618332534517,0.0,7.03556698397245,0.9516399937235358,2.0618556701030926,1.0,0.001,0.08725920086736298
-0.014702380823782946,593.9489967445664,0.7678767320111549,105,0.014702380823782946,7.525578217125546,0,84.90136054421768,6.995705002459502,8.128280287095606,7.038484310295592,7.074824004123768,0.3996789976348433,0.0001,7.540280597949329,589,0.3996789976348433,45.23348871743457,320.9520201255011,0.0,7.045087184944696,0.9567678087223671,1.5280135823429541,1.0,0.001,0.19448888992170948
-0.014598428742012892,587.6078837057776,0.7727845777795664,106,0.014598428742012892,7.510979788383533,0,83.89093959731544,7.004585806113485,8.17415365848716,7.047713194874006,7.084560568180257,0.400471226374972,0.0001,7.525578217125546,597,0.400471226374972,44.69557563861878,317.4161485167662,0.0,7.054390976906254,0.9551715856905166,1.507537688442211,1.0,0.001,0.07378701965128878
-0.014224185220182761,585.0071025840404,0.7782061306305865,107,0.014224185220182761,7.496755603163351,0,83.41736227045075,7.013197464671236,8.226730279304505,7.056716350424613,7.094257246479367,0.404229009767941,0.0001,7.510979788383533,600,0.404229009767941,43.17073414012833,307.08589466678666,0.0,7.063480325886802,0.9600623615869073,1.0,1.0,0.001,0.007056421811981999
-0.013972249649969903,604.0675931161014,0.7610133061573784,108,0.013972249649969903,7.482783353513381,0,85.95869191049914,7.027452191620472,8.051663772710398,7.069703468454253,7.105034711665383,0.39561818720323993,0.0001,7.496755603163351,582,0.39561818720323993,46.28414464795914,330.06720176907913,0.0,7.0761822509543375,0.9585049115408135,2.9209621993127146,1.0,0.001,0.1062562832777787
-0.014501872210566091,588.4124454620276,0.775366551888007,109,0.014501872210566091,7.468281481302815,0,83.64597315436242,7.034590672410271,8.192311065208646,7.077880304794663,7.114894202030095,0.4009463057922681,0.0001,7.482783353513381,597,0.4009463057922681,44.61991422593146,318.5961457047248,0.0,7.084587794102653,0.9579635380401295,2.0100502512562812,1.0,0.001,0.13978839088216352
-0.015564486848472114,607.2727577229958,0.7661019227006964,110,0.015564486848472114,7.4527169944543425,0,86.1655172413793,7.047704738473509,8.09705572305355,7.09030760589781,7.126130531818573,0.3968845923638928,0.0001,7.468281481302815,581,0.3968845923638928,45.905752594682355,328.2009059612316,0.0,7.096859777852821,0.9594375164776533,2.0654044750430294,1.0,0.001,0.03741075298465851
-0.014427858526400605,613.5124546637633,0.7655417455963651,111,0.014427858526400605,7.438289135927942,0,86.8904347826087,7.06068920083081,8.088194271555242,7.10323984939468,7.138927905112006,0.3957095002981858,0.0001,7.4527169944543425,576,0.3957095002981858,44.86141166228168,321.20676980311555,0.0,7.1097776580489045,0.9589624249811896,1.7361111111111112,1.0,0.001,0.024599535732476856
-0.015088907280388142,592.7940326333933,0.7810171815483864,112,0.015088907280388142,7.423200228647554,0,83.84731543624162,7.069915509964608,8.235941319793533,7.113576518816616,7.150834634798558,0.4013977727224281,0.0001,7.438289135927942,597,0.4013977727224281,41.45833814225975,297.33683069564444,0.0,7.120356229186442,0.958897177751205,1.340033500837521,1.0,0.001,0.10569780785816775
-0.01578362307695791,600.3964556091486,0.7747851465673857,113,0.01578362307695791,7.407416605570596,0,84.78268251273344,7.081645040875068,8.171742218713897,7.124841702415744,7.161312295075634,0.3982252642269156,0.0001,7.423200228647554,590,0.3982252642269156,44.71076987582539,321.28640701035494,0.0,7.131515872727307,0.9589952954206382,2.2033898305084745,1.0,0.001,0.10984713247124162
-0.016597583431620322,585.2225824277217,0.7901303598792745,114,0.016597583431620322,7.390819022138976,0,82.55371900826447,7.088957014839395,8.320616420609834,7.133267254240885,7.17151493573646,0.4034749296286253,0.0001,7.407416605570596,606,0.4034749296286253,41.72672814325224,299.9699790202175,0.0,7.140187330860507,0.957772539910603,1.155115511551155,1.0,0.001,0.1279899579572757
-0.017704421411355753,570.6516369619724,0.7981795615458009,115,0.017704421411355753,7.37311460072762,0,80.35852090032154,7.101328815008721,8.39462630888812,7.146212411934009,7.185214686157198,0.40660788039166296,0.0001,7.390819022138976,623,0.40660788039166296,44.49634274214469,320.6734898082726,0.0,7.153255137289947,0.9594830003675753,2.086677367576244,1.0,0.001,0.049538052692282106
-0.01509419876233764,583.0117986463066,0.7924057273354462,116,0.01509419876233764,7.358020401965282,0,81.94098360655738,7.1150723042044675,8.335358296714634,7.1595221543496885,7.197802357777211,0.4042054312076572,0.0001,7.37311460072762,611,0.4042054312076572,45.73239830547074,330.32262734074084,0.0,7.166465661964414,0.9610984299929738,1.9639934533551555,1.0,0.001,0.10261030587654402
-0.01516206276536014,607.7207500182316,0.7794232161366108,117,0.01516206276536014,7.342858339199922,0,85.22013651877133,7.131063741910364,8.201969640724718,7.1745446779075275,7.211067121130513,0.3974522510521703,0.0001,7.358020401965282,587,0.3974522510521703,45.337238466742065,327.9827371784904,0.0,7.181267455614246,0.9598618155712878,1.8739352640545146,1.0,0.001,0.03472117118314876
