ConfortViolation,NormDeltaVar,ReturnsMean,ITERATIONS,RewardMean,OmegaBefore,NormDeltaOmega,Wins,Omega,TimestepsStd,TimestepsMean,RewardStd,ReturnsStd,Traj,DeltaOmega
0,0.11251624279420443,1177.0842277269137,140,5.856140436452307,9.091891751729989,0.04034904548803553,100.0,9.051542706241953,0.0,201.0,0.09201295861076879,1.8623701609522592,250,-0.04034904548803553
0,0.11895356517165762,1184.3814401269974,141,5.892444975756208,9.051542706241953,0.04664692406424997,100.0,9.004895782177703,0.0,201.0,0.09187429866731395,1.808969959945166,250,-0.04664692406424997
0,0.1027636894567497,1192.7595074077492,142,5.934126902526116,9.004895782177703,0.037343126049735886,100.0,8.967552656127967,0.0,201.0,0.09136751873746601,1.8071234481291565,250,-0.037343126049735886
0,0.10776511701941623,1199.4300251849713,143,5.967313558134186,8.967552656127967,0.04296153028569627,100.0,8.924591125842271,0.0,201.0,0.0913254372645721,1.9749561976712455,250,-0.04296153028569627
0,0.08844595750072134,1206.7436125184097,144,6.0036995647682065,8.924591125842271,0.03763358183493537,100.0,8.886957544007336,0.0,201.0,0.09056539972455044,1.9624553939200748,250,-0.03763358183493537
0,0.07446954729349631,1213.4137195830515,145,6.036884177030107,8.886957544007336,0.026851833622490773,100.0,8.860105710384845,0.0,201.0,0.09115729396004248,2.17515623657822,250,-0.026851833622490773
0,0.08195785178826197,1218.3120441425974,146,6.0612539509581955,8.860105710384845,0.03865347910500461,100.0,8.82145223127984,0.0,201.0,0.09054363818645121,1.914762407948147,250,-0.03865347910500461
0,0.09968334875551785,1224.6618504090407,147,6.09284502691065,8.82145223127984,0.0370688270081061,100.0,8.784383404271734,0.0,201.0,0.09162998474235634,2.566423048013404,250,-0.0370688270081061
0,0.10362670362982165,1231.4240041664793,148,6.126487582917808,8.784383404271734,0.04419974527899306,100.0,8.740183658992741,0.0,201.0,0.09051738130593867,2.288420903131268,250,-0.04419974527899306
0,0.08586773292731893,1239.3393440120653,149,6.165867383144604,8.740183658992741,0.05680557083803528,100.0,8.683378088154706,0.0,201.0,0.09005803519981535,2.3311940032098595,250,-0.05680557083803528
0,0.0726154020568767,1248.9250855900266,150,6.213557639751377,8.683378088154706,0.0539046818306641,100.0,8.629473406324042,0.0,201.0,0.0896894890023597,2.5122299793385774,250,-0.0539046818306641
0,0.08558721316957632,1258.2851151116631,151,6.260124950804293,8.629473406324042,0.03740335220607349,100.0,8.592070054117968,0.0,201.0,0.08949827323553429,2.460580108069649,250,-0.03740335220607349
0,0.06916739044135686,1264.6837078446063,152,6.291958745495554,8.592070054117968,0.02900735187894732,100.0,8.563062702239021,0.0,201.0,0.08988732198033202,2.5316897799441813,250,-0.02900735187894732
0,0.07209462522796796,1269.3180020445147,153,6.315014935544851,8.563062702239021,0.010021765813215566,100.0,8.553040936425806,0.0,201.0,0.08959139893604251,2.7815058330182847,250,-0.010021765813215566
0,0.06761321093726438,1271.3157965602938,154,6.324954211742757,8.553040936425806,0.00201827165934354,100.0,8.551022664766462,0.0,201.0,0.08945101871196683,2.4633293429608316,250,-0.00201827165934354
0,0.060547209739884936,1271.498442454796,155,6.325862897785055,8.551022664766462,0.013378194579129143,100.0,8.564400859345591,0.0,201.0,0.08970784367675305,2.7862712371499905,250,0.013378194579129143
0,0.06614274459647129,1269.1388031175998,156,6.314123398595023,8.564400859345591,0.0041947156941049,100.0,8.568595575039696,0.0,201.0,0.08882734750416364,2.474488678930748,250,0.0041947156941049
0,0.08376342725307924,1268.0602540597279,157,6.308757482884218,8.568595575039696,0.011415478542170732,100.0,8.580011053581867,0.0,201.0,0.09054690913730741,3.159707120688131,250,0.011415478542170732
0,0.07590142741523272,1266.7714619558578,158,6.30234558186994,8.580011053581867,0.015304148734124112,100.0,8.59531520231599,0.0,201.0,0.08949076175259227,2.5185167770521453,250,0.015304148734124112
0,0.05674056342079163,1263.6272592329165,159,6.2867027822533155,8.59531520231599,0.025669335076441868,100.0,8.620984537392433,0.0,201.0,0.0900467199273253,3.0416228647957926,250,0.025669335076441868
0,0.04756999661744064,1259.0961866384687,160,6.264160132529695,8.620984537392433,0.019335440833014417,100.0,8.640319978225447,0.0,201.0,0.09111661869519308,2.9485550242104956,250,0.019335440833014417
0,0.0460343977964511,1255.4210842616953,161,6.245876041102962,8.640319978225447,0.031287937232820084,100.0,8.671607915458267,0.0,201.0,0.09089554661137424,3.2149783025201684,250,0.031287937232820084
0,0.03906030730675453,1248.759667989648,162,6.219046534739975,8.671607915458267,0.027086504080335416,99.6,8.698694419538603,3.2190657029641376,200.796,0.09624107105533901,21.24780264994916,250,0.027086504080335416
0,0.031571768116538904,1245.1267265030954,163,6.194660330861169,8.698694419538603,0.03725901097197415,100.0,8.735953430510577,0.0,201.0,0.09263085518138715,3.4109390164155156,250,0.03725901097197415
0,0.03073177041403785,1238.3629149249484,164,6.161009526989795,8.735953430510577,0.04070829090193051,100.0,8.776661721412507,0.0,201.0,0.09306920777077775,3.4753379303307264,250,0.04070829090193051
0,0.03678876527206196,1231.42075722699,165,6.12647142899,8.776661721412507,0.021775599128687873,100.0,8.798437320541195,0.0,201.0,0.09278425747863997,3.2282720493861494,250,0.021775599128687873
0,0.02277753566738722,1227.5244080212087,166,6.10708660707069,8.798437320541195,0.012425658958518326,100.0,8.810862979499714,0.0,201.0,0.09303777405244362,3.0736212206183278,250,0.012425658958518326
0,0.027541212439562163,1225.1603566474573,167,6.095325157450036,8.810862979499714,0.0075929780068175745,100.0,8.818455957506531,0.0,201.0,0.09356113399761283,3.5338031850362315,250,0.0075929780068175745
0,0.05634108877185812,1223.9797519005342,168,6.089451501992705,8.818455957506531,0.004560486174481682,100.0,8.823016443681013,0.0,201.0,0.09320253266527145,3.0331643469458234,250,0.004560486174481682
0,0.052853336662516584,1222.6702514004107,169,6.082936574131398,8.823016443681013,0.01899631011933245,100.0,8.842012753800345,0.0,201.0,0.09451282737738922,3.4908341290284466,250,0.01899631011933245
0,0.07275234763983685,1219.7624086039075,170,6.0684696945468035,8.842012753800345,0.0009567412260320651,100.0,8.842969495026377,0.0,201.0,0.09375438899486499,3.3020875976271316,250,0.0009567412260320651
0,0.07309827931729133,1219.4539220574131,171,6.06693493560902,8.842969495026377,0.01043087595557246,100.0,8.832538619070805,0.0,201.0,0.09421659028799657,3.417008316219617,250,-0.01043087595557246
0,0.066931263118743,1221.2503947856085,172,6.075872610873675,8.832538619070805,0.006453230067950955,100.0,8.838991849138756,0.0,201.0,0.09361588175285142,3.590516775380292,250,0.006453230067950955
0,0.0670669549165388,1220.1402164694878,173,6.070349335669094,8.838991849138756,0.00962699419646107,100.0,8.829364854942295,0.0,201.0,0.09447575993186763,3.4501934819301683,250,-0.00962699419646107
0,0.0678362226095683,1221.3957884345198,174,6.07986275428847,8.829364854942295,0.013676861823082476,99.6,8.815687993119212,1.704211254510426,200.892,0.09719299218300873,11.582266259853448,250,-0.013676861823082476
0,0.06929151008464009,1220.2090118915196,175,6.0917855454285466,8.815687993119212,0.013926051224311564,99.6,8.8017619418949,10.982694751289412,200.304,0.09768799940435284,67.529438266592,250,-0.013926051224311564
0,0.08502488767370701,1227.13969717916,176,6.10517262278189,8.8017619418949,0.009016976131471566,100.0,8.79274496576343,0.0,201.0,0.09371940281563304,3.1105886949226917,250,-0.009016976131471566
0,0.07102130550727405,1226.6266329687983,177,6.111498460294548,8.79274496576343,0.008717717506911526,99.6,8.784027248256518,4.607682280713374,200.708,0.09735986697094391,29.393715746491015,250,-0.008717717506911526
0,0.05443742438346061,1229.832713714268,178,6.11857071499636,8.784027248256518,0.013877130191122689,100.0,8.770150118065395,0.0,201.0,0.09339393900150511,3.098633306044934,250,-0.013877130191122689
0,0.05394270390091144,1232.5790986183151,179,6.132234321484154,8.770150118065395,0.023640114722894623,100.0,8.7465100033425,0.0,201.0,0.09200688049282092,2.8405083066504924,250,-0.023640114722894623
0,0.07906069413320642,1236.7282285462168,180,6.152876758936403,8.7465100033425,0.02726472692200943,100.0,8.71924527642049,0.0,201.0,0.09237467229347479,3.037837765957471,250,-0.02726472692200943
0,0.09878794096244604,1239.5654235588875,181,6.173995495183031,8.71924527642049,0.02994740060704615,99.6,8.689297875813445,3.5977793150775668,200.772,0.09803910258802359,23.47969942094825,250,-0.02994740060704615
0,0.09864369329558054,1246.3410544548158,182,6.200701763456795,8.689297875813445,0.016290119013740778,100.0,8.673007756799704,0.0,201.0,0.0928005665399881,2.9622695481618737,250,-0.016290119013740778
0,0.08751685544721433,1248.7230431300222,183,6.212552453383194,8.673007756799704,0.005893637655418615,100.0,8.678901394455123,0.0,201.0,0.09373280221998405,3.305694736421565,250,0.005893637655418615
0,0.08767913936316384,1248.000083358821,184,6.2089556386011004,8.678901394455123,0.013337838474891228,100.0,8.692239232930014,0.0,201.0,0.09269373742408345,3.001706040223734,250,0.013337838474891228
0,0.06393640918085171,1244.8230960489907,185,6.1946290459860585,8.692239232930014,0.008217139088827707,99.6,8.700456372018841,0.7574272242268563,200.952,0.09811858361177093,6.309313545788583,250,0.008217139088827707
0,0.06481270476555268,1243.7369677974905,186,6.187746108445227,8.700456372018841,0.0018198654271408543,100.0,8.6986365065917,0.0,201.0,0.09416064092642855,3.3437205893529462,250,-0.0018198654271408543
0,0.08087307653564384,1243.406959948054,187,6.186104278348528,8.6986365065917,0.020603153878353098,100.0,8.678033352713348,0.0,201.0,0.09651106013451552,3.6312337671199413,250,-0.020603153878353098
0,0.07497514327616032,1243.9174989102662,188,6.20123184828042,8.678033352713348,0.005423225667177789,99.6,8.67261012704617,6.438131405928275,200.592,0.10129684279035567,41.132664114191904,250,-0.005423225667177789
0,0.093873919025848,1244.440687575588,189,6.204953666684557,8.67261012704617,0.0026412681813834382,99.6,8.675251395227553,7.0062018240984205,200.556,0.10091114380509428,44.343827273363864,250,0.0026412681813834382
0,0.07819418266833757,1237.8104935396966,190,6.200834052398039,8.675251395227553,0.0013384465814016977,98.8,8.676589841808955,12.557213066600406,199.62,0.10814720074616237,79.16003298813484,250,0.0013384465814016977
0,0.07681835001440036,1244.1585926795924,191,6.197613887458867,8.676589841808955,0.008094047776632252,99.6,8.684683889585587,3.9764929271909946,200.748,0.10229437034763371,25.845261096060515,250,0.008094047776632252
0,0.05915085825911638,1242.2604384125973,192,6.189761820926164,8.684683889585587,0.007777408257009455,99.6,8.676906481328578,4.79703908677009,200.696,0.10302100731791818,31.09700061496915,250,-0.007777408257009455
0,0.0876470001191207,1236.4783641503004,193,6.194160726131151,8.676906481328578,0.01885202676841935,98.8,8.658054454560158,13.344197240748503,199.62,0.11102857158373519,83.86077886101756,250,-0.01885202676841935
0,0.07894247297433682,1244.7825151124828,194,6.2102500255063,8.658054454560158,0.023860250578907838,99.2,8.63419420398125,6.251911707629915,200.44,0.10819980161856618,40.63050224344242,250,-0.023860250578907838
0,0.058151487548407536,1239.6899576867077,195,6.228471018743884,8.63419420398125,0.011428528812880145,98.0,8.62276567516837,15.60188142500769,199.036,0.11979737471353728,98.7713682194852,250,-0.011428528812880145
0,0.07327074474711244,1242.0208238799269,196,6.2372987419143815,8.62276567516837,0.004480414485509954,98.4,8.61828526068286,15.369567853391324,199.128,0.11659789218185962,97.60569395358468,250,-0.004480414485509954
0,0.08024392942117395,1235.604173560621,197,6.2400469343303495,8.61828526068286,0.02683519101597831,97.6,8.591450069666882,19.524647397584417,198.012,0.12463528738830615,123.36790776351674,250,-0.02683519101597831
0,0.05452518729601517,1234.3268166683638,198,6.264473581824457,8.591450069666882,0.03799435209474922,96.8,8.553455717572133,23.74638296667516,197.036,0.13033147045544008,150.4427200082992,250,-0.03799435209474922
0,0.049128297190965696,1248.4272496402752,199,6.293744956847526,8.553455717572133,0.028973036072372338,98.0,8.52448268149976,20.652128219629084,198.36,0.12159644128456731,131.20963603261137,250,-0.028973036072372338
0,0.03747035042506685,1253.908268751875,200,6.320102161047757,8.52448268149976,0.026588145478774194,97.6,8.497894536020986,20.251814733499806,198.4,0.12467134399725384,129.29970630676124,250,-0.026588145478774194
0,0.04364451537353076,1273.5894872572333,201,6.3401774590156785,8.497894536020986,0.01950036042427783,98.4,8.478394175596708,0.9739733055890186,200.876,0.11824683565463766,8.668921629154468,250,-0.01950036042427783
0,0.036558500888653936,1257.396533862766,202,6.355109442537836,8.478394175596708,0.014295566565657225,96.0,8.464098609031051,20.784880658786573,197.856,0.13845773975105277,133.95307548378818,250,-0.014295566565657225
0,0.05991587992426588,1251.2255188838774,203,6.368597017752903,8.464098609031051,0.027615297598559962,94.39999999999999,8.436483311432491,24.824684811694993,196.468,0.14961665185546588,160.23778727383547,250,-0.027615297598559962
0,0.07961763477761563,1256.6746123691178,204,6.393468590982304,8.436483311432491,0.023321471056643617,94.39999999999999,8.413161840375848,26.197077394243806,196.556,0.14850357364684535,169.11752975332465,250,-0.023321471056643617
0,0.09657089003045038,1278.856883752101,205,6.416871807522985,8.413161840375848,0.03646004215290155,97.6,8.376701798222946,15.926342455190394,199.296,0.12255666812085927,103.29607143015991,250,-0.03646004215290155
0,0.09694604405571411,1285.1676365338924,206,6.446725573527692,8.376701798222946,0.05044913363279413,95.6,8.326252664590152,15.616532777796742,199.352,0.13912574215262807,101.7947471616402,250,-0.05044913363279413
0,0.10586291187128506,1295.953592416759,207,6.490802326038059,8.326252664590152,0.04177881173951192,98.8,8.28447385285064,14.876841062537439,199.66,0.11112210621199045,97.52203014125617,250,-0.04177881173951192
0,0.08606732477159153,1308.6689797699878,208,6.5274179989325445,8.28447385285064,0.035201194810907666,98.8,8.249272658039732,7.520761663555096,200.488,0.1099442181317019,50.21492327881592,250,-0.035201194810907666
0,0.08583677456269481,1310.9121927991098,209,6.559152370655007,8.249272658039732,0.024168843942748097,99.2,8.225103814096984,12.94791102842462,199.86,0.1048219362549958,86.11574969524084,250,-0.024168843942748097
0,0.10346595274928148,1321.517855839671,210,6.581788667621281,8.225103814096984,0.03397622527216626,99.6,8.191127588824818,3.408422509020852,200.784,0.09856179898093609,23.769026050370844,250,-0.03397622527216626
0,0.0781538170710057,1326.1897813973412,211,6.6104564918619335,8.191127588824818,0.04113985874805692,99.6,8.149987730076761,5.996298858462609,200.62,0.09780664476441772,40.61115417375329,250,-0.04113985874805692
0,0.09723198299580772,1335.8835356477289,212,6.646186744516064,8.149987730076761,0.0223127360878852,100.0,8.127674993988876,0.0,201.0,0.09127034363850986,3.403479132508128,250,-0.0223127360878852
0,0.10076022031124807,1339.4019882677594,213,6.663691483919201,8.127674993988876,0.01519990221434142,100.0,8.112475091774535,0.0,201.0,0.09210754661553408,3.580905107854514,250,-0.01519990221434142
0,0.051055934385406065,1341.178973664472,214,6.6763852455370865,8.112475091774535,0.017343687434593136,99.6,8.095131404339941,1.8304491252149022,200.884,0.09555212855733934,13.028246725252986,250,-0.017343687434593136
0,0.039799967104311135,1345.124279584803,215,6.692160594949268,8.095131404339941,0.015339949493791138,100.0,8.07979145484615,0.0,201.0,0.09036225291065461,3.4944089468414252,250,-0.015339949493791138
0,0.05285765585271837,1344.2377623459147,216,6.704962801749342,8.07979145484615,0.023758233511564697,99.6,8.056033221334586,8.1423426604387,200.484,0.09497172566943815,55.67621890348233,250,-0.023758233511564697
0,0.08217757031672719,1351.235337423292,217,6.722563867777572,8.056033221334586,0.02725319785711733,100.0,8.028780023477468,0.0,201.0,0.0907236139641415,4.163236504030978,250,-0.02725319785711733
