TimestepsMean,NormDeltaOmega,ConfortViolation,Traj,RewardMean,Wins,ReturnsMean,RewardStd,NormDeltaVar,OmegaBefore,ITERATIONS,DeltaOmega,TimestepsStd,Omega,ReturnsStd
151.64,0.01877063553701025,0,250,9.959931370507116,67.2,1510.3239930236987,0.46550046805162354,0.13338001577956624,0.4011264176981146,1541,0.01877063553701025,71.18936999299825,0.41989705323512483,717.7379603657183
161.092,0.007547323006822815,0,250,9.966138331803135,73.2,1605.465156146831,0.4084180790406174,0.13083718278162446,0.41989705323512483,1542,-0.007547323006822815,66.50476325798024,0.412349730228302,670.5400728375243
165.748,0.00657165551102179,0,250,9.969282090907399,76.0,1652.3885680037195,0.3811386133233809,0.12445346795822779,0.412349730228302,1543,0.00657165551102179,63.54302869709627,0.4189213857393238,640.7192148107176
166.036,0.030862763744181843,0,250,9.968881562289294,76.0,1655.1932190762652,0.38078886206970325,0.11215032676763956,0.4189213857393238,1544,0.030862763744181843,62.87914363284538,0.44978414948350565,634.0803164306418
172.576,0.03501809755468771,0,250,9.971372838883841,80.0,1720.8196390432174,0.34106326153839106,0.0747517767202392,0.44978414948350565,1545,0.03501809755468771,57.55654805493464,0.48480224703819336,580.5265642737187
185.148,0.02353793851267555,0,250,9.977748718519539,89.2,1847.360219736456,0.24213213174010256,0.07110115516151053,0.48480224703819336,1546,0.02353793851267555,45.69733138816752,0.5083401855508689,460.8101929624714
190.564,0.0022814317888781854,0,250,9.979430104224338,92.80000000000001,1901.7201183814063,0.1949274681288151,0.04651359135141419,0.5083401855508689,1547,0.0022814317888781854,37.6259206398993,0.5106216173397471,379.4363286374297
184.872,0.011248940960492115,0,250,9.975974897282502,88.8,1844.2784312104109,0.2467305572945345,0.06496511745729044,0.5106216173397471,1548,0.011248940960492115,45.9329904970273,0.5218705583002392,463.15213028464325
185.644,0.008093102973508404,0,250,9.97543296189867,88.8,1851.8792767787165,0.24619705082058846,0.09691360900069874,0.5218705583002392,1549,-0.008093102973508404,44.29768914966107,0.5137774553267308,446.80434175677635
188.668,0.028677913284743117,0,250,9.977916510038224,91.2,1882.5135521158911,0.21650872024668685,0.06252382382876237,0.5137774553267308,1550,-0.028677913284743117,40.876371854654614,0.4850995420419877,412.1308356463386
179.664,0.03468383324051022,0,250,9.974090723679215,85.2,1791.9850357791026,0.28765814592270406,0.050888978652504024,0.4850995420419877,1551,-0.03468383324051022,51.582391414125034,0.45041570880147747,520.2085881566444
172.876,0.03342347231308529,0,250,9.970779598030786,79.60000000000001,1723.70849378917,0.34411668698349407,0.06668625120714386,0.45041570880147747,1552,-0.03342347231308529,57.01070622260349,0.4169922364883922,575.0096993687882
168.036,0.012799304096425879,0,250,9.96964339460758,76.8,1675.2589974562795,0.37216997742408636,0.04143352219357304,0.4169922364883922,1553,-0.012799304096425879,61.25346279191079,0.4041929323919663,617.6973516074023
162.404,0.01863071105652797,0,250,9.96702394503566,73.6,1618.6845567695718,0.403735140384787,0.066751404267724,0.4041929323919663,1554,-0.01863071105652797,65.42923493362886,0.3855622213354383,659.710301933548
151.84,0.006211980209693435,0,250,9.958502654883754,65.2,1512.0990431175492,0.47909571954788527,0.07904849046663294,0.3855622213354383,1555,-0.006211980209693435,69.52466037313667,0.3793502411257449,701.0123199257686
150.596,0.004688992817715121,0,250,9.956730606558311,63.6,1499.4438024252554,0.4919186787609006,0.08970731094229618,0.3793502411257449,1556,-0.004688992817715121,68.68753004730917,0.37466124830802977,692.7375963158794
146.484,0.010946922046205398,0,250,9.95374820972166,61.199999999999996,1458.0648527528676,0.5148712459589176,0.04838380694776095,0.37466124830802977,1557,-0.010946922046205398,70.5113447893316,0.36371432626182437,711.0386263299998
141.652,0.028432925068682724,0,250,9.949932791071028,57.99999999999999,1409.427879720793,0.544559952162684,0.060018826201515586,0.36371432626182437,1558,-0.028432925068682724,72.61858505919817,0.33528140119314165,732.0789403564281
130.548,0.011989151100386619,0,250,9.935755070553071,46.800000000000004,1297.0929529505624,0.6377572392530985,0.07950216815865527,0.33528140119314165,1559,-0.011989151100386619,70.4142009540689,0.32329225009275503,709.9871284681615
121.424,0.007057434456942957,0,250,9.925859255757373,41.199999999999996,1205.2375342710834,0.6947820296159616,0.0866317920771341,0.32329225009275503,1560,-0.007057434456942957,72.00975089527807,0.31623481563581207,725.7761774795092
114.48,0.005133821103110503,0,250,9.915613088075975,35.6,1135.139386322938,0.7483072375913802,0.08665039446078776,0.31623481563581207,1561,0.005133821103110503,69.97509271162131,0.3213686367389226,705.2431095985952
116.204,0.005838064781166441,0,250,9.919948432335165,38.4,1152.7376876310755,0.7266322208542804,0.12021767379391675,0.3213686367389226,1562,0.005838064781166441,70.69372238042074,0.327206701520089,712.7163971294844
126.264,0.0048983206071627206,0,250,9.932556467795354,45.2,1254.1243098497125,0.6580609786932677,0.11482526398743395,0.327206701520089,1563,0.0048983206071627206,71.88420065633338,0.33210502212725174,724.7431865939558
133.436,0.005996073436818294,0,250,9.940418851728719,49.6,1326.4097298992733,0.6142056091694308,0.09301403137474042,0.33210502212725174,1564,0.005996073436818294,71.15165426045975,0.33810109556407003,717.4345723015576
129.86,0.004999573494077814,0,250,9.937178323135726,48.4,1290.4419770424054,0.6298737572415082,0.10463937831539215,0.33810109556407003,1565,0.004999573494077814,72.89082521140777,0.34310066905814784,734.8277753703587
135.108,0.005113798834717909,0,250,9.945618982328725,54.400000000000006,1343.7326894644693,0.5808164873757214,0.11024521930138248,0.34310066905814784,1566,0.005113798834717909,74.60622183169443,0.34821446789286575,752.05520395839
134.968,0.023023951871672388,0,250,9.945058405361486,54.400000000000006,1342.264642854829,0.5811354155263219,0.10726892236329487,0.34821446789286575,1567,0.023023951871672388,74.27811909304111,0.37123841976453814,748.8309263019603
143.828,0.027713153744423014,0,250,9.952414124774249,60.4,1431.4358187380308,0.5248821816213609,0.10985470127418663,0.37123841976453814,1568,0.027713153744423014,72.44367754331635,0.39895157350896115,730.3922318114694
162.616,0.0453647114902635,0,250,9.965901384385287,72.39999999999999,1620.6150195231978,0.41251750420640587,0.06726592696147136,0.39895157350896115,1569,0.0453647114902635,64.46974906109067,0.44431628499922465,650.0892927133539
170.984,0.017968759729067196,0,250,9.97056214414819,79.2,1704.8065976550342,0.34938344816759953,0.08466216269283129,0.44431628499922465,1570,0.017968759729067196,59.36692466348581,0.46228504472829185,598.6501870993683
175.148,0.001072454298711778,0,250,9.97232837614127,82.0,1746.633370424391,0.3211845936850007,0.05957784939068217,0.46228504472829185,1571,0.001072454298711778,56.377851111939336,0.4633574990270036,568.4259267693952
174.384,0.01892143602340568,0,250,9.971879463951149,81.6,1738.9362284416572,0.3254581616911991,0.06020968404819496,0.4633574990270036,1572,-0.01892143602340568,56.745013384437584,0.44443606300359795,572.2028221406399
171.884,0.02059819811983571,0,250,9.970966800521337,79.60000000000001,1713.8496575408096,0.34514293521234624,0.07441918485501003,0.44443606300359795,1573,-0.02059819811983571,58.87490589376768,0.42383786488376224,593.6399892337639
164.072,0.04465418054657089,0,250,9.967393492436354,75.2,1635.3701850910172,0.38932937670937307,0.06866512389155156,0.42383786488376224,1574,-0.04465418054657089,64.75197924388104,0.37918368433719135,652.8098224945794
151.072,0.02152994580952089,0,250,9.957906062766865,64.8,1504.3607847143157,0.4830281696120594,0.07463097104449853,0.37918368433719135,1575,-0.02152994580952089,69.83342191243388,0.35765373852767046,704.1117497551489
140.004,0.010563303299473414,0,250,9.9482362344008,56.39999999999999,1392.79286576105,0.5580372987968228,0.05690682087554087,0.35765373852767046,1576,-0.010563303299473414,71.92270840284034,0.34709043522819705,725.2279005225491
137.104,0.022716035836126247,0,250,9.944225560011937,52.800000000000004,1363.3931011798763,0.5865439941791587,0.06331978326698107,0.34709043522819705,1577,-0.022716035836126247,72.0909230347344,0.3243743993920708,726.7713467150775
124.072,0.024976177433203406,0,250,9.932005571742291,45.2,1232.2837952972097,0.663795619185107,0.07876709015307189,0.3243743993920708,1578,-0.024976177433203406,73.62284167294821,0.2993982219588674,742.1399611801171
110.964,0.022394838699377473,0,250,9.91640867009301,37.2,1100.3643716682004,0.7505799640905751,0.09499516046859652,0.2993982219588674,1579,-0.022394838699377473,73.27686336081806,0.2770033832594899,738.4747822483072
89.552,0.016076711186501946,0,250,9.871819532944368,19.2,884.041182814234,0.9448522709288936,0.11411325277517444,0.2770033832594899,1580,-0.016076711186501946,62.61270874191597,0.260926672072988,630.3656153410903
91.016,0.008546468917563055,0,250,9.871963273161976,17.2,898.5066092701104,0.9487845585235498,0.1221854861574636,0.260926672072988,1581,-0.008546468917563055,59.872863168550744,0.2523802031554249,602.6621533301537
85.652,0.00477764134865305,0,250,9.859085614035298,13.600000000000001,844.4504010133513,0.998190518766942,0.09814448321502482,0.2523802031554249,1582,0.00477764134865305,56.79333496106739,0.25715784450407797,571.3389122247963
96.276,0.02035947293483842,0,250,9.887761353850058,23.599999999999998,951.954112103268,0.887073119179655,0.1073211986009024,0.25715784450407797,1583,0.02035947293483842,65.5792636738169,0.2775173174389164,660.5156511361371
100.74,0.025618967615986865,0,250,9.897947527648418,28.4,997.1192339353016,0.8400839617443571,0.13801172091928476,0.2775173174389164,1584,0.025618967615986865,68.77430043264708,0.30313628505490325,692.94783262782
118.6,0.022827475137329467,0,250,9.92689075958118,42.0,1177.329244086328,0.6982391406691859,0.1219650484560002,0.30313628505490325,1585,0.022827475137329467,73.27995633186472,0.3259637601922327,738.7693808426542
136.788,0.02589861910763913,0,250,9.948315912466445,55.60000000000001,1360.81023703446,0.5697192925129569,0.14210911066382997,0.3259637601922327,1586,0.02589861910763913,73.99799359442119,0.35186237929987185,746.0752410437439
148.708,0.009591376554028863,0,250,9.958694986901437,64.0,1480.9376141121388,0.49236327962365645,0.11317336820275019,0.35186237929987185,1587,0.009591376554028863,71.72820042354331,0.3614537558539007,723.155561184384
145.324,0.0203114501910589,0,250,9.95474268871556,61.6,1446.6630264949,0.5143159331131613,0.10256073315340009,0.3614537558539007,1588,0.0203114501910589,73.15158934705384,0.3817652060449596,737.375822921832
156.476,0.0041765416410052825,0,250,9.963776238745272,69.6,1559.0918507339054,0.4412926185138644,0.06919448057892547,0.3817652060449596,1589,0.0041765416410052825,68.43742707028078,0.3859417476859649,690.0869928384533
154.192,0.014168567031360213,0,250,9.961546319378803,68.0,1535.9907500776565,0.4560380637153101,0.07174758916247638,0.3859417476859649,1590,0.014168567031360213,69.05067078602495,0.4001103147173251,696.3430961029721
160.928,0.021014439445809885,0,250,9.966460287086958,72.8,1603.88252108033,0.41167305548653216,0.08823001722720628,0.4001103147173251,1591,0.021014439445809885,66.15075824206401,0.421124754163135,667.0450455059547
163.26,0.01954834023661306,0,250,9.96717733929572,74.4,1627.241372413419,0.3965644103775453,0.05284876314843633,0.421124754163135,1592,0.01954834023661306,65.20423605871017,0.44067309439974806,657.4240271131367
174.02,0.017852194334778193,0,250,9.97334949712327,81.6,1735.5622794893914,0.3258356798144394,0.03521734567037983,0.44067309439974806,1593,0.017852194334778193,57.39801041848054,0.45852528873452625,578.784330616018
185.184,0.005501015355959982,0,250,9.97894444575068,88.8,1847.940848241894,0.24653368497052955,0.06861664897487031,0.45852528873452625,1594,-0.005501015355959982,45.39055126345129,0.45302427337856627,457.7732852156835
172.048,0.02767765120845156,0,250,9.971586032038468,80.4,1715.5914336401543,0.33812785921441346,0.09899915283535529,0.45302427337856627,1595,-0.02767765120845156,58.94476818174791,0.4253466221701147,594.3452914641877
167.408,0.02069423558333644,0,250,9.969699869248068,77.2,1669.0075157110805,0.3696506410657019,0.09517354905046632,0.4253466221701147,1596,-0.02069423558333644,62.36410454740772,0.40465238658677827,628.823332957434
158.908,0.025547700237404936,0,250,9.963826015993014,70.8,1583.331664549418,0.4291692525806531,0.07963074490924497,0.40465238658677827,1597,-0.025547700237404936,66.38580824242483,0.37910468634937333,669.5019875472324
147.284,0.02520121879302628,0,250,9.956368669800371,63.6,1466.413803162878,0.4974086076421771,0.07745346634192009,0.37910468634937333,1598,-0.02520121879302628,72.38841995789105,0.35390346755634705,729.7753970422795
147.58,0.0332883910302712,0,250,9.9579160071295,64.0,1469.5892443321716,0.49421731286461823,0.10004332170762041,0.35390346755634705,1599,-0.0332883910302712,72.08891454308355,0.32061507652607585,726.8389580071124
129.34,0.0272718319864641,0,250,9.940739970448918,50.8,1285.735307777863,0.6164319761066508,0.08957010733028906,0.32061507652607585,1600,-0.0272718319864641,74.86371884965374,0.29334324453961175,754.7701810382559
115.396,0.02631036527022379,0,250,9.922834302544185,40.0,1145.0553871763886,0.7197544841861246,0.09690548555086148,0.29334324453961175,1601,-0.02631036527022379,73.99448076714911,0.26703287926938796,745.7296254605249
105.34,0.019557836105468795,0,250,9.9032050413862,29.2,1043.2036190596223,0.8172139724373024,0.0925106098830304,0.26703287926938796,1602,-0.019557836105468795,68.66096707737228,0.24747504316391916,691.6335469381011
92.712,0.01822541647324477,0,250,9.877893014814191,19.2,915.7992171894531,0.9290220879167026,0.07865371233676062,0.24747504316391916,1603,-0.01822541647324477,63.02746271269375,0.2292496266906744,634.380363015772
80.444,0.01193310586469068,0,250,9.847186791445017,11.200000000000001,792.1470942510028,1.043404670986739,0.08188485111602625,0.2292496266906744,1604,-0.01193310586469068,56.54724453056931,0.2173165208259837,568.2934756681984
77.624,0.00016134296730513364,0,250,9.843212424625744,11.200000000000001,764.0695212491486,1.0619122858029206,0.08511388731552219,0.2173165208259837,1605,0.00016134296730513364,56.46176249462994,0.21747786379328884,567.6251984626057
79.724,0.012906611801409978,0,250,9.843301424862922,9.2,784.7473627957716,1.0595806288104865,0.08358220539831684,0.21747786379328884,1606,0.012906611801409978,54.4486530962888,0.23038447559469882,546.9369388464063
83.504,0.01480080442124826,0,250,9.855857840762148,13.200000000000001,823.0035531350027,1.013093102061158,0.08744841509943613,0.23038447559469882,1607,0.01480080442124826,58.60738847619812,0.24518528001594708,589.2700946175254
92.848,0.012207337287074072,0,250,9.878678899756185,20.0,917.2155784845622,0.9237963836070975,0.10631735888909022,0.24518528001594708,1608,0.012207337287074072,64.8380204509669,0.25739261730302115,652.46315172788
95.832,0.015926136199263696,0,250,9.88895135481229,24.8,947.6779862343716,0.8821897759919529,0.10909139206668216,0.25739261730302115,1609,0.015926136199263696,67.31819795567911,0.27331875350228485,678.017978359059
111.728,0.01974941793953905,0,250,9.921198215446283,39.6,1108.4756342153826,0.7338592150217796,0.11935394143809078,0.27331875350228485,1610,0.01974941793953905,75.33353845399803,0.2930681714418239,759.2623543143952
125.412,0.020421994191193005,0,250,9.937072888808794,47.599999999999994,1246.2281851312887,0.6458324085494073,0.1277351652632532,0.2930681714418239,1611,0.020421994191193005,75.06665208999267,0.3134901656330169,756.7054389286839
128.316,0.025198782488386473,0,250,9.940435782526098,50.4,1275.5169578706189,0.6213614412729016,0.10088337412953709,0.3134901656330169,1612,0.025198782488386473,75.77894261600646,0.3386889481214034,763.8793538268027
140.076,0.023710693318184983,0,250,9.951953291470193,58.8,1394.0298092559785,0.5424616530745591,0.0866722869647357,0.3386889481214034,1613,0.023710693318184983,73.68825024384824,0.36239964143958836,743.0406216656244
162.144,0.03443408372768336,0,250,9.968652058299027,73.2,1616.3571193408375,0.407141244977386,0.1121140856468692,0.36239964143958836,1614,0.03443408372768336,65.00599406208632,0.3968337251672717,655.6054009907105
152.676,0.03216693922531638,0,250,9.959766809665853,66.8,1520.6173574325435,0.4667138498981221,0.1063764511397036,0.3968337251672717,1615,0.03216693922531638,69.451011684496,0.4290006643925881,700.3612734017357
168.736,0.01168622151237192,0,250,9.970530702079433,78.0,1682.3874685460755,0.3617027408819762,0.07081673808995353,0.4290006643925881,1616,0.01168622151237192,61.12520187287728,0.44068688590496,616.4176329116639
175.676,0.016867225387335594,0,250,9.97425523572411,82.39999999999999,1752.2372627910688,0.3171785168585323,0.058468179010646784,0.44068688590496,1617,-0.016867225387335594,55.16922170921029,0.42381966051762443,556.4767695893653
174.072,0.037931536116296516,0,250,9.974247302808207,81.6,1736.2371764944303,0.3257569310447378,0.07527181387103438,0.42381966051762443,1618,-0.037931536116296516,57.17988121708544,0.3858881244013279,576.6059851572313
157.704,0.05476940427918803,0,250,9.96452857740825,70.39999999999999,1571.4460147715909,0.43375503573677215,0.06358468483313258,0.3858881244013279,1619,-0.05476940427918803,67.58739811532917,0.3311187201221399,681.5729546695501
139.28,0.05458644067361729,0,250,9.953074593809559,59.599999999999994,1386.2642294257953,0.538738546456086,0.07533723636180678,0.3311187201221399,1620,-0.05458644067361729,75.46348520973571,0.2765322794485226,760.7914774629061
118.712,0.0446428297263646,0,250,9.931417287206171,44.800000000000004,1178.978408998819,0.6810739873016981,0.0651547550421638,0.2765322794485226,1621,-0.0446428297263646,76.27841802240002,0.231889449722158,768.9097774093948
98.392,0.031278090577503526,0,250,9.898604337431593,28.799999999999997,973.9434779685693,0.8477332834162219,0.08894793562578451,0.231889449722158,1622,-0.031278090577503526,72.38678288195989,0.20061135914465447,728.9908690113552
77.32,0.02343502463903227,0,250,9.845121614673365,12.0,761.2248032465445,1.0593052438127717,0.09806032041310989,0.20061135914465447,1623,-0.02343502463903227,58.07789252374779,0.1771763345056222,583.9127318103036
75.2,0.013034180674045243,0,250,9.84076699798414,11.200000000000001,740.0256782484072,1.0787438536338987,0.09448447150154077,0.1771763345056222,1624,-0.013034180674045243,56.27226670394574,0.16414215383157696,565.8492411861973
70.196,0.004200097188386515,0,250,9.824255281221314,8.0,689.6234237206113,1.1352302335358697,0.0935610954950836,0.16414215383157696,1625,-0.004200097188386515,52.45788390699724,0.15994205664319044,527.0706479377671
66.772,0.002337229442529315,0,250,9.81205924073981,6.4,655.1708196226784,1.1731073964791485,0.09124549638201464,0.15994205664319044,1626,0.002337229442529315,48.75087707928955,0.16227928608571976,489.64852412659667
79.932,0.020371090435451933,0,250,9.853622491751121,13.200000000000001,787.6197530106506,1.035379309922154,0.0866170020937539,0.16227928608571976,1627,0.020371090435451933,61.9725050002015,0.1826503765211717,622.9015248461208
85.444,0.0201459610344622,0,250,9.869550057001156,18.0,843.293835070407,0.9744035248947593,0.08792997414929658,0.1826503765211717,1628,0.0201459610344622,64.78517472385175,0.2027963375556339,651.8853510823859
91.132,0.015190345842454572,0,250,9.888690687431785,26.400000000000002,901.1761597270335,0.8950188659852868,0.08047511526195408,0.2027963375556339,1629,0.015190345842454572,69.91099038062613,0.21798668339808847,704.3891583767158
111.324,0.014919785622317744,0,250,9.92234634563766,38.800000000000004,1104.5952845817674,0.7401109589705074,0.0763945680324499,0.21798668339808847,1630,0.014919785622317744,75.17129122211485,0.2329064690204062,757.5726024794943
104.28,0.006215942318019307,0,250,9.912747072324851,35.6,1033.7012647020356,0.7839307961466964,0.08016572094021147,0.2329064690204062,1631,0.006215942318019307,74.11586604769589,0.23912241133842552,747.0475811126827
104.624,0.0033448577695746884,0,250,9.913261724515849,36.0,1037.1650946657462,0.7802395198219212,0.0700726186024277,0.23912241133842552,1632,0.0033448577695746884,74.90918918263633,0.2424672691080002,754.982209080343
113.316,0.0027391160806303494,0,250,9.926920252690158,42.0,1124.8788953538378,0.71434916967956,0.06437752534992362,0.2424672691080002,1633,-0.0027391160806303494,77.21730469266588,0.23972815302736986,778.2478282337458
109.004,0.009781440019760279,0,250,9.921205739084863,39.6,1081.4511103832065,0.7429572300815132,0.06031869099367326,0.23972815302736986,1634,-0.009781440019760279,75.70212668082713,0.22994671300760958,763.1488533833976
100.728,0.002818508857696106,0,250,9.909019840395086,34.8,998.1157504833162,0.8023544231360672,0.06669181075574204,0.22994671300760958,1635,0.002818508857696106,74.83805192547437,0.23276522186530568,754.3107744814901
107.992,0.003525021407282114,0,250,9.919896834175558,38.800000000000004,1071.269498916287,0.7513157021087913,0.0811739590707736,0.23276522186530568,1636,0.003525021407282114,76.86075680085385,0.2362902432725878,774.5963433906387
112.796,0.005561977190422396,0,250,9.925565750763543,41.199999999999996,1119.5641144231247,0.7208562190670582,0.0883393098435311,0.2362902432725878,1637,-0.005561977190422396,75.68261612814398,0.2307282660821654,762.9508469980733
104.62,0.018425883598042286,0,250,9.911258659516585,34.0,1036.9158809586252,0.7921865508478587,0.09108463258758934,0.2307282660821654,1638,-0.018425883598042286,73.53026315742383,0.21230238248412311,740.9288568752502
96.028,0.027262842697174577,0,250,9.896924550352356,28.799999999999997,950.3818707212359,0.8580362774044957,0.08352121202020511,0.21230238248412311,1639,-0.027262842697174577,73.03612267912365,0.18503953978694854,735.5445319059492
86.284,0.03168985537444996,0,250,9.874389490747415,20.4,852.0018228196501,0.9556305091914631,0.06812687763009292,0.18503953978694854,1640,-0.03168985537444996,65.88501608104835,0.15334968441249858,663.2913856147563
67.704,0.024351251626026443,0,250,9.820508049903548,9.2,664.8876770106698,1.1481036879052713,0.06535959629722389,0.15334968441249858,1641,-0.024351251626026443,54.43602101550039,0.12899843278647213,547.1670267357235
61.46,0.020807890481797098,0,250,9.796027445907667,5.6000000000000005,602.0638468254851,1.2267062366827841,0.06263361085383519,0.12899843278647213,1642,-0.020807890481797098,46.60326597997183,0.10819054230467504,468.0632163032706
51.928,0.009797246312408914,0,250,9.749893697523248,1.2,506.2924799249872,1.361094226699432,0.05850775907456719,0.10819054230467504,1643,-0.009797246312408914,33.252651262718885,0.09839329599226612,333.15366988816294
47.836,0.004111476505354525,0,250,9.726300005452783,0.0,465.26728706083935,1.4244905864087443,0.05416368457032843,0.09839329599226612,1644,-0.004111476505354525,26.105039819927494,0.0942818194869116,261.03966581886084
53.152,5.581050101942375e-05,0,250,9.753680525342702,0.0,518.4276272830153,1.353868660811739,0.05146149049466398,0.0942818194869116,1645,-5.581050101942375e-05,29.93942043527229,0.09422600898589217,299.37144515126124
49.54,0.004009114046821541,0,250,9.736674023986906,0.4,482.3548311483112,1.397955940442645,0.049163268723550924,0.09422600898589217,1646,0.004009114046821541,26.1540130763904,0.09823512303271371,261.829699463754
50.432,0.009067412658797569,0,250,9.740240389365926,0.0,491.2198033165024,1.388644992628524,0.04730878117346893,0.09823512303271371,1647,0.009067412658797569,26.048826768205895,0.10730253569151128,260.4660965552081
54.38,0.014051649239075106,0,250,9.76124513536984,1.2,530.8165104614119,1.3310681144146004,0.04312650415121701,0.10730253569151128,1648,0.014051649239075106,34.2670045378933,0.12135418493058639,343.27181759217075
52.264,0.01692403901217479,0,250,9.748495480978066,0.4,509.49536781783763,1.3620413584974569,0.04035401503760685,0.12135418493058639,1649,0.01692403901217479,31.452222560575905,0.13827822394276118,314.7313822558219
57.216,0.015948982058346606,0,250,9.771035122718958,1.2,559.0595455814878,1.298477620124072,0.03732371353302865,0.13827822394276118,1650,0.015948982058346606,38.88816457484205,0.15422720600110779,389.4018447040339
67.036,0.01581108183858504,0,250,9.815712938305547,7.6,658.0061325322507,1.1635371025176693,0.040270807894588125,0.15422720600110779,1651,0.01581108183858504,51.61033524401871,0.17003828783969283,518.5350910850799
79.704,0.0036864355572876206,0,250,9.853731494956111,13.600000000000001,785.381815073982,1.034468234136312,0.04618568612015741,0.17003828783969283,1652,0.0036864355572876206,60.63741735925105,0.17372472339698045,609.7735755954908
79.032,0.002930624154523803,0,250,9.853904459651037,14.799999999999999,778.7737772551405,1.0316696301658055,0.04727719690012657,0.17372472339698045,1653,0.002930624154523803,61.29331917917318,0.17665534755150425,616.5693749390188
72.932,0.0033815207170291017,0,250,9.840054728531062,13.600000000000001,717.6548714612273,1.0804299637422048,0.05918376534384462,0.17665534755150425,1654,-0.0033815207170291017,59.03801636234063,0.17327382683447515,594.0499796200876
83.54,0.014800600501382544,0,250,9.86563154858958,17.2,824.1748595691736,0.9899707894682622,0.06817555337250075,0.17327382683447515,1655,-0.014800600501382544,63.3498255719777,0.1584732263330926,637.5138902355284
69.1,0.015585301764300813,0,250,9.823947985588472,9.2,678.8348058041635,1.1366885897529506,0.06403765600518722,0.1584732263330926,1656,-0.015585301764300813,52.272841897107526,0.1428879245687918,525.6289629068486
63.896,0.01405608220310553,0,250,9.802666364292815,5.2,626.3511700128536,1.2061047104707627,0.05985670267160161,0.1428879245687918,1657,-0.01405608220310553,47.29098417246146,0.12883184236568626,474.73894884627776
58.324,0.010972452627951837,0,250,9.78194619393425,4.0,570.5222298150212,1.268687528326405,0.05591618430311534,0.12883184236568626,1658,-0.010972452627951837,40.81601430811196,0.11785938973773442,409.952131215004
55.072,0.007262044766674955,0,250,9.766281229498821,2.4,537.848639870959,1.3150750406296934,0.06041372029331066,0.11785938973773442,1659,-0.007262044766674955,39.04903092267464,0.11059734497105947,391.6138358597831
54.704,0.0030823768833866394,0,250,9.762484700118982,1.2,534.0469630353087,1.3272326982592415,0.05557714417376873,0.11059734497105947,1660,-0.0030823768833866394,34.69824756381797,0.10751496808767283,347.60103419420386
54.364,0.0015434208537422472,0,250,9.760063024433597,0.8,530.596066260308,1.3338767387609174,0.051741487353749546,0.10751496808767283,1661,0.0015434208537422472,32.3435233702205,0.10905838894141508,323.8812896955168
51.016,0.008353521925984722,0,250,9.744331615731298,0.8,497.1168217081479,1.3754956949911683,0.04684298472601632,0.10905838894141508,1662,0.008353521925984722,30.27949378705001,0.1174119108673998,303.27794956055743
55.32,0.014184995920088539,0,250,9.765245968238546,1.6,540.2134069629564,1.3173842055044458,0.046886697323369135,0.1174119108673998,1663,0.014184995920088539,38.082457903869596,0.13159690678748834,381.5340146117893
65.16,0.00634179071570784,0,250,9.805525389316685,4.3999999999999995,638.9280343678752,1.1996560900307736,0.05382732921554043,0.13159690678748834,1664,0.00634179071570784,50.02085964875053,0.13793869750319618,501.67410165237135
61.156,0.008982686672191098,0,250,9.793979341219812,5.2,598.9606005916387,1.2321515690475549,0.055607740439771736,0.13793869750319618,1665,0.008982686672191098,45.155859686202405,0.14692138417538728,453.5253652788611
69.416,0.015196108940533026,0,250,9.823844009368532,8.4,681.9319557543262,1.139086236849877,0.05799094183219786,0.14692138417538728,1666,0.015196108940533026,52.88821176784105,0.1621174931159203,531.4426400829366
71.044,0.01952335535169425,0,250,9.83217802972693,11.200000000000001,698.51725594392,1.1092089245122447,0.058171009709814765,0.1621174931159203,1667,0.01952335535169425,56.281169710659,0.18164084846761455,566.0236583364565
86.716,0.014361351926071075,0,250,9.878317788898283,22.8,856.6082053821036,0.9390338594986386,0.056476274643231614,0.18164084846761455,1668,0.014361351926071075,68.92537518214898,0.19600220039368563,693.9375935929966
94.636,0.005834235657172254,0,250,9.892643755003766,26.400000000000002,936.2002343985364,0.8785284944514558,0.07119480183091952,0.19600220039368563,1669,0.005834235657172254,71.16341408336167,0.20183643605085788,716.5406059496049
93.02,0.00621231390508456,0,250,9.890223297259837,26.0,919.98857111111,0.8883623031747114,0.06778533086432896,0.20183643605085788,1670,0.00621231390508456,70.66271718523143,0.20804874995594244,711.6151516071299
96.056,0.01242812467092208,0,250,9.897521718119462,28.799999999999997,950.716346155683,0.8579215753998135,0.078884952020885,0.20804874995594244,1671,0.01242812467092208,71.51003331001881,0.22047687462686452,720.4611041003864
107.868,0.005560676402656978,0,250,9.917171055339242,36.4,1069.7454073973336,0.7661953860707682,0.09597907395003659,0.22047687462686452,1672,0.005560676402656978,75.76892882969905,0.2260375510295215,763.3619712649165
104.48,0.0006509284142365568,0,250,9.90933534373048,32.800000000000004,1035.3273567129606,0.7998451471603868,0.07537384579964737,0.2260375510295215,1673,0.0006509284142365568,73.96362349155157,0.22668847944375806,745.0269575968772
109.016,0.00376200886232253,0,250,9.91888484390159,37.6,1081.3171501427757,0.7550445716797857,0.09431114360945991,0.22668847944375806,1674,-0.00376200886232253,75.64427105868626,0.22292647058143553,762.2282847739881
