RewardMean,LossReg,ReturnsMean,NormDeltaVar,TimestepsMean,OmegaBefore,ConfortViolation,RewardStd,WeightMin,Primal,WeightMean,ITERATIONS,Wins,WeightMedian,TimestepsStd,Omega,Eta,NormDeltaOmega,DualBefore,Epsilon,WeightMax,DeltaOmega,DualAfter,DualReg,Traj,ReturnsStd
9.237032988958932,0.0,1433.1941468780653,0.11960194058741781,155.15887850467288,3.670778987398562,0,0.5358845217314255,0.1475276522843534,9.264224115134127,0.1475276522843534,420,49.378881987577635,0.9663258469136511,55.008435977118914,3.6667410054027663,4.942563020882684,0.0040379819957956364,9.269068409298598,0.001,1.0,-0.0040379819957956364,9.26178923843669,0.0001,322,515.432946049554
9.239728678667367,0.0,1451.7060655765738,0.04213105568715489,157.11320754716982,3.6667410054027663,0,0.53083491500752,0.14368372766976206,9.266522642608106,0.14368372766976206,421,49.843260188087775,0.9640010866135972,55.1780971416834,3.6633848096693424,4.881190899881054,0.003356195733423828,9.271154355209907,0.001,1.0,-0.003356195733423828,9.264152673936428,0.0001,319,516.8252912843162
9.239679628786384,0.0,1472.681461249903,0.024378015424579052,159.3897763578275,3.6633848096693424,0,0.5307853506073492,0.1440364344463632,9.266487845814604,0.1440364344463632,422,49.044585987261144,0.965046943267044,50.9251924978237,3.6598504166541828,4.88507463518529,0.003534393015159676,9.271195153293476,0.001,1.0,-0.003534393015159676,9.26411075850271,0.0001,314,477.717401528496
9.243374634940633,0.0,1495.234367935676,0.12448571061719599,161.76051779935275,3.6598504166541828,0,0.5177606502161559,0.13554001609761926,9.26920587410806,0.13554001609761926,423,50.967741935483865,0.9653992459833795,49.455163516435626,3.6559663265631537,4.733753295606139,0.00388409009102908,9.273513955227383,0.001,1.0,-0.00388409009102908,9.266975123771665,0.0001,310,463.95440779123516
9.239924881948502,0.0,1433.9518528056951,0.11072119235192732,155.18944099378882,3.6559663265631537,0,0.5543241980862427,0.15884230460471865,9.268493659461479,0.15884230460471865,424,45.82043343653251,0.9661940163704621,53.259631389189664,3.6511517636452373,5.148065168233294,0.004814562917916376,9.273866580519144,0.001,1.0,-0.004814562917916376,9.265854756983611,0.0001,323,499.133788647094
9.23868280451217,0.0,1425.9249034656552,0.09828161336074538,154.34674922600618,3.6511517636452373,0,0.5670327985403281,0.1673223051618644,9.268239931036,0.1673223051618644,425,43.51851851851852,0.9683424559571411,53.30463778075143,3.647396328146537,5.2946391904465635,0.003755435498700166,9.274108231731944,0.001,1.0,-0.003755435498700166,9.265444756998859,0.0001,324,499.132354950472
9.240250814819122,0.0,1403.2473674871912,0.051876959454842636,151.86018237082067,3.647396328146537,0,0.5763815168324778,0.1733124304190802,9.270528942301357,0.1733124304190802,426,42.72727272727273,0.9699341637273102,53.81747742659893,3.643198720961069,5.3996127682333075,0.004197607185468133,9.2767367291651,0.001,1.0,-0.004197607185468133,9.26762201394659,0.0001,330,504.60779007260277
9.239763715592305,0.0,1402.520608316423,0.5078683542261077,151.79635258358664,3.643198720961069,0,0.5801413548543503,0.17552183993498757,9.270331470142956,0.17552183993498757,427,41.81818181818181,0.9695698446931603,55.35558871967513,3.6400464368865135,5.440909339417733,0.003152284074555478,9.276663608208814,0.001,1.0,-0.003152284074555478,9.267379629716682,0.0001,330,518.7400824912693
9.23925095095295,0.0,1383.0962827082778,0.04594756486106305,149.7027027027027,3.6400464368865135,0,0.5897365586051077,0.18183135202435438,9.270581044420402,0.18183135202435438,428,40.7185628742515,0.9706184051431168,55.22037660769254,3.636584451905024,5.552896424906781,0.003461984981489419,9.277367379966007,0.001,1.0,-0.003461984981489419,9.267507138244158,0.0001,334,517.3732208555033
9.243210639241298,0.0,1386.3397758385788,0.017103119730284944,149.987987987988,3.636584451905024,0,0.5817944469853081,0.17607178271010843,9.273901616916916,0.17607178271010843,429,42.21556886227545,0.9680591630164583,55.35129286184139,3.632042185483233,5.457813690970975,0.004542266421791119,9.280280242654186,0.001,1.0,-0.004542266421791119,9.27093118174429,0.0001,334,518.9669985971292
9.24772225329689,0.0,1443.9982905414697,0.061224566643599695,156.15,3.632042185483233,0,0.5502312305935475,0.15697803148885878,9.2760018062163,0.15697803148885878,430,46.41744548286604,0.969887048877772,53.42198751450567,3.629052706995337,5.109151047306303,0.0029894784878958802,9.281387013604093,0.001,1.0,-0.0029894784878958802,9.27340177991497,0.0001,321,500.9703418259039
9.24745530888479,0.0,1390.1490704780172,0.07247068221937966,150.33132530120483,3.629052706995337,0,0.5804786031441135,0.1748449024880217,9.278019029941978,0.1748449024880217,431,42.34234234234234,0.9682855473303833,55.22346591260098,3.6257286645520757,5.4363335488027404,0.0033240424432614546,9.2842275782304,0.001,1.0,-0.0033240424432614546,9.275073853537261,0.0001,333,518.0065905010467
9.24626230944681,0.0,1430.8983020983746,0.060015625584712184,154.75776397515529,3.6257286645520757,0,0.5588689014128793,0.1616046851822462,9.275213293412884,0.1616046851822462,432,45.20123839009288,0.9634267568716877,53.160576668903616,3.6244293294942307,5.211232516898128,0.0012993350578449636,9.280959131030349,0.001,1.0,-0.0012993350578449636,9.272508365789648,0.0001,323,498.83250498529554
9.24712617417564,0.0,1406.4358540506616,0.10168890997264536,152.09756097560975,3.6244293294942307,0,0.5720592383355567,0.17015549794501036,9.277069126325845,0.17015549794501036,433,43.46504559270517,0.9683122718216958,54.50047208479753,3.6217719563615587,5.351715661823995,0.002657373132672003,9.283154876731885,0.001,1.0,-0.002657373132672003,9.274214428196347,0.0001,329,511.0636342026734
9.251197150932967,0.0,1405.7328837670073,0.13489236847074815,151.95426829268294,3.6217719563615587,0,0.5617669521654904,0.1625718482744762,9.280337733633043,0.1625718482744762,434,45.59270516717325,0.963024864161435,55.94052574660045,3.6182408064401477,5.232096604057837,0.0035311499214110142,9.286013393903355,0.001,1.0,-0.0035311499214110142,9.277608349468752,0.0001,329,524.9071701619333
9.256273132112659,0.0,1461.7202947257233,0.03681017478582698,157.92088607594937,3.6182408064401477,0,0.5428235681764418,0.15034599824417114,9.283958109026978,0.15034599824417114,435,47.3186119873817,0.9622711871087856,51.764957544603625,3.6151770185865044,5.015130178244691,0.0030637878536432517,9.28897023646629,0.001,1.0,-0.0030637878536432517,9.281454911247462,0.0001,317,486.2885321057606
9.25965908163033,0.0,1467.7569855593222,0.008338762325065483,158.5079365079365,3.6151770185865044,0,0.5288363201381072,0.142173797519583,9.286283624750517,0.142173797519583,436,50.0,0.9685757728515597,52.051218065394075,3.6117118580263767,4.852734122747865,0.003465160560127689,9.290840912309744,0.001,1.0,-0.003465160560127689,9.283941498276718,0.0001,316,489.07016855920995
9.25880947169407,0.0,1477.5659841162085,0.02948902353111562,159.58785942492014,3.6117118580263767,0,0.5284762187515442,0.14189784893832783,9.285435652590092,0.14189784893832783,437,49.681528662420384,0.9648757711355718,50.591448653775345,3.609101553875074,4.857616446143801,0.0026103041513025893,9.290109924494905,0.001,1.0,-0.0026103041513025893,9.283086966384642,0.0001,314,475.525849941179
9.26197664531669,0.0,1485.0939745766484,0.10641659551241324,160.34726688102893,3.609101553875074,0,0.5190430992487162,0.13542388547468714,9.287890674236886,0.13542388547468714,438,51.28205128205128,0.9636540942570637,51.32678531959592,3.605945889951513,4.745965488359049,0.003155663923561036,9.292252098690572,0.001,1.0,-0.003155663923561036,9.285649238270945,0.0001,312,482.23129635138713
9.259342318162593,0.0,1441.5701992139798,0.09260439465283396,155.68535825545172,3.605945889951513,0,0.5540241154927372,0.15791568301471642,9.287867969794132,0.15791568301471642,439,45.962732919254655,0.9673119410297104,52.82567643594606,3.6029205495831604,5.1391246551624565,0.003025340368352669,9.293207558220015,0.001,1.0,-0.003025340368352669,9.285238307317805,0.0001,322,496.3882320275685
9.260557593181975,0.0,1441.2652723391159,0.05660218220694119,155.63239875389408,3.6029205495831604,0,0.5512370637700753,0.15544065095227197,9.288866361085548,0.15544065095227197,440,46.58385093167702,0.9634782761023737,53.38243329004033,3.600179626410007,5.106095470158348,0.00274092317315322,9.294095927298708,0.001,1.0,-0.00274092317315322,9.286270700709103,0.0001,322,501.43558939127274
9.262313244335445,0.0,1446.958540512256,0.06563822784375854,156.215625,3.600179626410007,0,0.5306958440737438,0.14334156003062412,9.289092968871847,0.14334156003062412,441,50.467289719626166,0.9676213700074222,54.564873140688,3.597785838131288,4.8782315116495125,0.0023937882787192777,9.29378601320231,0.001,1.0,-0.0023937882787192777,9.286723026607323,0.0001,321,512.5045181347921
9.26335601161888,0.0,1495.6140847238541,0.13488037193686228,161.45307443365695,3.597785838131288,0,0.5289557973233405,0.14139659396727658,9.289996344419183,0.14139659396727658,442,49.03225806451613,0.9635193435079582,50.37415251254277,3.5963562962616935,4.854159414436703,0.0014295418695944306,9.294588505293406,0.001,1.0,-0.0014295418695944306,9.287648205618229,0.0001,310,473.13560554604976
9.269375572445396,0.0,1491.9067677930532,0.0373681698969462,160.95483870967743,3.5963562962616935,0,0.5087442819743364,0.12819275132424623,9.294489635537403,0.12819275132424623,443,53.054662379421224,0.9655041387866649,52.52475200665951,3.593451306242976,4.6149360306926015,0.0029049900187176902,9.2984263796858,0.001,1.0,-0.0029049900187176902,9.292373995001201,0.0001,311,493.798065285169
9.264156326010271,0.0,1508.8049482342842,0.018240145781606695,162.86928104575162,3.593451306242976,0,0.5325742684049566,0.14448970127915237,9.291079576745746,0.14448970127915237,444,47.88273615635179,0.9670559248746067,47.987224989867904,3.5913491833815905,4.901121157204397,0.002102122861385336,9.295851380780308,0.001,1.0,-0.002102122861385336,9.288687743531943,0.0001,307,451.100407113461
9.268490439604875,0.0,1480.700468546876,0.07197573714664801,159.7596153846154,3.5913491833815905,0,0.5291480089718819,0.14153704479295423,9.295126354355636,0.14153704479295423,445,49.52076677316294,0.9660798719212416,51.54855102398693,3.5877162484100227,4.852712703157314,0.0036329349715678028,9.299670534145893,0.001,1.0,-0.0036329349715678028,9.29278425784001,0.0001,313,484.72563986856085
9.266998176925073,0.0,1472.1950262080932,0.0689722912438582,158.86624203821657,3.5877162484100227,0,0.5323693099604793,0.14370908213692962,9.293895240921454,0.14370908213692962,446,49.2063492063492,0.9648083914457988,50.40588070299538,3.585695006813025,4.894356157111802,0.0020212415969975694,9.298611971806565,0.001,1.0,-0.0020212415969975694,9.291508611187941,0.0001,315,474.6059702385993
9.274315158024848,0.0,1497.4038920188284,0.44120557812167427,161.45631067961165,3.585695006813025,0,0.5005991053717028,0.12277107743339591,9.298840662966327,0.12277107743339591,447,54.516129032258064,0.964745393133225,53.02324886049749,3.58161903322936,4.522085625806287,0.004075973583665071,9.302602396364227,0.001,1.0,-0.004075973583665071,9.296807028747285,0.0001,310,498.66033770791614
9.276278035301207,0.0,1558.0695468048978,0.5379849282066298,167.96632996632997,3.58161903322936,0,0.48155458357665604,0.11060005939784903,9.299444855747414,0.11060005939784903,448,56.375838926174495,0.9620974562555282,48.33036087340698,3.57837393275828,4.309848422038174,0.0032451004710800646,9.302827698369185,0.001,1.0,-0.0032451004710800646,9.297601758011302,0.0001,298,454.7012317172676
9.279993522014673,0.0,1561.279778640493,0.07319717484945773,168.23905723905725,3.57837393275828,0,0.47077175556465845,0.1033158843526889,9.302379561743924,0.1033158843526889,449,58.38926174496645,0.9614730736533962,48.83339459216439,3.57632026268543,4.180445980610056,0.0020536700728501778,9.305483747208783,0.001,1.0,-0.0020536700728501778,9.300647686813292,0.0001,298,459.62011442019076
9.281330729870087,0.0,1526.4331883762754,0.08559777449420453,164.46381578947367,3.57632026268543,0,0.4948433168394215,0.11809310572937062,9.30540034351354,0.11809310572937062,450,54.75409836065573,0.9634579048796622,50.6055957605664,3.5719163448747664,4.444005014156602,0.004403917810663405,9.308900834564435,0.001,1.0,-0.004403917810663405,9.303440657256719,0.0001,305,476.4228445088325
9.281190898655012,0.0,1560.605452864981,0.05640813242620876,168.14814814814815,3.5719163448747664,0,0.48858522703079743,0.11487829643259241,9.304847337085617,0.11487829643259241,451,55.033557046979865,0.9637015730077603,46.429029925284546,3.5683997610043683,4.385901372256068,0.0035165838703981045,9.308349093039109,0.001,1.0,-0.0035165838703981045,9.30293816058566,0.0001,298,437.58072889682586
9.281331847673368,0.0,1541.4412997700947,0.162779052465099,166.08305647840533,3.5683997610043683,0,0.4794185989389657,0.10869533547596852,9.304333796332974,0.10869533547596852,452,57.284768211920536,0.9606368763692246,50.39877271313425,3.565861053441598,4.280580928276163,0.0025387075627700817,9.30763542537667,0.001,1.0,-0.0025387075627700817,9.30251571056864,0.0001,302,474.3582989506284
9.278256166991786,0.0,1484.9535338405149,0.06764589843121936,160.05128205128204,3.565861053441598,0,0.5225939781408347,0.13692847682351328,9.304391202397888,0.13692847682351328,453,50.798722044728436,0.9664579429845913,52.3201798191201,3.5628388922905594,4.773954990673881,0.0030221611510388158,9.30872783331004,0.001,1.0,-0.0030221611510388158,9.302125344270808,0.0001,313,492.51160289185157
9.272587133287557,0.0,1438.5795746619444,0.06520302395434553,155.13975155279502,3.5628388922905594,0,0.5506818991492829,0.1551892234364986,9.300855985450232,0.1551892234364986,454,47.05882352941176,0.9666831509141961,54.43015671653648,3.5618173684151353,5.099189547175068,0.0010215238754240907,9.306121143675115,0.001,1.0,-0.0010215238754240907,9.298263341860858,0.0001,323,511.95861577525153
9.276606028708535,0.0,1481.6776942513727,0.05575044057324407,159.72435897435898,3.5618173684151353,0,0.5315384425278248,0.1426540034008802,9.303430365191069,0.1426540034008802,455,49.201277955271564,0.9643493057479353,51.35953881367305,3.5597618933532553,4.8819470835864145,0.0020554750618799744,9.30811288043409,0.001,1.0,-0.0020554750618799744,9.301056053273658,0.0001,313,483.688868658499
9.274830970451307,0.0,1451.4802847940985,0.04765997048967645,156.49216300940438,3.5597618933532553,0,0.54420602470323,0.15150352182718405,9.30261199514264,0.15150352182718405,456,47.8125,0.9690050184135319,53.634772396785024,3.5592900780207875,5.027490970579951,0.0004718153324678731,9.307698114837885,0.001,1.0,-0.0004718153324678731,9.30009320821078,0.0001,320,504.7213635088666
9.274729861476748,0.0,1473.5715434315146,0.07043335087515676,158.87898089171975,3.5592900780207875,0,0.5318245381355635,0.1441301384730034,9.301598874314905,0.1441301384730034,457,49.523809523809526,0.9692952444301874,52.91500820399572,3.557806108342622,4.894756236177764,0.0014839696781656642,9.30640808582058,0.001,1.0,-0.0014839696781656642,9.299214646929252,0.0001,315,498.2918919769883
9.27531505443412,0.0,1461.4997589269897,0.020299140949811858,157.56782334384857,3.557806108342622,0,0.5457190136304004,0.1526940173802089,9.303226348207414,0.1526940173802089,458,47.16981132075472,0.9685184626907485,51.90077258525841,3.5557878373826806,5.051228489322272,0.0020182709599412263,9.308452939033055,0.001,1.0,-0.0020182709599412263,9.300685642760685,0.0001,318,488.93861721331206
9.271755341115151,0.0,1429.0462219087262,0.12003954974738056,154.12654320987653,3.5557878373826806,0,0.5664589809263534,0.16569937536837417,9.301245754388773,0.16569937536837417,459,44.30769230769231,0.9687147794637428,53.70391540684823,3.5546622779934713,5.2838063712538155,0.0011255593892092186,9.307138701806313,0.001,1.0,-0.0011255593892092186,9.298463830483207,0.0001,325,505.3147214549398
9.27332243958559,0.0,1434.1241713791355,0.04406596473208904,154.64705882352942,3.5546622779934713,0,0.5615351090789926,0.16288466036643193,9.302430436307823,0.16288466036643193,460,45.06172839506173,0.970834380618866,53.23537793127522,3.5534626498286506,5.226826560051043,0.0011996281648207763,9.308131574967609,0.001,1.0,-0.0011996281648207763,9.299708128081281,0.0001,324,501.01384540669807
