ConfortViolation,Wins,RewardStd,NormDeltaOmega,OmegaBefore,ReturnsStd,TimestepsMean,RewardMean,NormDeltaVar,ITERATIONS,DeltaOmega,Traj,TimestepsStd,Omega,ReturnsMean
0,0.0,1.4893118470876878,0.00021743322806459797,0.04929508797788068,183.23487649180777,43.632,9.702736640594102,0.0788450105696729,1305,0.00021743322806459797,250,18.32005938855003,0.04951252120594528,423.3498051024018
0,0.0,1.5095289634289224,0.002372517182144096,0.04951252120594528,150.79049705532276,42.424,9.694371314163998,0.07361232327850761,1306,0.002372517182144096,250,15.077009783110176,0.051885038388089375,411.2740086320935
0,0.0,1.503613676700112,0.00801810298718185,0.051885038388089375,185.88422612380927,42.768,9.695704728700834,0.06929625092924785,1307,0.00801810298718185,250,18.58650521211559,0.059903141375271224,414.6658998370773
0,0.0,1.502489631087905,0.01118400663546229,0.059903141375271224,142.80107836059307,42.832,9.696308394175862,0.0637502251935418,1308,0.01118400663546229,250,14.27710670969437,0.07108714801073351,415.3122811393405
0,0.0,1.467585947476198,0.01632932260566987,0.07108714801073351,199.29823300793322,44.976,9.710448864721727,0.060195849090389206,1309,0.01632932260566987,250,19.92885907421697,0.08741647061640338,436.7371481397244
0,0.0,1.4093810604838757,0.014570850153315829,0.08741647061640338,218.27010033449918,48.912,9.7327372509748,0.04922140704742872,1310,0.014570850153315829,250,21.828061205704916,0.10198732076971921,476.0476444196795
0,0.0,1.3979560346465165,0.020373016745664788,0.10198732076971921,275.0938287838574,49.736,9.736181837996872,0.044575705978400146,1311,0.020373016745664788,250,27.509458446141757,0.122360337515384,484.2387398946125
0,2.4,1.3101507557921124,0.02381440230980847,0.122360337515384,377.2728500417485,55.496,9.767568846227798,0.050460474370729175,1312,0.02381440230980847,250,37.61098222594034,0.14617473982519247,542.0610006902579
0,3.2,1.240334514640552,0.03394585659432425,0.14617473982519247,407.4550615759727,61.6,9.79107359644254,0.05306126903403794,1313,0.03394585659432425,250,40.60640343591144,0.18012059641951672,603.1301335408605
0,13.600000000000001,0.986984696808134,0.029528520500809452,0.18012059641951672,628.528114591298,87.704,9.866499000711245,0.07231768256923343,1314,0.029528520500809452,250,62.549311618913926,0.20964911692032617,865.3314283583791
0,20.8,0.9236058884010099,0.020291533439242393,0.20964911692032617,688.5031232925919,91.992,9.881044339309756,0.08835927317315477,1315,0.020291533439242393,250,68.43981250704884,0.22994065035956857,908.9770308617831
0,36.0,0.7685616414581687,0.0008351920545063007,0.22994065035956857,743.4176033245949,107.856,9.915766921975214,0.13955821752045933,1316,-0.0008351920545063007,250,73.76792842421428,0.22910545830506227,1069.4749571365587
0,18.4,0.9835661647479065,0.01411358337002419,0.22910545830506227,653.4400448643618,83.384,9.864440193097186,0.13775352125997936,1317,0.01411358337002419,250,64.93021287505532,0.24321904167508646,822.5364810612159
0,34.4,0.7857304566146247,0.00016029779222506702,0.24321904167508646,751.8360129309791,105.72,9.91218117947211,0.1438705555035237,1318,-0.00016029779222506702,250,74.62702995564007,0.2430587438828614,1047.9157942937916
0,36.0,0.765297593315799,0.020595843802292818,0.2430587438828614,753.4171647459799,108.776,9.915446854808982,0.16513206748240342,1319,-0.020595843802292818,250,74.79153577778705,0.22246290008056857,1078.5626470787015
0,28.000000000000004,0.8303169042648499,0.02741186453673347,0.22246290008056857,728.8365828671497,103.784,9.902986778939635,0.14396771145639944,1320,-0.02741186453673347,250,72.41321249606317,0.1950510355438351,1027.771579865471
0,15.2,1.0081115772257638,0.03533206494933647,0.1950510355438351,625.6278772327876,82.432,9.859615408573678,0.15245881834073224,1321,-0.03533206494933647,250,62.20859567616038,0.15971897059449863,812.7478173595453
0,4.8,1.1926254621073142,0.03788409259313519,0.15971897059449863,482.8605824055818,65.656,9.806153605213412,0.14515585173965107,1322,-0.03788409259313519,250,48.123857534491144,0.12183487800136344,643.8328211038919
0,0.8,1.3537067249072627,0.027950824469379548,0.12183487800136344,296.77929268333236,52.72,9.751562707133004,0.13399771621926074,1323,-0.027950824469379548,250,29.630686795955302,0.0938840535319839,514.1023859200519
0,0.0,1.4777944175056805,0.022853353554719513,0.0938840535319839,232.37681108678115,44.32,9.704757744205113,0.11877565719865787,1324,-0.022853353554719513,250,23.23707382610814,0.07103069997726438,430.11486322317063
0,0.0,1.4646030386252256,0.01846082498594468,0.07103069997726438,174.17752111555436,45.168,9.71168180911036,0.10587806507293651,1325,-0.01846082498594468,250,17.416652261557044,0.0525698749913197,438.6572439538967
0,0.0,1.494196304640157,0.011897059902701249,0.0525698749913197,149.43376842583226,43.336,9.701076127883752,0.0963935983601772,1326,-0.011897059902701249,250,14.941455886224741,0.040672815088618454,420.40583507797027
0,0.0,1.4966613280112457,0.006075240499387534,0.040672815088618454,151.58723862158791,43.192,9.700233230049877,0.08314434222208633,1327,-0.006075240499387534,250,15.155036654525121,0.03459757458923092,418.97247367231427
0,0.0,1.513097036537046,0.0015872945775351685,0.03459757458923092,138.9354707535751,42.224,9.694107024403069,0.07672109856771774,1328,0.0015872945775351685,250,13.890350031586676,0.03618486916676609,409.3239749983952
0,0.0,1.5204025483421266,0.009729658924021112,0.03618486916676609,130.89358092745445,41.8,9.690598840366832,0.07109537974598576,1329,0.009729658924021112,250,13.08678722987426,0.0459145280907872,405.0670315273336
0,0.0,1.4668084408931834,0.016484593458125134,0.0459145280907872,179.92546301436238,45.04,9.712383473566106,0.06635737177686457,1330,0.016484593458125134,250,17.988618624007792,0.062399121548912334,437.44575164941745
0,0.0,1.4320012152199726,0.022853532517618014,0.062399121548912334,210.0760493157604,47.336,9.725278611522608,0.06085720616279473,1331,0.022853532517618014,250,21.007025110662386,0.08525265406653035,460.35578835503406
0,0.0,1.4477763211054337,0.02680391814368345,0.08525265406653035,187.52705653273773,46.256,9.717155306151064,0.05850597651295022,1332,0.02680391814368345,250,18.751812285749875,0.1120565722102138,449.4767358413236
0,0.0,1.3878269275072033,0.02384036817730921,0.1120565722102138,229.48392364703207,50.488,9.739792242158424,0.055351707260411914,1333,0.02384036817730921,250,22.950595983546922,0.135896940387523,491.74263072209453
0,0.0,1.3137574902450222,0.027057262569875368,0.135896940387523,272.41061587024984,56.536,9.766022099382006,0.05525922056544662,1334,0.027057262569875368,250,27.24512257267344,0.16295420295739838,552.131825410661
0,0.0,1.3268558204868035,0.02169386690870173,0.16295420295739838,269.1187661515258,55.368,9.75934308936081,0.05264052847758401,1335,0.02169386690870173,250,26.916919883225866,0.1846480698661001,540.3553081717293
0,2.4,1.259590313571103,0.02350141493904323,0.1846480698661001,363.00167284190474,60.136,9.781227721379057,0.05761680985655028,1336,0.02350141493904323,250,36.19753450167567,0.20814948480514334,588.203910252851
0,2.4,1.1861510255919803,0.018924598064434223,0.20814948480514334,389.7878643446478,68.032,9.805284148963334,0.05607530586010136,1337,0.018924598064434223,250,38.88669407393743,0.22707408286957756,667.0730912222737
0,9.6,1.028824553556467,0.0006497939770584438,0.22707408286957756,529.8853755921945,84.272,9.851551380656689,0.07853616054723042,1338,-0.0006497939770584438,250,52.73896108191742,0.22642428889251912,830.2099379507006
0,4.8,1.1700598424320816,0.002756862264690796,0.22642428889251912,454.4496555244009,68.232,9.809537898534275,0.08962697309256487,1339,0.002756862264690796,250,45.2785399057876,0.2291811511572099,669.3243898927907
0,8.0,1.0619787564220622,0.023565753156936348,0.2291811511572099,517.7578581266531,80.4,9.842301852904297,0.11524881013192857,1340,-0.023565753156936348,250,51.55300185246248,0.20561539800027356,791.3210689735055
0,2.4,1.1936674076731368,0.027313294461251386,0.20561539800027356,406.8431140123352,67.152,9.802357141528427,0.11291929357789846,1341,-0.027313294461251386,250,40.59715379186083,0.17830210353902218,658.2478867679171
0,2.4,1.2560575534208627,0.024722220485949298,0.17830210353902218,366.1833716548257,60.496,9.78341887364476,0.11784005936495369,1342,-0.024722220485949298,250,36.50701280576103,0.15357988305307288,591.8577081800132
0,0.0,1.3145859155531714,0.019762864603409563,0.15357988305307288,294.5108828703784,56.448,9.76419719878385,0.11654965372758545,1343,-0.019762864603409563,250,29.456803899948138,0.13381701844966332,551.1694034769506
0,0.8,1.285690128824368,0.020589591599208673,0.13381701844966332,327.04790143469796,58.64,9.776406113930573,0.12060178444386356,1344,-0.020589591599208673,250,32.66371687361988,0.11322742685045464,573.2884545208889
0,0.8,1.386511451545004,0.01189481764776984,0.11322742685045464,284.9168180346089,50.176,9.739758282367148,0.11393852061815117,1345,-0.01189481764776984,250,28.4481462313452,0.1013326092026848,488.702111576054
0,0.0,1.3852229035467531,0.007930289610814906,0.1013326092026848,217.36135653221757,50.688,9.741102235671507,0.09850654167395295,1346,-0.007930289610814906,250,21.736390132678427,0.0934023195918699,493.7569901217173
0,0.0,1.4259442583473705,0.004895413283192443,0.0934023195918699,257.78081055823964,47.736,9.725368934338533,0.09001089462552476,1347,-0.004895413283192443,250,25.779105958120425,0.08850690630867745,464.25021144958424
0,0.0,1.459120497197026,0.0009451781405077769,0.08850690630867745,182.9291761034225,45.512,9.71304515541872,0.08152431435832898,1348,0.0009451781405077769,250,18.290813431884324,0.08945208444918523,442.0601111134169
0,0.0,1.4439931054177098,0.0107204963434602,0.08945208444918523,233.01034472488652,46.504,9.718403325446415,0.07891429049448502,1349,0.0107204963434602,250,23.302059651455707,0.10017258079264543,451.9446282465601
0,0.0,1.3690777024718026,0.010513050217695191,0.10017258079264543,220.87912983777628,51.936,9.747500574535385,0.06088909319908646,1350,0.010513050217695191,250,22.087369784562398,0.11068563101034062,506.2461898390698
0,0.0,1.4195348986371856,0.011784574654974983,0.11068563101034062,203.69725081617057,48.176,9.727533700360379,0.05517643316245077,1351,0.011784574654974983,250,20.36902118414137,0.1224702056653156,468.6336635485615
0,0.8,1.3409946243173527,0.021585756024435437,0.1224702056653156,318.2469227656304,53.76,9.756138022794284,0.057792597751207035,1352,0.021585756024435437,250,31.780849579581727,0.14405596168975104,524.4899801054206
0,1.6,1.2665420021738572,0.015710174563722118,0.14405596168975104,390.1329427355923,59.984,9.782524622655657,0.06936071859435343,1353,0.015710174563722118,250,38.94179944481251,0.15976613625347316,586.7949569653771
0,0.8,1.2491987481002245,0.019628742033102275,0.15976613625347316,399.56348958846866,62.2,9.787714675117037,0.06112447266902607,1354,0.019628742033102275,250,39.93254311961611,0.17939487828657544,608.7958527922798
0,5.6000000000000005,1.165803043861044,0.01350009244354855,0.17939487828657544,464.0963136838949,68.2,9.81346528645264,0.07001541450954009,1355,0.01350009244354855,250,46.214110399314194,0.192894970730124,669.2783325360701
0,8.799999999999999,1.1128818476366986,0.005919538163134119,0.192894970730124,541.7942755860478,72.448,9.828602236700215,0.0660353484245478,1356,0.005919538163134119,250,53.935436366084964,0.1988145088932581,712.0625748444573
0,12.0,1.0525020907360225,0.0047690428182366185,0.1988145088932581,584.2425502316282,78.352,9.847369821354176,0.08650268026992093,1357,0.0047690428182366185,250,58.107108824996615,0.20358355171149473,771.5611202427424
0,13.600000000000001,1.046311769208651,0.02560147738772539,0.20358355171149473,594.8247699972865,77.856,9.848716048223036,0.11051016532640287,1358,-0.02560147738772539,250,59.129918518462375,0.17798207432376933,766.7816366504526
0,8.0,1.1694844371389752,0.019136747298982376,0.17798207432376933,513.5560324562966,66.04,9.812384305521025,0.11497487227636313,1359,-0.019136747298982376,250,51.09119689339837,0.15884532702478696,648.0098595366085
0,7.199999999999999,1.1655580138542057,0.015329584610163927,0.15884532702478696,482.9357313370122,67.08,9.814517555515955,0.10996494017051801,1360,-0.015329584610163927,250,48.05506841114681,0.14351574241462303,658.3578376240101
0,6.4,1.1637110780912028,0.00013279641044178225,0.14351574241462303,503.10416793385195,67.896,9.816422874089819,0.12398643818837908,1361,0.00013279641044178225,250,50.100670494515334,0.14364853882506481,666.4958474592022
0,2.4,1.2503295897924713,0.003587334786376656,0.14364853882506481,416.05961347135496,61.096,9.788409981853327,0.10369748996362653,1362,-0.003587334786376656,250,41.508827783978674,0.14006120403868816,598.032696251311
0,1.6,1.2129020572472036,0.008153729306634938,0.14006120403868816,409.8572757034725,65.568,9.800641205475637,0.09911072219014082,1363,0.008153729306634938,250,40.92340865568263,0.1482149333453231,642.6084425606267
0,6.4,1.1519653731669122,0.02398560295211266,0.1482149333453231,511.4356465111098,69.32,9.819614313392313,0.10063741095660739,1364,0.02398560295211266,250,50.94084412335547,0.17220053629743576,680.6956642043551
0,7.199999999999999,1.109585510395451,0.026187300494901145,0.17220053629743576,542.487684211039,74.192,9.831248132454556,0.08765602032367341,1365,0.026187300494901145,250,54.04171662706506,0.1983878367923369,729.3999614430685
0,19.2,0.9881290787337553,0.013094956545286779,0.1983878367923369,644.7852785978522,81.816,9.865064259260823,0.09391276153798421,1366,0.013094956545286779,250,64.02866657989998,0.21148279333762368,807.1200974356835
0,18.4,0.9918387849633983,0.006549237452857598,0.21148279333762368,652.1512048016828,81.992,9.863741771807376,0.08910829808430999,1367,0.006549237452857598,250,64.78845526789476,0.21803203079048128,808.7479153540304
0,28.000000000000004,0.8419723003786573,0.025133307401522004,0.21803203079048128,711.3809492302148,100.888,9.900138992819858,0.10992666727720801,1368,0.025133307401522004,250,70.6444863807502,0.24316533819200328,998.8052227076099
0,37.6,0.767347180268865,0.026693471554484344,0.24316533819200328,759.651486971003,105.496,9.915549755406973,0.0980647956541367,1369,0.026693471554484344,250,75.36584096260056,0.2698588097464876,1046.050836996414
0,42.4,0.7054465242283892,0.01875153097342508,0.2698588097464876,767.1545365508877,115.4,9.92719699001662,0.09384843391415591,1370,0.01875153097342508,250,76.10981539854107,0.2886103407199127,1145.598532647918
0,50.4,0.6234794258158064,0.00396666133439133,0.2886103407199127,771.8810848557544,127.472,9.94124625816884,0.11767087951728583,1371,-0.00396666133439133,250,76.57431172397177,0.2846436793855214,1267.2305430212984
0,45.6,0.6764017662387525,0.012780402983126216,0.2846436793855214,767.7503127883779,118.624,9.93161333613688,0.08931924856132258,1372,-0.012780402983126216,250,76.15097257422259,0.27186327640239516,1178.127700385901
0,34.4,0.799607921024494,0.013108874673594395,0.27186327640239516,746.1411174606358,102.024,9.907374028395797,0.10250844800690004,1373,-0.013108874673594395,250,74.02880131408315,0.25875440172880076,1010.7899278730526
0,35.199999999999996,0.7795913977069406,0.018120945038368752,0.25875440172880076,737.712524898452,106.08,9.912099219233845,0.093064174065046,1374,-0.018120945038368752,250,73.20006557374111,0.240633456690432,1051.4754851763262
0,36.8,0.7657961409406838,0.010430034518059794,0.240633456690432,763.058479976153,107.296,9.91622709856378,0.08204855636654589,1375,-0.010430034518059794,250,75.72804225648515,0.23020342217237222,1063.9715027674995
0,25.6,0.8826687334013195,0.009543499900834723,0.23020342217237222,689.1505559266927,94.728,9.89018507144078,0.09978543235425015,1376,-0.009543499900834723,250,68.41594855002742,0.2206599222715375,936.8774514474421
