NormDeltaOmega,Wins,Omega,ReturnsMean,RewardMean,ITERATIONS,TimestepsMean,ReturnsStd,OmegaBefore,NormDeltaVar,RewardStd,ConfortViolation,TimestepsStd,Traj,DeltaOmega
0.002650161315738031,0.0,0.32328407943534754,503.36665503438735,9.732533933379491,136,51.72,205.46828526670572,0.3206339181196095,0.023297618671338977,1.3700831834074594,0,20.55961089125959,250,0.002650161315738031
0.00335650166038165,0.0,0.3266405810957292,554.5885262653129,9.755638303287942,137,56.848,263.12507277624616,0.32328407943534754,0.023219418307060487,1.3088778946715152,0,26.32658154793364,250,0.00335650166038165
0.0024332409532422106,0.0,0.3290738220489714,537.7222620857358,9.748409392417255,138,55.16,241.15895557161684,0.3266405810957292,0.02588555955103332,1.3280217711022642,0,24.134092069104234,250,0.0024332409532422106
0.0022039209171301755,0.0,0.3312777429661016,552.599687361037,9.754972591460193,139,56.648,242.869551317,0.3290738220489714,0.026139014154074307,1.3111099341357249,0,24.304816312821625,250,0.0022039209171301755
0.0014043664500527075,1.6,0.3326821094161543,574.6864577033094,9.7669350391453,140,58.84,316.9546364264448,0.3312777429661016,0.02339014741735704,1.2771869909156226,0,31.62034787917426,250,0.0014043664500527075
0.002045966920209752,0.0,0.33472807633636403,541.3162527771115,9.749932506792353,141,55.52,228.32877725738547,0.3326821094161543,0.024183062456680796,1.3238597918050385,0,22.851030611331296,250,0.002045966920209752
0.001541154500936115,0.0,0.33626923083730015,534.3158401036468,9.746020722742717,142,54.824,224.18033911451076,0.33472807633636403,0.025708694699787576,1.331890991388663,0,22.434638931794737,250,0.001541154500936115
0.0020169641155088347,0.0,0.338286194952809,549.3245316117176,9.752246335955787,143,56.328,236.83364761348824,0.33626923083730015,0.024243626011923154,1.3145514667869735,0,23.69971341598881,250,0.0020169641155088347
0.0014102779071931137,0.0,0.3396964728600021,558.2147137075974,9.756269464967797,144,57.216,231.14636232506575,0.338286194952809,0.024114129866201966,1.3046681628649408,0,23.13528352970847,250,0.0014102779071931137
0.0014212974682631385,0.0,0.34111777032826524,586.5277877801421,9.767649010460667,145,60.048,248.99809288711666,0.3396964728600021,0.022593749601399492,1.2745341892661708,0,24.918701731831856,250,0.0014212974682631385
0.0020323328824437548,0.8,0.343150103210709,565.8183527834053,9.760874150969592,146,57.968,276.34955844557675,0.34111777032826524,0.0244929021125661,1.2913604576510205,0,27.600851001373126,250,0.0020323328824437548
0.0015768521399193713,0.0,0.34472695535062836,580.4904692585161,9.764676175119703,147,59.448,258.6687454605224,0.343150103210709,0.022451888251631403,1.2807230831545275,0,25.885735376844135,250,0.0015768521399193713
0.0005247127970130494,0.0,0.3452516681476414,560.739071684556,9.756734961103774,148,57.472,210.40750830739762,0.34472695535062836,0.0239180340933421,1.3017870956380195,0,21.05443459226583,250,0.0005247127970130494
0.0010942217885000494,0.0,0.34634588993614146,559.8334474336378,9.755915367238911,149,57.384,277.05858371487034,0.3452516681476414,0.02557359973116591,1.3027045342282497,0,27.726603542446377,250,0.0010942217885000494
0.0003830165566717225,0.0,0.34596287337946974,535.422579272155,9.746297132520661,150,54.936,271.73462921569376,0.34634588993614146,0.026220737814413985,1.33052606128779,0,27.19374751666272,250,-0.0003830165566717225
0.0003694790002200521,0.0,0.3455933943792497,640.6569079869391,9.785204484160237,151,65.472,321.1134577260439,0.34596287337946974,0.03318976675188673,1.2220870890445934,0,32.133117122370805,250,-0.0003694790002200521
1.8297516191145835e-05,0.8,0.34561169189544083,566.2593740930483,9.760400132602186,152,58.016,259.76062236808167,0.3455933943792497,0.03569887220883607,1.2908119484442626,0,25.93776675043555,250,1.8297516191145835e-05
0.000569674531143316,0.8,0.3450420173642975,589.6558228536973,9.768983148669605,153,60.36,309.52211378098974,0.34561169189544083,0.03634268888441487,1.2662359499162574,0,30.936683726605214,250,-0.000569674531143316
0.00091316437015726,0.0,0.34412885299414026,603.4147150683586,9.772847808181503,154,61.744,248.46165495848294,0.3450420173642975,0.035163374320547114,1.257326196142313,0,24.8653667578019,250,-0.00091316437015726
0.0002834254449798901,0.0,0.34384542754916037,558.4674581521269,9.755230892819432,155,57.248,233.08557256564154,0.34412885299414026,0.033827990471187154,1.3041805773156188,0,23.325404519536207,250,-0.0002834254449798901
0.0024447133175701796,0.0,0.3414007142315902,542.343999987189,9.748777681679414,156,55.632,255.06017892799443,0.34384542754916037,0.03227384399475209,1.3224008381554408,0,25.525684633325703,250,-0.0024447133175701796
0.003085580774751462,0.8,0.3383151334568387,586.4893939691522,9.76831102546889,157,60.04,265.7915053313008,0.3414007142315902,0.0316473687920588,1.2695353345638576,0,26.54999811676076,250,-0.003085580774751462
0.00261983324703724,0.8,0.3356953002098015,522.9517810851704,9.742022747488273,158,53.68,241.33665815885252,0.3383151334568387,0.03060163087681634,1.3402028505960644,0,24.090363218515407,250,-0.00261983324703724
0.005515656098877941,0.0,0.33017964411092354,593.8973095446489,9.770619069897489,159,60.784,261.8152315296038,0.3356953002098015,0.03030973884805613,1.2670735310543595,0,26.197888159162755,250,-0.005515656098877941
0.005923893828480742,0.0,0.3242557502824428,599.4151099250907,9.772647546711406,160,61.336,282.5680181080167,0.33017964411092354,0.0315448935274831,1.2615394738692591,0,28.277749273943286,250,-0.005923893828480742
0.00301448231686291,0.0,0.3212412679655799,548.8996556738323,9.753014493138455,161,56.28,281.43680388607396,0.3242557502824428,0.032599730657428695,1.3152330072703953,0,28.163692939669684,250,-0.00301448231686291
0.0027053447332966996,0.0,0.3185359232322832,601.0461099961235,9.77374317022446,162,61.496,331.5338250197452,0.3212412679655799,0.03472868984819821,1.2600497675182978,0,33.17652760612538,250,-0.0027053447332966996
0.0021309390141525664,0.8,0.3164049842181306,515.7752253282341,9.74042954615943,163,52.952,227.3209255438782,0.3185359232322832,0.03311603065005757,1.3493055500576079,0,22.678220741495572,250,-0.0021309390141525664
0.001466187476371672,0.0,0.31493879674175895,527.8218763372748,9.744164014497024,164,54.168,216.75816178848785,0.3164049842181306,0.03198094269860979,1.3398322493016905,0,21.689715904086896,250,-0.001466187476371672
0.001229636961151248,0.0,0.3137091597806077,537.7835409226567,9.749520321295444,165,55.16,218.02861691717894,0.31493879674175895,0.03255815651318906,1.3281768854348712,0,21.817570900537945,250,-0.001229636961151248
0.0024738119944844317,0.0,0.3112353477861233,552.3421784270453,9.755937869631293,166,56.616,247.43183549401857,0.3137091597806077,0.034035172852354405,1.3115770713862842,0,24.75602035869255,250,-0.0024738119944844317
0.00190337741243507,0.8,0.3093319703736882,512.7969795242875,9.740103698607497,167,52.648,262.75325911493246,0.3112353477861233,0.03279179124386641,1.3531826304757446,0,26.22952717835379,250,-0.00190337741243507
0.0007159014464387381,0.0,0.30861606892724947,544.9984714217652,9.753014878700164,168,55.88,240.10535225681394,0.3093319703736882,0.03185213250638122,1.319947399629493,0,24.025519765449406,250,-0.0007159014464387381
0.0005458275280825209,0.0,0.309161896455332,553.0487540963722,9.756011044601543,169,56.688,307.9346103460676,0.30861606892724947,0.030257741002524284,1.3107686484302798,0,30.814390404484723,250,0.0005458275280825209
0.001766897457200045,0.8,0.31092879391253203,562.4262855226302,9.761633669859592,170,57.616,273.08678805234837,0.309161896455332,0.03227183106646633,1.2954774247384775,0,27.26926005596778,250,0.001766897457200045
0.001993016681437365,0.0,0.3129218105939694,530.4478161120622,9.746579011319678,171,54.424,239.82885284640125,0.31092879391253203,0.031182198226109497,1.336884069099861,0,23.99642106648406,250,0.001993016681437365
0.0007966335152247983,0.0,0.3137184441091942,549.2190445125233,9.754529776082043,172,56.304,226.67780547342085,0.3129218105939694,0.029017353295372993,1.3151024372713245,0,22.680114285426342,250,0.0007966335152247983
0.0009606253034036838,0.0,0.3146790694125979,565.4275980052166,9.76086863011353,173,57.928,302.624196112853,0.3137184441091942,0.03662187690981318,1.2970937947474979,0,30.28297898159955,250,0.0009606253034036838
0.00024672746276555024,0.8,0.31492579687536343,538.0927594631738,9.750883579718286,174,55.184,258.1739910218389,0.3146790694125979,0.038389431697727794,1.322677984341256,0,25.781352641007803,250,0.00024672746276555024
0.0011305410781932146,0.0,0.31605633795355664,534.8047701893572,9.747826811558713,175,54.864,234.5378675301789,0.31492579687536343,0.037963592692356087,1.3315955541407416,0,23.473336021963302,250,0.0011305410781932146
0.0002225655167527596,0.0,0.3162789034703094,538.6221306108528,9.749169754757688,176,55.248,250.1251733791439,0.31605633795355664,0.03854154589147902,1.3270993631585362,0,25.02915292214261,250,0.0002225655167527596
0.0007886794541966946,0.0,0.3170675829245061,554.6172174096885,9.756143002562773,177,56.848,238.26858929704662,0.3162789034703094,0.03494979019433609,1.3089065377731728,0,23.84283741503934,250,0.0007886794541966946
0.00011193501407796846,0.8,0.31717951793858407,597.3112418249758,9.775321449086409,178,61.104,302.04519475454566,0.3170675829245061,0.03740116912515646,1.2590680452365755,0,30.17358420870812,250,0.00011193501407796846
0.001304553900186911,0.0,0.318484071838771,567.3423838716764,9.761568889739786,179,58.12,255.30831305437022,0.31717951793858407,0.03913850506324129,1.2949676610282879,0,25.55013894287074,250,0.001304553900186911
0.001101554146201944,0.0,0.3195856259849729,539.7418124553517,9.749671467762855,180,55.36,233.80445101988292,0.318484071838771,0.03540508774872813,1.3257835142851127,0,23.39483703726102,250,0.001101554146201944
0.00015224138047842395,0.0,0.31973786736545134,550.4019198912821,9.754748332115447,181,56.424,270.56563562025605,0.3195856259849729,0.03327975730277204,1.3137091603480369,0,27.07006139631013,250,0.00015224138047842395
4.5040129639517534e-05,0.8,0.31978290749509086,551.7270790592153,9.75610197798867,182,56.552,288.6658412860885,0.31973786736545134,0.033505048784440966,1.3070795471573422,0,28.831498330818672,250,4.5040129639517534e-05
0.002067812131533342,0.0,0.3218507196266242,561.1833580148534,9.759031685010667,183,57.504,271.56512963991463,0.31978290749509086,0.03539783190073466,1.3016566036862443,0,27.176055342893314,250,0.002067812131533342
0.0029675259492413786,0.0,0.3248182455758656,523.503151398482,9.742130999673996,184,53.736,217.47498187569593,0.3218507196266242,0.03302374584503245,1.3449575789784196,0,21.763508540674227,250,0.0029675259492413786
0.002519429607805823,0.8,0.3273376751836714,563.4784598486542,9.760921214118872,185,57.728,281.96992459624965,0.3248182455758656,0.037626727710347876,1.2940874221665697,0,28.1585158699815,250,0.002519429607805823
0.003318160694420924,0.0,0.33065583587809233,535.5855391500744,9.746424864428493,186,54.952,239.19475980973576,0.3273376751836714,0.03741456519933527,1.3303778784459823,0,23.938874158990853,250,0.003318160694420924
0.005366247550711856,0.0,0.3360220834288042,573.7897719133946,9.762314072298125,187,58.776,287.87563595909154,0.33065583587809233,0.03866829098493519,1.2877653408141734,0,28.807738960216923,250,0.005366247550711856
0.004970215833737468,0.8,0.34099229926254165,548.5502122508974,9.753737771175274,188,56.24,266.1035184697768,0.3360220834288042,0.037381557079546504,1.310408044854289,0,26.574092646786646,250,0.004970215833737468
0.003412506789628955,0.0,0.3444048060521706,594.6563870590745,9.770248210092575,189,60.864,278.43569200421734,0.34099229926254165,0.0373086558502921,1.2661734279699297,0,27.86663783092607,250,0.003412506789628955
0.00327399823073532,0.0,0.34767880428290593,558.6800003606608,9.754854036189773,190,57.272,266.77232323730885,0.3444048060521706,0.03941048128358426,1.3038738759338824,0,26.698127574794455,250,0.00327399823073532
0.0044950391384587784,0.0,0.3521738434213647,582.2615902070247,9.76424721973143,191,59.632,274.994930295619,0.34767880428290593,0.03904553123348076,1.2786094651860211,0,27.5177138585312,250,0.0044950391384587784
0.0025663839948668055,0.0,0.3547402274162315,571.3070431718977,9.759926253449118,192,58.536,263.2870517581309,0.3521738434213647,0.0364301471978397,1.2901561501634253,0,26.351939283475893,250,0.0025663839948668055
0.00292527761312833,0.0,0.35766550502935984,571.1281012037024,9.759536931027041,193,58.52,257.67275028906994,0.3547402274162315,0.03500605600502293,1.2902806286330915,0,25.790106630256496,250,0.00292527761312833
0.0035330961810638994,0.0,0.36119860121042374,594.7895127861702,9.76858351048105,194,60.888,297.66659957942767,0.35766550502935984,0.03749841744936877,1.2656925387470943,0,29.79240601227098,250,0.0035330961810638994
0.005352860892384348,0.0,0.3665514621028081,544.5423396786217,9.74764319917338,195,55.864,222.09554501119283,0.36119860121042374,0.03682185034456619,1.3194295484175533,0,22.2309132515963,250,0.005352860892384348
0.00353680844038029,0.0,0.3700882705431884,628.4647400666953,9.779421450060616,196,64.264,331.8476283045216,0.3665514621028081,0.038311631080849055,1.2329414994002956,0,33.21304418447667,250,0.00353680844038029
0.0042245105860226895,0.8,0.37431278112921107,649.3015280804315,9.786891475950071,197,66.344,356.70410523494525,0.3700882705431884,0.04319995285646238,1.2091727472419136,0,35.67163668799064,250,0.0042245105860226895
0.00436181356548121,0.8,0.3786745946946923,638.768784374583,9.783862032449807,198,65.288,349.1832567941251,0.37431278112921107,0.0464766305503245,1.2186349690016431,0,34.90852411661083,250,0.00436181356548121
0.004242498579268783,2.4,0.38291709327396106,647.6510339685753,9.787979596913543,199,66.168,343.87014631339156,0.3786745946946923,0.05242759985349969,1.2010576442147023,0,34.31937901536099,250,0.004242498579268783
0.00485130546910445,1.6,0.3877683987430655,667.0187786683659,9.791820003939604,200,68.12,339.0911519436015,0.38291709327396106,0.05761388648538377,1.188861601207584,0,33.86670341205356,250,0.00485130546910445
0.0026185699530139606,0.0,0.3903869686960795,632.9654447604036,9.77885064825738,201,64.728,301.79993006887156,0.3877683987430655,0.05484268120932258,1.2284065246886664,0,30.208442793364902,250,0.0026185699530139606
0.003150407184229931,0.8,0.3935373758803094,667.1064181710307,9.79080688873768,202,68.136,346.11485762110385,0.3903869686960795,0.06136307807978201,1.1934558425926318,0,34.60296958354875,250,0.003150407184229931
0.003674986429015037,0.0,0.39721236230932444,589.8342652086254,9.76288177318302,203,60.416,271.0021700021189,0.3935373758803094,0.059253427387651554,1.2700382707109095,0,27.126130280598446,250,0.003674986429015037
0.0018927239873387514,1.6,0.3991050862966632,644.5329494874621,9.784626996105512,204,65.872,369.5577394847156,0.39721236230932444,0.06218125794025336,1.208340641890848,0,36.91828295032151,250,0.0018927239873387514
0.002135561061549607,3.2,0.4012406473582128,672.5812243100083,9.795252596848544,205,68.664,362.7781734734364,0.3991050862966632,0.05946435593211976,1.1746935316734346,0,36.168482190990545,250,0.002135561061549607
0.00225240991268838,0.0,0.4034930572709012,642.8621324255386,9.780643446104229,206,65.728,329.082149798899,0.4012406473582128,0.05775010262365871,1.2191404396555527,0,32.93736504336678,250,0.00225240991268838
0.00033870322519652385,0.8,0.4038317604960977,729.0525301948892,9.806474365044782,207,74.344,411.9699572640629,0.4034930572709012,0.0631176435697512,1.1437418430544735,0,41.210116039632794,250,0.00033870322519652385
0.0029633858019659787,3.2,0.4008683746941317,697.2355079262293,9.80144382487389,208,71.136,412.5594504708868,0.4038317604960977,0.0670862583093411,1.1546199275320113,0,41.1796734324108,250,-0.0029633858019659787
0.0014402988324773158,1.6,0.3994280758616544,654.3093512974086,9.786845627877952,209,66.856,369.9149664592504,0.4008683746941317,0.0690635272842872,1.1996084515620968,0,36.96132118850732,250,-0.0014402988324773158
