Omega,ReturnsMean,Wins,ReturnsStd,Traj,NormDeltaOmega,DeltaOmega,NormDeltaVar,RewardMean,OmegaBefore,ITERATIONS,TimestepsStd,TimestepsMean,RewardStd,ConfortViolation
0.3099867381576076,524.7531222734744,0.0,247.25975756925186,250,0.0011906269473539455,0.0011906269473539455,0.018609870802593104,9.745081010872724,0.30879611121025363,136,24.742208793880955,53.848,1.3438932654482652,0
0.3109832551881697,512.8468730685559,0.0,219.25280675736332,250,0.0009965170305621385,0.0009965170305621385,0.018167816441617402,9.738091923677576,0.3099867381576076,137,21.942085224517747,52.664,1.358297267547589,0
0.311190340306463,560.6118498888078,0.0,247.55198644924502,250,0.00020708511829325982,0.00020708511829325982,0.019183833243512232,9.759955603913784,0.3109832551881697,138,24.769465072948183,57.44,1.3025213846535701,0
0.31130839787603165,547.7228989524549,0.0,246.90218822342229,250,0.00011805756956867475,0.00011805756956867475,0.020803329043431986,9.754290122390206,0.311190340306463,139,24.70467356594699,56.152,1.31686118969281,0
0.31079759309821353,528.8427832946637,0.0,204.42364879092867,250,0.0005108047778181191,-0.0005108047778181191,0.019612754611822537,9.745739040517908,0.31130839787603165,140,20.453320121681955,54.264,1.3387688927240537,0
0.30978021393469246,541.255493153915,0.0,289.7154156688076,250,0.0010173791635210705,-0.0010173791635210705,0.018878151624095525,9.751648406491693,0.31079759309821353,141,28.98789374894285,55.504,1.3243033634349515,0
0.3092700179110562,494.4633541962387,0.0,224.7467114692939,250,0.0005101960236362779,-0.0005101960236362779,0.018280769329958094,9.728934247525553,0.30978021393469246,142,22.485573686254927,50.824,1.3817657693306755,0
0.3088665433066386,513.9726932588824,0.0,201.67855066501917,250,0.0004034746044175863,-0.0004034746044175863,0.019058442029985377,9.738758019912126,0.3092700179110562,143,20.177953910146588,52.776,1.356896118775823,0
0.30891768340264447,502.9514541132093,0.0,193.8045245340695,250,5.114009600587499e-05,5.114009600587499e-05,0.018386819462788258,9.73353952069224,0.3088665433066386,144,19.39021443924744,51.672,1.3708114435302508,0
0.3097259258308748,536.705360225485,0.0,257.58287373078286,250,0.0008082424282303546,0.0008082424282303546,0.019320345911743853,9.749770386308043,0.30891768340264447,145,25.7740508263641,55.048,1.329590798051983,0
0.31056056164539847,513.5860058374734,0.0,211.8275551057415,250,0.0008346358145236432,0.0008346358145236432,0.018513287736524896,9.738812307294323,0.3097259258308748,146,21.196657849764904,52.736,1.3574281128437338,0
0.31088914575256976,531.7805389382457,0.0,222.5381785223874,250,0.0003285841071712925,0.0003285841071712925,0.020427011956103514,9.746710757665793,0.31056056164539847,147,22.272278733888008,54.56,1.3352475689911563,0
0.3119792014816525,479.43743053555045,0.0,184.76438189828815,250,0.0010900557290827173,0.0010900557290827173,0.018341092228266905,9.720953579390724,0.31088914575256976,148,18.489607892002468,49.32,1.4018631055632162,0
0.3124498967787767,502.8403407606317,0.0,205.29572502969756,250,0.0004706952971242351,0.0004706952971242351,0.01823286512944599,9.73289603516243,0.3119792014816525,149,20.542227337852147,51.664,1.370827626727772,0
0.31231475381766244,503.88670906219465,0.0,196.5682558075474,250,0.00013514296111427626,-0.00013514296111427626,0.01815329451847498,9.733555653341728,0.3124498967787767,150,19.6697274002463,51.768,1.3695539464965087,0
0.31257086001254925,534.6495324897695,0.0,252.87283112042394,250,0.0002561061948868071,0.0002561061948868071,0.01973350847944802,9.747840076024096,0.31231475381766244,151,25.303614287291055,54.848,1.3318242087738696,0
0.3129506873168985,541.4036916915906,0.0,234.80678145515975,250,0.00037982730434926726,0.00037982730434926726,0.021615021563055795,9.751507415194354,0.31257086001254925,152,23.493522511534962,55.52,1.324038828578117,0
0.3145373179944438,550.2667523232533,0.0,291.134987502158,250,0.0015866306775452754,0.0015866306775452754,0.028243045932848893,9.755118995944782,0.3129506873168985,153,29.133100349945593,56.408,1.3139528572342745,0
0.31529257244768166,543.7205907272862,0.8,242.98460949512963,250,0.0007552544532378747,0.0007552544532378747,0.02623441056959458,9.753885453632432,0.3145373179944438,154,24.251648686223373,55.744,1.3163199683072764,0
0.31587296513028185,499.7921645998144,0.0,205.48748042166295,250,0.0005803926826001837,0.0005803926826001837,0.025038053874482935,9.731155852800125,0.31529257244768166,155,20.56381287602083,51.36,1.374715399741926,0
0.31690999262536157,539.1370908199362,0.0,241.71264918666677,250,0.0010370274950797231,0.0010370274950797231,0.023211909570502138,9.750019726923037,0.31587296513028185,156,24.18661580296012,55.296,1.3266218981141105,0
0.3174744319312082,510.0231154337717,0.0,214.97304263719172,250,0.0005644393058466535,0.0005644393058466535,0.025157612467142435,9.736238458952576,0.31690999262536157,157,21.511219026359246,52.384,1.3617242310751432,0
0.3183554746241067,528.4794365841423,0.0,228.84681192167434,250,0.0008810426928984594,0.0008810426928984594,0.027427860576152124,9.744789729018702,0.3174744319312082,158,22.89947981941948,54.232,1.3390811797654596,0
0.3190358907606757,510.2447340003464,0.0,189.2441900043395,250,0.0006804161365689954,0.0006804161365689954,0.021695117259127247,9.736008510157733,0.3183554746241067,159,18.934031160848978,52.408,1.361375727170271,0
0.32059506695407974,523.4497302074458,0.0,216.43855984099608,250,0.001559176193404066,0.001559176193404066,0.02005369196171895,9.742587295403622,0.3190358907606757,160,21.659686424322953,53.728,1.345143199562472,0
0.3225682165431768,516.3171462405307,0.0,227.01820729979838,250,0.0019731495890970563,0.0019731495890970563,0.01791842923536419,9.738892904793474,0.32059506695407974,161,22.719853520654574,53.016,1.3537687569911632,0
0.32553423900826917,573.7894701069486,0.0,270.4340353176563,250,0.002966022465092366,0.002966022465092366,0.019338198529732342,9.763637865963595,0.3225682165431768,162,27.061156220679113,58.768,1.2880109320177113,0
0.3269790753187309,597.4489166535145,1.6,319.6411009283052,250,0.0014448363104617168,0.0014448363104617168,0.0222007508135449,9.77501499760331,0.32553423900826917,163,31.906262708126754,61.12,1.253886502768627,0
0.3290662255882159,522.914938028169,0.0,233.2133004820547,250,0.0020871502694850275,0.0020871502694850275,0.022623656819575667,9.741336401418947,0.3269790753187309,164,23.337043514549997,53.68,1.3455923804907115,0
0.33025664988023823,564.2369419070138,0.0,299.06716069249643,250,0.0011904242920223185,0.0011904242920223185,0.022251736599100787,9.759183304051023,0.3290662255882159,165,29.929352548961024,57.816,1.2981834541995076,0
0.33185830068925526,525.5189301115486,0.0,188.8162024852717,250,0.00160165080901703,0.00160165080901703,0.021686714119623675,9.741934786288532,0.33025664988023823,166,18.897747590652173,53.944,1.3423176775448236,0
0.3341202963603901,521.8572936694859,0.0,199.70492022421612,250,0.002261995671134831,0.002261995671134831,0.019467760901413736,9.74050495874059,0.33185830068925526,167,19.984499593434908,53.576,1.3468255240799762,0
0.3356576545406169,570.9696774913386,0.8,301.91691595484343,250,0.0015373581802268221,0.0015373581802268221,0.020599631744538282,9.763503377074874,0.3341202963603901,168,30.16238717343175,58.48,1.2859598607914269,0
0.3375369390846444,531.6676310582104,0.0,243.766243922089,250,0.0018792845440274708,0.0018792845440274708,0.02193764035236402,9.744641331712069,0.3356576545406169,169,24.397508069472995,54.56,1.3349967177088506,0
0.3386003892018537,595.9507954673887,0.0,283.6211723514133,250,0.0010634501172093191,0.0010634501172093191,0.01827729536833659,9.770966609840448,0.3375369390846444,170,28.382387778338877,60.992,1.2649238455349607,0
0.3400469194567258,519.8071665513371,0.0,246.9958949568603,250,0.0014465302548721248,0.0014465302548721248,0.021230190668252696,9.738593498039139,0.3386003892018537,171,24.718790908942125,53.376,1.3490916932380104,0
0.34108167038208875,588.227289034191,2.4,310.43952762138065,250,0.0010347509253629261,0.0010347509253629261,0.026654000968065118,9.772516099052881,0.3400469194567258,172,30.937018860905134,60.192,1.2580286563404268,0
0.34179164195648215,565.9480193160265,0.0,254.52835696169927,250,0.0007099715743933976,0.0007099715743933976,0.025847030142614,9.759070549662479,0.34108167038208875,173,25.470766301782128,57.992,1.296119750534587,0
0.34187248234576384,533.0756316719824,0.0,210.4404272755605,250,8.084038928168891e-05,8.084038928168891e-05,0.02443340585137763,9.744728569610675,0.34179164195648215,174,21.061063221024718,54.704,1.3331675270789074,0
0.34175352746264526,547.5723916179029,0.0,276.44968010352164,250,0.00011895488311858271,-0.00011895488311858271,0.02285882565988575,9.751609766667311,0.34187248234576384,175,27.663710813988782,56.152,1.3165393777006882,0
0.34013947528373734,562.0547637725363,0.8,253.41599850225916,250,0.001614052178907921,-0.001614052178907921,0.023459316700483582,9.759250655864292,0.34175352746264526,176,25.29920030356691,57.592,1.2954539278841128,0
0.3398629155619056,568.2873752383216,0.0,235.04917993267074,250,0.00027655972183171507,-0.00027655972183171507,0.025045729572767163,9.760362998734568,0.34013947528373734,177,23.52151831833991,58.224,1.2936488034664233,0
0.34063741884300214,541.9303743187635,0.0,223.0496241651292,250,0.0007745032810965169,0.0007745032810965169,0.026738544047924993,9.748351818944514,0.3398629155619056,178,22.323474998306153,55.592,1.3228210883282632,0
0.34178102430061374,563.2135046926161,0.8,258.54088739692065,250,0.0011436054576116073,0.0011436054576116073,0.02531332881458861,9.759036330271279,0.34063741884300214,179,25.82675078286078,57.712,1.294102633378644,0
0.3428512509440602,545.1000627316289,0.0,240.89625052986216,250,0.0010702266434464702,0.0010702266434464702,0.024311514090207365,9.750645083207441,0.34178102430061374,180,24.10922611781639,55.904,1.3193875276593847,0
0.34310768216412796,595.8610708842668,0.8,294.2244763465381,250,0.0002564312200677432,0.0002564312200677432,0.026517104860470524,9.77205902132424,0.3428512509440602,181,29.392097985683158,60.976,1.26008787144041,0
0.34331003083769224,565.99172054827,0.0,270.98925009305066,250,0.00020234867356427877,0.00020234867356427877,0.028095541986184507,9.758477940487415,0.34310768216412796,182,27.120176990572904,58.0,1.2959725887118358,0
0.34396347464785326,561.2860779618533,0.0,275.9605703448828,250,0.0006534438101610252,0.0006534438101610252,0.032210200394492676,9.756745896986741,0.34331003083769224,183,27.618421678292915,57.528,1.3011660833539076,0
0.3441925938989234,571.4098149012967,0.0,253.74446453633183,250,0.0002291192510701645,0.0002291192510701645,0.03148059599054158,9.760348027147048,0.34396347464785326,184,25.39149589921791,58.544,1.2901706653389873,0
0.3450035390254921,552.1641997446218,0.0,261.069264397474,250,0.0008109451265686518,0.0008109451265686518,0.02937017014690407,9.752794258595127,0.3441925938989234,185,26.12180208178601,56.616,1.3112040788851327,0
0.34548892308921075,553.11199802675,0.0,270.5498772704505,250,0.0004853840637186746,0.0004853840637186746,0.030782145029751937,9.752997567124241,0.3450035390254921,186,27.074657080007498,56.712,1.3101117400578512,0
0.343531355955397,649.3794997283381,0.0,329.6112304176253,250,0.0019575671338137313,-0.0019575671338137313,0.03378163210067799,9.788066738941545,0.34548892308921075,187,32.985112763184546,66.344,1.2142466198453643,0
0.3411340503707579,545.7002103085061,0.0,279.5960713857181,250,0.002397305584639131,-0.002397305584639131,0.03391153645879948,9.750218165889546,0.343531355955397,188,27.981404110587444,55.968,1.3185563657869124,0
0.33831159899289814,574.3736623996566,0.8,303.61960169336277,250,0.002822451377859747,-0.002822451377859747,0.03315766228930687,9.76427414660099,0.3411340503707579,189,30.340221225297615,58.824,1.2822335828972462,0
0.33613880156856735,570.0490764633927,0.8,309.1822881566947,250,0.002172797424330797,-0.002172797424330797,0.0342673262004013,9.76245164514647,0.33831159899289814,190,30.901623517219935,58.392,1.2867768075591934,0
0.33342099680849474,543.6746854874199,0.0,257.18622934952646,250,0.0027178047600726063,-0.0027178047600726063,0.03513624307791631,9.750263369573526,0.33613880156856735,191,25.736635366729665,55.76,1.3210020845407708,0
0.3307038327903544,583.3275498381331,0.0,263.89476696682027,250,0.0027171640181403167,-0.0027171640181403167,0.03332790509165369,9.766400178109652,0.33342099680849474,192,26.41102072999073,59.728,1.277832894985611,0
0.3279268702294681,539.7717381255154,0.0,246.29123373134237,250,0.0027769625608863313,-0.0027769625608863313,0.03333629416971211,9.748803246017834,0.3307038327903544,193,24.648743903087638,55.368,1.3255788876732062,0
0.32643958732390854,563.1038237443131,0.0,243.99773886227578,250,0.0014872829055595504,-0.0014872829055595504,0.03103732488351834,9.758488557887027,0.3279268702294681,194,24.41737872909375,57.704,1.2993493985649425,0
0.3241100697466488,544.4774356358298,0.8,269.9029984377362,250,0.002329517577259743,-0.002329517577259743,0.03170892165128714,9.753465098090961,0.32643958732390854,195,26.948265695587907,55.824,1.315304611742394,0
0.32157131969415,528.0501506171317,0.0,262.03282253550213,250,0.002538750052498817,-0.002538750052498817,0.030869698409362392,9.74406094289068,0.3241100697466488,196,26.21928938777708,54.192,1.3394616209298758,0
0.3194220432475285,495.8330316078149,0.0,220.7800534587985,250,0.0021492764466214953,-0.0021492764466214953,0.029024333215693005,9.728320350176874,0.32157131969415,197,22.091060997607155,50.968,1.3796719195810585,0
0.317958783411458,556.13805173209,0.0,269.0811861872676,250,0.0014632598360704852,-0.0014632598360704852,0.03072040157888712,9.756807925124388,0.3194220432475285,198,26.92508124407427,57.0,1.3072211251809862,0
0.3139987296430757,560.5225278497618,0.0,286.46161117137194,250,0.003960053768382321,-0.003960053768382321,0.03392365028918651,9.758400554487496,0.317958783411458,199,28.664793737265928,57.44,1.3023670252433863,0
0.31112602690397484,480.89852442649914,0.0,176.5840439906493,250,0.002872702739100841,-0.002872702739100841,0.033227689083290234,9.72062023824586,0.3139987296430757,200,17.670574863314435,49.472,1.3996489550619486,0
0.3087912856194679,561.5385598050985,0.8,287.0472697168377,250,0.002334741284506947,-0.002334741284506947,0.03275829797930873,9.761134748385107,0.31112602690397484,201,28.670982124789518,57.528,1.2964314723823587,0
0.3063922679479601,590.4672839516169,0.0,299.75058067481683,250,0.002399017671507797,-0.002399017671507797,0.036686911334521184,9.770771841931708,0.3087912856194679,202,29.992622026091684,60.432,1.2707968693046217,0
0.30486482030861584,571.8432615004122,0.0,261.474212937854,250,0.0015274476393442593,-0.0015274476393442593,0.033776154233964566,9.763749171909785,0.3063922679479601,203,26.1611424826975,58.568,1.290264598774261,0
0.3029405286436734,592.8922829316211,0.0,278.7294044357627,250,0.0019242916649424568,-0.0019242916649424568,0.03359054970852277,9.772090633762218,0.30486482030861584,204,27.888858277096965,60.672,1.2684174418047574,0
0.30156173241874284,511.67224273221876,0.0,224.512760748379,250,0.0013787962249305341,-0.0013787962249305341,0.03181774272509607,9.737976604982848,0.3029405286436734,205,22.465797648870605,52.544,1.3598252848928842,0
0.3000178861731277,506.0807247858292,0.0,247.39762558171003,250,0.0015438462456151547,-0.0015438462456151547,0.03161172728115779,9.735317112685236,0.30156173241874284,206,24.754792344109855,51.984,1.366860505643646,0
0.2997310494943384,554.7671445145149,0.0,308.92541859426643,250,0.00028683667878931507,-0.00028683667878931507,0.03486554676157434,9.757407213214348,0.3000178861731277,207,30.907009949200845,56.856,1.308976587001194,0
0.3016536029219018,544.4564834266988,0.0,250.97441076202267,250,0.0019225534275634226,0.0019225534275634226,0.03503527204661982,9.753089771902744,0.2997310494943384,208,25.1106555868221,55.824,1.320621821576331,0
