RewardMean,NormDeltaOmega,OmegaBefore,Wins,Omega,ReturnsStd,DeltaOmega,ITERATIONS,ReturnsMean,RewardStd,TimestepsStd,NormDeltaVar,Traj,TimestepsMean,ConfortViolation
9.762049783546273,0.0020407789091169692,0.333980291372445,0.0,0.336021070281562,275.46732835524637,0.0020407789091169692,136,573.8523344759842,1.2876624842243891,27.56478449036016,0.022082117965469678,250,58.784,0
9.754607901052102,0.002037148882256812,0.336021070281562,0.0,0.3380582191638188,242.44174848957886,0.002037148882256812,137,556.0906872231781,1.3068678658008874,24.264705561782527,0.023427844759894064,250,57.008,0
9.772949129450048,0.0032464774357192083,0.3380582191638188,0.8,0.341304696599538,320.59504378811044,0.0032464774357192083,138,598.5735882805565,1.257369782410232,32.036143588141194,0.024843480543066686,250,61.248,0
9.75639069093968,0.0023491403591247573,0.341304696599538,0.0,0.34365383695866275,256.8844984249982,0.0023491403591247573,139,559.470467781245,1.3032213769836665,25.707307599202217,0.02514347937984175,250,57.344,0
9.755319131884837,0.002805633109331518,0.34365383695866275,0.0,0.34645947006799427,250.45974476786844,0.002805633109331518,140,557.6140415785374,1.305187957268401,25.064843905358757,0.024356331256069064,250,57.16,0
9.765344749091614,0.0030739306043349734,0.34645947006799427,1.6,0.34953340067232924,283.6682268195685,0.0030739306043349734,141,575.920971922427,1.2754543568016,28.294300203397857,0.02580417723550311,250,58.976,0
9.772169870294332,0.0026323287452086896,0.34953340067232924,1.6,0.35216572941753793,297.6164141639822,0.0026323287452086896,142,594.3824601907824,1.2565477406903072,29.686647234068044,0.024393599144821268,250,60.824,0
9.778933448394664,0.0021550068961011526,0.35216572941753793,0.0,0.3543207363136391,306.77562736384635,0.0021550068961011526,143,621.0796211744417,1.2402180210259117,30.697652288082228,0.02437758289456767,250,63.512,0
9.769138668598517,0.0019611246472932553,0.3543207363136391,0.0,0.35628186096093234,282.22398517256784,0.0019611246472932553,144,597.0897554247413,1.263387274177214,28.245381923422457,0.026395272916169304,250,61.12,0
9.765675514747375,0.002704874118094225,0.35628186096093234,0.0,0.35898673507902656,288.1968039166013,0.002704874118094225,145,587.7374151795561,1.272877344854083,28.84174308185967,0.0265603556857976,250,60.184,0
9.75130128157608,0.0031721072908823533,0.35898673507902656,0.0,0.3621588423699089,242.85254561595525,0.0031721072908823533,146,551.533600485943,1.3116764529220601,24.306180284034756,0.02513994438047554,250,56.56,0
9.766817952528296,0.0036410665323392544,0.3621588423699089,0.0,0.36579990890224817,277.67267290264846,0.0036410665323392544,147,589.9939388763294,1.2705448435520545,27.79211283799776,0.02711400008606331,250,60.408,0
9.774511593729748,0.0021914955180983298,0.36579990890224817,0.8,0.3679914044203465,310.0306495448665,0.0021914955180983298,148,608.13101331549,1.2475745918667274,30.987890279914186,0.029447952991901203,250,62.216,0
9.771580560706035,0.0018037481407134348,0.3679914044203465,1.6,0.36979515256105994,280.0962600191944,0.0018037481407134348,149,596.769968003439,1.253896688014033,27.947429506128106,0.027973444877901488,250,61.072,0
9.77997922884624,0.00046985494964590924,0.36979515256105994,0.8,0.37026500751070585,341.03231412582096,0.00046985494964590924,150,627.405227488944,1.2290703425653264,34.10010111421959,0.03207991203724855,250,64.152,0
9.760494563847335,9.969007082516468e-05,0.37026500751070585,0.0,0.370364697581531,250.3722041876655,9.969007082516468e-05,151,576.7281027886112,1.2840765655377224,25.062167823235086,0.030593292377,250,59.088,0
9.75139423371003,4.086408507275596e-05,0.370364697581531,0.0,0.37040556166660377,224.74996248662552,4.086408507275596e-05,152,553.333114397642,1.3094951517167495,22.49227565187658,0.02927271869412176,250,56.744,0
9.771635861980279,0.00048515280739225286,0.37040556166660377,0.8,0.3699204088592115,306.2584730542862,-0.00048515280739225286,153,603.7307500965895,1.2517071856459066,30.611261718524446,0.030960112795187903,250,61.784,0
9.769108689090762,0.0004972966609346208,0.3699204088592115,0.8,0.37041770552014613,308.3060950375561,0.0004972966609346208,154,594.8214898613584,1.2606507154328188,30.81148253492519,0.031857357742067376,250,60.888,0
9.75942967706067,0.00040240605968738796,0.37041770552014613,0.0,0.3708201115798335,255.37269430759144,0.00040240605968738796,155,576.1967281336618,1.2845097001013908,25.561971754933147,0.036006703849073236,250,59.04,0
9.78317839256201,0.000583969484021285,0.3708201115798335,0.0,0.3714040810638548,334.272710434769,0.000583969484021285,156,641.1503791349439,1.2211757615172585,33.456250596861565,0.039326464811643,250,65.536,0
9.792565850414189,0.00020784202280504926,0.3714040810638548,1.6,0.37161192308665986,357.0741265359537,0.00020784202280504926,157,662.6825162292289,1.1928812996614062,35.668198945278974,0.045048928282246235,250,67.672,0
9.774830039331182,0.0016062529697687955,0.37161192308665986,0.0,0.37000567011689106,316.7100532470631,-0.0016062529697687955,158,616.5180802406963,1.2440846803329966,31.70039141714184,0.04473064152554668,250,63.072,0
9.759332141574376,0.0010301428917665612,0.37000567011689106,0.0,0.3689755272251245,253.58537817163293,-0.0010301428917665612,159,574.7075511530319,1.2861634017157766,25.38006020481433,0.04224136941534455,250,58.888,0
9.772268240732023,0.000562121219792433,0.3689755272251245,0.0,0.36841340600533207,292.51819479553313,-0.000562121219792433,160,609.2422912001973,1.251121663965291,29.27827973088583,0.03924639657440955,250,62.344,0
9.776749728796661,0.0018962576289070499,0.36841340600533207,0.8,0.366517148376425,358.2020701177873,-0.0018962576289070499,161,616.7173728924935,1.2392288528040623,35.8094065854211,0.04032294089679229,250,63.08,0
9.766052625208836,0.0013544182577748254,0.366517148376425,0.8,0.3651627301186502,282.81143575133757,-0.0013544182577748254,162,586.0412859335319,1.2695790845339603,28.2521492279791,0.03871831777252659,250,60.008,0
9.77222639458995,0.0009881211789588562,0.3651627301186502,0.8,0.36417460893969134,311.4103095952923,-0.0009881211789588562,163,603.7672355633455,1.2517521197251498,31.118247765579603,0.040293899227349446,250,61.784,0
9.782412739594117,0.001528478592944582,0.36417460893969134,0.8,0.36264613034674675,331.51933670633844,-0.001528478592944582,164,634.135123431449,1.222922739941936,33.13464990006685,0.03943835546837442,250,64.824,0
9.767246525550028,0.0019727640810963676,0.36264613034674675,0.0,0.3606733662656504,286.0488117527252,-0.0019727640810963676,165,594.473692531077,1.2658001960591756,28.63182676672936,0.041469982073284416,250,60.864,0
9.795999360783584,0.003194499985827437,0.3606733662656504,0.8,0.35747886627982295,382.32646434185335,-0.003194499985827437,166,677.9615237611104,1.1846943600009652,38.23763507331488,0.042950725017726205,250,69.208,0
9.775043375248924,0.002937456738280886,0.35747886627982295,1.6,0.35454140954154206,313.4927765493766,-0.002937456738280886,167,604.8796840604034,1.245988022556881,31.28005115085332,0.04214929288052547,250,61.88,0
9.78793169418586,0.002939241745687493,0.35454140954154206,0.0,0.35160216779585457,373.05556392421454,-0.002939241745687493,168,652.9724991825269,1.2108165338007568,37.33562716762637,0.04486765328611027,250,66.712,0
9.765471335875432,0.003722823425679256,0.35160216779585457,0.0,0.3478793443701753,286.1561072566639,-0.003722823425679256,169,586.3188990059609,1.274337463629198,28.640223462815374,0.04324916978108308,250,60.04,0
9.773613820593667,0.004513846270581545,0.3478793443701753,1.6,0.34336549809959377,332.7212101337175,-0.004513846270581545,170,597.6760323569439,1.2532844475339446,33.214227313005495,0.04313986198621864,250,61.152,0
9.780040666290377,0.004323974592303492,0.34336549809959377,0.0,0.3390415235072903,339.26069540036985,-0.004323974592303492,171,625.8443623172539,1.2356553676131066,33.952318565894736,0.04364938076292759,250,63.992,0
9.766546679220083,0.0034937982400831125,0.3390415235072903,0.0,0.33554772526720716,290.13818965172175,-0.0034937982400831125,172,586.2271978735064,1.274616418710934,29.034176826629682,0.04495453610966529,250,60.024,0
9.77421519422564,0.0036202232187689254,0.33554772526720716,0.0,0.33192750204843824,325.7793581871132,-0.0036202232187689254,173,605.6885671557744,1.2551574633503269,32.60059778593025,0.046529035125509016,250,61.968,0
9.767863471827745,0.0034527336022874833,0.33192750204843824,0.0,0.32847476844615076,289.09983407634417,-0.0034527336022874833,174,588.8068100817765,1.2720856840260708,28.93125645387701,0.04489830589968418,250,60.28,0
9.761858388781562,0.0012858246606665125,0.32847476844615076,0.0,0.32718894378548424,286.54301378489225,-0.0012858246606665125,175,571.6544272470481,1.2901354722065843,28.673723162505425,0.043685284381134316,250,58.56,0
9.769849564791084,0.0012357265017739483,0.32718894378548424,0.8,0.3259532172837103,294.47924321291947,-0.0012357265017739483,176,588.6920553760516,1.2674283860862374,29.41860744494885,0.042857622392353745,250,60.256,0
9.750737192841873,0.0013192411521140146,0.3259532172837103,0.0,0.3246339761315963,250.98225853340043,-0.0013192411521140146,177,544.3251530532046,1.3203208782219096,25.117345082631644,0.03963596996421509,250,55.824,0
9.772746075634803,0.0007728738551844305,0.3246339761315963,1.6,0.32386110227641185,332.81894788675345,-0.0007728738551844305,178,591.7593203718386,1.2594152026693064,33.22347507410988,0.04154691572384944,250,60.552,0
9.751710555444003,0.00012234881654027419,0.32386110227641185,0.0,0.3239834510929521,235.18910407517998,0.00012234881654027419,179,546.4078458426384,1.317929983523109,23.534803504597186,0.042400944022186894,250,56.032,0
9.751041127740367,0.0005956320185029895,0.3239834510929521,0.0,0.3245790831114551,247.82615552410698,0.0005956320185029895,180,545.5902531793291,1.318839146703987,24.805114311367323,0.042416097963962354,250,55.952,0
9.762616286063869,0.002063460980286591,0.3245790831114551,0.8,0.3266425440917417,329.23812610254043,0.002063460980286591,181,568.2623687792058,1.2888532918576556,32.908429558397344,0.03826413453317112,250,58.208,0
9.75107693052329,0.0008008837063428476,0.3266425440917417,0.0,0.32744342779808455,213.46395846271054,0.0008008837063428476,182,544.8901788776416,1.3196780185005021,21.36,0.03434815804945451,250,55.88,0
9.75651856796532,0.0003240535234496078,0.32744342779808455,0.0,0.32776748132153416,266.43924318583805,0.0003240535234496078,183,559.1655921672285,1.3035937573567546,26.6681580916268,0.033417491796735706,250,57.312,0
9.770727858212014,0.0009521291168780865,0.32776748132153416,0.8,0.3268153522046561,314.09868525678286,-0.0009521291168780865,184,591.4026158018569,1.2646133479143726,31.389062043966845,0.037542841500901834,250,60.528,0
9.780918111606786,5.0707150726747585e-05,0.3268153522046561,0.0,0.3267646450539293,293.540081233329,-5.0707150726747585e-05,185,625.1180383490129,1.2365420519484847,29.37427881667906,0.03773170000924809,250,63.912,0
9.78288477808915,0.0009607685146320599,0.3267646450539293,1.6,0.3277254135685614,309.6030299225187,0.0009607685146320599,186,619.5305272268297,1.2323696651541864,30.8878684275882,0.03775546640741171,250,63.328,0
9.769464263805597,0.000367299999341264,0.3277254135685614,0.8,0.32809271356790265,332.0317883320919,0.000367299999341264,187,586.5586343988882,1.2696547481672398,33.18009041579001,0.03497417604462674,250,60.04,0
9.761612161034911,2.5745945279875837e-05,0.32809271356790265,0.0,0.3280669676226228,290.0739467867286,-2.5745945279875837e-05,188,571.4057294583395,1.290344738501396,29.030341093414663,0.03480423633813958,250,58.536,0
9.76297250880221,0.0013721882567301336,0.3280669676226228,0.8,0.32669477936589264,307.7578356394761,-0.0013721882567301336,189,569.7670756136972,1.2872077380537772,30.75513615642109,0.037864900601629115,250,58.36,0
9.751412141731514,0.0018757396215153266,0.32669477936589264,0.0,0.3248190397443773,269.48809081845064,-0.0018757396215153266,190,546.1570912340986,1.3181856272726005,26.96708986894952,0.03831240387085466,250,56.008,0
9.757772252480699,0.0012093407746592844,0.3248190397443773,0.0,0.32360969896971803,252.43584847816044,-0.0012093407746592844,191,561.1889977846699,1.3014437904262794,25.25822353214889,0.039997783192893106,250,57.512,0
9.769684789249787,0.0006386350946609443,0.32360969896971803,0.0,0.3229710638750571,296.35534976817144,-0.0006386350946609443,192,592.1210557068509,1.2688081021021431,29.656404637110008,0.039330127939906555,250,60.608,0
9.766696436112722,0.0007623445930321493,0.3229710638750571,0.8,0.32373340846808923,317.42230919936287,0.0007623445930321493,193,579.4385661616957,1.277018342074116,31.713158404674864,0.0428590764708678,250,59.328,0
9.754473643915244,0.0018711384138501153,0.32373340846808923,0.8,0.32560454688193935,269.7670622993689,0.0018711384138501153,194,548.4355261554906,1.3106838432173877,26.939298877290774,0.04040952717394949,250,56.224,0
9.77076237505009,1.7727962671576503e-05,0.32560454688193935,0.8,0.3255868189192678,306.40371823541693,-1.7727962671576503e-05,195,588.7470576710183,1.2674803545780893,30.609515906005438,0.037738753267555616,250,60.256,0
9.773398338315472,0.0012815768183388476,0.3255868189192678,0.0,0.3243052421009289,312.70128797086505,-0.0012815768183388476,196,601.6504017067004,1.2592531761945254,31.29201815159898,0.037101037850412036,250,61.56,0
9.752724139714015,0.0020234892696005535,0.3243052421009289,0.0,0.32228175283132837,242.01977201173585,-0.0020234892696005535,197,549.1173799624579,1.3148232163312759,24.21907479653176,0.03661839432828611,250,56.304,0
9.769832711284037,0.001936990604443134,0.32228175283132837,0.0,0.32034476222688524,316.1336577356016,-0.001936990604443134,198,591.8955449804322,1.269079415162472,31.635722593296332,0.036985459707898065,250,60.584,0
9.759250487024799,0.0035998813720086176,0.32034476222688524,0.0,0.3167448808548766,249.19600297979903,-0.0035998813720086176,199,564.0066041461371,1.2984490796509915,24.935531596499,0.03726146193106362,250,57.792,0
9.76125242910237,0.001728700127659022,0.3167448808548766,0.0,0.3150161807272176,291.1648042482943,-0.001728700127659022,200,568.1048913737579,1.2940147092841419,29.134721553500388,0.037745872694121226,250,58.2,0
9.743988882215879,0.0020474480003936923,0.3150161807272176,0.0,0.3129687327268239,261.38978243024013,-0.0020474480003936923,201,527.6564859497541,1.3399638696737675,26.154022558681103,0.03679647924657142,250,54.152,0
9.75721564047892,0.002664927437655784,0.3129687327268239,0.8,0.3103038052891681,301.30910604234435,-0.002664927437655784,202,553.3512134028406,1.3053304481546248,30.097658646479466,0.03653674132915329,250,56.712,0
9.744124743390675,0.0025275863634295903,0.3103038052891681,0.0,0.30777621892573853,197.2076715425699,-0.0025275863634295903,203,527.1181721184618,1.3406478276326732,19.733595313576288,0.03500940250413285,250,54.096,0
9.769298674422922,0.0037990522406215477,0.30777621892573853,0.8,0.303977166685117,292.9454273261897,-0.0037990522406215477,204,584.282215119886,1.2721544469263415,29.26996986674226,0.03793772840945031,250,59.808,0
9.765589800205799,0.0026875559192269804,0.303977166685117,0.8,0.30128961076589,312.10531869775116,-0.0026875559192269804,205,572.4979364472648,1.2845991077270003,31.18811671133735,0.03679259900561715,250,58.624,0
9.756099848362313,0.002952905889805846,0.30128961076589,0.0,0.29833670487608416,270.65783339303715,-0.002952905889805846,206,552.5074466124545,1.3114454574629866,27.081074129362,0.03442043283234912,250,56.632,0
9.763064091619379,0.0018792702291571817,0.29833670487608416,0.0,0.296457434646927,269.26661304770727,-0.0018792702291571817,207,569.8505248996399,1.292406405280977,26.942467889931688,0.034794349974671485,250,58.368,0
9.781620309974866,0.002616535940852538,0.296457434646927,1.6,0.29384089870607444,319.84981770163813,-0.002616535940852538,208,610.3731073424317,1.2415031263300296,31.910875888950464,0.03701511679045284,250,62.4,0
9.754212317639446,0.0030532125125629084,0.29384089870607444,0.0,0.29078768619351153,250.7142165531129,-0.0030532125125629084,209,545.533586500939,1.3194879199290812,25.083915483831465,0.03430116971624082,250,55.928,0
