ConfortViolation,Wins,ReturnsStd,TimestepsMean,Omega,RewardStd,Traj,DeltaOmega,OmegaBefore,TimestepsStd,RewardMean,NormDeltaVar,NormDeltaOmega,ITERATIONS,ReturnsMean
0,4.8,481.4501600009193,69.712,0.1591754823728526,1.158294764802472,250,0.006178906938510281,0.1529965754343423,47.990468386962014,9.817576972654662,0.0826399737284222,0.006178906938510281,1269,684.4029259177019
0,3.2,442.241380522591,61.528,0.16691642396003906,1.2409236695555543,250,0.007740941587186467,0.1591754823728526,44.11703997323483,9.789048456530834,0.08625058546403522,0.007740941587186467,1270,602.3005734334292
0,2.4,438.33367835424195,67.184,0.17655293122030313,1.193665849235141,250,0.009636507260264077,0.16691642396003906,43.75209873823197,9.805312596277837,0.09828905057777616,0.009636507260264077,1271,658.7601214683302
0,4.0,468.62492443396746,66.528,0.19726282394357128,1.1896897504509965,250,0.020709892723268147,0.17655293122030313,46.732014893432535,9.80543441860251,0.1012728865664512,0.020709892723268147,1272,652.3359410007878
0,10.4,586.8937137369701,82.456,0.21461821593212949,1.0355359298810056,250,0.017355391988558205,0.19726282394357128,58.44881576216921,9.850606716579538,0.09795055836780929,0.017355391988558205,1273,812.2416274222824
0,11.200000000000001,579.7731626737375,73.632,0.21393832902618773,1.0897254714446456,250,-0.0006798869059417567,0.21461821593212949,57.67197392148113,9.835174081036898,0.10148901621963032,0.0006798869059417567,1274,724.1835379349087
0,10.4,559.5595520140309,78.352,0.21542730346530922,1.0616953597937602,250,0.0014889744391214932,0.21393832902618773,55.68529515051527,9.842974090167203,0.11304887284761153,0.0014889744391214932,1275,771.2167059127806
0,12.0,590.4307987779051,81.344,0.23085174812728007,1.0331694104746245,250,0.015424444661970849,0.21542730346530922,58.75564367786298,9.851123386136868,0.12320332445599322,0.015424444661970849,1276,801.3297807219172
0,10.4,588.0461010893587,85.032,0.23534002024026107,1.019913531565303,250,0.004488272112981001,0.23085174812728007,58.56250486446084,9.853941386896418,0.11398012789028085,0.004488272112981001,1277,837.9003440105763
0,16.8,629.6446902603425,91.968,0.23236439298898218,0.9462408309323889,250,-0.002975627251278895,0.23534002024026107,62.61768900238973,9.87329133585409,0.10967522331788025,0.002975627251278895,1278,908.0268575758289
0,5.6000000000000005,510.2732304272814,76.088,0.2123378703052257,1.1048298639851653,250,-0.020026522683756487,0.23236439298898218,50.86688761856774,9.82936346629897,0.10906259008004725,0.020026522683756487,1279,747.896607423756
0,5.6000000000000005,482.3283401631191,71.4,0.20573085860937748,1.1397767361339988,250,-0.006607011695848208,0.2123378703052257,48.05813146596525,9.819104211706827,0.10580750540489327,0.006607011695848208,1280,701.0840407158676
0,9.6,546.1049043555134,78.44,0.2069449873014922,1.0658338206122056,250,0.0012141286921147076,0.20573085860937748,54.343853378280045,9.842645457025471,0.11773269939801848,0.0012141286921147076,1281,772.057109649078
0,4.8,484.1958255311638,71.016,0.2096888870939807,1.1475668961455134,250,0.0027438997924885133,0.2069449873014922,48.26426984840856,9.817918368449188,0.11546575412773723,0.0027438997924885133,1282,697.2292908537877
0,8.799999999999999,540.0209631133009,79.568,0.23205632769749546,1.0629310847895037,250,0.022367440603514754,0.2096888870939807,53.75981190443285,9.84337311606199,0.1322067138780703,0.022367440603514754,1283,783.2175120988204
0,17.599999999999998,649.2108954193825,95.088,0.25637619333292305,0.926450181807161,250,0.024319865635427595,0.23205632769749546,64.56847726251564,9.879177857278622,0.15139649910154707,0.024319865635427595,1284,939.3912640929094
0,20.8,674.7455184538401,100.048,0.2744495630102532,0.8859837182835075,250,0.018073369677330142,0.25637619333292305,67.09668915825877,9.887886298134529,0.16991397713687853,0.018073369677330142,1285,989.263248355763
0,26.400000000000002,716.8343033697975,105.952,0.27229746602068067,0.8306978694911136,250,-0.0021520969895725273,0.2744495630102532,71.25344690609711,9.899748783062785,0.19958565760883618,0.0021520969895725273,1286,1048.8981830630685
0,30.4,729.8873760862768,110.168,0.2646998327503908,0.7926257181262499,250,-0.007597633270289894,0.27229746602068067,72.52505619439394,9.90839646584127,0.2138929647153436,0.007597633270289894,1287,1091.588221848801
0,23.200000000000003,704.0039380500605,93.04,0.25172455318705633,0.9044542848460944,250,-0.012975279563334441,0.2646998327503908,69.96861010481773,9.882179294394803,0.18120827821833413,0.012975279563334441,1288,919.4379615504923
0,28.000000000000004,707.0706044986897,104.992,0.21749055239978482,0.8254949806266423,250,-0.03423400078727151,0.25172455318705633,70.23053421411517,9.902424561061052,0.18111602651794784,0.03423400078727151,1289,1039.6753595149219
0,20.0,672.1482538874627,90.856,0.18703280207398906,0.9338255804902537,250,-0.030457750325795757,0.21749055239978482,66.80559305926413,9.878351197426865,0.18044615791874608,0.030457750325795757,1290,897.5074763934151
0,8.0,534.0926429725719,72.048,0.15663837250765075,1.1206997563990684,250,-0.03039442956633831,0.18703280207398906,53.18042587268365,9.82678733148744,0.16782097481706754,0.03039442956633831,1291,708.000373659007
0,1.6,454.31415519412997,64.424,0.12930638078273826,1.2232639424843796,250,-0.02733199172491249,0.15663837250765075,45.375811001016835,9.79659685076023,0.1601725443087829,0.02733199172491249,1292,631.135955513377
0,2.4,389.8638136771079,60.472,0.11175394754580295,1.256676076314945,250,-0.01755243323693531,0.12930638078273826,38.88024197455566,9.786552406257165,0.14943289491778156,0.01755243323693531,1293,591.8123971111833
0,0.8,282.4291604631996,51.824,0.10301409491813844,1.3650765798205833,250,-0.00873985262766451,0.11175394754580295,28.1907967961177,9.74832535431878,0.14133977915270318,0.00873985262766451,1294,505.1972131622164
0,0.8,271.72681551864184,49.168,0.10098108421258287,1.4002255947052056,250,-0.002033010705555574,0.10301409491813844,27.12039409743155,9.735085903652466,0.13104556882365886,0.002033010705555574,1295,478.65470371078453
0,0.0,199.83137999338626,48.864,0.10167116984315097,1.4099459720409049,250,0.0006900856305681047,0.10098108421258287,19.98373098297713,9.731932107845957,0.12001449116467731,0.0006900856305681047,1296,475.5411305177848
0,0.8,261.73590568089793,49.84,0.10371194397163541,1.3910736487401025,250,0.0020407741284844405,0.10167116984315097,26.122909485736844,9.738397716082751,0.11057908906338634,0.0020407741284844405,1297,485.36174216956425
0,0.0,293.9917034850725,50.632,0.1182322231379448,1.385912565840366,250,0.014520279166309394,0.10371194397163541,29.40137030820162,9.7403561148204,0.10544081002350764,0.014520279166309394,1298,493.17371080558644
0,0.8,288.3622399435201,52.544,0.13754510017576188,1.3559800507612274,250,0.019312877037817075,0.1182322231379448,28.786247827738855,9.75162705583875,0.09496303180060456,0.019312877037817075,1299,512.3894920219913
0,3.2,414.6528770998336,58.264,0.1603306587951483,1.2743844347974342,250,0.022785558619386415,0.13754510017576188,41.337081464467225,9.779545354929141,0.08799037062805334,0.022785558619386415,1300,569.7954305595915
0,0.8,424.31400748683615,65.2,0.17794300329998386,1.2209315554214608,250,0.017612344504835564,0.1603306587951483,42.408112431467636,9.7968124533175,0.09195609284301774,0.017612344504835564,1301,638.7521719563009
0,2.4,390.74159748423097,61.632,0.19049696293513693,1.244791979389465,250,0.012553959635153072,0.17794300329998386,38.97127886020678,9.787314475112677,0.07765503528743205,0.012553959635153072,1302,603.2117657301444
0,7.199999999999999,520.5542283582101,71.552,0.2062045454677652,1.129334697385832,250,0.015707582532628273,0.19049696293513693,51.831489424866035,9.824802400671935,0.06314571229071753,0.015707582532628273,1303,702.9842613728782
0,8.799999999999999,574.3427696559825,79.76,0.1982722530547966,1.0617314665608129,250,-0.007932292412968611,0.2062045454677652,57.208446928753446,9.844204559094747,0.08550864357613097,0.007932292412968611,1304,785.1737556333973
0,7.199999999999999,519.4086167209034,72.256,0.19687812611722733,1.123822566132239,250,-0.0013941269375692678,0.1982722530547966,51.72742467975764,9.825412194705468,0.09202897470215356,0.0013941269375692678,1305,709.9449835406382
0,5.6000000000000005,459.87190026987486,68.32,0.17600173584297912,1.1646973948069674,250,-0.020876390274248202,0.19687812611722733,45.78953592252273,9.813199465299162,0.08350597744343989,0.020876390274248202,1306,670.4377874692387
0,7.199999999999999,538.9171783042642,73.72,0.15827895387119484,1.112977835539934,250,-0.017722781971784285,0.17600173584297912,53.69016297237326,9.83029420587992,0.09899696074407736,0.017722781971784285,1307,724.6892888574677
0,4.0,448.3875640285811,66.296,0.14179216474404402,1.1918617430401994,250,-0.01648678912715082,0.15827895387119484,44.69416498828455,9.806266908598243,0.09713654340315894,0.01648678912715082,1308,650.1162709724291
0,0.8,347.2036707208523,57.192,0.13477680850259657,1.3012446710540062,250,-0.007015356241447446,0.14179216474404402,34.68456625071157,9.769484903880741,0.09589780099334955,0.007015356241447446,1309,558.7363806227473
0,1.6,372.8429809161963,56.04,0.1397180009542221,1.3090812550766273,250,0.004941192451625526,0.13477680850259657,37.20847215352976,9.767637050225112,0.10300275597521218,0.004941192451625526,1310,547.3783802946153
0,0.8,361.29772552631556,55.384,0.13214955434988804,1.3216621343790211,250,-0.0075684466043340615,0.1397180009542221,36.09648935838497,9.762420895022352,0.09561769826168652,0.0075684466043340615,1311,540.6819188499178
0,0.8,386.29940111801005,60.08,0.12322878980484128,1.2706409476236182,250,-0.008920764545046755,0.13214955434988804,38.598984442599004,9.78193621847438,0.09447199999125722,0.008920764545046755,1312,587.6987280059407
0,0.0,285.6572350867024,52.496,0.12089089741467976,1.3618112527613868,250,-0.0023378923901615223,0.12322878980484128,28.56700866384158,9.74883044236037,0.08645227065638397,0.0023378923901615223,1313,511.77460290215004
0,0.0,255.36442637606933,50.392,0.12532130720263127,1.3889534111585093,250,0.004430409787951506,0.12089089741467976,25.537390939561543,9.738452370048723,0.07830966570259161,0.004430409787951506,1314,490.7400918314953
0,0.0,282.7236420570609,52.2,0.1305787196071899,1.3655009010654555,250,0.005257412404558626,0.12532130720263127,28.27719929554552,9.747250741475641,0.0683377471464155,0.005257412404558626,1315,508.80648870502847
0,1.6,397.1037823317039,60.864,0.13695664706043262,1.257642990871399,250,0.006377927453242727,0.1305787196071899,39.64872638559781,9.786139993679631,0.06405317858628183,0.006377927453242727,1316,595.6236245753172
0,1.6,365.3458144293213,57.904,0.14541254778937399,1.2884508048156238,250,0.008455900728941368,0.13695664706043262,36.458068846278735,9.774897683337189,0.06843411930511761,0.008455900728941368,1317,566.0056754559566
0,4.8,439.27891917705153,62.496,0.16717442644684616,1.2216809463494607,250,0.021761878657472172,0.14541254778937399,43.74299925702397,9.797051013782633,0.06444684093015983,0.021761878657472172,1318,612.2765001573592
0,3.2,513.6893973015776,69.368,0.18919559153854926,1.1705189942053975,250,0.0220211650917031,0.16717442644684616,51.277369043272884,9.812755975721412,0.06816473983850103,0.0220211650917031,1319,680.6912565238429
0,11.200000000000001,576.4875741891858,74.368,0.2056841756919471,1.0845585104833584,250,0.01648858415339785,0.18919559153854926,57.34185710281801,9.838344911900753,0.078705415313521,0.01648858415339785,1320,731.6580344082354
0,17.599999999999998,638.49560058641,85.816,0.2035814257035321,0.9745022663537448,250,-0.0021027499884150036,0.2056841756919471,63.4574987215853,9.867672803899016,0.09799114482250275,0.0021027499884150036,1321,846.804209339398
0,20.0,649.8262771893732,86.88,0.19543702855493902,0.9546222332180687,250,-0.00814439714859308,0.2035814257035321,64.54550023045759,9.873168070381723,0.107282992363414,0.00814439714859308,1322,857.7808419547641
0,12.8,584.2251110357297,83.824,0.17185518587557203,1.013667305661458,250,-0.023581842679367,0.19543702855493902,58.10267656485371,9.858217905460958,0.11171654130807844,0.023581842679367,1323,826.3552577073592
0,4.8,457.24464659242216,66.04,0.16482620283125707,1.1891401352881115,250,-0.007028983044314957,0.17185518587557203,45.55197471021427,9.806611232366782,0.1027698197081577,0.007028983044314957,1324,647.6286057855024
0,4.0,433.649953671024,64.584,0.16010115126213367,1.207113244631758,250,-0.004725051569123395,0.16482620283125707,43.20762599356738,9.801502265391123,0.09334450810567359,0.004725051569123395,1325,633.0202223080204
0,5.6000000000000005,473.64917859625376,67.936,0.15974815157801253,1.1681114923625109,250,-0.00035299968412114135,0.16010115126213367,47.17062543575186,9.814137343245541,0.10212701932968488,0.00035299968412114135,1326,666.7332345507292
0,4.0,403.24299938963935,57.784,0.16618349035464108,1.2742517283519241,250,0.006435338776628552,0.15974815157801253,40.14485451461993,9.778191364591407,0.09290173912926032,0.006435338776628552,1327,565.02300981155
0,6.4,496.8921064479839,70.344,0.183308933341404,1.1436398124805172,250,0.017125442986762912,0.16618349035464108,49.47841614279908,9.821534167408911,0.09085042655198029,0.017125442986762912,1328,690.8859994722123
0,7.199999999999999,504.3863709125454,69.496,0.19526190195958457,1.1455066765532105,250,0.01195296861818057,0.183308933341404,50.208624597772044,9.819779917041261,0.08984675718089884,0.01195296861818057,1329,682.4354251146997
0,9.6,544.0340658053381,71.584,0.20749289126889756,1.1146192337671263,250,0.01223098930931299,0.19526190195958457,54.12846703907289,9.828066891326255,0.09399740627871979,0.01223098930931299,1330,703.5323403486987
0,16.8,637.8150586955502,83.064,0.21376681698455954,0.99496565715526,250,0.006273925715661988,0.20749289126889756,63.39624518849677,9.862283985906538,0.09927447054853139,0.006273925715661988,1331,819.2007570053406
0,18.4,644.4500163089929,85.288,0.20062789351352353,0.9727942228878235,250,-0.013138923471036013,0.21376681698455954,64.02747110420651,9.868446543031926,0.12078316766607579,0.013138923471036013,1332,841.6600687621068
0,16.8,616.2132623601724,75.984,0.20050522028369766,1.0394466827716833,250,-0.00012267322982587037,0.20062789351352353,61.19032394096308,9.850232603295506,0.1197486938407426,0.00012267322982587037,1333,748.4600741288057
0,14.399999999999999,589.5558857116949,74.424,0.20188675134570405,1.0648099866702065,250,0.0013815310620063914,0.20050522028369766,58.56309609301749,9.843300106666415,0.12392583524272102,0.0013815310620063914,1334,732.5777671385414
0,20.0,664.8153386113796,86.0,0.21259413610301717,0.9594680876930382,250,0.010707384757313115,0.20188675134570405,66.04810368208916,9.872305417971564,0.11895296106310567,0.010707384757313115,1335,849.0182659455545
0,16.0,639.4130564191772,83.552,0.22256068128279893,0.9967836144182143,250,0.009966545179781766,0.21259413610301717,63.572000880890954,9.861884059160563,0.12093523443788538,0.009966545179781766,1336,823.9801369109833
0,21.6,671.4710003968661,87.656,0.23007615389472422,0.9410860634005286,250,0.0075154726119252835,0.22256068128279893,66.68938194345483,9.875783164139621,0.14311012460691372,0.0075154726119252835,1337,865.6716490358226
0,20.0,644.5735086292489,86.08,0.241104399518275,0.9589208010446921,250,0.011028245623550786,0.23007615389472422,64.00332491363243,9.87120056858063,0.12955577143281066,0.011028245623550786,1338,849.7129449434204
0,33.6,743.31479915536,101.984,0.2628973556935174,0.8046433883905265,250,0.021792956175242406,0.241104399518275,73.76958549429433,9.90729343021627,0.1345979956676005,0.021792956175242406,1339,1010.3854131871761
0,34.4,737.4551487050751,109.864,0.2725603162501527,0.7708919527621231,250,0.009662960556635292,0.2628973556935174,73.20276978366324,9.914172904088224,0.12561747306092666,0.009662960556635292,1340,1089.2106919347489
