TimestepsMean,DeltaOmega,Wins,ITERATIONS,ReturnsStd,ReturnsMean,RewardStd,Omega,NormDeltaVar,RewardMean,OmegaBefore,ConfortViolation,NormDeltaOmega,TimestepsStd,Traj
200.784,-0.11279380480052792,98.4,46,18.77144059330332,1920.3358417461104,0.0974537597058271,2.7528116216185956,0.1003363562310375,9.564187593364563,2.8656054264191235,0,0.11279380480052792,1.6950940976830757,250
198.816,-0.10862152179052753,92.0,47,111.37209949330335,1906.887033688962,0.19936841447453024,2.644190099828068,0.10051949093002382,9.591215162205065,2.7528116216185956,0,0.10862152179052753,11.272894215772629,250
198.432,-0.10766894803430427,88.8,48,101.58622577468928,1908.3236192863835,0.2353649530696229,2.536521151793764,0.08168495246811835,9.617015497935736,2.644190099828068,0,0.10766894803430427,10.126666578889619,250
198.76,-0.10469326852112282,86.4,49,74.29500971079747,1916.4716936843931,0.25810518062981025,2.431827883272641,0.08169345543931075,9.642139734777588,2.536521151793764,0,0.10469326852112282,7.298657410784534,250
197.768,-0.10185272121062505,84.0,50,93.40872715499928,1911.8383592991654,0.2806795188839382,2.329975162062016,0.08084298821764963,9.667076368771315,2.431827883272641,0,0.10185272121062505,9.144297457978933,250
196.64,-0.09931507824283647,84.8,51,134.34116850445284,1905.9057654508363,0.2746956767528351,2.2306600838191795,0.08757625608210343,9.692360483374877,2.329975162062016,0,0.09931507824283647,13.399940298374469,250
192.6,-0.09632146741383707,76.0,52,198.98850543766196,1869.540877092883,0.3484099452072907,2.1343386164053424,0.09671287217425285,9.706858136515487,2.2306600838191795,0,0.09632146741383707,19.884466299098904,250
193.928,-0.09318631678417999,72.0,53,173.90868688978597,1886.484752853739,0.3745005358978138,2.0411522996211624,0.11363435990888275,9.727758512714715,2.1343386164053424,0,0.09318631678417999,17.330747704585626,250
185.112,-0.08914661467792828,53.6,54,259.67503248974265,1801.3458388974811,0.4919678537124145,1.9520056849432341,0.10291112501914101,9.731113266009125,2.0411522996211624,0,0.08914661467792828,26.00652718069062,250
181.352,-0.08887586854718976,55.2,55,329.5805108350772,1768.489328271706,0.489109421093596,1.8631298163960444,0.11100177964533098,9.751694650578466,1.9520056849432341,0,0.08887586854718976,33.133006141912325,250
179.232,-0.08480695854263698,52.0,56,334.4137291212249,1750.1020179199493,0.5102536594090137,1.7783228578534074,0.11695593533719324,9.76445064452748,1.8631298163960444,0,0.08480695854263698,33.51898232345368,250
179.592,-0.08278050029578021,52.0,57,369.57089417538174,1756.5233034372952,0.5103961669697907,1.6955423575576272,0.1522414797852616,9.780632229928367,1.7783228578534074,0,0.08278050029578021,37.110234922457714,250
178.512,-0.07953111606351326,52.0,58,369.29043447303553,1748.6755407876062,0.5124094269793669,1.616011241494114,0.17149707508908532,9.795843084989281,1.6955423575576272,0,0.07953111606351326,37.0358995570514,250
171.224,-0.0760963918119768,41.6,59,398.95146864450305,1677.1155707994644,0.5771278604565206,1.539914849682137,0.15022759998817523,9.794862699151196,1.616011241494114,0,0.0760963918119768,39.97996778387897,250
163.928,-0.07070893505081588,46.400000000000006,60,472.9298798437836,1608.04960588651,0.5661817696639698,1.4692059146313212,0.15741513286768358,9.809487127803122,1.539914849682137,0,0.07070893505081588,47.36212427668337,250
150.76,-0.06688232435161301,32.0,61,504.26626056587736,1477.951018465476,0.6642785422462711,1.4023235902797082,0.16231995082485534,9.803336551243538,1.4692059146313212,0,0.06688232435161301,50.5039245999754,250
155.48,-0.06221840982514326,36.8,62,491.75222871834285,1526.3648711124592,0.6313822123034301,1.340105180454565,0.17443920724086917,9.817113912480444,1.4023235902797082,0,0.06221840982514326,49.20903981993552,250
156.816,-0.05652642712621869,32.800000000000004,63,456.18392166394335,1540.5381996613996,0.6486267637552398,1.2835787533283463,0.18267173572598272,9.823858532684161,1.340105180454565,0,0.05652642712621869,45.6584509592693,250
146.32,-0.053320279225941736,29.599999999999998,64,532.4592769391011,1437.9937717779935,0.6873610780305448,1.2302584741024045,0.1938954332191561,9.827732174535223,1.2835787533283463,0,0.053320279225941736,53.27252199774289,250
146.712,-0.04668748729023364,21.6,65,477.53316379850133,1441.2681203901423,0.7243021630261284,1.1835709868121709,0.19257930001537452,9.823791648877682,1.2302584741024045,0,0.04668748729023364,47.814276696401045,250
134.784,-0.04103551637003755,21.6,66,515.7671345600437,1324.361372221501,0.7555623246893328,1.1425354704421333,0.1919614974185843,9.82580552752182,1.1835709868121709,0,0.04103551637003755,51.585359783566496,250
144.856,-0.03617879151442338,17.599999999999998,67,482.5744064098833,1424.6303582556775,0.7476352866826729,1.10635667892771,0.19886174744408344,9.834803931184608,1.1425354704421333,0,0.03617879151442338,48.320050331099615,250
132.864,-0.03419292549937625,16.0,68,494.29911109945266,1305.9754378017587,0.7880198505345398,1.0721637534283337,0.201497666976512,9.829415325458806,1.10635667892771,0,0.03419292549937625,49.460019247873326,250
136.488,-0.032783459793451764,24.8,69,528.4961547678038,1343.710261710667,0.7365330651654532,1.039380293634882,0.20523487347308067,9.844896706748337,1.0721637534283337,0,0.032783459793451764,52.757652108485644,250
132.816,-0.032089088884115435,23.200000000000003,70,541.3836349089877,1307.7536683486026,0.7547112991547893,1.0072912047507665,0.20828471222125206,9.846356375350881,1.039380293634882,0,0.032089088884115435,54.023607284223445,250
131.44,-0.026539588899481714,24.0,71,559.3806338102781,1294.4037827949328,0.7547601460819738,0.9807516158512848,0.20953433388533552,9.847868097952928,1.0072912047507665,0,0.026539588899481714,55.83696266811081,250
134.568,-0.026789367546963705,16.8,72,522.6160914805132,1325.119174103113,0.7802671505009847,0.9539622483043211,0.208176912828822,9.847208653640635,0.9807516158512848,0,0.026789367546963705,52.235212031732004,250
120.432,-0.027080008101127317,12.8,73,560.9137229798212,1184.5348910378593,0.8437077116086691,0.9268822402031938,0.2030729236506512,9.835715516124113,0.9539622483043211,0,0.027080008101127317,56.11450236792624,250
120.832,-0.025190877517485943,14.399999999999999,74,557.4238371202207,1189.116699792271,0.8348397447549012,0.9016913626857078,0.20292346542432294,9.84107438254991,0.9268822402031938,0,0.025190877517485943,55.724570666807296,250
119.448,-0.024178170751735784,20.0,75,561.9028368844113,1176.4859599185475,0.8123878691616145,0.877513191933972,0.2015794204692945,9.849356706839357,0.9016913626857078,0,0.024178170751735784,56.05389634985243,250
123.912,-0.0236646621273372,18.4,76,560.5604430202121,1220.9492745404812,0.8057430012887229,0.8538485298066348,0.20358007978980053,9.853357822813617,0.877513191933972,0,0.0236646621273372,55.940828166912226,250
114.032,-0.024705608845627003,12.0,77,540.5373739668909,1122.0150417471098,0.8713064491906801,0.8291429209610078,0.1994397530441759,9.83947525034297,0.8538485298066348,0,0.024705608845627003,54.01080425248267,250
115.144,-0.022124124873048157,12.0,78,552.3156316702253,1133.481646138611,0.8674285249728136,0.8070187960879597,0.19708619618605458,9.8440356956386,0.8291429209610078,0,0.022124124873048157,55.172848974835446,250
115.336,-0.020775533339367658,13.600000000000001,79,515.1183832997452,1135.8573347082295,0.8591271819733395,0.786243262748592,0.19782135220483324,9.848246295243717,0.8070187960879597,0,0.020775533339367658,51.385436691732025,250
107.888,-0.02246290594381528,8.799999999999999,80,517.46384388329,1061.1833747417152,0.9117879561492527,0.7637803568047767,0.19475484527029735,9.835972255873823,0.786243262748592,0,0.02246290594381528,51.72144096987245,250
98.992,-0.02365779899248288,5.6000000000000005,81,473.39779194769693,972.3108675312341,0.9673578787577664,0.7401225578122939,0.18550734582791434,9.822115600566047,0.7637803568047767,0,0.02365779899248288,47.353563076076966,250
95.568,-0.023734808089839188,4.8,82,511.42344365757344,938.4135006264564,0.9886145242015772,0.7163877497224547,0.17876391484498444,9.819327605751472,0.7401225578122939,0,0.023734808089839188,51.1930207743204,250
92.08,-0.02361912990903936,3.2,83,447.7234683140233,903.8260693549856,1.0153332237288495,0.6927686198134153,0.17014836897513333,9.815661048598889,0.7163877497224547,0,0.02361912990903936,44.798857128279515,250
93.352,-0.0211706223525977,4.8,84,471.35866802387295,916.9324159529612,1.0006218099766686,0.6715979974608176,0.16384073642145527,9.822311422925715,0.6927686198134153,0,0.0211706223525977,47.123880315610684,250
87.08,-0.02146086033177297,4.0,85,468.89761769464275,854.4096532616812,1.0395585340291973,0.6501371371290446,0.1589155967226849,9.811778287341308,0.6715979974608176,0,0.02146086033177297,46.89402520577648,250
93.056,-0.02088203123497201,6.4,86,508.88193135413485,914.6250911820714,0.9942518155946569,0.6292551058940726,0.153794025874549,9.828760006684915,0.6501371371290446,0,0.02088203123497201,50.83609804066398,250
78.816,-0.01901870447722176,1.6,87,415.16677652444105,772.1165690898301,1.105125644050484,0.6102364014168509,0.14454990563125036,9.796444492106046,0.6292551058940726,0,0.01901870447722176,41.55620463901871,250
83.064,-0.018677596659040452,2.4,88,401.2251784834154,814.7091856927309,1.0730262707989524,0.5915588047578104,0.13985297538840497,9.808210364209897,0.6102364014168509,0,0.018677596659040452,40.12993775225673,250
73.088,-0.017289157239431807,0.8,89,358.5305586578254,715.1774335241832,1.151420286917385,0.5742696475183786,0.1299289314699303,9.785155340468794,0.5915588047578104,0,0.017289157239431807,35.906548929129904,250
77.4,-0.016929965758850418,2.4,90,404.1734045789981,758.5808434334283,1.1111188980607245,0.5573396817595282,0.1253847365366907,9.800786090871167,0.5742696475183786,0,0.016929965758850418,40.40099008687782,250
70.312,-0.015951185529274436,0.0,91,348.88445699252424,687.6941416716338,1.178346363770015,0.5413884962302538,0.11760007835776738,9.780608454767803,0.5573396817595282,0,0.015951185529274436,34.9592713882884,250
74.152,-0.014490253820040322,4.0,92,448.6632635223104,726.6338824892966,1.1258216991105345,0.5268982424102134,0.11373298529058108,9.799248604074016,0.5413884962302538,0,0.014490253820040322,44.80447406230766,250
72.088,-0.0138034329073764,1.6,93,353.05307113835335,705.8140838082177,1.1553157780262744,0.513094809502837,0.10772586667189477,9.791006600380337,0.5268982424102134,0,0.0138034329073764,35.29940872026046,250
71.576,-0.013263992875303998,0.8,94,324.71136407034595,700.7128610590534,1.1641082762670416,0.49983081662753304,0.10241895343669231,9.789773961370479,0.513094809502837,0,0.013263992875303998,32.486369818740904,250
70.32,-0.011696529392932087,1.6,95,358.9337819344689,688.3596148659343,1.1696593938910012,0.48813428723460095,0.10038320090118219,9.788959255772674,0.49983081662753304,0,0.011696529392932087,35.8788182637054,250
70.304,-0.011335337284046565,1.6,96,349.03072444985486,688.3083107322249,1.1699827535735343,0.4767989499505544,0.09574454309684238,9.790457310142024,0.48813428723460095,0,0.011335337284046565,34.87950091386057,250
75.576,-0.011514800240155443,4.0,97,396.68223951556547,741.2730546507769,1.1159940194853288,0.46528414971039894,0.09596217225987785,9.808312885714734,0.4767989499505544,0,0.011514800240155443,39.56326862128557,250
63.664,-0.010746452231131964,0.0,98,289.9274036009303,621.9148502319002,1.2375942444531582,0.454537697479267,0.0891353919806023,9.768705237369634,0.46528414971039894,0,0.010746452231131964,29.033758006844376,250
61.264,-0.009705416202581196,0.8,99,282.0229358088233,598.1055810512369,1.2560150062052022,0.4448322812766858,0.08321680911515317,9.76275759093818,0.454537697479267,0,0.009705416202581196,28.19337340582003,250
68.6,-0.010131670400579662,1.6,100,364.5785985953891,671.5608136236593,1.1844526329208873,0.4347006108761061,0.08078487570473751,9.78951623358104,0.4448322812766858,0,0.010131670400579662,36.43624569024641,250
59.76,-0.009265771796398037,0.0,101,255.89204596848487,583.1263234691186,1.2764666220041945,0.4254348390797081,0.07592974978740574,9.757803270902253,0.4347006108761061,0,0.009265771796398037,25.622615010962488,250
62.016,-0.008149248878443427,0.8,102,314.26552796355327,605.830448145358,1.2489978553908498,0.41728559020126466,0.07212473414128676,9.768937824841299,0.4254348390797081,0,0.008149248878443427,31.41820720537695,250
61.776,-0.007023756416374594,0.8,103,285.7444209730289,603.454487328789,1.2514252072024918,0.41026183378489006,0.06848533598797078,9.768429282064053,0.41728559020126466,0,0.007023756416374594,28.555871970577257,250
61.368,-0.006534967272406378,0.8,104,323.262369160184,599.4225322232533,1.2555383037955892,0.4037268665124837,0.0652338292101495,9.767672601734668,0.41026183378489006,0,0.006534967272406378,32.31384495846943,250
55.312,-0.005086109762484858,0.8,105,274.6174503908562,538.9912726226255,1.3203649729029792,0.3986407567499988,0.06121503990657081,9.744563071713651,0.4037268665124837,0,0.005086109762484858,27.433239983640284,250
65.488,-0.005715094166423074,0.8,106,352.7194942199891,640.6685218687593,1.216750305173042,0.39292566258357575,0.059751552272053726,9.782991110871599,0.3986407567499988,0,0.005715094166423074,35.264399271786836,250
60.128,-0.005546646708850522,0.0,107,258.77995106677554,587.0352897706945,1.2731038926167026,0.38737901587472523,0.05716474913381627,9.763093563243322,0.39292566258357575,0,0.005546646708850522,25.906594064060215,250
60.976,-0.005395123233686794,0.0,108,289.26614710271843,595.5456882195682,1.2646103477077317,0.38198389264103844,0.05495303454138511,9.766886778725533,0.38737901587472523,0,0.005395123233686794,28.95195026246073,250
61.264,-0.0046657005972775,0.8,109,303.1983015888964,598.5407041359385,1.2568648759460623,0.37731819204376094,0.05332255646322999,9.769860017888785,0.38198389264103844,0,0.0046657005972775,30.30436113829163,250
55.632,-0.004544077874405139,0.0,110,231.16876104632433,542.2003784489762,1.3220866605159973,0.3727741141693558,0.05078339742191652,9.746196046321833,0.37731819204376094,0,0.004544077874405139,23.136304285689192,250
58.24,-0.0036862913928193963,0.0,111,271.41139198791177,568.2769295872641,1.2931933449582964,0.3690878227765364,0.04782827507179248,9.757502225056045,0.3727741141693558,0,0.0036862913928193963,27.1627391844048,250
57.992,-0.0040079318330374925,0.0,112,225.0733097663358,565.7907497120901,1.2958503307822284,0.3650798909434989,0.04711822611519733,9.756358630709238,0.3690878227765364,0,0.0040079318330374925,22.52802556816731,250
54.912,-0.0038837526624576624,0.0,113,237.7725254596592,535.0679326515967,1.3305471587155664,0.36119613828104125,0.04458221465343702,9.744098423870863,0.3650798909434989,0,0.0038837526624576624,23.798828878749475,250
58.648,-0.004387718130277551,0.0,114,274.74508565265944,572.4114238208363,1.28893435484321,0.3568084201507637,0.043232163170949724,9.760118398254608,0.36119613828104125,0,0.004387718130277551,27.499019909807696,250
56.744,-0.004196948219366448,0.0,115,264.4148244936536,553.4454277532566,1.309774126501878,0.35261147193139725,0.03925586675433345,9.753373532941923,0.3568084201507637,0,0.004196948219366448,26.462623906181335,250
60.904,-0.0042747815110651954,0.8,116,335.7050151661693,595.121120511742,1.2607405013033435,0.34833669042033205,0.04075197773098556,9.77146198134346,0.35261147193139725,0,0.0042747815110651954,33.55364039862143,250
55.904,-0.004811647296850907,0.0,117,238.49406751872428,545.0627629992534,1.3193485463664951,0.34352504312348114,0.04131219376542362,9.74997787276856,0.34833669042033205,0,0.004811647296850907,23.865095516255536,250
54.536,-0.004905066188281959,0.0,118,209.9574490292291,531.4315319047962,1.3352234215823222,0.3386199769351992,0.03708174076824508,9.744600482338203,0.34352504312348114,0,0.004905066188281959,21.013345854480196,250
53.976,-0.004111571358209665,0.8,119,225.97913426832275,525.9496230082052,1.3367559011887817,0.3345084055769895,0.03436172351664528,9.744138561734944,0.3386199769351992,0,0.004111571358209665,22.545408046872872,250
60.08,-0.0044820678845933215,0.8,120,316.05233017594577,586.9555327998994,1.269295950262107,0.3300263376923962,0.03521165079271056,9.769566125164769,0.3345084055769895,0,0.0044820678845933215,31.58191887773762,250
54.4,-0.004389142926050138,0.0,121,240.6168838683841,530.090227007607,1.3369123233349278,0.32563719476634606,0.03611120906812347,9.744305643522187,0.3300263376923962,0,0.004389142926050138,24.07920264460599,250
52.992,-0.0035582074231811367,0.0,122,230.70105627824555,516.0727774696323,1.3540391927064517,0.3220789873431649,0.0340428717854703,9.738692207684789,0.32563719476634606,0,0.0035582074231811367,23.085751796292012,250
55.968,-0.00325496281198584,0.0,123,277.59705265302426,545.8395421629051,1.3188600635260426,0.3188240245311791,0.029913058490367017,9.752707657284613,0.3220789873431649,0,0.00325496281198584,27.77767045668157,250
53.136,-0.003062217519087529,0.0,124,195.3205175594206,517.5473411637805,1.3523637936528896,0.31576180701209156,0.0290325691769706,9.740050834910052,0.3188240245311791,0,0.003062217519087529,19.54577969792968,250
51.768,-0.002299085264168943,0.0,125,227.72955183042492,503.8869934372318,1.3695375097177145,0.3134627217479226,0.028626061980150993,9.73356114660083,0.31576180701209156,0,0.002299085264168943,22.786008338451914,250
51.448,-0.002716482744527904,0.0,126,175.99545061679686,500.7017630250403,1.3736594442298025,0.3107462390033947,0.027927540806733615,9.732191008883538,0.3134627217479226,0,0.002716482744527904,17.61247557840748,250
52.928,-0.0035858312328546083,0.0,127,237.65041026273823,515.501596076907,1.3550588737814186,0.3071604077705401,0.027059227485358748,9.739676467595734,0.3107462390033947,0,0.0035858312328546083,23.777022858213346,250
53.856,-0.003760023564706616,0.0,128,244.0233333840802,524.7811716652261,1.343692263102757,0.3034003842058335,0.02675510952962594,9.744154257004347,0.3071604077705401,0,0.003760023564706616,24.421205211864546,250
53.096,-0.0035115411964161125,0.0,129,241.7963386896523,517.2054355379576,1.3530452865397777,0.29988884300941737,0.02604923105678579,9.74094914000975,0.3034003842058335,0,0.0035115411964161125,24.193031724031613,250
52.856,-0.0031288742201857067,0.0,130,190.32909937520066,514.8303953800498,1.356038764175305,0.29675996878923167,0.024440891476818914,9.740245107084338,0.29988884300941737,0,0.0031288742201857067,19.044244904957505,250
54.672,-0.0029011372696477467,0.8,131,286.41924715927695,533.0825808572488,1.3289363457057837,0.2938588315195839,0.026485709317978754,9.750559351354418,0.29675996878923167,0,0.0029011372696477467,28.602035172343943,250
50.488,-0.002717401390632035,0.0,132,171.5566990750402,491.167215921222,1.3863436321020637,0.2911414301289519,0.02425403446701416,9.728395181453454,0.2938588315195839,0,0.002717401390632035,17.163503605033558,250
52.552,-0.0018561795263045133,0.0,133,224.3732682340007,511.81295137128376,1.359849594507183,0.28928525060264737,0.02407550465490986,9.739171703670339,0.2911414301289519,0,0.0018561795263045133,22.45010681489066,250
55.84,-0.0010923946339450596,0.0,134,220.34497834706062,544.714411313048,1.3206756597328135,0.2881928559687023,0.023546507858934734,9.754914242712177,0.28928525060264737,0,0.0010923946339450596,22.045915721511776,250
53.904,-0.000702891194965416,0.0,135,247.1206136923123,525.339623598172,1.343345481603382,0.2874899647737369,0.023345095480281478,9.74583748141459,0.2881928559687023,0,0.000702891194965416,24.72518521669757,250
51.464,-0.0006510689478166354,0.0,136,214.22849370445834,500.97040175030264,1.373755151528196,0.28683889582592026,0.02292488782827148,9.734385235315997,0.2874899647737369,0,0.0006510689478166354,21.432141843502247,250
55.72,-0.00011632062739780347,0.8,137,292.2965869243735,543.6133278446925,1.316892917168572,0.28672257519852246,0.026548345206940206,9.756161662682924,0.28683889582592026,0,0.00011632062739780347,29.191944094218872,250
54.24,7.013814493872506e-05,0.0,138,255.79827559295066,528.7131178590369,1.3393320563974345,0.2867927133434612,0.026402939418882297,9.747660727489619,0.28672257519852246,0,7.013814493872506e-05,25.593874267097586,250
52.32,0.0004958140880866879,0.0,139,232.5969910462775,509.4880447524827,1.3628016088471215,0.28728852743154787,0.028936466449182477,9.737921344657543,0.2867927133434612,0,0.0004958140880866879,23.27078855561195,250
53.712,0.0012867948428283427,0.0,140,231.0309699353958,523.4229369462079,1.3456626440760249,0.2885753222743762,0.02909517081116293,9.744990634238304,0.28728852743154787,0,0.0012867948428283427,23.114606983463943,250
51.704,0.0009585824484670269,0.0,141,220.02021434335228,503.3375263488608,1.3705991133320155,0.28953390472284324,0.027685756671154634,9.734982329198143,0.2885753222743762,0,0.0009585824484670269,22.00909775524658,250
51.128,0.0011750436031863765,0.0,142,208.8387494975241,497.59667464550404,1.377988891412646,0.2907089483260296,0.028136438781345047,9.73237119866813,0.28953390472284324,0,0.0011750436031863765,20.894774849229652,250
54.04,0.001742414178098839,0.0,143,236.29489218367905,526.6853999026204,1.3416904355123835,0.29245136250412845,0.024778674653510545,9.746213913816069,0.2907089483260296,0,0.001742414178098839,23.64348536066542,250
54.272,0.0017223420507854192,0.0,144,229.35483538059006,528.9778066125347,1.338827011769948,0.2941737045549139,0.028642087858817573,9.746790363585912,0.29245136250412845,0,0.0017223420507854192,22.946677668019827,250
54.912,0.0020218629626876927,0.0,145,258.24588303511246,535.3748379295836,1.3312962401841721,0.29619556751760157,0.025494531660519095,9.749687462295741,0.2941737045549139,0,0.0020218629626876927,25.837342278183332,250
54.368,0.0027372991016045845,0.0,146,272.5109917618551,529.8988632447387,1.337614393894889,0.29893286661920615,0.02512872083029093,9.746521175043016,0.29619556751760157,0,0.0027372991016045845,27.263906103124697,250
50.08,0.0034495815592757717,0.0,147,175.69375974834088,487.05053571385787,1.3916574643049682,0.3023824481784819,0.023105728009245093,9.7254499942863,0.29893286661920615,0,0.0034495815592757717,17.58071670893994,250
56.368,0.004697440111117113,0.0,148,253.5126732908716,549.9149411793928,1.31448286592581,0.30707988828959903,0.02167024400454736,9.755800120270239,0.3023824481784819,0,0.004697440111117113,25.365972798219275,250
54.8,0.0034727689581450227,0.0,149,225.91088733091956,534.2410434952536,1.3325181011279346,0.31055265724774406,0.02052330977772151,9.74892415137324,0.30707988828959903,0,0.0034727689581450227,22.60336258170452,250
59.296,0.003478566904701552,0.0,150,273.81091609336715,579.1097079356737,1.2825587944960029,0.3140312241524456,0.022919845935992087,9.766421140307502,0.31055265724774406,0,0.003478566904701552,27.397233144972873,250
58.304,0.0028198121093558903,0.0,151,240.03245281248266,569.2087166846001,1.2931034775793484,0.3168510362618015,0.021449353950469565,9.762772994727639,0.3140312241524456,0,0.0028198121093558903,24.019733220833242,250
57.488,0.0030924443884593478,0.0,152,262.5910809102554,561.0331235787783,1.3018835408027543,0.31994348065026085,0.022897403175871533,9.759134490307163,0.3168510362618015,0,0.0030924443884593478,26.27747811339589,250
57.872,0.0036830298837932096,0.8,153,314.77294893189446,564.9383236687872,1.2925768823420796,0.32362651053405406,0.027894043358307773,9.761859339037658,0.31994348065026085,0,0.0036830298837932096,31.455613425905398,250
51.208,0.004365991120409918,0.0,154,194.6572347162945,498.23578412320023,1.3766246266737048,0.327992501654464,0.024923595265261292,9.729647401249807,0.32362651053405406,0,0.004365991120409918,19.477698426662222,250
57.784,0.004413146252614075,0.8,155,305.0762448700055,564.0063923457935,1.2934415298105102,0.33240564790707805,0.026375050502548552,9.76059795697414,0.327992501654464,0,0.004413146252614075,30.48923324716448,250
57.76,0.004211103520857518,0.0,156,272.80051044901387,563.6955968660772,1.2988155079635437,0.33661675142793557,0.02783284926513248,9.759272798927931,0.33240564790707805,0,0.004211103520857518,27.297882701777443,250
54.384,0.0038407666821628217,0.0,157,235.76628184155325,529.9193598464831,1.337069420267351,0.3404575181100984,0.02545580691708319,9.74403059441165,0.33661675142793557,0,0.0038407666821628217,23.593146123397787,250
57.504,0.003037639296644745,0.0,158,267.7666993460939,561.0924576042726,1.301500307873834,0.34349515740674313,0.02450437866024125,9.757450918271294,0.3404575181100984,0,0.003037639296644745,26.799589250583676,250
58.672,0.0026755791216418467,0.0,159,287.9761766383768,572.6928878563335,1.2887760457322255,0.346170736528385,0.029764788904719137,9.760923231802792,0.34349515740674313,0,0.0026755791216418467,28.820208465588863,250
56.168,0.0029769873421994775,0.0,160,223.99030563468457,547.6945193529459,1.3162406034791931,0.34914772387058446,0.02822583577777594,9.751006255393571,0.346170736528385,0,0.0029769873421994775,22.418826374277486,250
59.728,0.0035981692048602243,0.0,161,265.4589595118309,583.2341096529782,1.2776411726848012,0.3527458930754447,0.029282674033301523,9.764835749614557,0.34914772387058446,0,0.0035981692048602243,26.56595595870775,250
58.032,0.004416479198382783,0.0,162,286.57858501758886,566.2635909241312,1.295546677010267,0.35716237227382747,0.029199039608109968,9.757781757032864,0.3527458930754447,0,0.004416479198382783,28.68112577985739,250
58.24,0.004272546841899649,0.0,163,250.86134517356982,568.3527333692454,1.2933076075153547,0.3614349191157271,0.032062234084140925,9.75880380098292,0.35716237227382747,0,0.004272546841899649,25.105346044219345,250
60.64,0.00285678051519922,0.0,164,269.56464040218515,592.2898595956196,1.2681874644798234,0.36429169963092634,0.03046519604959517,9.767312988054414,0.3614349191157271,0,0.00285678051519922,26.982483206702824,250
56.584,0.004114892354819544,0.8,165,269.8001797692055,551.863189661202,1.306305012551578,0.3684065919857459,0.03011589708868459,9.752990061876185,0.36429169963092634,0,0.004114892354819544,26.943551065143588,250
62.744,0.0026157817589690935,0.8,166,299.0119034734597,613.3360350598392,1.2424188646673886,0.371022373744715,0.03359831120383806,9.775214125013376,0.3684065919857459,0,0.0026157817589690935,29.884819959303755,250
62.104,-0.0009449649282390893,0.0,167,284.0742340124809,606.8937588393088,1.2535607851616912,0.3700774088164759,0.03098117034805316,9.772216907756489,0.371022373744715,0,0.0009449649282390893,28.432889125095954,250
60.096,-0.0023053117050316208,0.0,168,321.01103510891875,586.8164844372823,1.2736340085600948,0.36777209711144426,0.033498977304321366,9.764651298543702,0.3700774088164759,0,0.0023053117050316208,32.131336480140384,250
59.536,-0.0022487471305931983,0.0,169,247.7707099121554,581.2223236385865,1.279486142399264,0.36552334998085106,0.033392846018842216,9.762535669823075,0.36777209711144426,0,0.0022487471305931983,24.801788322619,250
59.456,-0.0009545581595847841,0.0,170,275.88557461139317,580.4150990241623,1.2803045285509598,0.3645687918212663,0.03441375203292333,9.762094641821887,0.36552334998085106,0,0.0009545581595847841,27.611737793916557,250
65.0,5.0299789537577855e-05,0.8,171,355.4042820647438,635.9147974519963,1.2213823289337462,0.36461909161080386,0.044991586950103066,9.783304576184557,0.3645687918212663,0,5.0299789537577855e-05,35.5271164042341,250
56.144,2.7113669879119673e-05,0.0,172,233.32454817868827,547.34745471784,1.3162894033568517,0.364646205280683,0.048549241733371766,9.748992852626106,0.36461909161080386,0,2.7113669879119673e-05,23.35318530736225,250
62.616,-0.0006187720994136336,0.8,173,309.3605781793611,612.0986398850124,1.243674732440522,0.36402743318126934,0.046268110667117716,9.775435030743138,0.364646205280683,0,0.0006187720994136336,30.92281591317324,250
60.672,-0.0016297918544100898,0.8,174,296.39184181062114,592.6756197803517,1.262870231798478,0.36239764132685925,0.05198323046954486,9.768519577075944,0.36402743318126934,0,0.0016297918544100898,29.615070757977264,250
60.12,-0.002258192572968165,0.0,175,278.33101303744996,587.1126914542513,1.2735365984620615,0.3601394487538911,0.045021479589233464,9.765680163909702,0.36239764132685925,0,0.002258192572968165,27.85522572157691,250
60.512,-0.002130175148778557,0.0,176,308.0220051989743,591.0171812751119,1.269512385836311,0.35800927360511253,0.04195232476745899,9.766941784689182,0.3601394487538911,0,0.002130175148778557,30.832610268999282,250
59.344,-0.001369828752406821,0.0,177,308.31929059901927,579.3497286693946,1.2815608236846547,0.3566394448527057,0.040011496808822974,9.762566201627708,0.35800927360511253,0,0.001369828752406821,30.856339121807697,250
63.456,-0.0005724870110735414,0.8,178,293.2420418052564,620.5432496208367,1.2358184700401225,0.35606695784163217,0.040020229951681585,9.779110716415099,0.3566394448527057,0,0.0005724870110735414,29.29914783743718,250
55.256,-0.001106413980098142,0.0,179,284.0050279189787,538.4958528500604,1.3265410740826733,0.35496054386153403,0.042648478423651305,9.74547294140112,0.35606695784163217,0,0.001106413980098142,28.422499256750804,250
62.832,-0.0008196040686505035,0.8,180,298.89768341548546,614.2891724541391,1.2416990789110183,0.3541409397928835,0.04452807964801561,9.776692966229614,0.35496054386153403,0,0.0008196040686505035,29.87513641809858,250
54.856,7.214415991907419e-05,0.0,181,235.74037655030574,534.5159694013978,1.3312365267093687,0.3542130839528026,0.041943236317516945,9.743983691873227,0.3541409397928835,0,7.214415991907419e-05,23.59176263020633,250
60.904,-9.393932168977326e-06,0.0,182,265.6715964057001,594.9504899425872,1.2655733967513028,0.3542036900206336,0.04056967957882988,9.768660349773205,0.3542130839528026,0,9.393932168977326e-06,26.589749603935722,250
