Traj,OmegaBefore,Omega,ConfortViolation,ReturnsStd,TimestepsMean,TimestepsStd,NormDeltaOmega,Wins,ITERATIONS,DeltaOmega,ReturnsMean,RewardMean,RewardStd,NormDeltaVar
250,0.28384939532673104,0.284397714381698,0,213.73069543779945,54.512,21.38358847340642,0.0005483190549669392,0.0,133,0.0005483190549669392,531.418042677302,9.748643283631163,1.33605629102949,0.028009804223808575
250,0.284397714381698,0.2856279898399805,0,238.09556896941044,52.124,23.82008866482239,0.001230275458282526,0.0,134,0.001230275458282526,507.54115016716753,9.737187287375633,1.3652497081468689,0.0263585733002838
250,0.2856279898399805,0.2869060544024758,0,261.9132705828836,57.14,26.204740029238987,0.0012780645624952958,0.0,135,0.0012780645624952958,557.6669418789066,9.75965946585416,1.3059769108315469,0.025789213033852867
250,0.2869060544024758,0.28851709780987944,0,293.6347456548171,57.996,29.353500370483925,0.001611043407403645,0.4,136,0.001611043407403645,566.2714509854108,9.763974256593743,1.294074074633285,0.027064531422225355
250,0.28851709780987944,0.29046441063591383,0,250.2376959605727,55.184,25.037215180606648,0.0019473128260343864,0.0,137,0.0019473128260343864,538.1089692351285,9.751177320149473,1.3281191138803286,0.026128587121955177
250,0.29046441063591383,0.29201074131289123,0,257.2060576746541,56.624,25.735474038766025,0.0015463306769774032,0.0,138,0.0015463306769774032,552.4874069218245,9.757124309865507,1.3116421631217028,0.025714709559300823
250,0.29201074131289123,0.2934145149527944,0,274.76195778888064,56.428,27.463372261978318,0.001403773639903183,0.4,139,0.001403773639903183,550.5757996286156,9.757138293553123,1.3112901279128397,0.026185833539433625
250,0.2934145149527944,0.29538239637715247,0,237.85911678382644,53.076,23.766998632557705,0.0019678814243580534,0.4,140,0.0019678814243580534,517.0655303581261,9.74198376588526,1.3506351086194706,0.027009705582178398
250,0.29538239637715247,0.2974548330931559,0,276.2099760080054,55.86,27.608556644634646,0.002072436716003434,0.4,141,0.002072436716003434,544.8829522146015,9.754438815155773,1.3177032946523517,0.027302899397869573
250,0.2974548330931559,0.30009317828261334,0,249.49675499458843,56.344,24.93530958299897,0.002638345189457436,0.4,142,0.002638345189457436,549.7020897165706,9.756177937607744,1.3121513910327354,0.026208219381484814
250,0.30009317828261334,0.30336964619290396,0,294.13822435974987,59.588,29.43077056415615,0.003276467910290626,0.0,143,0.003276467910290626,582.0626438447772,9.768118477625986,1.2795599361171714,0.028012323568722856
250,0.30336964619290396,0.30621976727451866,0,204.41287395105894,53.792,20.451032638964715,0.0028501210816146982,0.0,144,0.0028501210816146982,524.1166252834365,9.74339353962367,1.344430848274536,0.027346540853730738
250,0.30621976727451866,0.3083627959604375,0,248.91117843518003,54.2,24.849788731496293,0.002143028685918813,0.8,145,0.002143028685918813,528.2816046004089,9.74689307380828,1.3343042611476543,0.025512564691233083
250,0.3083627959604375,0.31023601817654683,0,253.12560816540605,55.996,25.299881106440004,0.0018732222161093603,0.4,146,0.0018732222161093603,546.1946472951034,9.754172571167643,1.3159879502156469,0.026372606555940127
250,0.31023601817654683,0.3117334926455378,0,261.2667342153508,55.172,26.14265510616701,0.0014974744689909558,0.0,147,0.0014974744689909558,537.8878075733713,9.749289631939595,1.3280425385945727,0.026845269849728987
250,0.3117334926455378,0.3130568872040553,0,294.16469808951507,56.68,29.4345647156536,0.0013233945585174878,0.0,148,0.0013233945585174878,552.937497775105,9.755425154818369,1.3107775179258978,0.03098533980212124
250,0.3130568872040553,0.3147840334497841,0,291.0675381538048,60.872,29.10202082330366,0.001727146245728839,0.4,149,0.001727146245728839,594.868360031131,9.772446445510761,1.2637895793593716,0.03972465643157292
250,0.3147840334497841,0.31643196265075696,0,262.2637869941715,54.864,26.21475737061093,0.001647929200972842,0.4,150,0.001647929200972842,534.8364943617555,9.748405044505608,1.3289764287344656,0.0386408112583676
250,0.31643196265075696,0.3178823919202335,0,290.84732619717954,59.044,29.080338099822704,0.0014504292694765275,0.4,151,0.0014504292694765275,576.595313620724,9.765519165719192,1.2825646230218353,0.03680053568683038
250,0.3178823919202335,0.31856737172350186,0,299.53265384153195,61.036,29.948133564547895,0.0006849798032683707,0.4,152,0.0006849798032683707,596.5147407207191,9.773162407771137,1.2621161645736103,0.03698159208025236
250,0.31856737172350186,0.31951817675401384,0,257.0427905328369,56.62,25.69364902072105,0.0009508050305119808,0.4,153,0.0009508050305119808,552.3553453022349,9.75548119573004,1.3088488482620413,0.03526443855412284
250,0.31951817675401384,0.32019333110354564,0,208.69187923106037,53.528,20.882749244292526,0.0006751543495318035,0.0,154,0.0006751543495318035,521.402211752827,9.740737777477714,1.3474698003428525,0.03527965801037969
250,0.32019333110354564,0.3213136582634056,0,236.25692594388158,55.504,23.639500502337185,0.0011203271598599351,0.0,155,0.0011203271598599351,541.1612021939352,9.74994959271287,1.324073616857128,0.03374246354275014
250,0.3213136582634056,0.32213324285819833,0,218.85856195507108,55.732,21.90132817890276,0.0008195845947927549,0.0,156,0.0008195845947927549,543.4233322927232,9.750651910800316,1.321440584249255,0.030593391791377343
250,0.32213324285819833,0.32296954656278715,0,265.17813739946536,58.564,26.4836157652236,0.0008363037045888144,0.8,157,0.0008363037045888144,571.8223300238476,9.76405863711235,1.285084005215573,0.028113775418461617
250,0.32296954656278715,0.3234090110475932,0,264.2251400215608,56.296,26.439523142447182,0.0004394644848060292,0.0,158,0.0004394644848060292,549.0704448333264,9.75327633994114,1.315017546737904,0.030185387287340215
250,0.3234090110475932,0.324086520532953,0,232.76224687130417,56.776,23.293557564270856,0.0006775094853598285,0.0,159,0.0006775094853598285,553.8492800120157,9.754989432366065,1.3096024916200126,0.027796927441651166
250,0.324086520532953,0.3251257337498959,0,278.70363697513665,58.124,27.890726487490426,0.0010392132169428914,0.0,160,0.0010392132169428914,567.3191271513937,9.76049699180018,1.2948048695762158,0.02845313386508308
250,0.3251257337498959,0.3259362426998023,0,275.2150248125304,57.184,27.521594139874964,0.0008105089499064189,0.4,161,0.0008105089499064189,557.9915320402449,9.757826175857668,1.302560736428524,0.027294397471333023
250,0.3259362426998023,0.3273898159335075,0,292.319686392835,59.108,29.228211303465013,0.0014535732337052076,0.4,162,0.0014535732337052076,577.1995712388953,9.765168356887314,1.281868233695486,0.028048105925873767
250,0.3273898159335075,0.3283368577718712,0,262.3766540118294,55.812,26.228851595142324,0.0009470418383636936,0.4,163,0.0009470418383636936,544.2720345366849,9.751881934649985,1.317923631170685,0.02894427086892109
250,0.3283368577718712,0.328607052447771,0,245.53827296440386,58.356,24.568704971976036,0.00027019467589978197,0.0,164,0.00027019467589978197,569.6036313813952,9.760840896932539,1.292286319266415,0.031122486976682774
250,0.328607052447771,0.32864066766102906,0,253.88802134641332,58.74,25.40646374448833,3.361521325806471e-05,0.0,165,3.361521325806471e-05,573.4508195805429,9.762526720812783,1.288188428154905,0.03358926071596871
250,0.32864066766102906,0.3296103508622472,0,259.7667824700683,58.64,25.967795439736506,0.0009696832012181522,0.4,166,0.0009696832012181522,572.4905837522969,9.762799859350219,1.2867212936938848,0.03439309195504931
250,0.3296103508622472,0.3297360068008129,0,281.7496869501459,59.064,28.152653587184282,0.00012565593856567192,0.8,167,0.00012565593856567192,576.7779740094426,9.765304991355862,1.2797564056380046,0.03560984440323268
250,0.3297360068008129,0.329756838251265,0,297.15998204442946,60.064,29.73731500993323,2.0831450452118982e-05,0.0,168,2.0831450452118982e-05,586.6743292023614,9.767486834083002,1.2743530398688572,0.03801028832318557
250,0.329756838251265,0.3314341242314599,0,268.52301251603814,58.868,26.870849930733492,0.001677285980194898,0.0,169,0.001677285980194898,574.7012441727617,9.762540670190285,1.2867421736682245,0.040547328751416485
250,0.3314341242314599,0.3338393375123954,0,280.3380545027565,59.744,28.03252510923695,0.0024052132809355142,0.4,170,0.0024052132809355142,583.5247708055465,9.767085745941793,1.275130493483118,0.04170400212789035
250,0.3338393375123954,0.3364723610909952,0,311.6029208738681,58.5,31.108744751275324,0.0026330235785997913,1.2,171,0.0026330235785997913,571.1631020258807,9.763471829502235,1.2831625029827889,0.041629047166857856
250,0.3364723610909952,0.33867907894364774,0,302.3458783876934,57.896,30.230798600103178,0.002206717852652529,0.4,172,0.002206717852652529,565.0385896133367,9.759544521440803,1.294640915108631,0.03747441868479842
250,0.33867907894364774,0.34076660766409395,0,314.3059545406178,59.996,31.384645672685235,0.002087528720446208,1.2,173,0.002087528720446208,586.0916571427833,9.768845542082527,1.2674684956541316,0.03467795265097541
250,0.34076660766409395,0.3415465087671484,0,261.56454751416226,57.552,26.178603782478547,0.0007799011030544811,0.0,174,0.0007799011030544811,561.4876173270972,9.756179061146389,1.3007974170166652,0.03390648993165388
250,0.3415465087671484,0.34257771903279577,0,333.25642823338063,63.02,33.28464510851813,0.001031210265647342,1.2,175,0.001031210265647342,616.3091712364494,9.779580628950324,1.23757891330624,0.03282987344105568
250,0.34257771903279577,0.34327446901783965,0,323.41416684488104,61.96,32.32160887084676,0.0006967499850438763,0.8,176,0.0006967499850438763,605.6276285962206,9.774493682960307,1.2502484450611504,0.035044558080261
250,0.34327446901783965,0.3446011696502757,0,316.4834250756526,61.596,31.648203487717907,0.001326700632436062,0.4,177,0.001326700632436062,601.9742440224553,9.772943762946543,1.2562946773817425,0.037341268401003436
250,0.3446011696502757,0.3450186238682162,0,310.3475326103126,64.52,30.989959664381626,0.00041745421794048276,1.2,178,0.00041745421794048276,631.2435314560564,9.783687716305897,1.2234871702306698,0.03878141529308018
250,0.3450186238682162,0.3449339073393935,0,298.74039820355284,60.34,29.873071485871684,8.471652882269254e-05,0.4,179,-8.471652882269254e-05,589.4222406191849,9.768350026834353,1.2689080502128776,0.036830414736542
250,0.3449339073393935,0.34432585585596787,0,277.3712544072426,58.084,27.758619274020095,0.0006080514834256312,0.0,180,-0.0006080514834256312,566.813902780937,9.758520466581796,1.295025422873029,0.0352978665650281
250,0.34432585585596787,0.3433233549542179,0,318.7174421366443,63.892,31.875136642844375,0.0010025009017499698,0.4,181,-0.0010025009017499698,624.8979902182375,9.780535751240178,1.234153826710181,0.03685250693068129
250,0.3433233549542179,0.34197933074237374,0,327.07277924145427,60.864,32.66664206801795,0.0013440242118441525,1.2,182,-0.0013440242118441525,594.7242820424331,9.771363729666684,1.2586248929199908,0.03794688299414826
250,0.34197933074237374,0.33975837280789706,0,347.8277635568477,63.908,34.749094031355696,0.002220957934476686,1.2,183,-0.002220957934476686,625.1714634695708,9.782366268222614,1.229204748544305,0.03915176630387683
250,0.33975837280789706,0.337256237492194,0,300.78890809767273,60.628,30.051981898037937,0.0025021353157030357,0.8,184,-0.0025021353157030357,592.3702890856468,9.77057282255141,1.2635401928810757,0.03953715054898666
250,0.337256237492194,0.33503428556569154,0,337.38938146027056,62.716,33.74367116956897,0.0022219519265024856,0.4,185,-0.0022219519265024856,613.188465854506,9.777225362818196,1.2453914578052807,0.03992074854920577
250,0.33503428556569154,0.3326828020835572,0,311.6768317430793,62.568,31.149147275647852,0.00235148348213432,0.8,186,-0.00235148348213432,611.7508460275824,9.777375751623552,1.2443805340048921,0.04114025518262063
250,0.3326828020835572,0.3298421314446087,0,303.8866206602808,61.56,30.385891462979988,0.002840670638948495,0.4,187,-0.002840670638948495,601.647014837428,9.773343320945873,1.256704871779757,0.04164326924432915
250,0.3298421314446087,0.3270599091755858,0,320.72525800854027,61.54,32.02537119222821,0.002782222269022916,1.2,188,-0.002782222269022916,601.5694403989082,9.775259025006633,1.2520393653177617,0.04264510741926939
250,0.3270599091755858,0.3249239362356174,0,301.5885184700063,60.208,30.156470881056357,0.0021359729399684224,0.4,189,-0.0021359729399684224,588.1630402678467,9.768851984252038,1.270385805782383,0.04317246119969601
250,0.3249239362356174,0.32277285033755165,0,279.94089837485325,60.988,27.963759689998767,0.00215108589806573,0.8,190,-0.00215108589806573,596.0061037837355,9.772514327141987,1.2600202763179655,0.0418371996524545
250,0.32277285033755165,0.3214645962199193,0,323.225025663051,63.244,32.321145771769906,0.001308254117632357,0.4,191,-0.001308254117632357,618.5320235853933,9.780090183818123,1.2404741200885758,0.042386651189771495
250,0.3214645962199193,0.32061138569110786,0,287.098938563934,58.392,28.704674462533102,0.0008532105288114322,0.4,192,-0.0008532105288114322,570.0550652962111,9.7625542077033,1.2894267094589282,0.041569378901893404
250,0.32061138569110786,0.3197572471214409,0,278.6766462033808,57.36,27.862060225331504,0.0008541385696669845,0.4,193,-0.0008541385696669845,559.7311531781002,9.7582139675401,1.3005879630273736,0.04109002935037807
250,0.3197572471214409,0.3203302702461611,0,278.0623197467408,58.24,27.825714725771196,0.00057302312472024,0.0,194,0.00057302312472024,568.473957879195,9.76088526578288,1.2935372369015674,0.04034470838694275
250,0.3203302702461611,0.3202961356669561,0,286.705747708666,59.56,28.68962181695674,3.4134579205036264e-05,0.0,195,-3.4134579205036264e-05,581.6575021232192,9.765908363385144,1.2796072390142506,0.04109119686757341
250,0.3202961356669561,0.3193635345219363,0,290.4832903886223,59.804,29.041859169137226,0.0009326011450198068,0.4,196,-0.0009326011450198068,584.1529170984551,9.76779006585605,1.2746150268717393,0.040555114291126494
250,0.3193635345219363,0.3183786221628857,0,312.23784646937287,60.064,31.200318972728468,0.0009849123590505715,0.8,197,-0.0009849123590505715,586.7977966870986,9.769542432856598,1.269426666539745,0.042308809487022384
250,0.3183786221628857,0.31663896709251055,0,294.077539368347,59.88,29.40356440977862,0.0017396550703751568,0.4,198,-0.0017396550703751568,584.9074071741563,9.767992771779497,1.2737767415478534,0.044049108490886876
250,0.31663896709251055,0.31648080146586505,0,333.5890707079176,59.472,33.29097799704899,0.00015816562664550116,1.6,199,-0.00015816562664550116,581.0184900384876,9.769614104763377,1.2705514578387325,0.04777966413061994
250,0.31648080146586505,0.3159758601581849,0,290.00401577453397,59.46,28.99697225573732,0.0005049413076801401,0.4,200,-0.0005049413076801401,580.7392220240207,9.766889035049124,1.2781962847279047,0.04592759176171505
250,0.3159758601581849,0.3156730403650333,0,291.08829329768434,60.28,29.106727744629765,0.0003028197931516097,0.4,201,-0.0003028197931516097,588.9374431750297,9.770030576891667,1.2697348760240057,0.044398313539132574
250,0.3156730403650333,0.31476093957660706,0,279.3118436612418,57.572,27.924555788767705,0.00091210078842624,0.4,202,-0.00091210078842624,561.8789935250484,9.7595878816968,1.2983284028790505,0.04191028022548194
250,0.31476093957660706,0.31381812745204635,0,312.71932536083176,60.732,31.245546498661213,0.0009428121245607102,0.8,203,-0.0009428121245607102,593.5041335227124,9.77251092542173,1.2627033267007206,0.04140670467164633
250,0.31381812745204635,0.3128795282490268,0,255.80539257403595,57.872,25.601086226955292,0.00093859920301953,0.0,204,-0.00093859920301953,564.8330759248829,9.760040709235604,1.2975993473443639,0.04077057814024059
250,0.3128795282490268,0.3127296234502191,0,273.4069484110264,57.428,27.331096136086455,0.00014990479880772067,0.4,205,-0.00014990479880772067,560.4756172653832,9.759622784449803,1.2999250464920455,0.03958510720320713
250,0.3127296234502191,0.3139972758716941,0,295.13939109643076,60.356,29.50886754858614,0.0012676524214750295,0.4,206,0.0012676524214750295,589.6917331434653,9.770225547476063,1.2689580661684408,0.040328559185431344
250,0.3139972758716941,0.31555203509759594,0,266.56410808690146,58.592,26.676310389557248,0.001554759225901814,0.0,207,0.001554759225901814,572.0249659412118,9.762851002546624,1.289867698202779,0.03799093506150653
250,0.31555203509759594,0.3176764291800711,0,288.67223492446533,59.516,28.86343264409138,0.0021243940824751673,0.4,208,0.0021243940824751673,581.3135457998765,9.767349045632711,1.2776162063431733,0.040778245290140035
250,0.3176764291800711,0.3202981300297643,0,275.63250470554067,59.56,27.552974431084568,0.0026217008496932093,0.4,209,0.0026217008496932093,581.7208869096635,9.766972580753247,1.2771390083959198,0.04028364994660818
