Primal,LossReg,Eta,DualReg,Omega,ReturnsMean,RewardMean,DualAfter,DeltaOmega,Epsilon,NormDeltaVar,TimestepsStd,Traj,OmegaBefore,RewardStd,WeightMax,WeightMean,DualBefore,ConfortViolation,ReturnsStd,WeightMin,TimestepsMean,NormDeltaOmega,WeightMedian,ITERATIONS,Wins
9.342988857365366,0.0,6.6708748150244475,0.0001,3.423853165875747,1289.4837337964293,9.303164303272984,9.33854542987685,-0.005886346101902973,0.001,0.014080995578266866,48.596181516912324,361,3.42973951197765,0.6965093029860826,1.0,0.2387427612644959,9.35407002024644,0,459.7327717547192,0.2387427612644959,138.60555555555555,0.005886346101902973,0.973923339624353,376,24.099722991689752
9.339288667233829,0.0,6.981016107319205,0.0001,3.4192890432558616,1251.746446679557,9.296995271042993,9.33442122271347,-0.004564122619885591,0.001,0.0048162232572277995,48.25101708571935,372,3.423853165875747,0.7256080079313053,1.0,0.2550239480505501,9.352136597333464,0,455.9663780396217,0.2550239480505501,134.63881401617252,0.004564122619885591,0.9773125355731861,377,19.892473118279568
9.340912282570832,0.0,6.821039944854764,0.0001,3.415801597797802,1253.465536331975,9.299919986195356,9.336265655767555,-0.003487445458059568,0.001,0.013025188270503214,49.70869921059735,371,3.4192890432558616,0.7101164509440695,1.0,0.24659082946938518,9.352964499080583,0,470.31318278781515,0.24659082946938518,134.78108108108108,0.003487445458059568,0.9753554445855227,378,23.180592991913745
9.34588850011319,0.0,6.634352099307533,0.0001,3.411922940255791,1292.4168036312865,9.306361954294454,9.341493162006008,-0.003878657542010888,0.001,0.3877684591395858,50.52867713804524,360,3.415801597797802,0.6928183462924663,1.0,0.2373700201785715,9.356882884016642,0,477.6827041184541,0.2373700201785715,138.88022284122562,0.003878657542010888,0.9763269455847722,379,24.72222222222222
9.345034858927232,0.0,6.850939695946118,0.0001,3.406680771515466,1269.7013416165082,9.303785535593057,9.340345443492991,-0.005242168740325237,0.001,0.010877221833703618,49.06589966644794,367,3.411922940255791,0.7133030006840897,1.0,0.24831898651634934,9.357183211346218,0,463.7931692250927,0.24831898651634934,136.47540983606558,0.005242168740325237,0.9768784141621117,380,21.525885558583106
9.34679710022356,0.0,6.904263902072891,0.0001,3.402283635558115,1240.0674132118647,9.305111727794245,9.342035139003993,-0.004397135957350695,0.001,0.08897395262272075,50.52696529796958,376,3.406680771515466,0.7185758761781172,1.0,0.251063121856054,9.35918516691972,0,478.20294383119733,0.251063121856054,133.26666666666668,0.004397135957350695,0.977575253569152,381,22.340425531914892
9.34844260938594,0.0,6.982323650275405,0.0001,3.3979892235250113,1257.9205802767922,9.306110647025172,9.343572099073267,-0.004294412033103878,0.001,0.09503983419612586,47.52213131273949,370,3.402283635558115,0.7263618428959685,1.0,0.25482993178681185,9.361174205418811,0,449.6021227929744,0.25482993178681185,135.17073170731706,0.004294412033103878,0.9774885187917284,382,19.45945945945946
9.350539370906391,0.0,6.821328678210898,0.0001,3.3927152960461866,1284.7100774626986,9.309524415751085,9.345893008010272,-0.005273927478824714,0.001,0.09681449301671036,47.16226243400371,363,3.3979892235250113,0.7106709260788086,1.0,0.24675320923236074,9.362494517395756,0,446.6762427413933,0.24675320923236074,137.9972375690608,0.005273927478824714,0.9772853142913002,383,21.487603305785125
9.351059161349633,0.0,6.8931587080128205,0.0001,3.387477951689286,1231.2885379078928,9.309455311761576,9.346314102053944,-0.005237344356900486,0.001,0.004944259127761652,50.15054105678187,378,3.3927152960461866,0.7177750755759585,1.0,0.25001031053755846,9.363327554892134,0,474.6522736812667,0.25001031053755846,132.26790450928382,0.005237344356900486,0.9761084869616795,384,23.015873015873016
9.353177614330015,0.0,6.943494614199277,0.0001,3.3827743193162463,1261.0641345035258,9.311154245103122,9.34835932025526,-0.004703632373039834,0.001,0.1263379877524467,47.85645381306065,370,3.387477951689286,0.7227490443840525,1.0,0.25263927648587464,9.36571289275211,0,453.0904983089213,0.25263927648587464,135.43360433604337,0.004703632373039834,0.9770508262314384,385,20.27027027027027
9.357242742229555,0.0,6.788494163188737,0.0001,3.3787086154616763,1277.8762023501085,9.316471098711515,9.352640269573198,-0.004065703854569946,0.001,0.011936436552750927,48.351812171925275,365,3.3827743193162463,0.7079878622560427,1.0,0.2448129833755577,9.368941725078354,0,457.9514637953378,0.2448129833755577,137.16758241758242,0.004065703854569946,0.9768727819114591,386,22.465753424657535
9.356019115922576,0.0,6.97800231295107,0.0001,3.374464094361194,1259.1746259773893,9.313725737525873,9.35115566936961,-0.004244521100482235,0.001,0.011027148984554501,48.29504935211058,370,3.3787086154616763,0.7259354478984038,1.0,0.25456445830863117,9.368785551627612,0,457.3313547954065,0.25456445830863117,135.1951219512195,0.004244521100482235,0.9784678425786517,387,19.72972972972973
9.360688379652572,0.0,6.751075859317726,0.0001,3.369290535826715,1301.4321928340282,9.320204552656127,9.35613689270922,-0.005173558534479206,0.001,0.21515260783929385,47.549300033202535,359,3.374464094361194,0.7047006074043758,1.0,0.24315327544772034,9.372137432625571,0,450.66386945682984,0.24315327544772034,139.6340782122905,0.005173558534479206,0.9781245919057029,388,22.00557103064067
9.35990479251648,0.0,6.794229302999117,0.0001,3.3656612401266894,1287.4706705772542,9.319086257883342,9.355294860089964,-0.003629295700025459,0.001,0.04260361300138522,49.37751010485568,362,3.369290535826715,0.708580235470052,1.0,0.24509806119613534,9.371639650828381,0,467.4250606381407,0.24509806119613534,138.1578947368421,0.003629295700025459,0.9772786067684875,389,21.823204419889503
9.36575377555204,0.0,6.575768447725595,0.0001,3.362017894326608,1320.8422565002647,9.326651238562714,9.361438191557557,-0.003643345800081299,0.001,0.017378682722577376,49.0722174978299,354,3.3656612401266894,0.6882774052388778,1.0,0.23438483958665224,9.376302109354516,0,464.9154676323838,0.23438483958665224,141.62039660056658,0.003643345800081299,0.9789980827409801,390,24.576271186440678
9.366223403587266,0.0,6.536410193700232,0.0001,3.357927382407973,1308.8035562771106,9.32743520604797,9.361957691883452,-0.004090511918635187,0.001,0.060209548572856,50.325942258378156,356,3.362017894326608,0.6843514599956503,1.0,0.23180832660134953,9.376661737387161,0,477.14354224372335,0.23180832660134953,140.31549295774647,0.004090511918635187,0.9767914656715375,391,26.12359550561798
9.365034526470456,0.0,6.696436038421972,0.0001,3.353433222902819,1303.5636252881227,9.324996599926848,9.360556979826105,-0.00449415950515375,0.001,0.037791277905773024,46.8559584612002,358,3.357927382407973,0.6992756244039813,1.0,0.2397610887850009,9.376308210642007,0,444.6160777192835,0.2397610887850009,139.79271708683473,0.00449415950515375,0.9762585375865057,392,23.18435754189944
9.365293853612627,0.0,6.652340288392353,0.0001,3.349712267090441,1308.4674914645982,9.325618156560695,9.360875079548274,-0.0037209558123780795,0.001,0.23974826742984873,48.35986850241755,356,3.353433222902819,0.6947828663305481,1.0,0.23782513021670393,9.37643909868362,0,458.3548022767402,0.23782513021670393,140.31267605633803,0.0037209558123780795,0.9775441765896868,393,23.876404494382022
9.375107888831845,0.0,6.025211337977312,0.0001,3.345521015886513,1393.002867578736,9.340185872447599,9.37148584993069,-0.004191251203927937,0.001,0.1292975565582576,46.73749598398695,336,3.349712267090441,0.6373247495258317,1.0,0.2043977482826357,9.383232949673793,0,444.20755247134866,0.2043977482826357,149.14626865671642,0.004191251203927937,0.9737994663128632,394,32.142857142857146
9.368130828098135,0.0,6.759545874474444,0.0001,3.3420950385652737,1276.8080337697675,9.327599154837994,9.36356916208257,-0.003425977321239504,0.001,0.030025894891553506,50.686671573240815,366,3.345521015886513,0.7051297744874446,1.0,0.24308861405353066,9.379782866221804,0,480.5823943226869,0.24308861405353066,136.8904109589041,0.003425977321239504,0.9774785868595063,395,23.497267759562842
9.371637407113147,0.0,6.699543214836085,0.0001,3.3387698373264905,1313.554642971516,9.331564391421525,9.367155860069444,-0.0033252012387832153,0.001,0.01131024397714364,49.08428316064745,355,3.3420950385652737,0.6998416011305522,1.0,0.23980634194903605,9.382889477984843,0,465.46656225666595,0.23980634194903605,140.77118644067798,0.0033252012387832153,0.9766239844834728,396,22.535211267605636
9.376681583353863,0.0,6.444713029530913,0.0001,3.3335728078832823,1337.2420119637065,9.338593571327786,9.372534621180247,-0.005197029443208212,0.001,0.09931339746713444,48.752603837762535,349,3.3387698373264905,0.6760362762498501,1.0,0.22658633841513934,9.386675508241131,0,463.04453502145805,0.22658633841513934,143.19252873563218,0.005197029443208212,0.9759808369500009,397,26.64756446991404
9.374720450875675,0.0,6.639814397073476,0.0001,3.3300882182521603,1328.6973250758579,9.33510299051979,9.370317941412333,-0.0034845896311219704,0.001,0.2672511404921989,47.69488925470931,352,3.3335728078832823,0.6945518453457182,1.0,0.2369324833879312,9.385598011495395,0,452.33599387373897,0.2369324833879312,142.33048433048432,0.0034845896311219704,0.9775830665920099,398,23.011363636363637
9.37737291435534,0.0,6.4014942979931835,0.0001,3.325424552263935,1320.3543720629402,9.339618905112133,9.37328232254152,-0.004663665988225318,0.001,0.028587223022740266,49.24996614281408,354,3.3300882182521603,0.6720064846682328,1.0,0.22415275180308958,9.387168851164425,0,468.00487695579363,0.22415275180308958,141.37110481586402,0.004663665988225318,0.975155684493219,399,28.53107344632768
9.384094711072338,0.0,6.1807605330873105,0.0001,3.3201247725546312,1361.4107190403756,9.347996103210924,9.380280892472305,-0.005299779709303731,0.001,0.028598304675108197,49.12931250410261,344,3.325424552263935,0.6520069834178871,1.0,0.21282826545776592,9.392833753699032,0,467.29162629598227,0.21282826545776592,145.63556851311952,0.005299779709303731,0.9765086726682751,400,30.813953488372093
9.380454493387605,0.0,6.425474266791462,0.0001,3.3161741873764456,1349.824034555012,9.342519577248515,9.376332637085172,-0.003950585178185584,0.001,0.023449178253078042,47.894826851891935,347,3.3201247725546312,0.6741565633690576,1.0,0.2254895048250847,9.390405981797073,0,455.16678655934584,0.2254895048250847,144.48265895953756,0.003950585178185584,0.9761754166548393,401,26.512968299711815
9.382655727023684,0.0,6.470355006620077,0.0001,3.310969516900758,1328.2798613175783,9.344366591022531,9.378476115098803,-0.005204670475687845,0.001,0.11537994105969766,49.218826371380096,352,3.3161741873764456,0.6785454449136543,1.0,0.22717736980195702,9.392779647394212,0,467.8864116662507,0.22717736980195702,142.15099715099714,0.005204670475687845,0.9738247708540022,402,26.704545454545453
9.38627887261794,0.0,6.236326614127331,0.0001,3.3062665540461493,1366.6324397442404,9.349770376845541,9.382397187582676,-0.004702962854608472,0.001,0.10963227006961614,48.78680688017428,343,3.310969516900758,0.6569948407860572,1.0,0.21549850950843458,9.395302563023034,0,463.6909064057224,0.21549850950843458,146.16959064327486,0.004702962854608472,0.9759046545474664,403,29.44606413994169
9.386338811303768,0.0,6.525077710569076,0.0001,3.301638508159667,1310.785965360117,9.34760426786207,9.382087855668468,-0.004628045886482468,0.001,0.06845391800458181,49.94182071552628,357,3.3062665540461493,0.6841605168667347,1.0,0.2301982251901053,9.396617218078072,0,474.86039040292684,0.2301982251901053,140.22471910112358,0.004628045886482468,0.975294478991089,404,26.610644257703083
9.38722148201975,0.0,6.494386712273017,0.0001,3.296917939310558,1312.6678490493102,9.348729811056275,9.383010428408948,-0.004720568849108986,0.001,0.21313858263221755,49.90840271722917,357,3.301638508159667,0.6811812286061716,1.0,0.22892336080041373,9.397388811680496,0,474.468433605414,0.22892336080041373,140.41011235955057,0.004720568849108986,0.9767629147056969,405,27.170868347338935
9.385023510235314,0.0,6.5610099455456075,0.0001,3.2932006943838257,1343.6498514916314,9.34603447615694,9.380725629960274,-0.0037172449267321994,0.001,0.1210423232655254,48.95515275439067,348,3.296917939310558,0.6869466241468932,1.0,0.2320283108497771,9.395633948326749,0,464.7116534365045,0.2320283108497771,143.76368876080693,0.0037172449267321994,0.9753755206831187,406,24.137931034482758
9.388218875229331,0.0,6.648134835263268,0.0001,3.288930673433509,1294.278417316512,9.34852702005377,9.383805706835178,-0.004270020950316589,0.001,0.12014681605758862,49.895658349138024,362,3.2932006943838257,0.6956088424517154,1.0,0.23655194438040408,9.39915416558926,0,474.256946035469,0.23655194438040408,138.4459833795014,0.004270020950316589,0.9763796738972434,407,25.13812154696133
9.38437785421673,0.0,6.989238876720994,0.0001,3.2856472724041548,1264.1643674783545,9.341956383211775,9.379497738830889,-0.003283401029354316,0.001,0.010850845779034246,48.440958547428096,370,3.288930673433509,0.7279227952249202,1.0,0.25355001675519623,9.397148074987271,0,459.9592965419927,0.25355001675519623,135.31978319783198,0.003283401029354316,0.97639299390186,408,19.72972972972973
9.38635152572314,0.0,6.910554347537806,0.0001,3.2820622142722367,1265.809185739779,9.344580945253234,9.38158207021971,-0.0035850581319181174,0.001,0.06509648259467758,48.04321673836043,370,3.2856472724041548,0.7201583989978633,1.0,0.24976685549692418,9.398763725612891,0,456.774500546579,0.24976685549692418,135.4579945799458,0.0035850581319181174,0.9770584600198328,409,21.35135135135135
9.392159631676192,0.0,6.612048363020437,0.0001,3.2791612854387444,1309.8264428695918,9.352741411633785,9.3877945195697,-0.0029009288334922445,0.001,0.11665266710211823,49.94666223066202,357,3.2820622142722367,0.6924598209403169,1.0,0.2348240501636735,9.402867629077273,0,474.53657800929113,0.2348240501636735,140.04775280898878,0.0029009288334922445,0.977159250051397,410,24.92997198879552
9.38878105768683,0.0,6.718144624725191,0.0001,3.2758974779619225,1322.890222109158,9.34855255755891,9.384274290531296,-0.0032638074768218672,0.001,0.06932679652316433,48.2129433885036,354,3.2791612854387444,0.7018467336677644,1.0,0.24010623933597613,9.4001915415253,0,457.9536879993302,0.24010623933597613,141.5070821529745,0.0032638074768218672,0.9768332941538043,411,22.033898305084744
9.394428457920572,0.0,6.5488636412050685,0.0001,3.2720725972675817,1343.5074535406416,9.35552888998351,9.390151326878046,-0.0038248806943408376,0.001,0.002982778447115205,47.77976522672425,349,3.2758974779619225,0.6861406230106366,1.0,0.23109223892816144,9.404916133105088,0,454.5184935872143,0.23109223892816144,143.60344827586206,0.0038248806943408376,0.9754005166463049,412,24.641833810888254
9.391036093648435,0.0,6.754147614414149,0.0001,3.270029306246706,1287.6094504107737,9.350524835029663,9.386481164682523,-0.0020432910208758592,0.001,0.10203847786597986,49.49391793090989,363,3.2720725972675817,0.7052043932452277,1.0,0.241979290796892,9.402661587413268,0,470.1267521495683,0.241979290796892,137.70994475138122,0.0020432910208758592,0.9774892425458543,413,23.415977961432507
9.392344364957673,0.0,6.778933818464714,0.0001,3.266509653986701,1294.7155738548925,9.351614089124432,9.387755144739971,-0.0035196522600049462,0.001,0.046867562646813486,49.102338208681246,362,3.270029306246706,0.7080281975466071,1.0,0.24336407276861383,9.403975414223535,0,466.52912156077224,0.24336407276861383,138.4487534626039,0.0035196522600049462,0.9782043251865258,414,22.375690607734807
9.39498563920783,0.0,6.7237828445860925,0.0001,3.263793280271709,1301.1556527871396,9.35469220605496,9.390471292845476,-0.002716373714991782,0.001,0.16415986080218478,48.97970552477166,360,3.266509653986701,0.7028678910554574,1.0,0.24001331950410082,9.406322158329083,0,465.90111797280036,0.24001331950410082,139.0891364902507,0.002716373714991782,0.9760375271648367,415,23.333333333333332
9.39658191534481,0.0,6.703886602375332,0.0001,3.2601465547712496,1291.6204010761287,9.356437719996412,9.392093385057521,-0.0036467255004595245,0.001,0.20688407858917837,48.94994886587207,363,3.263793280271709,0.701152602047323,1.0,0.2394793371715198,9.40778501959803,0,465.82281500266686,0.2394793371715198,138.04419889502762,0.0036467255004595245,0.9780860933845509,416,24.242424242424242
9.396257175932229,0.0,6.65012082135642,0.0001,3.2566673062559843,1299.1413202836934,9.356557108141232,9.391841523682945,-0.0034792485152652652,0.001,0.15638978323160135,49.2430325039419,360,3.2601465547712496,0.6956632830341886,1.0,0.23619412802991885,9.407299742207616,0,468.57526357781717,0.23619412802991885,138.84679665738162,0.0034792485152652652,0.9758308635670061,417,25.0
