NormDeltaVar,DeltaOmega,LossReg,NormDeltaOmega,ReturnsMean,RewardMean,DualBefore,WeightMin,DualReg,Traj,Primal,ConfortViolation,Eta,Epsilon,WeightMean,TimestepsStd,Wins,WeightMax,RewardStd,Omega,OmegaBefore,DualAfter,ITERATIONS,WeightMedian,TimestepsMean,ReturnsStd
0.03478449768223906,-0.013947499579154865,0.0,0.013947499579154865,555.7041310132585,7.7530394355661425,7.855243976146937,0.4178897413892694,0.0001,697,7.815278099658164,0,9.387881306598306,0.001,0.4178897413892694,40.92237373955538,1.721664275466284,1.0,0.9214353737294897,6.393282813066501,6.407230312645656,7.806468247607814,75,0.9676524495485676,71.67816091954023,322.7121810487718
0.02540392128935361,-0.013334092674858411,0.0,0.013334092674858411,579.9127999435051,7.765735313950461,7.864985655421098,0.4123026434647794,0.0001,670,7.82666232141502,0,9.254772245914173,0.001,0.4123026434647794,41.43023405983398,1.1940298507462688,1.0,0.9076282812161147,6.379948720391643,6.393282813066501,7.818100619159565,76,0.9673124878564296,74.67563527653213,326.9741331763375
0.039580928708991464,-0.012940242227785781,0.0,0.012940242227785781,590.3676528652477,7.776777222720988,7.873888394511091,0.40680680480733594,0.0001,659,7.836793618276421,0,9.160745711286904,0.001,0.40680680480733594,44.44432435122083,1.8209408194233687,1.0,0.8980914767128236,6.367008478163857,6.379948720391643,7.828404977190356,77,0.9637183073254468,75.91337386018238,351.27580367053105
0.1362639700398524,-0.014223962733292517,0.0,0.014223962733292517,583.7925732671066,7.784942544543112,7.883090577931884,0.4090443132085157,0.0001,667,7.8454131429381855,0,9.206430200175484,0.001,0.4090443132085157,43.972417404679156,2.0989505247376314,1.0,0.903043498757634,6.352784515430565,6.367008478163857,7.836940659455274,78,0.9659332104331939,74.990990990991,348.09012209329023
0.17272472722423185,-0.013012894341070336,0.0,0.013012894341070336,602.814451890275,7.797866191773424,7.8925186192396355,0.40317572808492363,0.0001,647,7.856806090666211,0,9.048239539599649,0.001,0.40317572808492363,45.03876768582025,3.091190108191654,1.0,0.8868388530980498,6.339771621089494,6.352784515430565,7.848622188603082,79,0.9673307845406156,77.30495356037152,357.2351402502353
0.06656157236508464,-0.010665844833169125,0.0,0.010665844833169125,592.8309852973155,7.799310367404191,7.897033673668723,0.4077248380062575,0.0001,657,7.85959814783616,0,9.186478691715743,0.001,0.4077248380062575,44.24839638886722,1.5220700152207,1.0,0.9012862906601511,6.329105776256325,6.339771621089494,7.8511623687960554,80,0.9660721332124313,76.01219512195122,350.5570277522593
0.026470328961799076,-0.010335159632939295,0.0,0.010335159632939295,614.4300172639166,7.810956014533458,7.904480982419888,0.4004341226548699,0.0001,636,7.869329586770494,0,8.989411620964265,0.001,0.4004341226548699,44.64583649234755,3.1446540880503147,1.0,0.8808199985782673,6.318770616623386,6.329105776256325,7.861251923189351,81,0.9677040172556282,78.66141732283465,354.3830627839402
0.06340196789505431,-0.01272235088073792,0.0,0.01272235088073792,623.4890964948171,7.821954370749483,7.914909942043789,0.3972244363822361,0.0001,627,7.880162611934456,0,8.97011526330186,0.001,0.3972244363822361,45.18379651766773,2.2328548644338118,1.0,0.8793100891822553,6.306048265742648,6.318770616623386,7.872119396565855,82,0.9628046418267773,79.71246006389777,359.1552383611131
0.01660724339355653,-0.012296950694369535,0.0,0.012296950694369535,617.0500058470986,7.8255317641470095,7.919580732462041,0.40001286068170266,0.0001,634,7.884217649175885,0,9.01940217132225,0.001,0.40001286068170266,45.40810279548559,2.365930599369085,1.0,0.8844884979956306,6.2937513150482784,6.306048265742648,7.876085897458872,83,0.9654137270312287,78.85150078988941,360.84753259310713
0.014976387202688395,-0.011016869597258783,0.0,0.011016869597258783,620.4617017894802,7.833177419284129,7.927161837171333,0.39861205636568836,0.0001,632,7.891850882867851,0,9.01725369035773,0.001,0.39861205636568836,43.61472996442516,2.2151898734177213,1.0,0.884475351774234,6.28273444545102,6.2937513150482784,7.883722995234612,84,0.9631038690483011,79.20919175911251,347.0017463969382
0.02794091276170917,-0.01260291454254947,0.0,0.01260291454254947,588.9134652351233,7.835215153268431,7.93459385899818,0.4101603129516911,0.0001,665,7.8963981744734255,0,9.27223650226342,0.001,0.4101603129516911,42.59239484929679,1.3533834586466165,1.0,0.9115415613276397,6.27013153090847,6.28273444545102,7.887804083773119,85,0.9680917393646806,75.16265060240964,339.1528735106917
0.09145866847037643,-0.010240379400274335,0.0,0.010240379400274335,607.9204267661904,7.848216311069503,7.944097002749603,0.4028962179491072,0.0001,646,7.9078645792665005,0,9.114607010384898,0.001,0.4028962179491072,43.96316571753514,2.321981424148607,1.0,0.8953278573445819,6.259891151508196,6.27013153090847,7.899560095888214,86,0.9661033931628156,77.45891472868217,350.6117044592756
0.07677442127283993,-0.011668412600715605,0.0,0.011668412600715605,590.1148034171217,7.851077596089005,7.949299641402232,0.4085374369680157,0.0001,664,7.911830318516351,0,9.226224545588412,0.001,0.4085374369680157,44.6409915225573,2.4096385542168677,1.0,0.9072757232457391,6.24822273890748,6.259891151508196,7.903321233910986,87,0.9698384890102715,75.16742081447964,356.1645818246152
0.14661830802368422,-0.011426219986762298,0.0,0.011426219986762298,603.698190348763,7.858552242665207,7.955638582012365,0.4039808714838676,0.0001,651,7.9187394436813845,0,9.168792658044405,0.001,0.4039808714838676,43.652672813780626,1.9969278033794162,1.0,0.9012391746760033,6.236796518920718,6.24822273890748,7.910336022906099,88,0.9649701533463373,76.82153846153847,348.3236531642133
0.07435203904626689,-0.01107686052297474,0.0,0.01107686052297474,632.7167464448144,7.874139922734394,7.96658444135547,0.39683026963996726,0.0001,623,7.932306014216565,0,8.958605322374515,0.001,0.39683026963996726,45.75416953387976,2.7287319422150884,1.0,0.8798083456847944,6.225719658397743,6.236796518920718,7.924283055200625,89,0.9685897439568723,80.35369774919614,365.77505850505764
0.13750441357173102,-0.009884512400260448,0.0,0.009884512400260448,647.8922704431103,7.881787311478443,7.972079242512857,0.39053892642079446,0.0001,609,7.938917342998012,0,8.850719767859347,0.001,0.39053892642079446,46.82620301755053,3.284072249589491,1.0,0.8686168436597446,6.215835145997483,6.225719658397743,7.931086683681652,90,0.9641506708002896,82.20065789473684,374.5925566702357
0.1762383557506367,-0.010824282621216597,0.0,0.010824282621216597,646.7129548921067,7.889801414481054,7.980286143240219,0.39226808241380023,0.0001,610,7.947108331514855,0,8.867566949714186,0.001,0.39226808241380023,45.91128747140906,3.114754098360656,1.0,0.8707792657445859,6.205010863376266,6.215835145997483,7.939248774765847,91,0.9675916210399538,81.9688013136289,368.0721892349329
0.23941555699016429,-0.009666250044904956,0.0,0.009666250044904956,656.7914948624356,7.894174604592208,7.984183353693053,0.3918036926310147,0.0001,601,7.951217680840011,0,8.83993128997321,0.001,0.3918036926310147,47.91788114402945,2.4958402662229617,1.0,0.8678963279129549,6.195344613331361,6.205010863376266,7.943406002595454,92,0.9696776610099305,83.2,383.8382566973381
0.1045685370664187,-0.009990556228419933,0.0,0.009990556228419933,673.8856526799638,7.903877888733757,7.991456392147826,0.3854607071855488,0.0001,586,7.959798738134058,0,8.721013038708715,0.001,0.3854607071855488,47.97879623955444,2.901023890784983,1.0,0.8558074756433834,6.185354057102941,6.195344613331361,7.952195963946979,93,0.9665897129787945,85.26324786324787,384.65298503491914
0.09841302277813391,-0.009628161967470739,0.0,0.009628161967470739,671.1918061777269,7.908439804438657,7.996481656006416,0.3869321888283417,0.0001,590,7.964522501654111,0,8.738489891714233,0.001,0.3869321888283417,48.3613122852616,3.389830508474576,1.0,0.8575520555343167,6.1757258951354705,6.185354057102941,7.956889466281943,94,0.9691623836138338,84.86926994906621,388.25642367525523
0.06985971911007965,-0.00915396298172233,0.0,0.00915396298172233,691.1389039636863,7.923113763320454,8.006958770793132,0.3780559387614629,0.0001,574,7.977349908714366,0,8.539225260410578,0.001,0.3780559387614629,48.90057569197979,5.400696864111499,1.0,0.8377058943145583,6.166571932153748,6.1757258951354705,7.970062107963791,95,0.9683772672610198,87.2303664921466,393.52243661575767
0.11959997775818504,-0.00927385127228586,0.0,0.00927385127228586,704.0562537797255,7.930305372777322,8.012979602780927,0.3749382189659648,0.0001,564,7.983943837563115,0,8.474878219794164,0.001,0.3749382189659648,50.436613916717185,5.49645390070922,1.0,0.8311418622710992,6.157298080881462,6.166571932153748,7.976765464628216,96,0.9680632888296675,88.7797513321492,406.1755338714252
0.07907119744067244,-0.011328829679700725,0.0,0.011328829679700725,702.207051806517,7.937370792696595,8.020308763668552,0.3739757980413358,0.0001,566,7.991202033339678,0,8.494046682868573,0.001,0.3739757980413358,51.583640204252234,5.477031802120141,1.0,0.8334710994017532,6.145969251201762,6.157298080881462,7.983991241674917,97,0.9642568671150245,88.46725663716815,415.58825777102265
0.00763656318886495,-0.010029760657167763,0.0,0.010029760657167763,709.422397126988,7.945802726119651,8.027761964349324,0.37209357303898566,0.0001,561,7.999190979710135,0,8.444931740984144,0.001,0.37209357303898566,52.28277204348504,5.88235294117647,1.0,0.8287137780677909,6.135939490544594,6.145969251201762,7.992062409096514,98,0.9655405473053624,89.28214285714286,421.6517113426259
0.2539354870137624,-0.008794137951211312,0.0,0.008794137951211312,710.9908711590288,7.949779003840856,8.031701207992597,0.37221380424223116,0.0001,560,8.003141639812075,0,8.442141611138153,0.001,0.37221380424223116,51.82472467043988,5.892857142857142,1.0,0.8284812209873983,6.1271453525933826,6.135939490544594,7.996018808853219,99,0.96655883454777,89.43470483005366,418.24062266670563
0.0593067047096012,-0.008128121284999956,0.0,0.008128121284999956,737.2440909554866,7.960310925719211,8.038400998711692,0.36208900900758695,0.0001,539,8.011833153434031,0,8.240316214060702,0.001,0.36208900900758695,51.172659235099715,7.235621521335807,1.0,0.8081959868062139,6.119017231308383,6.1271453525933826,8.00504722535372,100,0.9632276976393269,92.61895910780669,413.39013758585327
0.0269198753465787,-0.007354926357921343,0.0,0.007354926357921343,742.0039819205567,7.961402424271661,8.040284719730723,0.36407284230822,0.0001,537,8.013240082301873,0,8.275870754311816,0.001,0.36407284230822,51.47767303167747,6.145251396648044,1.0,0.8116102609773107,6.111662304950461,6.119017231308383,8.00639520307345,101,0.9647240104562844,93.19962686567165,415.4942234022438
0.0517420461259049,-0.009357772309287249,0.0,0.009357772309287249,709.4359319655946,7.964210561258529,8.046062820937511,0.3713537297427122,0.0001,562,8.017544765865043,0,8.437681311706799,0.001,0.3713537297427122,50.899666962799884,6.405693950177936,1.0,0.828359712946019,6.102304532641174,6.111662304950461,8.010429434070009,102,0.9665115077708109,89.08021390374331,411.5418559968962
0.03667268334184043,-0.008413580382308439,0.0,0.008413580382308439,731.0823577717491,7.972600381898231,8.05295950607837,0.36714009854675483,0.0001,546,8.025207065496527,0,8.35813646677346,0.001,0.36714009854675483,50.43321771114356,5.86080586080586,1.0,0.8203890086075758,6.093890952258866,6.102304532641174,8.018225378461105,103,0.9651833256638624,91.69908256880734,408.05040364083146
0.00650310804743054,-0.0102164132823237,0.0,0.0102164132823237,729.9177046130834,7.979473946132982,8.059265739429549,0.3668649816411109,0.0001,546,8.031899682080015,0,8.336232856252488,0.001,0.3668649816411109,50.52153700690701,6.41025641025641,1.0,0.8186230999577561,6.083674538976542,6.093890952258866,8.024954146710291,104,0.9674595729141253,91.4788990825688,409.2927258640621
0.0491246522644019,-0.006934498324056015,0.0,0.006934498324056015,727.4922099785878,7.983429378847976,8.063329702805637,0.36543621550420496,0.0001,549,8.035859780046906,0,8.337235077154535,0.001,0.36543621550420496,53.31229970044429,7.103825136612022,1.0,0.8186502585068705,6.076740040652486,6.083674538976542,8.028913066462986,105,0.9641569770857452,91.12591240875912,432.0000886990032
0.008491378229420928,-0.008162213022941955,0.0,0.008162213022941955,731.4127909246293,7.98751240387659,8.066615528016252,0.36122961828656386,0.0001,547,8.039515242169013,0,8.290747461297551,0.001,0.36122961828656386,52.65370956665983,7.678244972577697,1.0,0.8138776468745732,6.068577827629544,6.076740040652486,8.032645761688654,106,0.9586165963860627,91.57326007326007,426.83492753766217
0.21661633615727677,-0.009008600049383197,0.0,0.009008600049383197,740.9108906002292,7.9938897592933245,8.074419948069096,0.3684133386993196,0.0001,540,8.046695088227759,0,8.375956595384562,0.001,0.3684133386993196,50.417956484286805,4.62962962962963,1.0,0.8230525941618722,6.059569227580161,6.068577827629544,8.03968311301281,107,0.9688862873323737,92.68645640074212,408.5715886121597
0.11977612155258147,-0.009354386072494059,0.0,0.009354386072494059,746.8650136358099,8.007566231627884,8.083495076919656,0.3557968586716005,0.0001,536,8.058164693865326,0,8.131667784898072,0.001,0.3557968586716005,54.29761704439844,9.888059701492537,1.0,0.79869505754372,6.050214841507667,6.059569227580161,8.051556357253014,108,0.964204649278874,93.27102803738318,441.5571167494418
0.06758589434579726,-0.008474756813153128,0.0,0.008474756813153128,772.5394293855234,8.012831168906107,8.087316043608407,0.3517983049003772,0.0001,519,8.062645753399702,0,8.045060361996677,0.001,0.3517983049003772,52.804213129220294,9.248554913294797,1.0,0.7898376214315609,6.0417400846945135,6.050214841507667,8.056177969682276,109,0.9641682972387486,96.41312741312741,429.6042218831883
0.10131295814411982,-0.008837285582844245,0.0,0.008837285582844245,779.4578763313402,8.018375027098934,8.092239064298255,0.35048321055317244,0.0001,515,8.067898817837943,0,8.011671038236294,0.001,0.35048321055317244,53.31884963088597,9.12621359223301,1.0,0.786664800511935,6.032902799111669,6.0417400846945135,8.061484694212243,110,0.9651870718040462,97.21400778210116,433.66555359395
0.00504643850006289,-0.006572955642630163,0.0,0.006572955642630163,798.4652806071679,8.02529855322703,8.097120785963444,0.34492928799946343,0.0001,503,8.073772224893526,0,7.8930763555453405,0.001,0.34492928799946343,55.84739241170244,10.139165009940358,1.0,0.7748245437206728,6.026329843469039,6.032902799111669,8.067546700594857,111,0.9650078266507316,99.49402390438247,454.61852522146785
0.313443762950413,-0.008209832798306671,0.0,0.008209832798306671,820.7497270131748,8.036216421316313,8.104752796122225,0.33480013519500673,0.0001,490,8.083059406532094,0,7.705001355495525,0.001,0.33480013519500673,57.30735280888777,12.244897959183673,1.0,0.7564539626119023,6.018120010670732,6.026329843469039,8.077127368319553,112,0.9613385329565548,102.12883435582822,466.87094542248695
0.02971379011183529,-0.005046935221593607,0.0,0.005046935221593607,893.1902674307637,8.046850872115813,8.10857325967394,0.3149685176636976,0.0001,451,8.09005188269772,0,7.2778736531290456,0.001,0.3149685176636976,59.43616557095333,15.299334811529933,1.0,0.7142985379994877,6.013073075449139,6.018120010670732,8.08476078317019,113,0.9625340274003915,111.0,484.7122912035571
0.04069043906333581,-0.0055871019999056415,0.0,0.0055871019999056415,937.4663753115815,8.056196855950915,8.113727421604809,0.30051797146660575,0.0001,430,8.097167108633442,0,7.005760098369463,0.001,0.30051797146660575,59.86323852439246,17.906976744186046,1.0,0.688210386365714,6.007485973449233,6.013073075449139,8.092265471011487,114,0.9595715713346462,116.36596736596736,488.68997837992123
0.04362190907539387,-0.006814734021519442,0.0,0.006814734021519442,938.5610990008296,8.06199893033457,8.11900851792529,0.2983286286057258,0.0001,430,8.102705494409124,0,6.972263277255511,0.001,0.2983286286057258,57.524056229676184,18.83720930232558,1.0,0.6851936563037784,6.000671239427714,6.007485973449233,8.097850631420293,115,0.9586696399602334,116.41724941724942,470.4966331122878
0.1541868039290121,-0.006319182086392594,0.0,0.006319182086392594,934.0111682571824,8.069332779545144,8.125673027808382,0.29675244140433293,0.0001,432,8.109728510260378,0,6.931864533574217,0.001,0.29675244140433293,60.96667976421748,20.13888888888889,1.0,0.681706579209904,5.994352057341321,6.000671239427714,8.10492979467695,116,0.9610639094529644,115.74709976798144,498.8091182413803
0.19027467345147125,-0.006502428556182771,0.0,0.006502428556182771,942.7012329222024,8.073341630033793,8.128393557145912,0.29243119051082506,0.0001,429,8.113009335516624,0,6.841358983998415,0.001,0.29243119051082506,61.36196871411482,21.678321678321677,1.0,0.6730279340224994,5.987849628785138,5.994352057341321,8.108335353583477,117,0.9621996014778175,116.76635514018692,501.96310811348883
