OmegaBefore,ReturnsMean,TimestepsStd,Omega,DeltaOmega,RewardStd,Traj,ReturnsStd,NormDeltaOmega,Wins,TimestepsMean,NormDeltaVar,RewardMean,ITERATIONS,ConfortViolation
-0.40042688464264115,262.96487250103024,5.623459433480426,-0.39747016015610126,0.0029567244865398856,1.8553347575280332,250,56.25013020996429,0.0029567244865398856,0.0,27.552,0.020926760591658503,9.544311574514744,498,0
-0.39747016015610126,268.5095413710661,5.130027680237213,-0.3926295147666018,0.004840645389499465,1.838244899504442,250,51.33028757363911,0.004840645389499465,0.0,28.104,0.019024837776679345,9.554139673038218,499,0
-0.3926295147666018,271.18292118001506,5.473720489758314,-0.3856330506844847,0.006996464082117071,1.830002708222151,250,54.76812194460408,0.006996464082117071,0.0,28.372,0.017745197024968434,9.55811790427235,500,0
-0.3856330506844847,275.59930200492664,5.917275048533742,-0.37676073210566596,0.00887231857881876,1.8165639300315917,250,59.18119494434142,0.00887231857881876,0.0,28.816,0.014556334130465606,9.56410681582894,501,0
-0.37676073210566596,275.77783181255427,5.867518726003352,-0.36616103840845515,0.01059969369721081,1.8161630532484454,250,58.69436876572435,0.01059969369721081,0.0,28.832,0.013040274868602604,9.564991391944863,502,0
-0.36616103840845515,270.526216382105,5.436647496389664,-0.3536302649196449,0.012530773488810265,1.8318542272279308,250,54.40421116791138,0.012530773488810265,0.0,28.308,0.01141322481282457,9.556528768620353,503,0
-0.3536302649196449,271.3172358483179,5.800470325758075,-0.34058132411953146,0.013048940800113429,1.82939316852804,250,58.04568235174893,0.013048940800113429,0.0,28.388,0.009614269572607642,9.557462161769687,504,0
-0.34058132411953146,274.82924692639045,5.86245682286872,-0.3271628474182664,0.013418476701265059,1.8187546846614995,250,58.666131990952636,0.013418476701265059,0.0,28.74,0.008700668187832165,9.562604277188255,505,0
-0.3271628474182664,284.87347496557067,6.7277384015729975,-0.3120420805619275,0.015120766856338896,1.7895645809079672,250,67.30353400749568,0.015120766856338896,0.0,29.744,0.008679415311535831,9.577510589213643,506,0
-0.3120420805619275,274.90007766315944,5.989031307315066,-0.2964038406402822,0.015638239921645314,1.818468514641248,250,59.92928770929029,0.015638239921645314,0.0,28.748,0.007898270821967784,9.562407042686777,507,0
-0.2964038406402822,290.1400171052538,7.975839516941148,-0.2802746733791472,0.016129167261135002,1.77466287594142,250,79.78904563003715,0.016129167261135002,0.0,30.272,0.00867861007520866,9.584435025939937,508,0
-0.2802746733791472,292.6499096370493,6.393232672130743,-0.26246985976345566,0.017804813615691528,1.7676885025855475,250,63.978975354660705,0.017804813615691528,0.0,30.524,0.00887791884646478,9.587534714881707,509,0
-0.26246985976345566,291.8448048557792,7.150305168312749,-0.24399974036990557,0.01847011939355009,1.7698134719550795,250,71.54086617272503,0.01847011939355009,0.0,30.444,0.009067694804639015,9.586283170929551,510,0
-0.24399974036990557,289.6498851044583,5.9138670935353295,-0.2249320912834419,0.01906764908646366,1.7759198508763663,250,59.184431924665546,0.01906764908646366,0.0,30.224,0.0070224891031244584,9.583439819496371,511,0
-0.2249320912834419,303.3054981679228,7.436231303556931,-0.20490502702495555,0.020027064258486355,1.738989564985523,250,74.39473608076729,0.020027064258486355,0.0,31.592,0.008277435136035023,9.60070581691323,512,0
-0.20490502702495555,303.7912314490769,7.351081553077751,-0.18441403700687783,0.02049099001807772,1.7377494903278008,250,73.56923305834279,0.02049099001807772,0.0,31.64,0.008090203625182549,9.601492776519498,513,0
-0.18441403700687783,313.0520313512797,7.927507552818855,-0.16320562521222454,0.021208411794653298,1.7140069743556436,250,79.31533948578054,0.021208411794653298,0.0,32.568,0.010362717464732746,9.612258393247352,514,0
-0.16320562521222454,322.2805529291411,8.565625254469168,-0.14175009332826163,0.021455531883962903,1.691326775522281,250,85.69510780396166,0.021455531883962903,0.0,33.492,0.014726694287145266,9.622612950231133,515,0
-0.14175009332826163,323.48524663449615,8.709795864427592,-0.11982051639079591,0.021929576937465722,1.6881941023300604,250,87.15258158691093,0.021929576937465722,0.0,33.616,0.012296207613482834,9.622954742815807,516,0
-0.11982051639079591,325.82064814149226,8.76938401485532,-0.0971537747127164,0.022666741678079513,1.6824694726988696,250,87.74312463488084,0.022666741678079513,0.0,33.852,0.01101922898945252,9.624856674391241,517,0
-0.0971537747127164,337.1609194965055,9.815694371770139,-0.07381496396120503,0.02333881075151137,1.6561454635163926,250,98.21994712668666,0.02333881075151137,0.0,34.988,0.009852170704109132,9.636473062092875,518,0
-0.07381496396120503,341.8966446949837,10.092011890599416,-0.04977404162882418,0.02404092233238085,1.645418497499653,250,100.94697970664214,0.02404092233238085,0.0,35.464,0.007947213848937765,9.64066785176471,519,0
-0.04977404162882418,361.54841361983614,12.031183482933008,-0.02378466592950436,0.02598937569931982,1.6034758864154508,250,120.34944101902818,0.02598937569931982,0.0,37.432,0.014208825476068724,9.65880566413326,520,0
-0.02378466592950436,374.6104107971147,10.901672532231006,0.0034603127788965272,0.027244978708400886,1.577086224895701,250,109.04331681887462,0.027244978708400886,0.0,38.744,0.014598669446585616,9.668862554127468,521,0
0.0034603127788965272,391.36271934429504,14.039238725799915,0.03083026426734706,0.027369951488450533,1.5452178993419925,250,140.4243378186195,0.027369951488450533,0.0,40.424,0.011876369788270514,9.68144467010427,522,0
0.03083026426734706,398.56401993612684,14.279709240737363,0.058864991898497955,0.028034727631150894,1.5319717890590765,250,142.83004196439833,0.028034727631150894,0.0,41.148,0.012488549537113118,9.686109165357415,523,0
0.058864991898497955,403.9293757800595,13.503671204528048,0.08716806460394726,0.0283030727054493,1.5221011927859018,250,135.0744054906329,0.0283030727054493,0.0,41.692,0.009969158423119084,9.688414462728089,524,0
0.08716806460394726,441.19455805321667,17.71226196734906,0.11616343265120956,0.0289953680472623,1.4605584086824241,250,177.1090912049268,0.0289953680472623,0.0,45.424,0.015757860391371833,9.71280728366539,525,0
0.11616343265120956,456.57873502405226,20.659409865724623,0.1443085823184881,0.028145149667278532,1.4369218720681611,250,206.61005313106799,0.028145149667278532,0.0,46.972,0.01298366212326489,9.720231947203702,526,0
0.1443085823184881,466.97819331205847,20.490671048064776,0.17190814052411751,0.027599558205629426,1.421514422474127,250,204.90608405701937,0.027599558205629426,0.0,48.02,0.019878143553142765,9.724660418826709,527,0
0.17190814052411751,486.7198787155426,21.077096194684884,0.19797864077348157,0.026070500249364054,1.3938028952254313,250,210.73980755246757,0.026070500249364054,0.0,50.004,0.01076628690670364,9.733618884800068,528,0
0.19797864077348157,519.6760585898646,26.00920329421876,0.22365559712531038,0.025676956351828817,1.3510920634038763,250,260.0216700380321,0.025676956351828817,0.0,53.312,0.007655526295288758,9.747825228651422,529,0
0.22365559712531038,556.0388983704418,30.429086348426566,0.25142938297592593,0.027773785850615546,1.3033842315469926,250,304.67527538616775,0.027773785850615546,0.8,56.948,0.013808099815246578,9.763975879230909,530,0
0.25142938297592593,614.3058086267205,34.37299893812002,0.2763442165863338,0.02491483361040786,1.242881493872871,250,343.9802385911767,0.02491483361040786,0.8,62.788,0.015952710538120772,9.783809145485131,531,0
0.2763442165863338,680.4293226860964,41.15551948402547,0.3020610676983851,0.025716851112051298,1.1765348847902655,250,412.1094333753157,0.025716851112051298,2.0,69.404,0.026055970040613167,9.803892033400041,532,0
0.3020610676983851,658.6197168834238,34.88653700211587,0.32153358680069527,0.019472519102310182,1.203938101006277,250,348.80017467600936,0.019472519102310182,0.4,67.256,0.031352108708847075,9.792728037400733,533,0
0.32153358680069527,755.9878142696286,45.29676438775732,0.33814513311117456,0.016611546310479286,1.098219000181931,250,454.5770194592616,0.016611546310479286,5.6000000000000005,76.944,0.04820046140734764,9.825169139499229,534,0
0.33814513311117456,805.2166408846965,47.047468964865686,0.35658778344225883,0.018442650331084276,1.069560293014303,250,471.65333062640525,0.018442650331084276,4.8,81.892,0.06195600084575331,9.832665472630984,535,0
0.35658778344225883,863.986540082999,51.93767896238722,0.3669714600670243,0.01038367662476547,1.0188352579977262,250,521.0495587333473,0.01038367662476547,7.6,87.752,0.07349195770364338,9.845776051634138,536,0
0.3669714600670243,968.8222500611297,56.76993345072724,0.36821880213149244,0.0012473420644681377,0.9495196566361295,250,569.6583495495832,0.0012473420644681377,10.4,98.216,0.10222167840728595,9.864199825498183,537,0
0.36821880213149244,884.2507307569624,52.93047893227492,0.36140248142154335,-0.006816320709949086,1.0052459015249025,250,531.0917530196269,0.006816320709949086,8.0,89.78,0.1047708532669892,9.849083657350887,538,0
0.36140248142154335,940.6595527609991,58.05817771856089,0.3402765498151299,-0.02112593160641346,0.9674731519445285,250,582.397704600141,0.02112593160641346,9.6,95.4,0.1034015480007659,9.860163026844853,539,0
0.3402765498151299,844.5511620637475,54.40458054245066,0.3117382349823429,-0.028538314832787015,1.0302378355332524,250,545.6833868758703,0.028538314832787015,7.6,85.796,0.12950582115582043,9.843712551444678,540,0
0.3117382349823429,795.8711700826068,51.72397215991827,0.2793082404894528,-0.03242999449289008,1.078021506717872,250,518.1685180609546,0.03242999449289008,4.3999999999999995,80.948,0.14731009261349892,9.831881826389868,541,0
0.2793082404894528,762.2891496217577,48.000210666204374,0.24731683420396255,-0.03199140628549024,1.10542923161629,250,480.936150104834,0.03199140628549024,3.5999999999999996,77.576,0.14337578615438282,9.826352861990275,542,0
0.24731683420396255,658.7635561441011,40.060299549554045,0.21308129158756323,-0.03423554261639933,1.1952566192398864,250,401.30185776286123,0.03423554261639933,2.0,67.22,0.14135641009468997,9.800112409165445,543,0
0.21308129158756323,604.7750532440377,37.40029604160908,0.18421174333712936,-0.028869548250433863,1.2501502712746548,250,374.43755860537834,0.028869548250433863,1.2,61.816,0.1289956304553763,9.783471160282739,544,0
0.18421174333712936,562.0489523410221,28.853007884794266,0.15927538794204427,-0.024936355395085097,1.3022193427217055,250,288.4662489520761,0.024936355395085097,0.0,57.544,0.12090276464693717,9.767290288145109,545,0
0.15927538794204427,490.20190836604326,22.356065485679718,0.13819071513870096,-0.021084672803343307,1.3866596107927016,250,223.87036610784438,0.021084672803343307,0.4,50.344,0.11371428063451575,9.737047282020564,546,0
0.13819071513870096,482.7511422723073,24.00236521678645,0.12390497702475631,-0.014285738113944652,1.3969219394563848,250,240.33382289622432,0.014285738113944652,0.4,49.592,0.10217213243816528,9.734456006458847,547,0
0.12390497702475631,496.4298164031255,22.7548324537888,0.11456759697422353,-0.009337380050532779,1.381515633672226,250,227.5328645301389,0.009337380050532779,0.0,50.96,0.09147592295150805,9.74155840665474,548,0
0.11456759697422353,438.91490721883014,17.94888252789014,0.10877368490320354,-0.005793912071019994,1.4636945329897497,250,179.49061760139432,0.005793912071019994,0.0,45.204,0.08526611870949863,9.709647536032875,549,0
0.10877368490320354,449.15137381103114,20.2695835181683,0.1068858690983279,-0.0018878158048756394,1.448043235325272,250,202.70150778272222,0.0018878158048756394,0.0,46.228,0.07852561539376879,9.716002721533078,550,0
0.1068858690983279,479.1728080720171,23.19465490150694,0.10508792355910034,-0.0017979455392275606,1.4049155903403432,250,231.9327294154635,0.0017979455392275606,0.0,49.228,0.07445328821288318,9.733745187129623,551,0
0.10508792355910034,429.37335150243103,15.966292493875965,0.10541979275158271,0.0003318691924823758,1.478874926548579,250,159.69329041516175,0.0003318691924823758,0.0,44.248,0.06688495064187805,9.703791165757345,552,0
0.10541979275158271,443.37058036327613,20.475255700479053,0.10753289714945076,0.0021131043978680486,1.456913008194621,250,204.755658181481,0.0021131043978680486,0.0,45.648,0.062360958111089125,9.712815027236159,553,0
0.10753289714945076,444.61059448969354,19.858957072313743,0.11165294845032066,0.004120051300869898,1.4522203305816133,250,198.9668130367835,0.004120051300869898,0.4,45.768,0.056017621214315354,9.714442284777432,554,0
0.11165294845032066,453.27017063365105,18.250654782774234,0.11962917138036307,0.00797622293004241,1.4418661144918874,250,182.49401310798135,0.00797622293004241,0.0,46.64,0.05101404012861337,9.718485648234369,555,0
0.11962917138036307,473.5185592537949,21.846504892087427,0.12719790858547395,0.007568737205110879,1.4125491838680813,250,218.45702159109825,0.007568737205110879,0.0,48.668,0.04713094794378522,9.729566845849325,556,0
0.12719790858547395,471.0220246457622,23.89534682736369,0.13617022661639752,0.008972318030923576,1.415948555759424,250,238.93879676425385,0.008972318030923576,0.0,48.42,0.043643840526823935,9.727840244646062,557,0
0.13617022661639752,478.40368175050475,23.13798608349482,0.14720750465685123,0.011037278040453707,1.4055882279713463,250,231.34929192195625,0.011037278040453707,0.0,49.16,0.04289378330270643,9.731563908675849,558,0
0.14720750465685123,502.60436707363834,22.976573808990757,0.15849243457881418,0.01128492992196295,1.3732584866194817,250,229.74896265901054,0.01128492992196295,0.0,51.584,0.036914810330286374,9.743415924969726,559,0
0.15849243457881418,485.02495094781295,21.626428646450158,0.17192358139778421,0.013431146818970036,1.3962875558986085,250,216.22742879931482,0.013431146818970036,0.0,49.828,0.03390333702999887,9.733983923653629,560,0
0.17192358139778421,540.118651664242,30.454672941931257,0.18840891752579428,0.016485336128010064,1.3220254385205454,250,304.9173339769194,0.016485336128010064,0.8,55.336,0.03654470755418533,9.760710056098054,561,0
0.18840891752579428,517.3981347151017,27.396609717262464,0.2089281637588443,0.020519246233050015,1.351454736846136,250,274.1728965185318,0.020519246233050015,0.4,53.076,0.03473865223803564,9.74825033376859,562,0
0.2089281637588443,567.7625739542012,32.63394772319157,0.22861401829867795,0.019685854539833653,1.2906975331346942,250,326.64150085046697,0.019685854539833653,0.8,58.116,0.03525415802046708,9.769470953854379,563,0
0.22861401829867795,604.2380138118164,36.8855026263707,0.25043437723464945,0.021820358935971507,1.248035461134767,250,369.45385987807083,0.021820358935971507,1.6,61.764,0.0406124126510739,9.783012981863484,564,0
0.25043437723464945,657.4437759315576,45.08990911501153,0.26948473017141694,0.01905035293676749,1.184592409568871,250,452.2215957992433,0.01905035293676749,4.0,67.064,0.0524966642557683,9.803229391798249,565,0
0.26948473017141694,695.0381254569348,46.637021517245294,0.28233432907043055,0.012849598899013603,1.150961695852311,250,467.69530583045145,0.012849598899013603,4.3999999999999995,70.832,0.05177776603714671,9.812487653277259,566,0
0.28233432907043055,757.0885888204956,51.31629433230736,0.2953564828720768,0.01302215380164623,1.1023375252510323,250,514.354353369062,0.01302215380164623,4.8,77.044,0.07001734933133129,9.826704075859192,567,0
0.2953564828720768,863.8377309425899,57.96757286621547,0.3023304018671569,0.006973918995080097,0.9935224894427722,250,582.4129668283246,0.006973918995080097,12.4,87.636,0.08457912368729956,9.85711044482393,568,0
0.3023304018671569,892.8667997881929,58.88423571721042,0.30556513529328244,0.003234733426125569,0.9733837154800516,250,591.7406120492138,0.003234733426125569,13.200000000000001,90.528,0.10446455776311267,9.86287999059068,569,0
0.30556513529328244,842.3745366404615,57.540055613459394,0.2986460386642394,-0.006919096629043053,1.00783136847896,250,578.1634517270454,0.006919096629043053,12.0,85.5,0.11781972328682715,9.852333761876743,570,0
