NormDeltaVar,DeltaOmega,Omega,RewardStd,Wins,ConfortViolation,RewardMean,TimestepsStd,TimestepsMean,ReturnsMean,Traj,ReturnsStd,OmegaBefore,NormDeltaOmega,ITERATIONS
0.019307757635203492,0.003032121101548435,0.2511350353850081,1.3961610933197068,0.0,0,9.728366958586312,21.259274117429314,49.792,484.39484760192954,250,212.522200855602,0.24810291428345965,0.003032121101548435,136
0.018819474471538117,0.002906679603584428,0.2540417149885925,1.408642643262905,0.0,0,9.723521954190032,17.840896838443967,48.88,475.28575312080875,250,178.3551034713927,0.2511350353850081,0.002906679603584428,137
0.01624704463133253,0.0031477410243797577,0.2571894560129723,1.4356252739435307,0.0,0,9.711858062852306,16.851817231384867,46.984,456.30193922505276,250,168.47358699906266,0.2540417149885925,0.0031477410243797577,138
0.014178749621423632,0.002974347696611812,0.2601638037095841,1.3746360744419595,0.4,0,9.736401568817934,22.19204938711159,51.212,498.6205971423041,250,222.18164811795663,0.2571894560129723,0.002974347696611812,139
0.015442558025251829,0.003570196430175032,0.2637340001397591,1.3700504598381968,0.0,0,9.737490676623427,18.463211421635187,51.768,504.0904173474416,250,184.5709952695126,0.2601638037095841,0.003570196430175032,140
0.015582141242672296,0.0034130379279942447,0.26714703806775336,1.3936393848653772,0.0,0,9.728494824930687,20.280408674383263,49.968,486.11342941213655,250,202.7227461663378,0.2637340001397591,0.0034130379279942447,141
0.01352872869977812,0.004259024882641349,0.2714060629503947,1.398076766060401,0.0,0,9.726199311606695,18.215584097140557,49.636,482.76962903091,250,182.0970941533606,0.26714703806775336,0.004259024882641349,142
0.013816728755532215,0.004027277064541646,0.27543334001493636,1.3773884378198331,0.0,0,9.734016757135374,20.197503212030934,51.192,498.30378583127396,250,201.86906987430066,0.2714060629503947,0.004027277064541646,143
0.01233259075551623,0.0036594724759636543,0.2790928124909,1.4041509005541106,0.0,0,9.722989273982435,17.79387939714103,49.184,478.2155044515522,250,177.86142412140092,0.27543334001493636,0.0036594724759636543,144
0.015153581159972618,0.004031808590106767,0.2831246210810068,1.3494162939385022,0.0,0,9.744730301173758,22.59296917184636,53.412,520.4855348462928,250,225.8203884822073,0.2790928124909,0.004031808590106767,145
0.01291820458602978,0.0042608801179498945,0.28738550119895667,1.3742208226977464,0.0,0,9.734223054097413,23.75333273458695,51.428,500.61162322612176,250,237.43471689535002,0.2831246210810068,0.0042608801179498945,146
0.01473343783223741,0.004829579159004338,0.292215080357961,1.351004181226331,0.0,0,9.742812866920973,22.0057723336401,53.272,519.019127046614,250,219.9520294142855,0.28738550119895667,0.004829579159004338,147
0.0191382811043979,0.00404333708180965,0.29625841743977066,1.32843586515292,0.4,0,9.751078204889174,24.48060260696211,54.936,535.6852322637916,250,244.91045810539137,0.292215080357961,0.00404333708180965,148
0.018971248817113862,0.0036973810707598975,0.29995579851053056,1.3861184195254506,0.4,0,9.728207116272216,20.85478362390749,50.3,489.3288179484925,250,208.69353461457118,0.29625841743977066,0.0036973810707598975,149
0.021403638995968165,0.002993004001351607,0.30294880251188216,1.3278797524123287,0.4,0,9.750719223916109,25.201817394783255,54.98,536.0945429309076,250,252.1218996689895,0.29995579851053056,0.002993004001351607,150
0.024726959260377015,0.0033713196438466264,0.3063201221557288,1.3497576824989237,0.0,0,9.741976536179944,25.282373306317584,53.36,519.8318679705617,250,252.66931714752167,0.30294880251188216,0.0033713196438466264,151
0.026260427349933883,0.002971030438950917,0.3092911525946797,1.3471295423613747,0.8,0,9.742608100382443,25.384468952491403,53.144,517.7611648867246,250,254.30432294578873,0.3063201221557288,0.002971030438950917,152
0.028500539462857993,0.003188088980944692,0.3124792415756244,1.3460348142398313,0.0,0,9.742569346450136,24.964302513789566,53.66,522.7862711305143,250,249.49342239999868,0.3092911525946797,0.003188088980944692,153
0.029133930187932852,0.0026308222922693525,0.31511006386789375,1.337200448145916,0.0,0,9.746119547310176,23.78720630927474,54.396,530.1499188954845,250,237.70438270912842,0.3124792415756244,0.0026308222922693525,154
0.02926009749826272,0.0022649187818087335,0.3173749826497025,1.3316800688819508,0.0,0,9.747913257405811,23.66246817219201,54.86,534.7705213012828,250,236.44030417342736,0.31511006386789375,0.0022649187818087335,155
0.02358690522828514,0.0020627476164579717,0.31943773026616046,1.307066053506093,0.4,0,9.757319491535817,29.117636167793567,56.792,554.137688563302,250,291.2318625452175,0.3173749826497025,0.0020627476164579717,156
0.024621054869320536,0.0024998742918847516,0.3219376045580452,1.3150581876843581,0.0,0,9.754134561520871,25.00535110731301,56.304,549.1967923518712,250,249.8903145643998,0.31943773026616046,0.0024998742918847516,157
0.025490889317474372,0.0021708561308628194,0.32410846068890803,1.34629844444073,0.0,0,9.741846790025962,24.173572677616356,53.628,522.4357596555122,250,241.5840625520695,0.3219376045580452,0.0021708561308628194,158
0.02414190915556199,0.0013924169990367496,0.3255008776879448,1.3333535818635582,0.0,0,9.74692017530385,23.074560537527034,54.716,533.3124843119255,250,230.60369108713206,0.32410846068890803,0.0013924169990367496,159
0.022710057526906115,0.0008937719035775893,0.32639464959152237,1.2981862366879733,0.0,0,9.759786202088614,26.1130542066607,57.82,564.3108382047639,250,260.9475753183302,0.3255008776879448,0.0008937719035775893,160
0.02437490202780336,0.0005716416820034653,0.32696629127352583,1.3346882840074186,0.0,0,9.74609019370489,25.81938775416644,54.596,532.0975402155121,250,258.00041584482574,0.32639464959152237,0.0005716416820034653,161
0.026159921092567685,0.0013923345358878847,0.3283586258094137,1.3229053302687825,0.0,0,9.750158618159844,23.86644472894947,55.604,542.1478198041599,250,238.496509085806,0.32696629127352583,0.0013923345358878847,162
0.025502262281447714,0.0008319693588159094,0.3291905951682296,1.3109406100415233,0.0,0,9.75449737924282,26.163187879155707,56.66,552.6898215078982,250,261.4509500907325,0.3283586258094137,0.0008319693588159094,163
0.02725171260871388,0.0014278131673322592,0.3306184083355619,1.3109304011118756,0.0,0,9.754489773258877,27.23542546023469,56.66,552.6893905528481,250,272.1683176521512,0.3291905951682296,0.0014278131673322592,164
0.02737765480849827,0.0008904973161895646,0.33150890565175145,1.3042937233060867,0.0,0,9.757307798742977,23.809250303190986,57.26,558.7034445560229,250,237.94290047279804,0.3306184083355619,0.0008904973161895646,165
0.02854765848355326,-0.0003179576052040334,0.3311909480465474,1.306070762857687,0.4,0,9.756113262872178,27.750126197911243,56.864,554.7716245799634,250,277.5936503011412,0.33150890565175145,0.0003179576052040334,166
0.02824676716908193,5.3541966550829656e-05,0.33124449001309825,1.322751077663082,0.0,0,9.750032901995283,22.588770307389467,55.616,542.2578298773697,250,225.73145395648618,0.3311909480465474,5.3541966550829656e-05,167
0.02849239371504065,-0.0008572344397658749,0.3303872555733324,1.316810391219786,0.4,0,9.752017359782824,25.96428808960492,55.912,545.2547946201772,250,259.7666353734238,0.33124449001309825,0.0008572344397658749,168
0.029451460165508852,-0.0013860653769086073,0.32900119019642377,1.3304673724835812,0.0,0,9.746903680142953,23.806076871252856,54.948,535.572863416495,250,237.89107323973806,0.3303872555733324,0.0013860653769086073,169
0.03165737124033401,-0.0019655470553308074,0.32703564314109296,1.3240813656309123,0.4,0,9.749313613765153,24.313120408536623,55.276,538.9030593144826,250,243.2032496333864,0.32900119019642377,0.0019655470553308074,170
0.030956252729025587,-0.0014466676117017019,0.32558897552939126,1.330347725350524,0.0,0,9.747476942438029,23.152596053142723,54.964,535.7603226641638,250,231.3765443521959,0.32703564314109296,0.0014466676117017019,171
0.03217376531751533,-0.0006089180733372945,0.32498005745605396,1.3290814099402328,0.0,0,9.74757470709725,23.503348187013692,55.068,536.7794439704313,250,234.83468443460146,0.32558897552939126,0.0006089180733372945,172
0.03712397325687029,-0.0005673356257237527,0.3244127218303302,1.2980157846153895,0.8,0,9.759733555347314,30.55070565469806,57.372,559.9354335373861,250,305.7902450945913,0.32498005745605396,0.0005673356257237527,173
0.03842783180321844,0.0003358131237475859,0.3247485349540778,1.2885688032548335,0.4,0,9.762993368402743,27.026235845933115,58.476,570.9008002107187,250,270.2979322176247,0.3244127218303302,0.0003358131237475859,174
0.03712287046929411,-0.00018906567215115633,0.32455946928192664,1.3088493398581227,0.0,0,9.755650912234918,28.120328874321512,56.848,554.5892430587306,250,280.9916947016787,0.3247485349540778,0.00018906567215115633,175
0.03490059368150646,-0.0004479089208607179,0.3241115603610659,1.2917082178000525,0.0,0,9.762054687212744,28.075818777018775,58.42,570.2992348269685,250,280.5601526076835,0.32455946928192664,0.0004479089208607179,176
0.03874073667484128,-0.0010785209093345238,0.3230330394517314,1.2517387957625428,0.4,0,9.776510168304505,31.705093344760872,62.084,606.9648572890168,250,317.07359036582955,0.3241115603610659,0.0010785209093345238,177
0.03927724437706809,-0.0003856656228350408,0.32264737382889636,1.3087640965084846,0.0,0,9.755725841036549,25.720405595557782,56.856,554.671548417974,250,257.0276556213256,0.3230330394517314,0.0003856656228350408,178
0.04017038461061283,-0.00046036228679763314,0.3221870115420987,1.3092152810004476,0.4,0,9.755483261024073,25.91714212639966,56.588,552.0432867748304,250,259.21885304580826,0.32264737382889636,0.00046036228679763314,179
0.03819614138681196,0.0004461293763050045,0.3226331409184037,1.3159872869090858,0.0,0,9.752949740768704,25.28475936211377,56.212,548.2328108280905,250,252.68883639292542,0.3221870115420987,0.0004461293763050045,180
0.03666243975395693,0.0011960002043931994,0.3238291411227969,1.3141986163233923,0.4,0,9.753265988848357,26.051089497370356,56.144,547.5873656779021,250,260.6485569134328,0.3226331409184037,0.0011960002043931994,181
0.03634714369668555,0.0022321380333510943,0.326061279156148,1.3254072720094634,0.0,0,9.749353049215095,25.510104978223826,55.388,539.9971666899257,250,254.90776092558843,0.3238291411227969,0.0022321380333510943,182
0.03639283381926762,0.003258160700862822,0.32931943985701084,1.31611829935644,0.0,0,9.752826605369904,24.81725206383656,56.2,548.1088552217888,250,248.00356989671934,0.326061279156148,0.003258160700862822,183
0.03731338272429772,0.0045256269114802294,0.33384506676849107,1.2972471596801376,0.0,0,9.759441253681164,26.135898377518995,57.896,565.0326108231246,250,261.162551911182,0.32931943985701084,0.0045256269114802294,184
0.04073298189080257,0.0042429667456632125,0.3380880335141543,1.2909043471656492,0.4,0,9.761331656543367,30.461557675207615,58.248,568.578046330338,250,304.55153601784997,0.33384506676849107,0.0042429667456632125,185
0.039974265458267905,0.004471144844241881,0.34255917835839617,1.2990318937433047,0.0,0,9.75795502246518,24.52606417670801,57.724,563.26819571678,250,245.06514217150203,0.3380880335141543,0.004471144844241881,186
0.04137493842149407,0.0031303141801415357,0.3456894925385377,1.3155750975625207,0.0,0,9.751035975734101,26.60466154642829,56.228,548.2812508435771,250,265.85621107014526,0.34255917835839617,0.0031303141801415357,187
0.04429555019653946,0.0024530503691997385,0.34814254290773744,1.2687701595447656,0.4,0,9.768317671787138,28.968329188960826,60.352,589.5375081276973,250,289.66207529908354,0.3456894925385377,0.0024530503691997385,188
0.04073462374556019,0.0019399615161558303,0.35008250442389327,1.3282526453412007,0.0,0,9.745980867204581,21.208526587200723,55.12,537.1984654003164,250,211.89783434962462,0.34814254290773744,0.0019399615161558303,189
0.04166883918821141,0.0013862138530311707,0.35146871827692444,1.2860663240681975,0.8,0,9.761580581414917,28.962308195307916,58.448,570.544861822539,250,289.87366607067327,0.35008250442389327,0.0013862138530311707,190
0.04463559803839682,0.0004967075495255213,0.35196542582644996,1.2497502019332405,0.8,0,9.774986765397978,35.359126912298045,62.012,606.1664792958595,250,353.7265791102192,0.35146871827692444,0.0004967075495255213,191
0.04695049865390697,-0.00083268998833258,0.3511327358381174,1.265544163232361,0.0,0,9.768660646383067,28.483601176817512,60.908,594.9895826498998,250,284.60124692699907,0.35196542582644996,0.00083268998833258,192
0.045432471440425455,-0.00038234377997770075,0.3507503920581397,1.3227568853393648,0.0,0,9.74790285341349,24.62294734592104,55.592,541.9054154269628,250,246.03703572874693,0.3511327358381174,0.00038234377997770075,193
0.04627201024103249,9.322279617268725e-05,0.35084361485431237,1.3039235807531404,0.0,0,9.754918416277269,28.55679085611687,57.264,558.6056481897015,250,285.3060039887503,0.3507503920581397,9.322279617268725e-05,194
0.046789958426555055,0.0025315517671329335,0.3533751666214453,1.2887985776154827,0.4,0,9.760269476242108,27.92153692044906,58.424,570.2339838799688,250,279.24820665575265,0.35084361485431237,0.0025315517671329335,195
0.045063260068054584,0.0020066325305871935,0.3553817991520325,1.2678514331793778,0.8,0,9.767897670786128,30.02155199186078,60.196,587.9883681906417,250,300.4695057214954,0.3533751666214453,0.0020066325305871935,196
0.04714538837269423,0.0005429403843814629,0.35592473953641396,1.256102282133872,1.2,0,9.771996138393911,31.860374385747573,61.112,597.1862280095287,250,319.017156653896,0.3553817991520325,0.0005429403843814629,197
0.04922603989733427,0.00040416648856494986,0.3563289060249789,1.2359275910410248,0.8,0,9.77881370629465,33.88141673543183,63.44,620.3679415273326,250,338.9322465111934,0.35592473953641396,0.00040416648856494986,198
0.04856040069696259,-0.00022257160848460078,0.3561063344164943,1.2779836961555344,0.0,0,9.764197072939236,24.115361411349404,59.688,582.8053948895971,250,240.94297121767798,0.3563289060249789,0.00022257160848460078,199
0.05377345389456451,-0.0008196299484252711,0.35528670446806904,1.2281928175723722,0.8,0,9.78154902867303,33.384102563945014,64.264,628.6014667786436,250,333.9399736935649,0.3561063344164943,0.0008196299484252711,200
0.05148800222590563,-0.0005236341942367884,0.35476307027383225,1.3020718432809433,0.0,0,9.75525214401359,24.91097782103304,57.428,560.2246201264124,250,248.87052789795672,0.35528670446806904,0.0005236341942367884,201
0.052273180967298896,-0.0015300935098648827,0.35323297676396737,1.2701877055467663,0.0,0,9.767229073653178,29.096929322524737,60.448,590.4094630441873,250,290.7048568102519,0.35476307027383225,0.0015300935098648827,202
0.05059131309163946,-0.0018982886513426167,0.35133468811262475,1.2823853593783396,0.4,0,9.762686160822607,28.524217359990793,59.032,576.3108894456802,250,285.25171587135696,0.35323297676396737,0.0018982886513426167,203
0.053748496993482546,-0.0008918358542033267,0.3504428522584214,1.2376552587392953,0.4,0,9.778562185938448,33.53889896821302,63.516,621.0951558020664,250,335.3575460274866,0.35133468811262475,0.0008918358542033267,204
0.051689205079336394,-0.00046260062303332683,0.3499802516353881,1.2994409602612231,0.0,0,9.756247872887693,24.697295722406533,57.672,562.662327325179,250,246.77017104035994,0.3504428522584214,0.00046260062303332683,205
0.047487853596494004,0.0010771006122105575,0.35105735224759865,1.3027792649892778,0.0,0,9.75562644251769,27.335574184567623,57.372,559.6998002601248,250,273.12936795272543,0.3499802516353881,0.0010771006122105575,206
0.05131356647151045,0.001233965570844986,0.35229131781844364,1.286914627235179,1.2,0,9.760793007038314,28.57648711790867,58.128,567.3753759131231,250,286.32317564292026,0.35105735224759865,0.001233965570844986,207
0.05274315504912661,0.0003546136450479631,0.3526459314634916,1.3048651091967278,0.0,0,9.754048516606728,26.88555418807654,57.176,557.6974779855063,250,268.61633047823085,0.35229131781844364,0.0003546136450479631,208
