NormDeltaVar,RewardMean,ReturnsStd,TimestepsMean,ReturnsMean,TimestepsStd,NormDeltaOmega,DeltaOmega,ConfortViolation,ITERATIONS,Traj,RewardStd,Wins,OmegaBefore,Omega
0.20459706672999578,9.95625826343751,631.0806380873643,162.076,1613.6705143048978,62.60560856664521,0.021279727947100424,0.021279727947100424,0,538,250,0.4502118724405065,67.2,0.4666485739631732,0.48792830191027364
0.20479659703621905,9.96019863979279,582.2496698745119,169.108,1684.3492715780792,57.743643251876655,0.010212023487086996,0.010212023487086996,0,539,250,0.40452595962054705,72.39999999999999,0.48792830191027364,0.49814032539736064
0.21504810397432997,9.958324929611523,620.2803372917939,165.312,1646.23061076394,61.53365466149398,0.01246874580977786,-0.01246874580977786,0,540,250,0.4120427733172428,72.0,0.49814032539736064,0.4856715795875828
0.22355324447915906,9.959102590676954,610.1046181403324,166.356,1656.7564705746552,60.52131247750663,0.026777326620724795,-0.026777326620724795,0,541,250,0.41371688557464836,71.6,0.4856715795875828,0.458894252966858
0.20372023538108375,9.955707790136048,654.8622127843979,159.864,1591.559270162309,64.9859485119668,0.03551577138199974,-0.03551577138199974,0,542,250,0.45334082886364696,67.2,0.458894252966858,0.42337848158485825
0.2113311258237044,9.94007194345553,709.4893343177384,140.104,1392.6438395658938,70.39634354140846,0.05129638329005559,-0.05129638329005559,0,543,250,0.5727529762771757,54.0,0.42337848158485825,0.37208209829480265
0.216762344944168,9.917101592181368,709.5002453185956,121.352,1203.460112414393,70.45773269130933,0.05530595839361052,-0.05530595839361052,0,544,250,0.7200848290061376,36.8,0.37208209829480265,0.31677613990119213
0.20455686268560744,9.87670028550746,642.0239503137261,95.54,943.6199452773826,63.829526083153716,0.06388060873071383,-0.06388060873071383,0,545,250,0.9150532738211334,19.2,0.31677613990119213,0.2528955311704783
0.1920293078992051,9.83217323903297,498.19827671190563,77.28,759.8303479124679,49.638388370292596,0.06620325327105267,-0.06620325327105267,0,546,250,1.0918311517374668,6.4,0.2528955311704783,0.18669227789942563
0.1759922445399172,9.774992289844752,334.0855615499666,59.356,580.2044423560251,33.3954078280233,0.05773866519502846,-0.05773866519502846,0,547,250,1.2802485651414306,0.4,0.18669227789942563,0.12895361270439717
0.16300800127504164,9.733783398004078,254.63319128059328,49.388,480.7320944606254,25.435201119708097,0.04842351220345109,-0.04842351220345109,0,548,250,1.3997643825564487,0.4,0.12895361270439717,0.08053010050094608
0.14981863548238653,9.71107717733229,197.16821078620862,45.156,438.51340101961694,19.716279162154304,0.03839392542100992,-0.03839392542100992,0,549,250,1.4647188240747264,0.0,0.08053010050094608,0.04213617507993617
0.13476038511576294,9.691922007231472,165.06165044725833,42.036,407.4096334959821,16.502445394546836,0.03138187194792181,-0.03138187194792181,0,550,250,1.5162535805547397,0.0,0.04213617507993617,0.010754303132014358
0.12296522877513412,9.686114565234057,151.4435103287353,41.088,397.983075256337,15.139889563665912,0.02356006384040025,-0.02356006384040025,0,551,250,1.5331316250224758,0.0,0.010754303132014358,-0.012805760708385891
0.1101449991703006,9.663396379617142,105.66909141968735,38.136,368.52328433307923,10.562835982822037,0.017475178882181364,-0.017475178882181364,0,552,250,1.5889929065283555,0.0,-0.012805760708385891,-0.030280939590567255
0.099972915035817,9.65359174124934,106.06511611716672,37.016,357.33735189408554,10.603006366120884,0.013692621100299271,-0.013692621100299271,0,553,250,1.611861289032621,0.0,-0.030280939590567255,-0.043973560690866526
0.08997523293294397,9.660215176643495,113.84231657738063,37.62,363.4172949453283,11.38119501634165,0.0072037650179661294,-0.0072037650179661294,0,554,250,1.599610689536131,0.0,-0.043973560690866526,-0.051177325708832655
0.08248440174178019,9.663851798091976,114.64212956307429,37.972,366.9557804771485,11.459634200095568,0.001876212094964927,-0.001876212094964927,0,555,250,1.5925670809418349,0.0,-0.051177325708832655,-0.05305353780379758
0.07461604879090789,9.647302831639616,97.8484425238436,36.228,349.50248698464003,9.779162336314906,0.0015711047074342746,0.0015711047074342746,0,556,250,1.6286724405251023,0.0,-0.05305353780379758,-0.05148243309636331
0.06736515781103333,9.640149834203843,92.6246735062884,35.528,342.4952433095942,9.259871273403318,0.004398145532821002,0.004398145532821002,0,557,250,1.6438265784070563,0.0,-0.05148243309636331,-0.047084287563542306
0.060745810840138026,9.657468849304625,102.36606116766703,37.34,360.6098868330347,10.230171064063395,0.008871051130185985,0.008871051130185985,0,558,250,1.6053005063363086,0.0,-0.047084287563542306,-0.03821323643335632
0.054492982378129155,9.65936183205319,113.47782190134868,37.524,362.4578933859639,11.343078241817782,0.009734938896289607,0.009734938896289607,0,559,250,1.6015448280899258,0.0,-0.03821323643335632,-0.028478297537066714
0.04924885697310952,9.664005484915442,111.78772821904012,38.104,368.23726499721806,11.174488086708937,0.01163262371768024,0.01163262371768024,0,560,250,1.5897869069289838,0.0,-0.028478297537066714,-0.016845673819386474
0.04478838040011508,9.667068978138873,112.9301733846799,38.584,372.9941894525104,11.289063025778534,0.016055161623364112,0.016055161623364112,0,561,250,1.5801571165413328,0.0,-0.016845673819386474,-0.0007905121960223617
0.04115853493843327,9.66945568914912,123.14990392903583,38.948,376.6059601809799,12.310048578295701,0.019604013863861357,0.019604013863861357,0,562,250,1.5729485086115902,0.0,-0.0007905121960223617,0.018813501667838996
0.035629820584662776,9.684764453173015,142.17964383206217,40.976,396.8429082332175,14.215182869031267,0.023429545954114603,0.023429545954114603,0,563,250,1.5350707833608899,0.0,0.018813501667838996,0.0422430476219536
0.030670791805014152,9.686406662372567,141.2019048406742,41.268,399.7386301427911,14.116804737616796,0.02576566950118312,0.02576566950118312,0,564,250,1.5297306131047574,0.0,0.0422430476219536,0.06800871712313672
0.029556411754967617,9.692951330268242,139.55042738966014,42.328,410.2832439075941,13.952649067471022,0.026243993552747924,0.026243993552747924,0,565,250,1.5110551376792742,0.0,0.06800871712313672,0.09425271067588464
0.0255488576830946,9.710736578520244,189.87379949865633,45.296,439.8575240606529,18.986320970635678,0.028201257806167626,0.028201257806167626,0,566,250,1.4623951655268896,0.0,0.09425271067588464,0.12245396848205227
0.02495122623402593,9.719288092852496,175.83256409553528,46.84,455.2514542692109,17.583128276845393,0.028432845686990102,0.028432845686990102,0,567,250,1.438803755558885,0.0,0.12245396848205227,0.15088681416904237
0.023489904628733144,9.735041756810752,254.1292312071607,49.848,485.2723614935024,25.39103967938296,0.0294171662446,0.0294171662446,0,568,250,1.3933466449259002,0.4,0.15088681416904237,0.18030398041364237
0.022125284200968123,9.751688736589008,227.41900849370563,53.856,525.1869485977376,22.744917322338193,0.027567868672520313,0.027567868672520313,0,569,250,1.3446341163945608,0.0,0.18030398041364237,0.20787184908616269
0.0421689402614495,9.780365175123672,323.1991870906501,61.312,599.6537496171826,32.31208219845945,0.03077205136032385,0.03077205136032385,0,570,250,1.2600731082724097,0.4,0.20787184908616269,0.23864390044648653
0.04087037257981789,9.794022499047035,360.57713798368127,65.892,645.3477305072072,36.03709666440958,0.03363277757786087,0.03363277757786087,0,571,250,1.2141337474336986,0.8,0.23864390044648653,0.2722766780243474
0.05443226896969313,9.816751795386953,453.353314582103,73.852,724.9867535929171,45.25825997539013,0.0366307820428598,0.0366307820428598,0,572,250,1.1369123518961035,2.8000000000000003,0.2722766780243474,0.3089074600672072
0.08318963653320047,9.849667023249491,538.8943350940885,87.744,864.2491832880033,53.71277747426584,0.02128762293683123,0.02128762293683123,0,573,250,1.0169845749719384,8.0,0.3089074600672072,0.33019508300403844
0.09123244048123555,9.856394922728446,578.986602599196,89.68,883.9214966702872,57.65186553789912,0.010520712490671269,0.010520712490671269,0,574,250,0.9864891193008068,11.600000000000001,0.33019508300403844,0.3407157954947097
0.1359972143644461,9.876342327735655,633.7692916780603,100.8,995.5353066357542,63.09903327310174,0.009606918879438875,-0.009606918879438875,0,575,250,0.9083022799278875,16.0,0.3407157954947097,0.33110887661527083
0.13967430647373907,9.88054971840198,638.5637769148695,102.06,1008.4089042601059,63.546710379058965,0.02290982583644985,-0.02290982583644985,0,576,250,0.8943224621834781,17.599999999999998,0.33110887661527083,0.308199050778821
0.1415743331964361,9.881549077766431,626.2226297694849,101.4,1001.9890764855163,62.291765105830805,0.034517638268337814,-0.034517638268337814,0,577,250,0.8973033134983447,17.599999999999998,0.308199050778821,0.27368141251048317
0.14996631110006797,9.834875535926685,523.9854185642737,76.744,754.7676881291575,52.131204321404276,0.029675363340991856,-0.029675363340991856,0,578,250,1.076865576949943,9.6,0.27368141251048317,0.2440060491694913
0.1484722425944061,9.818147401717335,472.09604785743653,71.576,702.74371842532,47.02897217673378,0.02906613121031873,-0.02906613121031873,0,579,250,1.1358341316123342,6.0,0.2440060491694913,0.21493991795917258
0.14723158103937842,9.807451734489351,474.76610446323525,67.62,663.1798862861699,47.33509902809965,0.029012090607757057,-0.029012090607757057,0,580,250,1.1776975271240702,4.3999999999999995,0.21493991795917258,0.18592782735141553
0.13614017899778957,9.76200445788006,328.70160055753763,56.08,547.4532099979137,32.85449132158342,0.026027192644440478,-0.026027192644440478,0,581,250,1.3159721565365339,0.4,0.18592782735141553,0.15990063470697505
0.12248253747389146,9.758813886849179,285.4537408915665,54.968,536.4224817323257,28.521693077375332,0.021324677832324584,-0.021324677832324584,0,582,250,1.3290010042691118,0.4,0.15990063470697505,0.13857595687465046
0.11146102654997267,9.735047445072425,221.36454900804216,49.868,485.46734599087165,22.136543903690114,0.016789634264881365,-0.016789634264881365,0,583,250,1.3958970322645277,0.0,0.13857595687465046,0.1217863226097691
0.09909427525917594,9.71804018522676,196.62023093634497,46.696,453.7936044893488,19.662847810019787,0.010252944749563342,-0.010252944749563342,0,584,250,1.4409176302314322,0.0,0.1217863226097691,0.11153337786020576
0.08823237901257658,9.724624841873148,200.2572941700032,47.732,464.1757929522891,20.02448940672396,0.004439080384262148,-0.004439080384262148,0,585,250,1.4258779559048975,0.0,0.11153337786020576,0.10709429747594361
0.08421409515954854,9.713797080361633,185.77867762949253,45.872,445.591299670349,18.578041231518462,0.0014251356514171504,-0.0014251356514171504,0,586,250,1.453434075959261,0.0,0.10709429747594361,0.10566916182452646
0.07771831183530702,9.731302132891388,221.64082691921035,48.824,475.1210953362891,22.161791985306603,0.0019466947942357316,0.0019466947942357316,0,587,250,1.4104960967686464,0.0,0.10566916182452646,0.10761585661876219
0.07282947251334068,9.730954429158775,201.76903963683066,48.784,474.71488087208166,20.177644659374888,0.002152243718560029,0.002152243718560029,0,588,250,1.4110512226772658,0.0,0.10761585661876219,0.10976810033732222
0.06277477080673734,9.725356580706581,213.6727416085623,47.744,464.32742458925503,21.36872630738669,0.007998001108613817,0.007998001108613817,0,589,250,1.4257658854615283,0.0,0.10976810033732222,0.11776610144593604
0.06059436751722325,9.720038266975207,221.22231651280256,46.776,454.6645099760323,22.086145521570757,0.007501477431272538,0.007501477431272538,0,590,250,1.4370282162411685,0.4,0.11776610144593604,0.12526757887720857
0.05843805500111737,9.720815823702095,204.50897111411126,47.164,458.47255750908556,20.453486353186833,0.012529933659942122,0.012529933659942122,0,591,250,1.4340045453349264,0.0,0.12526757887720857,0.1377975125371507
0.05568355853043626,9.710014161472007,163.06696520901957,45.592,442.6989656498317,16.306119587443238,0.014141044251146179,0.014141044251146179,0,592,250,1.457434782534334,0.0,0.1377975125371507,0.15193855678829687
0.0548401921946404,9.747364134410233,272.56009574365146,52.576,512.4774167307525,27.262799269334028,0.01593082810421398,0.01593082810421398,0,593,250,1.3605885504325297,0.0,0.15193855678829687,0.16786938489251085
0.0511579892098971,9.742964824685288,242.4237386871627,51.764,504.33483118500914,24.246820492592427,0.018557522018137484,0.018557522018137484,0,594,250,1.3707519343216938,0.0,0.16786938489251085,0.18642690691064834
0.04765139171800666,9.752452124929833,288.631248420659,53.652,523.2385614067355,28.81851654752548,0.020914254129612342,0.020914254129612342,0,595,250,1.3418014708842416,0.8,0.18642690691064834,0.20734116104026068
0.042248598565129664,9.761822291753576,267.48617847494324,56.412,550.6839191224028,26.733691402423272,0.016441035527904324,0.016441035527904324,0,596,250,1.3120329853739652,0.4,0.20734116104026068,0.223782196568165
0.04163626902534334,9.778746546205577,331.00812935427257,61.44,600.8061877988707,33.113356821681485,0.018662319991777226,0.018662319991777226,0,597,250,1.2611318729765602,0.0,0.223782196568165,0.24244451655994223
0.049400811225284905,9.795641132888264,369.0605101838838,66.4,650.4305712237807,36.88229927756674,0.02096842676362956,0.02096842676362956,0,598,250,1.209578904202619,0.8,0.24244451655994223,0.2634129433235718
0.05663172759780612,9.791419759027828,363.03587844281407,65.072,637.1472665594588,36.24354861213234,0.022477655907503225,0.022477655907503225,0,599,250,1.2165316658766088,1.6,0.2634129433235718,0.285890599231075
0.07320357395316486,9.81762001809912,438.2254633271515,74.828,734.6328707143208,43.756398572094575,0.02826275435800335,0.02826275435800335,0,600,250,1.1318254443917,2.4,0.285890599231075,0.31415335358907837
0.10021608384568007,9.858577057213038,568.8605341982468,90.716,894.330676322138,56.649901535660234,0.028230346013936536,0.028230346013936536,0,601,250,0.9853946032488008,10.8,0.31415335358907837,0.3423836996030149
0.14481563359486502,9.87753014022791,619.4614868743814,101.588,1003.4385318854729,61.65382596400649,0.01950304450371232,0.01950304450371232,0,602,250,0.902656414365314,16.400000000000002,0.3423836996030149,0.3618867441067272
0.14411678330547656,9.896503589565805,663.1465440729078,110.176,1090.357179484002,65.9028453406983,0.003914361096678698,0.003914361096678698,0,603,250,0.8165814251511978,26.0,0.3618867441067272,0.3658011052034059
0.16031212377145485,9.913230208895538,710.1967512168414,118.868,1178.3658484709947,70.54810115091688,0.0023721227093658204,-0.0023721227093658204,0,604,250,0.7410609876647576,34.4,0.3658011052034059,0.3634289824940401
0.19290777316853314,9.921633712168221,734.6520427733258,122.812,1218.4956794588036,72.9607610705919,0.00377845348875544,0.00377845348875544,0,605,250,0.7023272415502493,39.2,0.3634289824940401,0.36720743598279554
0.1954611434617524,9.92745033945458,729.5625328272221,126.936,1260.1508362890065,72.42991028573762,0.008395493608308713,-0.008395493608308713,0,606,250,0.6680037253594102,43.2,0.36720743598279554,0.3588119423744868
0.17928705228601227,9.909410293884939,721.6975002370975,112.968,1119.4462620795937,71.6705725943361,0.017578835995748776,-0.017578835995748776,0,607,250,0.7622798790175034,34.0,0.3588119423744868,0.34123310637873805
0.16309019319388815,9.907221987469143,699.8145280733158,110.568,1095.421720710488,69.4652530118476,0.023946046103747454,-0.023946046103747454,0,608,250,0.7773643537491525,32.800000000000004,0.34123310637873805,0.3172870602749906
0.17571348447952526,9.896248132742132,689.224254188785,105.684,1045.8750876607194,68.494380382627,0.03686296883207979,-0.03686296883207979,0,609,250,0.8337542880281277,26.0,0.3172870602749906,0.2804240914429108
