Traj,ReturnsMean,NormDeltaVar,RewardStd,Wins,NormDeltaOmega,RewardMean,ConfortViolation,ITERATIONS,ReturnsStd,OmegaBefore,TimestepsStd,TimestepsMean,DeltaOmega,Omega
250,925.7586034666192,0.07269456753742763,0.8856939579422144,26.0,0.00029413987840179456,9.891006062936654,0,1843,707.5892677905096,0.2014796090480444,70.2552544938811,93.596,0.00029413987840179456,0.2017737489264462
250,926.1281497724349,0.08155602193800712,0.885527492423009,26.0,0.01044595850294594,9.891149924944834,0,1844,710.5203136774147,0.2017737489264462,70.55007141031112,93.632,0.01044595850294594,0.21221970742939214
250,956.3613429745427,0.08676366512900091,0.8671047746218232,26.8,0.014511766618968747,9.895304020513024,0,1845,707.1016832767652,0.21221970742939214,70.20299207298788,96.648,0.014511766618968747,0.2267314740483609
250,989.787499359747,0.0830306488982838,0.8224471556867156,32.0,0.01732238362811228,9.90500659834828,0,1846,736.944489655179,0.2267314740483609,73.13080620367863,99.928,0.01732238362811228,0.24405385767647317
250,1043.5244751704645,0.06920739374236341,0.7755293962845202,36.4,0.028619997538731373,9.914533454665607,0,1847,752.5422600828563,0.24405385767647317,74.65727356393347,105.252,0.028619997538731373,0.27267385521520454
250,1156.974781793531,0.07223515983820843,0.6948187643738258,43.6,0.0349897100381521,9.929409387174141,0,1848,766.4910526292646,0.27267385521520454,76.0295837158142,116.52,0.0349897100381521,0.30766356525335664
250,1300.316224650582,0.07873917707906312,0.5905074536943864,54.400000000000006,0.022116748862230196,9.946426465215723,0,1849,781.7443046744918,0.30766356525335664,77.54712229348037,130.732,0.022116748862230196,0.32978031411558684
250,1365.6677267893847,0.06126821134247974,0.5533345641152771,57.99999999999999,0.01684006092816287,9.951235293868844,0,1850,760.46582848756,0.32978031411558684,75.42161695429235,137.236,0.01684006092816287,0.3466203750437497
250,1441.5627704393346,0.08479996400701856,0.5099431875670939,62.4,0.025385411559146753,9.956644176423739,0,1851,736.1903769653472,0.3466203750437497,73.00505012668644,144.784,0.025385411559146753,0.37200578660289646
250,1587.5545604961644,0.08451589252354343,0.4138474748121578,72.8,0.02707478714096595,9.968069121057894,0,1852,690.9904782806952,0.37200578660289646,68.54057414407906,159.264,0.02707478714096595,0.3990805737438624
250,1593.5743375375991,0.08465361308656552,0.41000974491646064,73.2,0.021010364047559515,9.967315095931944,0,1853,687.4253472088637,0.3990805737438624,68.18869114449991,159.88,0.021010364047559515,0.4200909377914219
250,1692.351336879756,0.07488026005292521,0.35409776971304424,78.8,0.0012654410030562002,9.972136474884836,0,1854,612.2022104863123,0.4200909377914219,60.70708966834104,169.708,0.0012654410030562002,0.4213563787944781
250,1717.9551918089273,0.09131502202878096,0.3379682410708717,80.4,0.0046455091491062195,9.97349924418252,0,1855,591.7660898969609,0.4213563787944781,58.679711110399985,172.252,0.0046455091491062195,0.42600188794358435
250,1763.1210873100965,0.08873024825474864,0.30530149020559477,83.6,0.01017588722764956,9.976241355895347,0,1856,554.6265745144867,0.42600188794358435,54.99705606666597,176.732,0.01017588722764956,0.4361777751712339
250,1678.6856198044718,0.12308244331460332,0.3621028424632728,78.0,0.0014083752703080155,9.970573399328075,0,1857,623.39781917058,0.4361777751712339,61.8227102608742,168.364,-0.0014083752703080155,0.4347693999009259
250,1712.4924297697896,0.14821605000249452,0.34530403596824844,79.60000000000001,0.004591171644867831,9.972121201957686,0,1858,589.078520731866,0.4347693999009259,58.402654186261096,171.728,0.004591171644867831,0.4393605715457937
250,1740.9441332397755,0.11253354290315826,0.3218068299595846,82.0,0.006355188440702264,9.974242215371342,0,1859,577.3866194143146,0.4393605715457937,57.263042741370285,174.544,-0.006355188440702264,0.43300538310509146
250,1740.7567551050104,0.09479018337844367,0.3182187967430181,82.39999999999999,0.019655120093809708,9.974997450633827,0,1860,579.5977579078775,0.43300538310509146,57.485527361241104,174.512,-0.019655120093809708,0.41335026301128175
250,1704.916470894252,0.14249098473329108,0.3528215556641907,78.8,0.028039857502535626,9.97237120618523,0,1861,597.1488996786347,0.41335026301128175,59.20677920643885,170.964,-0.028039857502535626,0.3853104055087461
250,1576.0127795147644,0.1271925334257009,0.42433532485364706,71.6,0.033180035920054196,9.966185938146687,0,1862,693.6272656420908,0.3853104055087461,68.80108650304877,158.136,-0.033180035920054196,0.3521303695886919
250,1507.8583168162722,0.15245480352395002,0.46033209315777246,68.0,0.04260265457374124,9.963382561228176,0,1863,732.9599292899251,0.3521303695886919,72.70912184863741,151.34,-0.04260265457374124,0.3095277150149507
250,1332.707354062279,0.1399286591346377,0.5705948763326469,56.39999999999999,0.04268057696408917,9.949438245156921,0,1864,774.385582118696,0.3095277150149507,76.8091224790389,133.948,-0.04268057696408917,0.2668471380508615
250,1262.2039192096477,0.12539411279503246,0.6172488619623743,51.6,0.03831432189755879,9.943624497460512,0,1865,778.3478993061256,0.2668471380508615,77.20225323136624,126.936,-0.03831432189755879,0.22853281615330273
250,1094.7639278148151,0.08947049568854099,0.7385923625266965,39.6,0.033465071217283676,9.922811324548757,0,1866,769.4174902693071,0.22853281615330273,76.339219382962,110.328,-0.033465071217283676,0.19506774493601906
250,896.2586979487727,0.09580494790142816,0.9115764489361304,24.0,0.024272415203401343,9.885060858834128,0,1867,705.4894971775133,0.19506774493601906,70.07177588730002,90.668,-0.024272415203401343,0.1707953297326177
250,753.6755294481255,0.07810179868468552,1.0552763078695242,13.600000000000001,0.028804681975764274,9.847848343805541,0,1868,598.8023095966264,0.1707953297326177,59.5242553586351,76.532,-0.028804681975764274,0.14199064775685344
250,608.4527990982992,0.08419534131561442,1.2105572776426614,7.199999999999999,0.02200459517263248,9.801108232897862,0,1869,478.13858562134294,0.14199064775685344,47.55377587531826,62.08,-0.02200459517263248,0.11998605258422096
250,612.2537986508585,0.07850346998938108,1.2268790526717195,4.0,0.008308424000838255,9.797314834712576,0,1870,435.0641703406233,0.11998605258422096,43.348194149237635,62.492,-0.008308424000838255,0.1116776285833827
250,556.0007793205117,0.07909049910664435,1.299623150235758,1.6,0.001218492746059785,9.772229670284586,0,1871,370.10109143356664,0.1116776285833827,36.93547324727273,56.896,0.001218492746059785,0.11289612132944249
250,560.4161559758969,0.07022721910643054,1.2922916269623053,2.0,1.238916401680168e-05,9.774927718828872,0,1872,403.34410187920423,0.11289612132944249,40.249195967124614,57.332,-1.238916401680168e-05,0.11288373216542569
250,539.4646922844739,0.06723047253254519,1.3132413518708417,2.4,0.003849287468999235,9.767248918823762,0,1873,370.4321934639334,0.11288373216542569,36.928284227675675,55.232,0.003849287468999235,0.11673301963442492
250,546.1580126853178,0.056630078163196325,1.3106574908241182,1.6,0.012724586175127756,9.76817163909926,0,1874,372.49562059595695,0.11673301963442492,37.17182072484478,55.912,0.012724586175127756,0.12945760580955268
250,553.0454992228476,0.05793379895451263,1.2977271731972688,2.4,0.016042442180408845,9.771812481851152,0,1875,371.893259782553,0.12945760580955268,37.07183275749932,56.596,0.016042442180408845,0.14550004798996152
250,637.5849852423656,0.05683906226685095,1.1959183625994496,5.2,0.013653334728941952,9.805982547560223,0,1876,477.6527497556667,0.14550004798996152,47.58171497539785,65.02,0.013653334728941952,0.15915338271890347
250,711.0472421060333,0.05339230378128211,1.0926610561058374,12.4,0.020458187758827434,9.837399586414406,0,1877,590.9452019669025,0.15915338271890347,58.751626360467675,72.28,0.020458187758827434,0.1796115704777309
250,761.162912365175,0.05741209555949258,1.0478462865600466,14.000000000000002,0.008753558659778699,9.849416567872346,0,1878,617.3162010943207,0.1796115704777309,61.37727266668013,77.28,0.008753558659778699,0.1883651291375096
250,834.2871044563391,0.05962618425390961,0.9724784087940754,19.2,0.0037926042562999307,9.869949655218852,0,1879,652.994790989558,0.1883651291375096,64.86226342026617,84.528,-0.0037926042562999307,0.18457252488120968
250,815.8002348528277,0.059392614025779306,0.9854703355521343,18.8,0.0037486960479213294,9.866482449480282,0,1880,664.5315017049863,0.18457252488120968,66.02872211394067,82.684,0.0037486960479213294,0.188321220929131
250,885.3968778668444,0.06498740468479743,0.9333246277076459,21.2,0.01750597156524361,9.879897315957468,0,1881,689.9156017773295,0.188321220929131,68.55990478406457,89.616,0.01750597156524361,0.20582719249437462
250,924.0273202138108,0.06155739681894054,0.8841436328084328,26.400000000000002,0.017973855991767984,9.89153164569036,0,1882,706.9023943243963,0.20582719249437462,70.17483127161759,93.416,0.017973855991767984,0.2238010484861426
250,995.3649452281051,0.06370741186326516,0.8248958806262666,31.2,0.01700232549024147,9.90452301811122,0,1883,727.2375059679129,0.2238010484861426,72.17081116351679,100.496,0.01700232549024147,0.24080337397638407
250,1120.5623378494927,0.06118792220317792,0.7181088377602032,41.6,0.009780658185672919,9.926319341732446,0,1884,778.3751583684655,0.24080337397638407,77.23607613026441,112.888,-0.009780658185672919,0.23102271579071115
250,999.40971906724,0.08410875696126793,0.8114165036651494,33.2,0.012171438282726793,9.90730916240969,0,1885,751.8774925407378,0.23102271579071115,74.62554940501276,100.876,-0.012171438282726793,0.21885127750798436
250,1064.4817769381123,0.06880592405562846,0.7585243195485382,38.0,0.034546062108366776,9.918764227898924,0,1886,764.4399267157987,0.21885127750798436,75.84828013870849,107.32,-0.034546062108366776,0.18430521539961758
250,813.6618306946394,0.06989509332025298,0.9843869680952531,19.2,0.03020860414893703,9.866873189447995,0,1887,645.9167693521947,0.18430521539961758,64.14134940894212,82.464,-0.03020860414893703,0.15409661125068055
250,714.6462327288248,0.07375851508822022,1.0995287902885078,10.8,0.028156855446223455,9.835483522279448,0,1888,557.8456225800142,0.15409661125068055,55.47785504144874,72.66,-0.028156855446223455,0.1259397558044571
250,574.5771555399336,0.06817961480056861,1.2619052815214884,4.3999999999999995,0.024832920215439425,9.784366792792273,0,1889,433.16565908083123,0.1259397558044571,43.13791631500066,58.724,-0.024832920215439425,0.10110683558901767
250,499.6187354888263,0.0667107490875537,1.3723316438400655,0.8,0.023109142196615057,9.745995932600389,0,1890,316.2159310672228,0.10110683558901767,31.57851016118398,51.264,-0.023109142196615057,0.07799769339240262
250,447.425446084165,0.05911527114298685,1.4509857471852605,0.0,0.013844048661846894,9.716501174517134,0,1891,209.76919447074968,0.07799769339240262,20.975168557129642,46.048,-0.013844048661846894,0.06415364473055572
250,455.5052081296861,0.05372843677154536,1.4390678027529185,0.0,0.009901276776258627,9.722214806831856,0,1892,222.26709153415422,0.06415364473055572,22.224628140871108,46.852,-0.009901276776258627,0.054252367954297095
250,452.4126128712208,0.050661474317548215,1.4410632074657557,0.4,0.0022683651115230213,9.721776965601272,0,1893,233.2339954991109,0.054252367954297095,23.29104342875175,46.536,-0.0022683651115230213,0.051984002842774074
250,423.8523287900607,0.04571982330785764,1.4884269037540376,0.0,0.004921594518994474,9.70269043105166,0,1894,178.64106169332922,0.051984002842774074,17.86214276059846,43.684,0.004921594518994474,0.05690559736176855
250,433.03376694214353,0.04342750238820212,1.4735510215977696,0.0,0.009920141122863088,9.708406576588278,0,1895,183.1073046058055,0.05690559736176855,18.309538060803174,44.604,0.009920141122863088,0.06682573848463164
250,442.15027870098567,0.04100363477603769,1.459226231692779,0.0,0.01554358528649391,9.714172570106898,0,1896,221.3677751226294,0.06682573848463164,22.135440903673008,45.516,0.01554358528649391,0.08236932377112555
250,472.4678732048435,0.03972474005414853,1.4117272203162814,0.4,0.02003624032314577,9.731973988729576,0,1897,260.4058204982107,0.08236932377112555,26.015066711427053,48.548,0.02003624032314577,0.10240556409427132
250,526.1865142297032,0.03826915605752644,1.331444003785498,2.0,0.019729506620795464,9.760824260401112,0,1898,379.538437435417,0.10240556409427132,37.86866166106217,53.908,0.019729506620795464,0.12213507071506678
250,604.5181414956527,0.0394751166995108,1.2293395774590183,4.8,0.027224649612046667,9.79579565555569,0,1899,431.9314169979887,0.12213507071506678,43.00536078211646,61.712,0.027224649612046667,0.14935972032711345
250,636.6363610143895,0.04650494781186812,1.1894515991729375,6.4,0.030190995007269905,9.807683648853672,0,1900,485.8099118413648,0.14935972032711345,48.353285886276645,64.912,0.030190995007269905,0.17955071533438335
250,810.535997176788,0.04240045183260136,0.9814768084964461,20.0,0.03350246917784358,9.867737973907813,0,1901,660.4029536972376,0.17955071533438335,65.5844524258608,82.14,0.03350246917784358,0.21305318451222693
250,897.6837212640611,0.04343979423851727,0.8918951552314669,27.200000000000003,0.003612876462174841,9.889434200679295,0,1902,714.5650504980925,0.21305318451222693,70.92339540659344,90.772,0.003612876462174841,0.21666606097440178
250,1067.3103661516946,0.043185136882747735,0.762305093371359,37.2,0.0026693639962100946,9.918135209379017,0,1903,765.4499219613291,0.21666606097440178,75.96634423216639,107.612,0.0026693639962100946,0.21933542497061187
250,1052.7907178829303,0.048170046311678365,0.7650549651129643,37.6,0.008077527657971595,9.917766202077498,0,1904,768.7636491253711,0.21933542497061187,76.28027855219199,106.152,0.008077527657971595,0.22741295262858346
250,1075.6478394146886,0.056414426175802064,0.7425715022776704,40.0,0.0038639463042657862,9.921852188085161,0,1905,777.1855276353144,0.22741295262858346,77.10653834792483,108.412,-0.0038639463042657862,0.22354900632431768
250,1006.069777972725,0.053258514800717804,0.8016904588684286,34.4,0.0037618959009218522,9.909674342743836,0,1906,755.8650457500798,0.22354900632431768,75.00651587695566,101.524,-0.0037618959009218522,0.21978711042339583
250,1030.7071221189215,0.050937425040568154,0.7922425670089187,34.4,0.0030628943353072646,9.911789072959586,0,1907,756.3749020794385,0.21978711042339583,75.0727371020932,103.988,0.0030628943353072646,0.2228500047587031
250,1010.6933435507079,0.03529297582308801,0.8093847968719677,32.800000000000004,0.00012488151653505808,9.907981173542348,0,1908,743.3795819612175,0.2228500047587031,73.77631012730306,102.008,0.00012488151653505808,0.22297488627523815
250,978.0935434670259,0.042159824736284705,0.8272437818346531,32.0,0.004055675799916225,9.903741833404474,0,1909,748.3939227169351,0.22297488627523815,74.28102314858083,98.76,-0.004055675799916225,0.21891921047532192
250,1018.731378733857,0.04922656114202305,0.7967775792973187,34.4,0.005961180813437245,9.910609568194579,0,1910,754.1155108228444,0.21891921047532192,74.83863130763416,102.792,-0.005961180813437245,0.21295802966188468
250,1031.6350073099463,0.06054287055433331,0.7847936120931427,35.6,0.010831292607440368,9.913466783036846,0,1911,758.0992232717064,0.21295802966188468,75.2274145773999,104.064,-0.010831292607440368,0.2021267370544443
250,989.8567509714411,0.06438973944113577,0.8153858475801921,33.2,0.019937724483994,9.907682577685883,0,1912,752.6738671209622,0.2021267370544443,74.69406627035376,99.908,-0.019937724483994,0.1821890125704503
250,824.9410331689228,0.07023405818594022,0.9871330835997021,17.599999999999998,0.010352043215557105,9.86582751110939,0,1913,645.076679064361,0.1821890125704503,64.10619739151589,83.616,-0.010352043215557105,0.1718369693548932
250,786.2861867080449,0.08005344391301476,1.017546918448439,16.400000000000002,0.013480547513039898,9.858646204775123,0,1914,620.0494037126837,0.1718369693548932,61.60026350592991,79.756,-0.013480547513039898,0.1583564218418533
