Wins,Speed,Out_of_track,TimestepsStd,NormDeltaVar,WeightMax,DualBefore,DistRaced,Eta,Primal,LossReg,Times,TimestepsMean,DualAfter,Backward,WeightMean,ITERATIONS,RewardMean,NormDeltaOmega,WeightMedian,ReturnsStd,DeltaOmega1,DeltaOmega2,OmegaBefore_1,OmegaBefore_2,RewardStd,ReturnsMean,Traj,Speedx,ConfortViolation,WeightMin,Epsilon,DualReg
0.0,4.824045334059191,0.0,35.663218955491786,0.009121567391364334,1.0,240.001190044812,48.96280810810811,6923.948661835312,-13.245952372009253,0.0,44.015275675675674,54.85405405405405,-13.245952294487608,0.0,0.5412860067107798,664,-28.250466521259693,0.0,0.9652967334365888,1199.0015916725583,0.,0.,0.65358959,0.11500694,360.5253893866296,-1549.6526176094235,370,4.885451040515919,0,0.5412860067107798,0.001,0
0.0,4.908170002345437,0.0,35.57340502082535,0.018613743572631923,1.0,261.4166832649532,48.60014125326371,7029.211182515014,-13.826913527161755,0.0,42.98243342036554,53.56919060052219,-13.826913623479697,0.0,0.5446376548747704,665,-29.043601492573686,0.0,0.9629143787965511,1283.555133870864,0.,0.,0.65358959,0.11500694,365.3114530574294,-1555.8422240812906,383,4.972447161630847,0,0.5446376548747704,0.001,0
0.0,4.740398527735362,0.0,64.73430968204705,0.011546632441538343,1.0,223.76032745690998,50.512789548022596,6822.718844760889,-12.590987080581042,0.0,46.443836158192084,57.89265536723164,-12.590989095063435,0.0,0.5376631898887315,666,-27.379872316875993,0.0,0.9670403554620464,1315.5594702349388,0.,0.,0.65358959,0.11500694,355.4145455001541,-1585.093512039708,354,4.787566243890858,0,0.5376631898887315,0.001,0
0.0,4.593371621181214,0.0,45.395343560105914,0.01159090767053174,1.0,228.31335852422026,52.146159036144574,6740.830370442316,-11.887215786231485,0.0,49.3592048192771,61.52710843373494,-11.887215784389412,0.0,0.5332717092187925,667,-26.511472427432675,0.0,0.9659500528731744,1176.480404078116,0.,0.,0.65358959,0.11500694,351.6891931867059,-1631.1742387806241,332,4.641481644943042,0,0.5332717092187925,0.001,0
0.0,4.767499182324358,0.0,41.32059010379429,0.010685179820314283,1.0,250.52455483341288,50.036589835164826,6778.20147354682,-12.56603235498259,0.0,45.21242307692308,56.34615384615385,-12.566032371463905,0.0,0.5333659225388518,668,-27.244831571295506,0.0,0.9630556994621833,1219.3244669260657,0.,0.,0.65358959,0.11500694,352.51214286075043,-1535.1414712287662,364,4.8251440186776655,0,0.5333659225388518,0.001,0
0.0,4.678630270865031,0.0,37.15687647512578,0.023202330776558887,1.0,251.48324359323956,50.672342285714286,6558.461197741686,-11.139002910949804,0.0,46.85289714285714,58.371428571428574,-11.139002912536853,0.0,0.5221733789489784,669,-25.39311561923144,0.0,0.9616977168721181,1259.5313144084014,0.,0.,0.65358959,0.11500694,343.31675351086847,-1482.2324345739953,350,4.732388962300494,0,0.5221733789489784,0.001,0
0.0,4.674360550499813,0.0,43.17366416900212,0.01243526322812275,1.0,207.2373946530731,49.36274986072423,6937.642944400385,-13.432948570716434,0.0,45.77681337047354,56.916666666666664,-13.43294841315037,0.0,0.5444975001695831,670,-28.457396358045095,0.0,0.9699215872259175,1251.9116242221755,0.,0.,0.65358959,0.11500694,360.793782603535,-1619.6210943888498,360,4.729803643132827,0,0.5444975001695831,0.001,0
0.0,4.854342013211783,0.0,40.39628298043264,0.019982330404577198,1.0,213.28956492225748,52.04820028169014,6649.496757935753,-11.237061183309756,0.0,46.51051267605634,57.95211267605634,-11.237061988961017,0.0,0.5298582752934234,671,-25.663207170027466,0.0,0.9677311274101307,1257.053165469407,0.,0.,0.65358959,0.11500694,346.95049302441043,-1487.2370735464087,355,4.9113021437001265,0,0.5298582752934234,0.001,0
0.0,4.801034528516207,0.0,37.36608125577741,0.0216737624091453,1.0,260.8894121002654,50.27245261707989,7013.268871111548,-13.48286106374785,0.0,45.186203856749316,56.33884297520661,-13.482861041052956,0.0,0.5438910248694778,672,-28.66501628217219,0.0,0.9629044812101221,1283.1139220486855,0.,0.,0.65358959,0.11500694,364.4704846121447,-1614.9538512030401,363,4.860564886940564,0,0.5438910248694778,0.001,0
0.0,4.601145667981633,0.0,38.89025193415093,0.774745227026104,1.0,239.7156330490838,50.85919647058823,6794.0486643084905,-12.34709538692154,0.0,47.67607058823529,59.43529411764706,-12.347095387311754,0.0,0.5350246918824266,673,-27.083901636975963,0.0,0.9646956907274146,1217.9616934481242,0.,0.,0.65358959,0.11500694,354.34918243957856,-1609.739659647089,340,4.652746573375752,0,0.5350246918824266,0.001,0
0.0,4.769741025668173,0.0,39.14989169485106,0.018173613611092015,1.0,248.36183497571713,49.89244558011049,6725.511539724864,-12.356772930052868,0.0,45.3328729281768,56.49171270718232,-12.356772966820586,0.0,0.530925299993066,674,-26.935775217818104,0.0,0.9630502196146509,1245.0181219727367,0.,0.,0.65358959,0.11500694,350.4068498636479,-1521.648075150222,362,4.828245674086978,0,0.530925299993066,0.001,0
0.0,4.976678309702714,0.0,38.529693809537484,0.02629746591645919,1.0,223.54172228183208,51.20897711171661,6698.876608668797,-11.585346208572558,0.0,44.34109536784741,55.22282608695652,-11.585346222582558,0.0,0.5315926045037969,675,-26.110732888808226,0.0,0.9666106813842122,1202.767346162447,0.,0.,0.65358959,0.11500694,349.2120753221807,-1441.8375082431303,368,5.040544728925773,0,0.5315926045037969,0.001,0
0.0,4.646122142959303,0.0,44.552582917582896,0.012962079131262128,1.0,230.650688586294,53.29675303030302,6326.265480248703,-9.555309600653827,0.0,49.43835757575757,61.59090909090909,-9.555309605786476,0.0,0.511543506295843,676,-23.325911496785302,0.0,0.9634670466124818,1243.0406483361644,0.,0.,0.65358959,0.11500694,332.0852898910584,-1436.664094461095,330,4.69573875537376,0,0.511543506295843,0.001,0
0.0,4.715658109191123,0.0,43.63746254784366,0.0229149457041601,1.0,252.79314331523108,50.49352804532578,6947.533124145405,-13.398468421520215,0.0,46.32562039660056,57.759206798866856,-13.39847700416874,0.0,0.5414422360119923,677,-28.43312847004073,0.0,0.9636648684956365,1197.1938533175062,0.,0.,0.65358959,0.11500694,360.8286930768375,-1642.2749472398314,353,4.770735242197014,0,0.5414422360119923,0.001,0
0.0,4.916660389360462,0.0,38.819059124211115,0.017601435932766557,1.0,238.51409832288365,51.573558126721764,6935.911549115101,-12.815349326138943,0.0,44.901895316804406,55.972451790633606,-12.815349323593978,0.0,0.5419509847642965,678,-27.82575992220079,0.0,0.9655936304225401,1231.3423380328004,0.,0.,0.65358959,0.11500694,360.2773931773023,-1557.4760057831288,363,4.979066681047576,0,0.5419509847642965,0.001,0
0.0,4.851842269157609,0.0,40.769735333907285,0.02682667003551551,1.0,281.29911436343133,50.01153287671233,6753.004541936186,-12.3350280903315,0.0,44.608931506849316,55.586301369863016,-12.335109754221321,0.0,0.5296941848610793,679,-26.96939174750376,0.0,0.9585510125587878,1248.4536535655802,0.,0.,0.65358959,0.11500694,351.6477908164573,-1499.1287374386404,365,4.912611378020988,0,0.5296941848610793,0.001,0
0.0,4.764195040407398,0.0,37.510190801816215,0.006902749854562826,1.0,297.8398641386354,49.508291576086954,6882.8196363074785,-13.30462869111882,0.0,44.96258152173913,56.04347826086956,-13.304628717177422,0.0,0.5350120927425661,680,-28.201289557519733,0.0,0.9569943400593866,1183.8306136831932,0.,0.,0.65358959,0.11500694,357.5781530570407,-1580.498358245345,368,4.8230199225086015,0,0.5350120927425661,0.001,0
0.0,4.731778539095933,0.0,39.10812762451425,0.013799020085911138,1.0,263.5690330575207,51.75976279069768,6936.87845740132,-12.80488580143638,0.0,47.031168604651164,58.63953488372093,-12.80488580563582,0.0,0.54007202508842,681,-27.836508353058168,0.0,0.9620419500834583,1224.0666160325738,0.,0.,0.65358959,0.11500694,361.1543121549669,-1632.3199026101433,344,4.786172117847621,0,0.54007202508842,0.001,0
0.0,4.8418409502948485,0.0,39.8234615824965,0.02168256859446698,1.0,281.91810167413206,52.24506264044943,6615.9031927585565,-10.872157710892187,0.0,46.58755056179775,58.04494382022472,-10.872157724809426,0.0,0.5227100556899692,682,-25.242642015367206,0.0,0.9575870752346863,1279.531284460815,0.,0.,0.65358959,0.11500694,345.95266355722066,-1465.2077376560335,356,4.898564508524964,0,0.5227100556899692,0.001,0
0.0,4.826007382056935,0.0,39.822404462190455,0.016621839142494422,1.0,257.704553997441,51.88504900849858,6800.228147409691,-12.030242671666725,0.0,46.25528045325779,57.654390934844194,-12.030243084348172,0.0,0.5338771075905054,683,-26.76795536603633,0.0,0.9621817681400511,1219.7770216420313,0.,0.,0.65358959,0.11500694,354.14250560434755,-1543.2901631999189,353,4.883638112920486,0,0.5338771075905054,0.001,0
0.0,4.681315986453389,0.0,40.74208620910157,0.015523206843360737,1.0,273.00934093595987,52.03290919881306,6571.385066939457,-10.396643124895402,0.0,48.152682492581604,59.94970414201183,-10.396643266348804,0.0,0.5211429667385312,684,-24.714473796025892,0.0,0.9586534185942331,1272.5977012316032,0.,0.,0.65358959,0.11500694,345.5293290585327,-1481.552272352298,338,4.73291092260151,0,0.5211429667385312,0.001,0
0.0,4.698729135870006,0.0,46.86787421183187,0.012864057821086405,1.0,291.4414131606541,53.11206686390533,6505.935417094452,-10.043459095032889,0.0,48.587319526627226,60.53846153846154,-10.043459097501284,0.0,0.5162482030373157,685,-24.211518416871666,0.0,0.9555049885417456,1278.7516033891177,0.,0.,0.65358959,0.11500694,341.78280473115706,-1465.7280764675386,338,4.748753141218773,0,0.5162482030373157,0.001,0
0.0,4.635906752905753,0.0,43.93881026631294,0.016256974301762234,1.0,249.87678008273,52.77465014925373,6417.770072645367,-9.91497588803278,0.0,48.594931343283584,60.5,-9.9149758904814,0.0,0.5148952831510328,686,-23.884304940074376,0.0,0.9610968122239553,1259.214394054784,0.,0.,0.65358959,0.11500694,336.8760154571301,-1444.9293646336066,336,4.685615018157806,0,0.5148952831510328,0.001,0
0.0,4.813867378102379,0.0,40.646910092865014,0.02880809787500854,1.0,253.89857526104237,51.350091135734075,6676.654520021934,-11.500838458801605,0.0,46.07734626038782,57.418282548476455,-11.5008384725312,0.0,0.5280288941380931,687,-25.992325174287004,0.0,0.9620353140910177,1232.3909183166804,0.,0.,0.65358959,0.11500694,348.65774372235956,-1492.4346709490887,361,4.8715091010173355,0,0.5280288941380931,0.001,0
0.0,4.674587260941988,0.0,46.86237477910678,0.014304043901084048,1.0,227.84294415080421,51.39855389048991,6975.5750644879545,-12.633363057094872,0.0,47.3448818443804,59.03746397694525,-12.633363073465802,0.0,0.5447077843418157,688,-27.775753073415974,0.0,0.9671916499374598,1269.2128483900938,0.,0.,0.65358959,0.11500694,364.3063554037429,-1639.8100215043216,347,4.728176684962536,0,0.5447077843418157,0.001,0
0.0,4.807531830791828,0.0,47.8184794362256,0.008714158776188315,1.0,279.59800056645463,52.22507635327635,6843.820430299273,-12.052348403384217,0.0,46.814,58.36182336182336,-12.052348658838582,0.0,0.5343348340813863,689,-26.897141891996093,0.0,0.9593304406030068,1286.8575615959455,0.,0.,0.65358959,0.11500694,356.9493225465681,-1569.7662440385752,351,4.864738515752965,0,0.5343348340813863,0.001,0
0.0,4.849480715395535,0.0,45.12774255660865,0.026502457242856242,1.0,265.706591195518,50.59153453038674,7179.782598195441,-14.418996120187844,0.0,45.07622651933702,56.21823204419889,-14.418996126501384,0.0,0.5512886510719951,690,-29.93606415274909,0.0,0.9630613676014391,1239.740135790117,0.,0.,0.65358959,0.11500694,372.01323124613305,-1682.9526010292727,362,4.910120087669912,0,0.5512886510719951,0.001,0
0.0,4.700885306169414,0.0,43.37367541023546,0.01528701576886366,1.0,232.9168322266263,51.31382247838617,6648.156669081878,-11.525013204706848,0.0,47.18612103746398,58.804034582132566,-11.525013220801952,0.0,0.5282359728261784,691,-25.955775116598083,0.0,0.9648955766205728,1192.7060306264348,0.,0.,0.65358959,0.11500694,347.2091496378172,-1526.3042975624896,347,4.755190257346718,0,0.5282359728261784,0.001,0
0.0,4.55590953642005,0.0,41.68896733107556,0.013408010391407444,1.0,257.12469368441964,51.98973263473055,6456.556757045949,-10.275649260258929,0.0,49.190724550898196,61.28443113772455,-10.275649801676593,0.0,0.5164024814827004,692,-24.340021350755645,0.0,0.9602382509717349,1229.3383832846414,0.,0.,0.65358959,0.11500694,339.3561524942675,-1491.6643623611299,334,4.604591884618932,0,0.5164024814827004,0.001,0
0.0,4.60687322528442,0.0,35.66939066534711,0.017954512834574086,1.0,330.2204358729611,48.38916011080332,6909.878287445283,-14.030648916455776,0.0,45.42325761772854,56.62880886426593,-14.030648928388814,0.0,0.5335971674141672,693,-28.967023411478742,0.0,0.9526490764628793,1158.6841739456413,0.,0.,0.65358959,0.11500694,358.1529732598132,-1640.368032135346,361,4.662584589477113,0,0.5335971674141672,0.001,0
0.0,4.555194390488465,0.0,43.69572041157226,0.02132111692762148,1.0,273.3874498069274,50.39512740524782,6576.336990206848,-11.314508793832253,0.0,47.684128279883375,59.416909620991255,-11.31450879899586,0.0,0.5213235461513559,694,-25.61054060080988,0.0,0.9585632377045082,1280.6549267099958,0.,0.,0.65358959,0.11500694,344.3798451759003,-1521.6991762230475,343,4.6067432715602274,0,0.5213235461513559,0.001,0
0.0,4.550600382617633,0.0,38.56114821009923,0.013298072828127259,1.0,257.32693097032245,49.02278803418803,6830.41240222491,-12.796071326323254,0.0,46.50838176638177,57.971509971509974,-12.79607220525304,0.0,0.5353958193769535,695,-27.62434131739595,0.0,0.9623321588894609,1234.0288686123633,0.,0.,0.65358959,0.11500694,356.79523933129104,-1601.4247781378137,351,4.602912943163884,0,0.5353958193769535,0.001,0
0.0,4.502273174391048,0.0,44.684612159221196,0.011041386414819603,1.0,253.42727046049416,51.43289060606061,6590.280750648714,-11.138743367564473,0.0,49.618278787878786,61.842424242424244,-11.138744594332309,0.0,0.5236520024641382,696,-25.473842670135543,0.0,0.9615809879569175,1236.928614549681,0.,0.,0.65358959,0.11500694,345.4708218921996,-1575.3641854912917,330,4.5496821674513415,0,0.5236520024641382,0.001,0
0.0,4.529037432422573,0.0,42.80493890011381,0.013634691477933664,1.0,295.06758532164855,52.063002719033236,6443.88916360641,-10.030498082244975,0.0,49.52836858006042,61.70392749244713,-10.03049809647979,0.0,0.5127092138888677,697,-24.078053551722824,0.0,0.9544805271007808,1269.592608872082,0.,0.,0.65358959,0.11500694,339.14571025700417,-1485.7104705147642,331,4.57639458881499,0,0.5127092138888677,0.001,0
0.0,4.75791149745756,0.0,36.7796846843397,0.008846407250780114,1.0,298.4619384607507,49.3317909589041,7016.073979310123,-13.8418607942195,0.0,44.922739726027395,56.0,-13.841860795631646,0.0,0.5411276515840224,698,-29.02638477105996,0.0,0.9576826372488845,1278.7442754498552,0.,0.,0.65358959,0.11500694,364.46149078464225,-1625.4775471793578,365,4.8166705169953365,0,0.5411276515840224,0.001,0
0.0,4.493506595820432,0.0,45.18259126918434,0.021732091073681008,1.0,230.7576179020917,51.150183582089554,6697.739494335074,-11.720555032052857,0.0,49.2273552238806,61.36119402985074,-11.720552370728967,0.0,0.5308952990331879,699,-26.280379515177618,0.0,0.9654286023721615,1325.761141051807,0.,0.,0.65358959,0.11500694,350.71185945667884,-1612.5954666089287,335,4.540980487129695,0,0.5308952990331879,0.001,0
0.0,4.525650739003321,0.0,47.68787117277572,0.01436106465597546,1.0,250.0941712962864,50.78870762463343,6489.186444637104,-10.79854543353014,0.0,48.32483284457478,60.21407624633431,-10.798539840543981,0.0,0.5186793862772754,700,-24.917004976982053,0.0,0.9615421576097251,1323.7583420074834,0.,0.,0.65358959,0.11500694,340.3372369880048,-1500.354437514289,341,4.575168338419375,0,0.5186793862772754,0.001,0
0.0,4.358392152815001,0.0,43.5429036767394,0.012286752529650457,1.0,223.1725712535634,50.983844984802424,6670.1750539527075,-11.7789792848216,0.0,50.450097264437694,62.90273556231003,-11.778981025091866,0.0,0.5301355696415431,701,-26.276186493619665,0.0,0.966314256060876,1257.7365129521731,0.,0.,0.65358959,0.11500694,349.1419347008978,-1652.8440105941004,329,4.402484997820045,0,0.5301355696415431,0.001,0
0.0,4.374329872285418,0.0,42.33448859628057,0.012617305911995945,1.0,210.46162744112968,50.21328429003021,6325.398246688559,-10.3369328981927,0.0,49.447135951661636,61.60422960725076,-10.336932906462636,0.0,0.5132270501754334,702,-24.11130845711149,0.0,0.966663961474211,1211.0060151914386,0.,0.,0.65358959,0.11500694,332.2823495407067,-1485.3585823231435,331,4.419995356633047,0,0.5132270501754334,0.001,0
0.0,4.341781264709144,0.0,48.24873035735146,0.02110463435798619,1.0,222.9222809280302,51.3342903726708,6398.499645329108,-10.382751563870517,0.0,51.515670807453425,64.19565217391305,-10.382750983757234,0.0,0.516052532350557,703,-24.331572531489453,0.0,0.9649485394071651,1259.176120839547,0.,0.,0.65358959,0.11500694,336.7671442060973,-1561.9811670758336,322,4.383304246062998,0,0.516052532350557,0.001,0
0.0,4.246805224794025,0.0,39.342833226655365,0.016771907627048197,1.0,230.86898039176495,47.82933746223565,6453.471555558352,-11.718903657785829,0.0,49.16325075528702,61.25679758308157,-11.718903686682438,0.0,0.518397839728683,704,-25.753993364580545,0.0,0.9641693038947158,1187.3880237800643,0.,0.,0.65358959,0.11500694,338.2121448146946,-1577.6071584901365,331,4.290870771055557,0,0.518397839728683,0.001,0
0.0,4.250414998998969,0.0,40.048100555790676,0.01913984272640936,1.0,229.69393729765298,48.43319787878788,6427.483682538372,-11.321782567217287,0.0,49.54778787878787,61.74545454545454,-11.321782952079502,0.0,0.5170430571277187,705,-25.312404071562923,0.0,0.9640538963399331,1167.8681637979655,0.,0.,0.65358959,0.11500694,337.37726599956346,-1562.9258950368671,330,4.2930269945656025,0,0.5170430571277187,0.001,0
0.0,4.0663548132446925,0.0,74.45167951317838,0.006635353757072682,1.0,250.8200995673136,54.944439649122806,5874.921875272906,-6.872139838214086,0.0,58.3234807017544,72.65964912280701,-6.8721398399662235,0.0,0.4842030963464085,706,-19.80117062517941,0.0,0.9571811205309971,1394.127527607316,0.,0.,0.65358959,0.11500694,314.46783035826155,-1438.7461098463693,285,4.092417431214023,0,0.4842030963464085,0.001,0
0.0,4.41650089627807,0.0,49.574526768617716,0.006246655405966294,1.0,258.1194511416434,51.889585403726706,6406.57405924197,-10.239779949090801,0.0,50.98611180124223,63.537267080745345,-10.239780817997996,0.0,0.5136714308392586,707,-24.20109139129546,0.0,0.9597562987937558,1256.2064504292878,0.,0.,0.65358959,0.11500694,336.9711348141546,-1537.6712073742667,322,4.459651974856971,0,0.5136714308392586,0.001,0
0.0,4.191093934261292,0.0,51.223685706837294,0.01821088473000964,1.0,242.81057170734047,50.12742360248447,6338.859345204703,-10.45941887886692,0.0,51.93503105590062,64.72049689440993,-10.45941936467932,0.0,0.5113633930644104,708,-24.28122472956935,0.0,0.9615402402625811,1267.4882029574712,0.,0.,0.65358959,0.11500694,333.75791274317146,-1571.4929297025628,322,4.228893617950032,0,0.5113633930644104,0.001,0
