DeltaOmega,RewardStd,TimestepsMean,OmegaBefore,ITERATIONS,ReturnsStd,NormDeltaOmega,TimestepsStd,ReturnsMean,RewardMean,Omega,Wins,ConfortViolation,Traj,NormDeltaVar
-0.013414856369210248,0.501119823768685,172.628,0.9304856115679551,136,472.66385789621967,0.013414856369210248,46.96987988062137,1710.6364142314296,9.909379789092325,0.9170707551987448,56.39999999999999,0,250,0.18294308273011542
-0.015459496353963376,0.48271410068244097,172.628,0.9170707551987448,137,473.42782671078186,0.015459496353963376,47.001719287702656,1711.1854536236542,9.91256026614254,0.9016112588447814,59.599999999999994,0,250,0.19149509063635384
-0.018520792470768654,0.5105531977095726,173.948,0.9016112588447814,138,454.9180280132101,0.018520792470768654,45.209924751098626,1723.85098419153,9.910151218706337,0.8830904663740128,54.400000000000006,0,250,0.19575359511212234
-0.021201757605222027,0.5121506157623545,171.512,0.8830904663740128,139,480.34850997069606,0.021201757605222027,47.73964658436423,1700.1252790445762,9.91257334206689,0.8618887087687908,54.800000000000004,0,250,0.19901309339634782
-0.024052054782334742,0.5562069122445727,167.088,0.8618887087687908,140,489.31647576891555,0.024052054782334742,48.632913299534096,1655.3327544810688,9.906951752855194,0.837836653986456,48.0,0,250,0.19799063864367356
-0.023449580944742476,0.5677788053143962,160.412,0.837836653986456,141,528.951261155789,0.023449580944742476,52.562517595716436,1589.0193502861312,9.90586334118477,0.8143870730417135,48.0,0,250,0.19980985104957802
-0.02431600117258781,0.5681467134532528,161.46,0.8143870730417135,142,540.4567281527509,0.02431600117258781,53.73230313321773,1599.761185344757,9.908096032111713,0.7900710718691257,47.599999999999994,0,250,0.20184298209811546
-0.02571962674526984,0.6012696234084879,158.368,0.7900710718691257,143,531.210314179494,0.02571962674526984,52.81295840984483,1568.5928543959176,9.904733622928354,0.7643514451238559,42.4,0,250,0.20403901353195147
-0.02541274900837187,0.6465789939499919,146.324,0.7643514451238559,144,585.0826228304527,0.02541274900837187,58.191571760865855,1448.4354081689403,9.898823215391465,0.738938696115484,38.4,0,250,0.20067814740668713
-0.026231144136547146,0.6550489218167079,145.348,0.738938696115484,145,589.1996233687183,0.026231144136547146,58.58903392274018,1439.0794818058653,9.900923864145811,0.7127075519789369,37.2,0,250,0.20071199763130979
-0.02491760673560095,0.7166616255233579,133.6,0.7127075519789369,146,605.3184298270179,0.02491760673560095,60.21707399068806,1321.3972769848087,9.890698181024018,0.6877899452433359,30.8,0,250,0.20266209502146942
-0.025388493783101707,0.7097407207881826,137.12,0.6877899452433359,147,584.0769424217323,0.025388493783101707,58.097999965575404,1356.6547858797132,9.893923467617512,0.6624014514602342,30.4,0,250,0.20301053741732647
-0.023277955530731198,0.7701908129307069,126.908,0.6624014514602342,148,597.7320652809373,0.023277955530731198,59.51554028991083,1254.2161828870323,9.882877225131848,0.639123495929503,24.0,0,250,0.20520367337327527
-0.023396352650080332,0.7611821214808909,123.872,0.639123495929503,149,606.2647331016252,0.023396352650080332,60.28850318261351,1224.7457474678472,9.887187963929277,0.6157271432794227,27.6,0,250,0.2064123202280605
-0.022246771436634005,0.8255579211375896,119.036,0.6157271432794227,150,589.7352184094873,0.022246771436634005,58.76082627056907,1175.4923577228421,9.875099614594259,0.5934803718427887,18.0,0,250,0.20358754860295986
-0.020668784602931756,0.8858886776388428,106.704,0.5934803718427887,151,558.7276559921563,0.020668784602931756,55.63948583515128,1052.2813502477793,9.861686068448975,0.5728115872398569,15.2,0,250,0.19988339392072438
-0.021190596806395234,0.9263306791860241,101.624,0.5728115872398569,152,551.5541662595331,0.021190596806395234,54.975727589546274,1001.3978359011928,9.853950207639857,0.5516209904334617,11.600000000000001,0,250,0.19322130175164678
-0.02096027660543187,0.959524200047157,97.18,0.5516209904334617,153,522.6943289760204,0.02096027660543187,52.12987243414278,956.8414200390845,9.846073472309987,0.5306607138280298,9.2,0,250,0.18493579664079676
-0.019284831554727377,0.9756136814855044,95.22,0.5306607138280298,154,522.9979505211481,0.019284831554727377,52.1794940565736,937.3323148703416,9.843859639470088,0.5113758822733024,8.0,0,250,0.17987637814821292
-0.01868189345648158,1.0230777971346345,87.952,0.5113758822733024,155,492.8861222850512,0.01868189345648158,49.17460417735968,864.7598021489238,9.832178940205154,0.49269398881682086,6.4,0,250,0.17154140410509178
-0.017946277270937727,1.0400116724437682,84.352,0.49269398881682086,156,483.87879930079504,0.017946277270937727,48.23306019733768,829.1294769017094,9.829399147639764,0.47474771154588313,7.199999999999999,0,250,0.1644119318166613
-0.017501637827705252,1.0525525867890329,84.472,0.47474771154588313,157,463.46277512985966,0.017501637827705252,46.248818536261005,830.1492710415555,9.827508180717341,0.4572460737181779,4.8,0,250,0.15935614616874139
-0.015652870007526132,1.0857576897480563,79.96,0.4572460737181779,158,455.91883125506877,0.015652870007526132,45.51411209723859,785.1346980223234,9.819093271915,0.44159320371065175,4.0,0,250,0.15098900475155952
-0.014574391171374657,1.164482607600331,70.724,0.44159320371065175,159,371.6458414007485,0.014574391171374657,37.12163552431385,692.720685298987,9.794704559965316,0.4270188125392771,2.0,0,250,0.14198839306252103
-0.013073483910964079,1.0886513404101235,79.892,0.4270188125392771,160,433.383476497983,0.013073483910964079,43.25700331738203,784.5803810152772,9.820512454504547,0.413945328628313,3.5999999999999996,0,250,0.1370231035069377
-0.012250057434206096,1.1538078221720998,71.812,0.413945328628313,161,402.693174121852,0.012250057434206096,40.22676541806462,703.8019608652703,9.800617736106366,0.4016952711941069,2.4,0,250,0.13034197093456398
-0.012120727882017845,1.1333331993054807,73.912,0.4016952711941069,162,410.50485966246134,0.012120727882017845,40.967014243168855,725.0050245935298,9.809029989629963,0.38957454331208907,3.2,0,250,0.1240206988405308
-0.011340482257619744,1.1733226362590323,70.556,0.38957454331208907,163,384.8023760818882,0.011340482257619744,38.48489137310901,691.2686216518052,9.797446307214203,0.37823406105446933,0.8,0,250,0.11630868538206783
-0.010831492603530335,1.1644482855451488,71.092,0.37823406105446933,164,387.77457996260426,0.010831492603530335,38.75341966846281,696.716216747918,9.80020560327348,0.367402568450939,1.6,0,250,0.11197680364401584
-0.010226312969495388,1.1961219759262411,67.84,0.367402568450939,165,367.5295100613696,0.010226312969495388,36.75462419886782,664.2085823367909,9.790810470766374,0.3571762554814436,0.8,0,250,0.10667756957366126
-0.008886927238302644,1.19182825348874,68.08,0.3571762554814436,166,381.2754660030483,0.008886927238302644,38.10524373363855,666.7577584551622,9.793739107743274,0.34828932824314096,1.2,0,250,0.10157235338295671
-0.00853420769657387,1.240095931363205,63.004,0.34828932824314096,167,326.8186573829517,0.00853420769657387,32.664169727700106,616.0636778216826,9.778167700807607,0.3397551205465671,0.8,0,250,0.09430923553671373
-0.00805102654572093,1.2696334238878393,60.268,0.3397551205465671,168,305.5721225530518,0.00805102654572093,30.556900628172354,588.6930543187,9.767920858808985,0.33170409400084616,0.4,0,250,0.08827635682215464
-0.007329049150455236,1.2308403256331455,63.484,0.33170409400084616,169,355.90959447412473,0.007329049150455236,35.534008273765004,621.0568869809788,9.782888396776807,0.3243750448503909,1.6,0,250,0.08377860572438808
-0.006475437326390943,1.2691942081133678,59.836,0.3243750448503909,170,309.95292446304785,0.006475437326390943,30.953272912569357,584.5302087622484,9.76887172876276,0.317899607524,1.2,0,250,0.07791917720404509
-0.0051135352267766,1.2664442809138816,60.844,0.317899607524,171,298.9434540831457,0.0051135352267766,29.91594330787515,594.5095614772179,9.77104663528397,0.3127860722972234,0.0,0,250,0.07427454233763578
-0.004419842106829275,1.2860036823268992,58.956,0.3127860722972234,172,275.9639288344069,0.004419842106829275,27.61365720074036,575.6780506408857,9.7645371232934,0.3083662301903941,0.0,0,250,0.07074889212237048
-0.00404974595683788,1.2942382355018145,57.956,0.3083662301903941,173,305.08997571602833,0.00404974595683788,30.503672959170014,565.7499380401551,9.761714715303942,0.30431648423355623,0.4,0,250,0.06798186588701978
-0.0037658123412691036,1.2885628593948284,58.488,0.30431648423355623,174,281.5204971253958,0.0037658123412691036,28.139684717494614,571.0723454272295,9.76392329071313,0.3005506718922871,0.4,0,250,0.06289291928593854
-0.00327325501333231,1.300045870733346,57.656,0.3005506718922871,175,252.0339800730554,0.00327325501333231,25.218914806152938,562.7197042034817,9.7599504683551,0.2972774168789548,0.0,0,250,0.0584646651788497
-0.002856224473195168,1.3126869782111616,56.064,0.2972774168789548,176,256.82553542908204,0.002856224473195168,25.640200935250096,546.9271135326271,9.755406562725229,0.29442119240575965,0.8,0,250,0.0550496318701278
-0.0018343609112225212,1.296257143581394,57.78,0.29442119240575965,177,299.89258477007127,0.0018343609112225212,29.98659033634868,564.0413408181652,9.761878518832903,0.2925868314945371,0.4,0,250,0.05194590064435882
-0.0018181831632622658,1.2626169093040311,60.76,0.2925868314945371,178,324.81090880918913,0.0018181831632622658,32.4541276265439,593.8937904140108,9.774420513726314,0.29076864833127486,0.8,0,250,0.05244792115826942
-0.001594179072709756,1.2455869699635926,62.74,0.29076864833127486,179,326.36069855150924,0.001594179072709756,32.632505266988005,613.6423154639662,9.780719086132706,0.2891744692585651,0.4,0,250,0.052075613460233316
-0.0011714947570138912,1.28087322856685,59.228,0.2891744692585651,180,315.7818077350972,0.0011714947570138912,31.575180379532277,578.5450700425918,9.768100730103866,0.2880029745015512,0.4,0,250,0.05193783582531086
-0.00016793525150748945,1.3128895323299727,56.28,0.2880029745015512,181,281.69258669338905,0.00016793525150748945,28.159005664263073,549.0898717569036,9.756394309824158,0.2878350392500437,0.4,0,250,0.049440783370321255
4.115028472784221e-05,1.3079615550865427,56.72,0.2878350392500437,182,267.00828358826953,4.115028472784221e-05,26.69055263571738,553.4823474287307,9.758151400365492,0.28787618953477156,0.4,0,250,0.04893181248061715
0.0003051419602286276,1.3377270612365484,54.14,0.28787618953477156,183,242.8006886696413,0.0003051419602286276,24.26273686128587,527.6869303229871,9.74671094057974,0.2881813314950002,0.4,0,250,0.04524096588585562
0.000464708929316493,1.2928943089163198,57.868,0.2881813314950002,184,265.1795700670078,0.000464708929316493,26.47418697524062,565.0129841822486,9.763824292912293,0.2886460404243167,0.8,0,250,0.04058390023550357
0.0009611677018844245,1.322458255574177,55.664,0.2886460404243167,185,249.3753514419144,0.0009611677018844245,24.952096184489193,542.870106250464,9.752624788920379,0.2896072081262011,0.0,0,250,0.039971511173623284
0.0010740573178706914,1.296411862822191,58.004,0.2896072081262011,186,266.0881693383668,0.0010740573178706914,26.623673375400323,566.2577752603495,9.762391822294143,0.2906812654440718,0.0,0,250,0.03900774535249695
0.0016206737214085054,1.281402807446298,59.172,0.2906812654440718,187,266.75912190475924,0.0016206737214085054,26.665753617702237,577.9509124166988,9.767304002174992,0.2923019391654803,0.4,0,250,0.03811355516856194
0.0018811060985165495,1.3205892068012648,55.828,0.2923019391654803,188,261.66451487213766,0.0018811060985165495,26.18072604035266,544.5067488918199,9.75329133932471,0.29418304526399686,0.0,0,250,0.036431925128876635
0.0016758697053452787,1.2730932685166951,59.972,0.29418304526399686,189,291.9809855759608,0.0016758697053452787,29.189779307147905,585.9475032733382,9.770351218457584,0.29585891496934213,0.4,0,250,0.037631986443047924
0.0015495679710681998,1.2676779173950594,60.5,0.29585891496934213,190,286.4711357190949,0.0015495679710681998,28.637772259727186,591.2230107836803,9.772281169978186,0.29740848294041033,0.4,0,250,0.03793835329996559
0.0015943488565977604,1.3186471000532374,55.988,0.29740848294041033,191,260.49378517398617,0.0015943488565977604,26.06537657506601,546.0666021586046,9.753279312684944,0.2990028317970081,0.0,0,250,0.0378235610971408
0.0015434379081386007,1.2822351658815412,59.088,0.2990028317970081,192,318.2754403383679,0.0015434379081386007,31.82200898749166,577.0878041747881,9.766582117769904,0.3005462697051467,0.4,0,250,0.03874298538108432
0.0014786790609773726,1.2952573926607094,58.1,0.3005462697051467,193,264.30419706717106,0.0014786790609773726,26.446360808247324,567.1637390213402,9.76185437214011,0.30202494876612407,0.0,0,250,0.03506544410483348
0.0018610069276254193,1.273571120219033,60.16,0.30202494876612407,194,295.32981047463403,0.0018610069276254193,29.551825662723445,587.7454838452752,9.769705516045132,0.3038859556937495,0.0,0,250,0.03551935195648467
0.0020134612704457155,1.2670734862837727,60.552,0.3038859556937495,195,295.46158384264226,0.0020134612704457155,29.538979264693626,591.6904082296691,9.771608010134578,0.3058994169641952,0.4,0,250,0.035604352384217886
0.002333774262055943,1.3005431433940746,57.604,0.3058994169641952,196,261.38103558577325,0.002333774262055943,26.15857763717286,562.1689365894382,9.759199649146556,0.30823319122625115,0.0,0,250,0.03327574336185471
0.0016375816942188481,1.261420010185156,61.356,0.30823319122625115,197,306.72548077899404,0.0016375816942188481,30.693016534710303,599.6714251660565,9.773639500066114,0.30987077292047,0.0,0,250,0.03418588001143234
0.0024845515026298837,1.2377308402630003,62.772,0.30987077292047,198,324.4672301895054,0.0024845515026298837,32.381847013411694,613.986996640332,9.781224059139936,0.3123553244230999,1.6,0,250,0.036186951114569994
0.0016081299115187075,1.309072124907882,56.824,0.3123553244230999,199,257.3180734759626,0.0016081299115187075,25.749582986914564,554.3290533864291,9.755192407898582,0.3139634543346186,0.0,0,250,0.03626607696093988
0.0015556729107010225,1.2446234565266172,62.564,0.3139634543346186,200,334.74336770105526,0.0015556729107010225,33.45776298559125,611.8049380971959,9.778865451332969,0.3155191272453196,0.8,0,250,0.03515529314442121
0.0011943693257977506,1.2827683996834605,59.256,0.3155191272453196,201,291.2256946844074,0.0011943693257977506,29.141559052322506,578.6221617672564,9.764786043054821,0.31671349657111736,0.0,0,250,0.03487846042464861
0.0009031752876267896,1.2489985587273496,62.108,0.31671349657111736,202,319.46565247438724,0.0009031752876267896,31.921534048350495,607.2290143209044,9.776985482078064,0.31761667185874415,0.8,0,250,0.03641785220347116
0.001092597921122762,1.2518330920871932,61.564,0.31761667185874415,203,322.05221414984976,0.001092597921122762,32.1640467603192,601.816217302416,9.775456716626861,0.3187092697798669,1.2,0,250,0.037081540479512703
0.0014245082339955917,1.232689779238367,63.552,0.3187092697798669,204,352.92245225962927,0.0014245082339955917,35.2572162259019,621.6997693433924,9.782536652558417,0.3201337780138625,1.2,0,250,0.03993441649727668
0.001457224478354946,1.2753573435441605,59.968,0.3201337780138625,205,295.1336320193929,0.001457224478354946,29.53585915459376,585.7413602352021,9.767565372118499,0.32159100249221745,0.0,0,250,0.038225266449566773
0.0010464641424148824,1.2467351455203475,62.588,0.32159100249221745,206,315.70907468550433,0.0010464641424148824,31.56888113316657,611.9552816139327,9.777517760815694,0.32263746663463233,0.4,0,250,0.03729781937512845
0.0015538571973340298,1.252752322566504,61.968,0.32263746663463233,207,321.4550467763268,0.0015538571973340298,32.146772404084366,605.754426272771,9.775277986586158,0.32419132383196636,0.4,0,250,0.03916163183509865
0.0010261927297363638,1.259817259110597,61.0,0.32419132383196636,208,303.1607034083627,0.0010261927297363638,30.301683121569337,596.0866613486279,9.771912481125048,0.3252175165617027,0.8,0,250,0.0413332883625223
0.0008011334277613358,1.2509226312152688,61.9,0.3252175165617027,209,309.05523683740654,0.0008011334277613358,30.88044688795808,605.1132374609006,9.775658117300495,0.32601864998946406,0.8,0,250,0.039829913070349256
