NormDeltaOmega,RewardMean,NormDeltaVar,ITERATIONS,ReturnsMean,ReturnsStd,TimestepsMean,Traj,Wins,RewardStd,ConfortViolation,OmegaBefore,DeltaOmega,TimestepsStd,Omega
0.00027928702913404546,9.741257541295566,0.02693620105531343,136,520.7286631274958,241.35418705001842,53.456,250,0.0,1.3484240911238403,0,0.3184875619146765,-0.00027928702913404546,24.15069489683475,0.31820827488554243
0.0005255074445572605,9.752650328054731,0.027168325263246293,137,545.4852381487572,276.35875072266884,55.932,250,0.0,1.319280765113272,0,0.31820827488554243,-0.0005255074445572605,27.653704561956975,0.31768276744098517
0.0002838112771649248,9.760064315137292,0.02758982346201572,138,563.4289927842455,278.5707916362684,57.728,250,0.0,1.2992704997362758,0,0.31768276744098517,-0.0002838112771649248,27.877410496672745,0.31739895616382025
0.00014969288523219992,9.74593900225576,0.029499780987755977,139,531.0367243549119,264.150220485096,54.488,250,0.0,1.3360509882789497,0,0.31739895616382025,-0.00014969288523219992,26.432893447369697,0.31724926327858805
0.000324734635145818,9.75062373185672,0.030717932236598015,140,540.4965747042818,231.15803035021997,55.432,250,0.0,1.3250158007347614,0,0.31724926327858805,-0.000324734635145818,23.131566656843628,0.3169245286434422
0.000473857297621727,9.73987906382817,0.028254290613490066,141,515.2785619927656,209.47721593319108,52.904,250,0.4,1.3525846681606437,0,0.3169245286434422,-0.000473857297621727,20.922112321656243,0.3164506713458205
0.00037073074772453474,9.745466223241133,0.027313094274847384,142,529.2177977868864,256.7823581102806,54.304,250,0.0,1.3382821109536716,0,0.3164506713458205,0.00037073074772453474,25.694427100054206,0.31682140209354503
0.0003803340231624541,9.761465037374212,0.02352357285152041,143,566.9458893706942,258.62672420920114,58.08,250,0.0,1.2954741701919386,0,0.31682140209354503,-0.0003803340231624541,25.876815878310843,0.3164410680703826
9.36452245914321e-05,9.748343702634402,0.02436401746091537,144,535.6129963975446,220.69505995835073,54.944,250,0.0,1.3306866424890116,0,0.3164410680703826,-9.36452245914321e-05,22.084312622311792,0.31634742284579115
0.00048219644178937315,9.750749520377479,0.025724086639996785,145,539.8014934480973,254.758225553855,55.36,250,0.4,1.323244472143612,0,0.31634742284579115,0.00048219644178937315,25.46461073725652,0.3168296192875805
0.000314827991570954,9.749448162193591,0.02648576588047354,146,536.2976445059451,264.1054438463492,55.008,250,0.4,1.3273251446120287,0,0.3168296192875805,0.000314827991570954,26.39954423849018,0.3171444472791515
0.0009218164375532356,9.74937031336778,0.02582103344215188,147,538.4382236666758,241.55954325723997,55.228,250,0.0,1.3273847773417733,0,0.3171444472791515,0.0009218164375532356,24.172050306086987,0.3180662637167047
0.001388722129270492,9.759218178037639,0.02561913502162777,148,561.9357826914072,262.9715390284027,57.58,250,0.0,1.3008753892043095,0,0.3180662637167047,0.001388722129270492,26.31477911744653,0.3194549858459752
0.0017573565973069694,9.748788518666165,0.026548987770227097,149,535.0915042125484,254.7788383602237,54.888,250,0.4,1.3287481939048629,0,0.3194549858459752,0.0017573565973069694,25.46565247544229,0.3212123424432822
0.0023982177200098653,9.763719121755436,0.028345163550970276,150,573.3255868294792,273.38302538874035,58.72,250,0.0,1.288567304796901,0,0.3212123424432822,0.0023982177200098653,27.355175013148795,0.32361056016329204
0.002168302654407983,9.749228397016093,0.02668549011502284,151,539.3273149229303,228.47070683527556,55.32,250,0.0,1.3262388612678562,0,0.32361056016329204,0.002168302654407983,22.861705973089588,0.3257788628177
0.002591302746324853,9.75267522857609,0.026231822748765,152,543.2630209326024,263.1608376905805,55.704,250,0.8,1.3166382239408905,0,0.3257788628177,0.002591302746324853,26.275927842799383,0.3283701655640249
0.0027791525079157164,9.750430986996326,0.028704273427224793,153,539.4718456485327,259.13556851203543,55.328,250,0.8,1.3208999761252005,0,0.3283701655640249,0.0027791525079157164,25.87254173829854,0.3311493180719406
0.0031855000741999318,9.75679628309279,0.029008407333919593,154,556.2934968768185,268.76813716857464,57.016,250,0.4,1.3043752158601754,0,0.3311493180719406,0.0031855000741999318,26.867075464218285,0.3343348181461405
0.003168445346353077,9.74662904467316,0.02861797910959266,155,536.3375030702746,219.63479951512022,55.028,250,0.0,1.3294736182212075,0,0.3343348181461405,0.003168445346353077,21.982793635022826,0.3375032634924936
0.002884930587298662,9.75946730280808,0.03176547266005093,156,566.5175579934034,277.214472675799,58.048,250,0.0,1.2955824774098867,0,0.3375032634924936,0.002884930587298662,27.7417680763141,0.34038819407979226
0.00265825581444995,9.76068131136043,0.03341614835648484,157,569.1258059028039,266.97094649767496,58.308,250,0.4,1.2901954201393002,0,0.34038819407979226,0.00265825581444995,26.691667913414477,0.3430464498942422
0.0019649317277753986,9.759459077622166,0.0364664303424129,158,568.234745335473,287.62366677298047,58.224,250,0.0,1.2935804325022544,0,0.3430464498942422,0.0019649317277753986,28.78606996448109,0.3450113816220176
0.0014801260605417643,9.753101387525993,0.036520637444513684,159,550.7381291508177,266.86886179429325,56.468,250,0.4,1.3103295791021188,0,0.3450113816220176,0.0014801260605417643,26.677049611979207,0.3464915076825594
0.002055640828916405,9.760586859747619,0.03738694608017375,160,571.3847547696256,271.75057649325845,58.54,250,0.0,1.2901728924853684,0,0.3464915076825594,0.002055640828916405,27.19647771311572,0.3485471485114758
0.0022926125516014584,9.760156940117596,0.038082213152924704,161,570.6178153470352,277.23386926773156,58.464,250,0.0,1.290977297549217,0,0.3485471485114758,0.0022926125516014584,27.746435879226002,0.35083976106307724
0.001131368200460725,9.763354898510311,0.03672270421828144,162,578.6545181249091,270.75437346093975,59.268,250,0.0,1.2824633661116476,0,0.35083976106307724,0.001131368200460725,27.097678424544046,0.35197112926353796
0.001417834835764853,9.776227110913835,0.03707859187329325,163,610.3494109885726,332.95461982836497,62.432,250,0.8,1.2456387859861933,0,0.35197112926353796,0.001417834835764853,33.28322965098189,0.3533889640993028
0.0010419215527258108,9.76597332293368,0.036947521214248345,164,585.0208659370193,303.59636890643634,59.904,250,0.4,1.2733102412000525,0,0.3533889640993028,0.0010419215527258108,30.362193333156945,0.3544308856520286
0.0009535208026888453,9.757331602602422,0.03534489657892611,165,564.5982358529866,247.19820192914807,57.864,250,0.0,1.2973816347009313,0,0.3544308856520286,0.0009535208026888453,24.74084687313674,0.35538440645471747
0.001347693296102126,9.763497414211185,0.03648836342580923,166,578.8191807040959,290.52400264707717,59.284,250,0.4,1.2797255750963208,0,0.35538440645471747,0.001347693296102126,29.051597959492693,0.3567320997508196
0.0007099886917319997,9.768061462359187,0.03957792479315971,167,588.5061669842163,305.8491684226996,60.248,250,0.8,1.2672762725648423,0,0.3567320997508196,0.0007099886917319997,30.560538215155834,0.3574420884425516
0.0006153513583095349,9.762793012481806,0.03876164978291231,168,578.9336256401712,274.1909436922793,59.3,250,0.0,1.2820354875999267,0,0.3574420884425516,0.0006153513583095349,27.440881910026143,0.35805743980086113
0.0006169885524291985,9.75705242337701,0.03876769022561,169,565.5968148783185,252.7548421320816,57.968,250,0.0,1.296159512896236,0,0.35805743980086113,0.0006169885524291985,25.300256441388097,0.35867442835329033
0.0009509013428390389,9.743674725422734,0.03693498930808864,170,533.3687544696404,217.03226614405756,54.74,250,0.4,1.3299202636801066,0,0.35867442835329033,0.0009509013428390389,21.6933261626704,0.35962532969612937
0.0020973254109404316,9.763802838447788,0.03761244375348812,171,583.250526357517,273.7782340663756,59.736,250,0.0,1.277424687938951,0,0.35962532969612937,0.0020973254109404316,27.400917940828187,0.3617226551070698
0.002519925400611578,9.755522949438365,0.039040737821509235,172,559.7328847469756,259.21207278510997,57.376,250,0.4,1.3000658534035006,0,0.3617226551070698,0.002519925400611578,25.9142166387487,0.3642425805076814
0.0022140313011313473,9.770849988566304,0.03924761303944917,173,600.672773897102,311.72334803957546,61.476,250,0.4,1.257318605512193,0,0.3642425805076814,0.0022140313011313473,31.179759845130302,0.3664566118088127
0.002068611236044293,9.766591088781729,0.04045674316072409,174,590.0583672198369,305.8090699321681,60.416,250,0.4,1.2679069616934935,0,0.3664566118088127,0.002068611236044293,30.588281154716753,0.368525223044857
0.0020536176973418585,9.755368820719356,0.03876238444994728,175,562.8067380049412,272.889969659762,57.692,250,0.0,1.299085912457579,0,0.368525223044857,0.0020536176973418585,27.314119718563145,0.3705788407421989
0.0012702680087392504,9.76702180131703,0.038897242323795184,176,591.5689764621699,287.6327297496969,60.568,250,0.4,1.2663555623730949,0,0.3705788407421989,0.0012702680087392504,28.76618459232993,0.37184910875093813
0.0009126300645497243,9.788207784411572,0.04785440370493653,177,647.3529100298437,353.4215450425556,66.136,250,2.0,1.2038749051240432,0,0.37184910875093813,0.0009126300645497243,35.28338849940578,0.37276173881548785
0.0010246627624950766,9.776854648102805,0.04880770481874856,178,622.5901039911864,292.7229830367272,63.68,250,0.0,1.2383649994735726,0,0.37276173881548785,0.0010246627624950766,29.297808791785094,0.37378640157798293
0.0009345096584271184,9.776629227507827,0.05354924770291372,179,612.9164395309207,322.7720016355714,62.692,250,1.6,1.2379858555605752,0,0.37378640157798293,0.0009345096584271184,32.213865586110586,0.37472091123641005
0.000361781870523048,9.768160651869287,0.052086334756747885,180,599.9994998804191,302.3268751544011,61.424,250,0.0,1.2601231278381138,0,0.37472091123641005,0.000361781870523048,30.263314821744164,0.3750826931069331
0.00012906130157486206,9.780981543595683,0.04784339159874329,181,632.9468776491639,312.6808400259624,64.712,250,0.4,1.2263016004673775,0,0.3750826931069331,-0.00012906130157486206,31.278571834404463,0.37495363180535823
0.0014459153436356398,9.785043102467986,0.04587082710390743,182,639.8243983841767,335.45917213983813,65.388,250,1.2,1.2153810744778537,0,0.37495363180535823,-0.0014459153436356398,33.51222845469994,0.3735077164617226
0.0005853047961122404,9.780464698787997,0.0448537154841573,183,634.5956715161603,315.67432347270244,64.884,250,0.0,1.2270975637311703,0,0.3735077164617226,-0.0005853047961122404,31.595672868290052,0.37292241166561035
0.0018676943623385789,9.773881419225086,0.04620928661702365,184,605.9806479919555,333.2696331565938,62.0,250,1.2,1.2471996854613288,0,0.37292241166561035,-0.0018676943623385789,33.2912000384486,0.3710547173032718
0.0018482817076444502,9.771021489952153,0.04617580148859082,185,603.1846986177263,304.71814838106366,61.732,250,0.4,1.2546949784025674,0,0.3710547173032718,-0.0018482817076444502,30.473401122946548,0.3692064355956273
0.002166778858551266,9.771263390837266,0.04664765832492195,186,603.6295672323629,281.65729656926277,61.776,250,0.4,1.2542899076931813,0,0.3692064355956273,-0.002166778858551266,28.16589824592853,0.36703965673707606
0.0012505769223432606,9.763210411168487,0.04811178125208096,187,584.1133524793884,267.1790307559463,59.828,250,0.0,1.2763279105863103,0,0.36703965673707606,-0.0012505769223432606,26.742894682513334,0.3657890798147328
0.0020035328942621944,9.771325043721253,0.05311140986143358,188,599.0994810806375,317.4718888003908,61.312,250,1.2,1.25394820331235,0,0.3657890798147328,-0.0020035328942621944,31.70335401814767,0.3637855469204706
0.0013337684629318725,9.768785011505926,0.049065285070413044,189,598.0840935444387,294.35204781660786,61.224,250,0.0,1.2622645728969037,0,0.3637855469204706,-0.0013337684629318725,29.457050497291817,0.36245177845753873
0.0023491054025427394,9.769070921164468,0.05344684735057597,190,590.833409312027,322.5284985732478,60.48,250,1.2,1.262368710017494,0,0.36245177845753873,-0.0023491054025427394,32.21269315037164,0.360102673054996
0.0021842395124534453,9.765657561361648,0.052525565291370084,191,584.4160111021264,301.1163620276429,59.844,250,0.8,1.271349680597397,0,0.360102673054996,-0.0021842395124534453,30.091122677627034,0.35791843354254255
0.001817198545311205,9.769542975432941,0.05056442827097278,192,598.2868118155133,283.4775057175358,61.24,250,0.0,1.2621555634687873,0,0.35791843354254255,-0.001817198545311205,28.372634703178342,0.35610123499723134
0.0016712294785073967,9.770900783621446,0.04872356755535263,193,598.9562180359947,303.2851327462461,61.3,250,0.4,1.259119488997105,0,0.35610123499723134,-0.0016712294785073967,30.32784199378518,0.35443000551872395
0.0022631665825770253,9.773571137422946,0.049111608599351986,194,603.9676020081884,306.1822886674899,61.796,250,0.8,1.2517872012533109,0,0.35443000551872395,-0.0022631665825770253,30.59716300574287,0.3521668389361469
0.002467326007874082,9.766633743628702,0.05036073964352492,195,587.052821062034,299.30300447952783,60.108,250,0.4,1.2711628138578104,0,0.3521668389361469,-0.002467326007874082,29.9309929003366,0.34969951292827284
0.0015457403566844774,9.770038867808317,0.048049562306277084,196,592.1425157001265,320.1729314485115,60.608,250,1.2,1.2611394207877227,0,0.34969951292827284,-0.0015457403566844774,31.982469197984074,0.34815377257158836
0.0011552283410834474,9.759082573535963,0.047219428204766635,197,566.4561888983214,264.31534708666385,58.044,250,0.4,1.2929153811787895,0,0.34815377257158836,-0.0011552283410834474,26.424118982475083,0.3469985442305049
0.000918149498204679,9.761833355458378,0.04475071442825064,198,573.6443753001561,286.84666093784267,58.764,250,0.4,1.2852769036564546,0,0.3469985442305049,-0.000918149498204679,28.683031638932448,0.34608039473230023
0.0017875811278488252,9.770500115246623,0.046757365176182154,199,593.6946690028458,319.1947325527162,60.764,250,0.8,1.2621005142463073,0,0.34608039473230023,-0.0017875811278488252,31.89564710113278,0.3442928136044514
0.001932792234403069,9.770829201970594,0.050134783055631786,200,598.8736634471817,312.0771385909244,61.292,250,0.0,1.2617593555267177,0,0.3442928136044514,-0.001932792234403069,31.23163037691116,0.34236002137004834
0.0023520423227436082,9.768132717993526,0.050152529315509,201,589.4872732654732,298.3843584764746,60.348,250,0.4,1.2688343337970098,0,0.34236002137004834,-0.0023520423227436082,29.840289810925093,0.34000797904730473
0.00221901742424907,9.75034690604434,0.04773498546940703,202,546.2144336766039,259.84100708631973,56.02,250,0.0,1.3179217056588464,0,0.34000797904730473,-0.00221901742424907,26.005914711849687,0.33778896162305566
0.0023567857189886188,9.757847011134842,0.04537782288709152,203,562.1690820055006,274.0677823569951,57.612,250,0.4,1.2976910994645219,0,0.33778896162305566,-0.0023567857189886188,27.406084287982477,0.33543217590406704
0.0020163473329136705,9.761721130698337,0.04686320084272362,204,573.0520772565153,262.8069743265505,58.704,250,0.0,1.2884578060989471,0,0.33543217590406704,-0.0020163473329136705,26.30133806482096,0.33341582857115337
0.002092471938455298,9.758313208086255,0.0449157462574972,205,563.7963039103915,268.61678966200685,57.776,250,0.0,1.2984943874249704,0,0.33341582857115337,-0.002092471938455298,26.884006844218735,0.3313233566326981
0.0025363310800016747,9.761021906974868,0.04394512832660478,206,567.8962545477979,284.1726378187467,58.18,250,0.4,1.2916375391868056,0,0.3313233566326981,-0.0025363310800016747,28.411047147192583,0.3287870255526964
0.002786964423924343,9.762542573291151,0.043862887857809923,207,569.3905330446331,285.50610374972064,58.324,250,0.8,1.2875500421509851,0,0.3287870255526964,-0.002786964423924343,28.52022131751435,0.32600006112877206
0.002296299783487943,9.765597134615842,0.04591193258330267,208,581.0530295096427,281.03526822740747,59.5,250,0.0,1.2802031083095866,0,0.32600006112877206,-0.002296299783487943,28.12447332840208,0.3237037613452841
0.0018182567805365424,9.758816613211632,0.04399425894077374,209,561.2100257925745,263.93830534407016,57.508,250,0.4,1.2989734830825028,0,0.3237037613452841,-0.0018182567805365424,26.384729219758917,0.32188550456474757
