DeltaOmega,WeightMean,Epsilon,ReturnsMean,Traj,NormDeltaVar,ITERATIONS,Eta,DualBefore,LossReg,Omega,WeightMin,ReturnsStd,ConfortViolation,OmegaBefore,DualAfter,RewardStd,DualReg,RewardMean,Primal,WeightMedian,TimestepsMean,WeightMax,Wins,TimestepsStd,NormDeltaOmega
-0.000403477547048503,0.7214215515718307,0.001,252.7256350968835,2590,0.02709846190318682,75,21.88511084875067,6.704953095791543,0.0,7.97682340579216,0.7214215515718307,178.54657615757398,0,7.977226883339209,6.592861156701483,1.0758265399912006,0.0,6.546890687399668,6.59286119996996,0.9816031532446176,38.60324825986079,1.0,0.0,26.51031794867056,0.000403477547048503
-0.0003773615291322585,0.7211780735088498,0.001,255.9430622243521,2562,0.0030867185131776805,76,21.760790262763095,6.706620406846517,0.0,7.976446044263028,0.7211780735088498,177.18791199792102,0,7.97682340579216,6.595909262778754,1.070362589694804,0.0,6.550184935076311,6.595909667724805,0.9830673373279799,39.074276778733385,1.0,0.0,26.315445892077207,0.0003773615291322585
-0.0004675907822360159,0.7228527470593438,0.001,252.10392787257865,2599,0.025457056979825487,77,21.931098276154632,6.707112930848518,0.0,7.975978453480792,0.7228527470593438,174.62189756906048,0,7.976446044263028,6.594609305213479,1.0779132764582773,0.0,6.5485462016981915,6.594609342932818,0.9830524164745537,38.49826589595376,1.0,0.0,25.935734583763658,0.0004675907822360159
0.0005754780594946496,0.7202437673458308,0.001,256.64396634397383,2552,0.007215301146090268,78,21.72197363600784,6.706289700013097,0.0,7.976553931540287,0.7202437673458308,174.20957227079742,0,7.975978453480792,6.59596759063369,1.0686224963359763,0.0,6.550321180755338,6.595967591490304,0.9823238805868308,39.18053375196232,1.0,0.0,25.875145169616033,0.0005754780594946496
-0.0005447210810656244,0.721969653464843,0.001,253.07260662476233,2590,0.013260213237459344,79,21.861274900571956,6.704340887657413,0.0,7.976009210459221,0.721969653464843,177.368682685109,0,7.976553931540287,6.592406890418695,1.0747323482241187,0.0,6.546484767176534,6.592406884085216,0.9826621815414962,38.659319412219645,1.0,0.03861003861003861,26.356682897021976,0.0005447210810656244
-0.0013167790969026427,0.7219932918283892,0.001,253.32648436081882,2585,0.021959227330323385,80,21.87269483430875,6.707918700795344,0.0,7.974692431362318,0.7219932918283892,172.68195029215082,0,7.976009210459221,6.5960550830422084,1.0753424146868973,0.0,6.5501077417998,6.596055225564764,0.9826972601686521,38.67609453700116,1.0,0.0,25.636426275942473,0.0013167790969026427
-0.0007067507769527026,0.7233507168295252,0.001,249.03550959391848,2631,0.02890478188665421,81,22.07420140539871,6.707823761357213,0.0,7.973985680585366,0.7233507168295252,173.70136501424625,0,7.974692431362318,6.59376359936406,1.0842546690499006,0.0,6.5474157684454015,6.593763603474806,0.9817969887449526,38.03654358583936,1.0,0.0,25.78245266758103,0.0007067507769527026
-2.6301313067023102e-05,0.7237523462722295,0.001,249.022025665345,2629,0.0054201190425650645,82,22.06299545239412,6.705470831425373,0.0,7.973959379272299,0.7237523462722295,176.46186847009722,0,7.973985680585366,6.5914198823298875,1.0837003189086016,0.0,6.545095632664732,6.591419991391179,0.9823831507775896,38.048,1.0,0.0,26.21011038657011,2.6301313067023102e-05
0.0004848181762646675,0.7197571875629976,0.001,258.99665303924394,2532,0.02945181122017065,83,21.63385070830628,6.709400512372776,0.0,7.974444197448563,0.7197571875629976,181.65354722892317,0,7.973959379272299,6.600190924471347,1.064811691731515,0.0,6.554717668227661,6.600190931038642,0.9830049459589755,39.51305379746835,1.0,0.0,26.964621462409404,0.0004848181762646675
-0.0005973756399866303,0.713588526995347,0.001,267.3422811910169,2453,0.03838389527675584,84,21.250653554562,6.708942218449478,0.0,7.973846821808577,0.713588526995347,184.3977065574867,0,7.974444197448563,6.6036179428675075,1.0477872784818278,0.0,6.558908184390235,6.603617969128257,0.9800494838571011,40.763168640261334,1.0,0.0,27.383284653305964,0.0005973756399866303
-0.0010845342476786257,0.7151624260461171,0.001,266.0651583902242,2466,0.005939888267442991,85,21.325640195508623,6.708811266557326,0.0,7.972762287560898,0.7151624260461171,184.83088076911517,0,7.973846821808577,6.60268230340371,1.0510999787855408,0.0,6.557823582449362,6.602682323911429,0.9811267969564114,40.57270511779041,1.0,0.0,27.448604108397927,0.0010845342476786257
-0.0002003704666480033,0.716819449283822,0.001,265.30994541216904,2472,0.006252016405232226,86,21.355990533679744,6.707550801088591,0.0,7.97256191709425,0.716819449283822,180.59859621250664,0,7.972762287560898,6.6009905428680895,1.0523937705740014,0.0,6.556072631891062,6.600990555887159,0.9828851129527374,40.467990275526745,1.0,0.04045307443365696,26.840051406326197,0.0002003704666480033
-0.0004462897644250674,0.7120189274762363,0.001,272.2227123868018,2410,0.006145503202353138,87,21.063740217642817,6.712850861850672,0.0,7.972115627329825,0.7120189274762363,188.59421737413786,0,7.97256191709425,6.609482310005708,1.0395566172027588,0.0,6.565143307338764,6.609482280663084,0.9808400461463374,41.468412302576894,1.0,0.04149377593360996,27.98719499486114,0.0004462897644250674
-0.00014013131488699315,0.7138317569274885,0.001,270.4088330536035,2428,0.03180412072699089,88,21.162477759443572,6.710498150984304,0.0,7.971975496014938,0.7138317569274885,186.5462170397171,0,7.972115627329825,6.606028331975219,1.0438788579395997,0.0,6.561494066920597,6.606028359881871,0.9817329746132885,41.211221122112214,1.0,0.0,27.701108736682976,0.00014013131488699315
-0.0006863820398175235,0.7098326498173255,0.001,277.38428549197147,2369,0.05457732263328214,89,20.87560975838919,6.712295429088184,0.0,7.9712891139751205,0.7098326498173255,188.471778563401,0,7.971975496014938,6.610872336920721,1.0312215697740152,0.0,6.56690762962654,6.610872281742378,0.9805756641825513,42.241014799154335,1.0,0.0,27.96343596895875,0.0006863820398175235
-0.0001371413498389984,0.710101713749395,0.001,275.04655297487386,2388,0.004400826055067418,90,20.96604714524603,6.711986090141343,0.0,7.9711519726252815,0.710101713749395,187.24132344187936,0,7.9712891139751205,6.609540157144443,1.0351920103994476,0.0,6.56539637184797,6.609540122373606,0.9796031262365618,41.89471476510067,1.0,0.0,27.794673314931078,0.0001371413498389984
-0.0003082960188613981,0.7058468239696938,0.001,280.6472021155018,2341,0.036137769835838364,91,20.729280108155166,6.712632466697621,0.0,7.97084367660642,0.7058468239696938,194.9931112764423,0,7.9711519726252815,6.61263112457162,1.0247193855024053,0.0,6.568958003982132,6.612631058542482,0.9773184561412885,42.724433033804026,1.0,0.12815036309269542,28.943399643366114,0.0003082960188613981
-0.00030896668632696134,0.7075829159695838,0.001,280.9206693805129,2338,0.0027611900757549667,92,20.719528067664545,6.71215489207401,0.0,7.970534709920093,0.7075829159695838,190.9527910501719,0,7.97084367660642,6.612245157558667,1.0242810598072356,0.0,6.56859158175416,6.612245091110027,0.9798143763882307,42.769065981148245,1.0,0.0427715996578272,28.359505981322098,0.00030896668632696134
-0.0006262554572700196,0.7091163151003804,0.001,280.53313283014614,2344,0.10737388012495225,93,20.775796347053976,6.715209425205795,0.0,7.969908454462823,0.7091163151003804,193.61489618152424,0,7.970534709920093,6.614887165790451,1.0268645654920465,0.0,6.571119497954528,6.6148871702351295,0.9812311711717704,42.69145299145299,1.0,0.0,28.73122745763134,0.0006262554572700196
-0.0008193265938887251,0.7069342046815337,0.001,284.2661087977758,2314,0.010362714376769125,94,20.624726904257862,6.714040548255688,0.0,7.969089127868934,0.7069342046815337,201.51907779950554,0,7.969908454462823,6.615092386711159,1.0201046342211804,0.0,6.571626841987974,6.615092390402884,0.9804808624269391,43.25627705627706,1.0,0.043215211754537596,29.905133439814474,0.0008193265938887251
-4.201889842203599e-05,0.7056668288185366,0.001,287.5895333102262,2287,0.018710490814373218,95,20.475850320539454,6.713509317193346,0.0,7.969047108970512,0.7056668288185366,203.24310422188503,0,7.969089127868934,6.616026766314353,1.0134919082878988,0.0,6.572857799608094,6.616026768280449,0.9810203178460332,43.75514673674989,1.0,0.13117621337997376,30.160906832042734,4.201889842203599e-05
-0.0003573263521490233,0.7012226955398071,0.001,295.6542622419928,2225,0.05985324023942724,96,20.19578639587079,6.714788602024004,0.0,7.968689782618363,0.7012226955398071,199.9517697394221,0,7.969047108970512,6.620046626601597,1.001092473028614,0.0,6.577434477045672,6.620046945129257,0.9793245517905331,44.95047276001801,1.0,0.0,29.676604149737955,0.0003573263521490233
-0.00026883203079464124,0.6981968500471352,0.001,303.6406401158812,2169,0.010360074367094716,97,19.905788362333716,6.71385073104892,0.0,7.968420950587569,0.6981968500471352,205.7056067934784,0,7.968689782618363,6.621931245247708,0.9882192325342691,0.0,6.57989674417684,6.621931286366568,0.979763424442124,46.14688221709007,1.0,0.09220839096357768,30.547757570546786,0.00026883203079464124
-0.0004396622482900625,0.6972907659482565,0.001,308.860345922778,2134,0.05821564622858545,98,19.724812295847876,6.71734506548638,0.0,7.967981288339279,0.6972907659482565,216.26499159275116,0,7.968420950587569,6.627264278701426,0.9802422978258805,0.0,6.58558946792809,6.6272631821847865,0.9817540937803018,46.89906103286385,1.0,0.23430178069353325,32.066738637065534,0.0004396622482900625
-0.0004744162207908076,0.6962810251421463,0.001,308.7932148581013,2133,0.008157702490711963,99,19.747478649393237,6.718381308623006,0.0,7.967506872118488,0.6962810251421463,213.74272932959892,0,7.967981288339279,6.628155721672492,0.9812977536918414,0.0,6.586434419893781,6.628154997768698,0.9799458795639491,46.88398309065289,1.0,0.0,31.713743894711445,0.0004744162207908076
-0.00012715883701552855,0.6935642869899472,0.001,312.5032176028709,2111,0.06749463947320089,100,19.616587814614636,6.719603296619198,0.0,7.967379713281472,0.6935642869899472,212.68550565922635,0,7.967506872118488,6.630601595854078,0.9755171887042827,0.0,6.5891399295254285,6.630601502384137,0.9784299269657202,47.42714760322734,1.0,0.14211274277593558,31.543594765716808,0.00012715883701552855
-0.00048110033800252694,0.6944185437288803,0.001,314.1186961388889,2098,0.006027148217785243,101,19.567265539153915,6.718452155294161,0.0,7.96689861294347,0.6944185437288803,222.25972327147437,0,7.967379713281472,6.629849008453304,0.9732904328903114,0.0,6.588486442769077,6.6298488995052445,0.9804128239990535,47.678127984718245,1.0,0.047664442326024785,32.957014189245854,0.00048110033800252694
0.00019552449760418256,0.6884272422455138,0.001,325.60071462196714,2025,0.06276711013576905,102,19.199567345579595,6.718490151289952,0.0,7.967094137441074,0.6884272422455138,220.11248861655238,0,7.96689861294347,6.633321342059034,0.9569804944870295,0.0,6.592690756778253,6.633321122664676,0.9783521053822805,49.38941118258288,1.0,0.0,32.67189939525509,0.00019552449760418256
-0.0005118407076585285,0.6900415680360587,0.001,325.12244700632283,2030,0.005435255778205478,103,19.187443290616734,6.717715593653497,0.0,7.9665822967334154,0.6900415680360587,226.33893437990713,0,7.967094137441074,6.632607824034443,0.9564164158678374,0.0,6.5920019467808935,6.632607684867849,0.9808131237684756,49.321816386969395,1.0,0.24630541871921183,33.57007210629674,0.0005118407076585285
3.220914771429051e-05,0.6878701979661024,0.001,330.0700171166875,1999,0.20118459787531892,104,19.06103666504827,6.719435718794999,0.0,7.96661450588113,0.6878701979661024,224.5017675431143,0,7.9665822967334154,6.635554663346087,0.9508330853518598,0.0,6.595200250039684,6.635553776729701,0.9800941819226763,50.04711779448621,1.0,0.05002501250625312,33.31995398853597,3.220914771429051e-05
-0.0005673040556164466,0.6818710212051445,0.001,340.13750067386684,1942,0.007276827508351056,105,18.767916127327325,6.721402002609982,0.0,7.966047201825513,0.6818710212051445,238.36453668561785,0,7.96661450588113,6.64019134828151,0.9378786672894434,0.0,6.600418811693123,6.6401913602487035,0.9770248742027292,51.53353973168215,1.0,0.051493305870236865,35.35570625612902,0.0005673040556164466
-0.00036110081618456746,0.6831734661165342,0.001,338.86963631308015,1948,0.0023695151038444617,106,18.78526543408196,6.721610724084197,0.0,7.965686101009329,0.6831734661165342,233.5830221530821,0,7.966047201825513,6.640250697414002,0.938654191205174,0.0,6.6004434891484784,6.640250708311452,0.9785550052570122,51.34104938271605,1.0,0.20533880903490762,34.64592271882384,0.00036110081618456746
-0.000286422363381611,0.6845321550853392,0.001,336.97057183777997,1961,0.039172294487053845,107,18.861113548117086,6.722502159084569,0.0,7.965399678645947,0.6845321550853392,234.68316843765655,0,7.965686101009329,6.640529490746447,0.9420610844779423,0.0,6.6005703077431255,6.640529501093992,0.9791624235563869,51.05160960654062,1.0,0.1529831718510964,34.795950840655784,0.000286422363381611
-0.0002460214641439862,0.6801734785366518,0.001,349.2075981686861,1892,0.16349384238532827,108,18.496369924642824,6.723245057803009,0.0,7.965153657181803,0.6801734785366518,233.79783775978916,0,7.965399678645947,6.644448988187318,0.9258477378572143,0.0,6.605216615859424,6.644449047009296,0.979805553793479,52.87023305084746,1.0,0.15856236786469344,34.64831793843154,0.0002460214641439862
-0.00015709550563869357,0.6777787124797787,0.001,354.1892169609146,1865,0.004044714768237522,109,18.356597095208997,6.7240421602128695,0.0,7.964996561676164,0.6777787124797787,241.19621892386735,0,7.965153657181803,6.646524471641807,0.9196768947808743,0.0,6.607569573776092,6.6465246202847625,0.9791181262793955,53.604513702310584,1.0,0.10723860589812334,35.7474643125112,0.00015709550563869357
-0.000508617716131532,0.6793854384088679,0.001,349.236953288616,1892,0.005260745029320409,110,18.484340999612403,6.725359379398137,0.0,7.964487943960033,0.6793854384088679,244.70880094881156,0,7.964996561676164,6.646816208196662,0.9254047813081452,0.0,6.60760560257614,6.646816343881097,0.9790280882335526,52.85540254237288,1.0,0.2642706131078224,36.25852854740117,0.000508617716131532
-0.0006411311581802082,0.6776441065197457,0.001,351.44371980775475,1880,0.015697129455509863,111,18.410136254527945,6.724830172056115,0.0,7.963846812801853,0.6776441065197457,239.19115628066064,0,7.964487943960033,6.646939353710284,0.9221077335884531,0.0,6.607876543374161,6.646939541803261,0.9779037605352513,53.18816631130064,1.0,0.3191489361702127,35.44767441113509,0.0006411311581802082
-0.00011470436493254965,0.6774771213928522,0.001,354.7840627451287,1865,0.0063284453726830305,112,18.335700203430257,6.724404541761782,0.0,7.96373210843692,0.6774771213928522,240.10820713925983,0,7.963846812801853,6.647052151552332,0.9187462582223106,0.0,6.608138943094495,6.647052297424139,0.9790945117276822,53.69048898441698,1.0,0.21447721179624668,35.59734910988844,0.00011470436493254965
-0.0007111827166115248,0.6770751429914841,0.001,356.40984587138655,1855,0.01051374856584183,113,18.29373647123168,6.723719281716704,0.0,7.963020925720309,0.6770751429914841,244.8565499671843,0,7.96373210843692,6.646640970150293,0.916832842269471,0.0,6.607812540230658,6.646641079163728,0.9792994786524778,53.93949216639654,1.0,0.215633423180593,36.28556842637573,0.0007111827166115248
-0.000905256707159019,0.6752648950208501,0.001,360.4098670472297,1835,0.009884271963726987,114,18.201007296251955,6.72622034196222,0.0,7.96211566901315,0.6752648950208501,248.11742693723423,0,7.963020925720309,6.650036919437808,0.912788250757661,0.0,6.611391385546498,6.6500371553701605,0.9786527708032151,54.51501911523758,1.0,0.16348773841961853,36.790796650422834,0.000905256707159019
-0.0005370633745069853,0.6758592211797956,0.001,360.71711163702537,1834,0.014069433436231269,115,18.18568892074152,6.725622507794347,0.0,7.961578605638643,0.6758592211797956,245.38282991934153,0,7.96211566901315,6.649588139873794,0.9121098066529892,0.0,6.610973040679534,6.649588414688863,0.9797879685476901,54.563387978142075,1.0,0.21810250817884408,36.36723850678019,0.0005370633745069853
-0.0012559297777139378,0.674297782454812,0.001,363.88910547270825,1820,0.007381649721040783,116,18.119188829792854,6.726708677590533,0.0,7.960322675860929,0.674297782454812,245.20311006548496,0,7.961578605638643,6.651262353517466,0.9091801524969823,0.0,6.612779107700411,6.651262709462236,0.9789006425924353,55.02753303964758,1.0,0.10989010989010989,36.342341170534354,0.0012559297777139378
-0.00038771885354371705,0.678180085474283,0.001,354.01016499995904,1869,0.009894462984622175,117,18.38266328306261,6.725880537619096,0.0,7.959934957007385,0.678180085474283,245.26751595988023,0,7.960322675860929,6.64805944431942,0.9208212938400322,0.0,6.6090530122532325,6.648059525185046,0.9792827527909608,53.56621983914209,1.0,0.05350454788657035,36.359716623606815,0.00038771885354371705
-0.00010677656989965811,0.6745624100605191,0.001,361.40476489664695,1831,0.011685966330516644,118,18.19502302151255,6.72653894929325,0.0,7.959828180437485,0.6745624100605191,240.4885101832514,0,7.959934957007385,6.650383983508204,0.912516026081226,0.0,6.611750541233829,6.650384195221833,0.9777824368348577,54.661193212917354,1.0,0.0,35.65462005634376,0.00010677656989965811
