NormDeltaOmega,Omega,RewardStd,NormDeltaVar,Wins,ConfortViolation,ReturnsStd,RewardMean,OmegaBefore,TimestepsStd,Traj,DeltaOmega,ITERATIONS,TimestepsMean,ReturnsMean
0.0007857229526821996,0.25578268530042836,1.3404470567119733,0.0236289868028859,0.0,0,254.9631772672961,9.749253333665006,0.25499696234774616,25.508033558077344,250,0.0007857229526821996,136,54.168,528.097554577966
0.0009084138874248526,0.2566910991878532,1.3853963515456118,0.022335992236863333,0.0,0,190.09980369667628,9.731977896793685,0.25578268530042836,19.01584223746085,250,0.0009084138874248526,137,50.588,492.321297842999
0.0012856287852944237,0.25797672797314763,1.405773545170212,0.02162365272729176,0.0,0,170.17196486619105,9.723807186124393,0.2566910991878532,17.0218161193217,250,0.0012856287852944237,138,49.076,477.20556146624074
0.0015470276477244638,0.2595237556208721,1.3597887627074454,0.02124875686146871,0.0,0,206.4019986289268,9.741454866050992,0.25797672797314763,20.64954236781048,250,0.0015470276477244638,139,52.58,512.205696856961
0.0011061442469040839,0.2606298998677762,1.3614720805640128,0.02139640137663772,0.0,0,216.932339474346,9.740678150495025,0.2595237556208721,21.703061166572795,250,0.0011061442469040839,140,52.444,510.8401249245611
0.001965454164338243,0.2625953540321144,1.3580658460545991,0.023768702114824552,0.0,0,229.72442682484376,9.742063185467542,0.2606298998677762,22.98232677515486,250,0.001965454164338243,141,52.716,513.562602885107
0.0018189829385458212,0.26441433697066025,1.3889888367706908,0.022627915819535865,0.0,0,191.91403102976312,9.729964645486005,0.2625953540321144,19.199548328020633,250,0.0018189829385458212,142,50.312,489.53398124369187
0.0014543144139335662,0.2658686513845938,1.3449105203091176,0.02104632107105974,0.0,0,241.92790546391552,9.746774052799134,0.26441433697066025,24.20279025236553,250,0.0014543144139335662,143,53.788,524.2594827519599
0.0016751350176944513,0.26754378640228826,1.3869571622159242,0.020742474407174125,0.0,0,192.0116704397957,9.730175529994035,0.2658686513845938,19.20896665622594,250,0.0016751350176944513,144,50.46,490.984657243499
0.0023486739317019056,0.26989246033399017,1.355536868431274,0.018486171495680763,0.0,0,220.73651036991632,9.742350038573818,0.26754378640228826,22.08322766264026,250,0.0023486739317019056,145,52.916,515.5261946411722
0.0027037244727529663,0.27259618480674314,1.3897710096285887,0.017907964076599076,0.0,0,205.07449256596183,9.728658837111173,0.26989246033399017,20.517710983440622,250,0.0027037244727529663,146,50.244,488.80673461181374
0.0035774227533543757,0.2761736075600975,1.3719922325472258,0.015141604683731156,0.0,0,204.18198015597935,9.735504879194089,0.27259618480674314,20.42878322367732,250,0.0035774227533543757,147,51.604,502.39099378593176
0.0036560340865198215,0.27982964164661733,1.3366118650118708,0.014114889225472806,0.0,0,236.03920126753388,9.749035896853183,0.2761736075600975,23.61375057037742,250,0.0036560340865198215,148,54.472,531.0494833733866
0.0033024507028724392,0.2831320923494898,1.3572115187727833,0.014554014249369779,0.4,0,239.64366772427763,9.740125046573281,0.27982964164661733,23.949256021847525,250,0.0033024507028724392,149,52.556,511.90201194770543
0.0034975031681054314,0.2866295955175952,1.3137091704803636,0.015877679544322922,0.0,0,255.39053729042152,9.757108901717713,0.2831320923494898,25.55338130267695,250,0.0034975031681054314,150,56.448,550.7692832841615
0.0036144956906202785,0.2902440912082155,1.3049413917165313,0.01689890747961822,0.0,0,303.90836882587985,9.760016121348372,0.2866295955175952,30.40608781148933,250,0.0036144956906202785,151,57.232,558.58524265701
0.0035093993200129847,0.29375349052822847,1.2949712096399988,0.01646234500428089,0.8,0,279.63418966898894,9.76318798968805,0.2902440912082155,27.932400970915477,250,0.0035093993200129847,152,57.676,563.101630493248
0.004258936493738874,0.29801242702196734,1.339028529448717,0.01691783245143425,0.0,0,233.9046181548204,9.746580088975582,0.29375349052822847,23.404027345736885,250,0.004258936493738874,153,54.252,528.7714629871033
0.004547089626566414,0.30255951664853376,1.316250734470673,0.020562774302622374,0.4,0,262.05037831015227,9.754634210079553,0.29801242702196734,26.188389488473703,250,0.004547089626566414,154,55.984,546.1034416170937
0.004396374597162578,0.30695589124569633,1.3177268253837657,0.017339764982193803,0.4,0,246.88181556210102,9.754120127900354,0.30255951664853376,24.669781028618797,250,0.004396374597162578,155,55.852,544.7871173834907
0.003647980742267576,0.3106038719879639,1.3076456733790276,0.019429745423707005,0.0,0,266.4216980374086,9.757025048434608,0.30695589124569633,26.658262809117925,250,0.003647980742267576,156,56.968,555.8382029592227
0.0037799275747173455,0.31438379956268125,1.3115596531246265,0.019042391245444348,0.0,0,254.4327912393744,9.755668952612858,0.3106038719879639,25.459704318785793,250,0.0037799275747173455,157,56.616,552.3269534211296
0.0035241520165402718,0.3179079515792215,1.3063689198176789,0.020490244851709426,0.0,0,269.1586026584224,9.757044592396538,0.31438379956268125,26.934257442892314,250,0.0035241520165402718,158,57.076,556.8930771556247
0.003144723806406957,0.3210526753856285,1.3404037478823934,0.020012643268277872,0.0,0,206.29808051098368,9.743518545452151,0.3179079515792215,20.643533030951847,250,0.003144723806406957,159,54.112,527.2412755315066
0.0026921967530206814,0.32374487213864916,1.289198880516754,0.020226559646931902,0.0,0,291.00063388291454,9.763020679075359,0.3210526753856285,29.11868238777297,250,0.0026921967530206814,160,58.656,572.6597409518442
0.0012346298283820167,0.3249795019670312,1.261992544850805,0.022378121161712165,1.2,0,313.40795468905907,9.772462590995938,0.32374487213864916,31.296889557909747,250,0.0012346298283820167,161,60.552,591.742154809986
0.0007315744723750961,0.3257110764394063,1.3392416242927336,0.025298885687250028,0.0,0,221.27012177522255,9.743643425177082,0.3249795019670312,22.141779151640005,250,0.0007315744723750961,162,54.204,528.1444482182986
0.00021075010167487251,0.32592182654108115,1.3085099735843793,0.02346390693885176,0.4,0,267.2627756340682,9.755269334067004,0.3257110764394063,26.717583423655665,250,0.00021075010167487251,163,56.644,552.5774761588914
0.0005996081806355913,0.32652143472171674,1.2820468068422222,0.02288563592754762,0.4,0,273.8390769552357,9.764986599836663,0.32592182654108115,27.378622025222523,250,0.0005996081806355913,164,59.084,576.9544682647493
0.00018327546270530126,0.32670471018442204,1.3106940373457059,0.021696616583855848,0.0,0,246.52703435523458,9.754207210857999,0.32652143472171674,24.669880907697955,250,0.00018327546270530126,165,56.676,552.8294478825879
0.0005728467719955388,0.3261318634124265,1.3036219446984183,0.024318419607547888,0.4,0,277.2459760486146,9.756924905382325,0.32670471018442204,27.714201125055002,250,-0.0005728467719955388,166,57.084,556.9643012988446
0.00017010282724072567,0.32630196623966723,1.3078393983991077,0.021947300590594916,0.4,0,261.64433653130544,9.755223305374056,0.3261318634124265,26.153706888317,250,0.00017010282724072567,167,56.704,553.1601823079304
0.00027079845847011175,0.3260311677811971,1.275576213085305,0.022640621156717385,0.4,0,272.4968045362144,9.767751573204102,0.32630196623966723,27.24065079986159,250,-0.00027079845847011175,168,59.712,583.2519819391633
0.00043043193680208924,0.32560073584439503,1.3253595190188043,0.02265900632100209,0.0,0,241.87379489480995,9.74884033527234,0.3260311677811971,24.203087736898365,250,-0.00043043193680208924,169,55.388,539.9687684900642
0.0002373811643746615,0.32536335468002037,1.2947520967547632,0.022886441818458468,0.0,0,268.8197956518777,9.760287341366812,0.32560073584439503,26.900253084311306,250,-0.0002373811643746615,170,58.128,567.34598257897
0.0014870623015179607,0.3238762923785024,1.2900909351059444,0.023856830992726362,0.4,0,279.2209155779523,9.761902937812039,0.32536335468002037,27.917098989687307,250,-0.0014870623015179607,171,58.328,569.3922745567006
0.001242561201194925,0.3226337311773075,1.2942226531476453,0.022138691669765058,0.0,0,267.75457713128833,9.761211173698396,0.3238762923785024,26.79160584959401,250,-0.001242561201194925,172,58.184,567.9463109304675
0.0015691875366733998,0.3210645436406341,1.2970935712980192,0.02406101761224524,0.0,0,278.2471800471924,9.759995333363367,0.3226337311773075,27.84480102281214,250,-0.0015691875366733998,173,57.916,565.2598897270728
0.0017590318727893073,0.3193055117678448,1.3001339501201064,0.029468190384564285,0.0,0,264.37048448839937,9.758807686251764,0.3210645436406341,26.45629422273649,250,-0.0017590318727893073,174,57.636,562.4586398048067
0.0020200270154770994,0.3172854847523677,1.3182915825415262,0.031252905611192525,0.0,0,269.35984206533976,9.751979325419228,0.3193055117678448,26.954478959905718,250,-0.0020200270154770994,175,56.008,546.1888580580801
0.0022995208634816744,0.314985963888886,1.2946079111520221,0.03729035157580677,0.8,0,311.9331039736663,9.76123812213613,0.3172854847523677,31.167292856454505,250,-0.0022995208634816744,176,57.684,563.0672598373005
0.0021937929971999615,0.31279217089168604,1.2767643641648643,0.040885114695958145,0.0,0,297.8011852051635,9.767744008354894,0.314985963888886,29.798630841030267,250,-0.0021937929971999615,177,59.84,584.5018014599569
0.0014510614581332848,0.31134110943355275,1.2596323188866785,0.038346240798842676,0.0,0,298.9049230774136,9.774244200201897,0.31279217089168604,29.91081249314368,250,-0.0014510614581332848,178,61.536,601.4678911036239
0.0012103732441750559,0.3101307361893777,1.2861722567195903,0.03884511332782611,0.4,0,295.04825852459385,9.76472198520987,0.31134110943355275,29.496526168347348,250,-0.0012103732441750559,179,58.712,573.3063571956418
0.0011154802146646214,0.3090152559747131,1.2794701534289328,0.03510699181880538,0.4,0,269.4868159054764,9.76727972112211,0.3101307361893777,26.937165700941886,250,-0.0011154802146646214,180,59.348,579.6685168891551
0.0003371720881996665,0.30935242806291274,1.3087664078016754,0.030305175525350524,0.4,0,268.4247380307253,9.756418859778972,0.3090152559747131,26.831464812790227,250,0.0003371720881996665,181,56.636,552.5645385424418
0.0011096598374650823,0.3104620879003778,1.3086864025053342,0.03083310263341666,0.0,0,280.6201257567947,9.756101151540536,0.30935242806291274,28.08064415215577,250,0.0011096598374650823,182,56.868,554.8099602858072
0.002906248061716299,0.3133683359620941,1.3131063682812476,0.03112529869199139,0.4,0,281.12531004603767,9.75493528315928,0.3104620879003778,28.104278962464065,250,0.002906248061716299,183,56.248,548.6955998071433
0.0028647888829089196,0.31623312484500304,1.2799323293227909,0.031450463532592086,0.8,0,297.3220693996574,9.767061495772888,0.3133683359620941,29.70003205385476,250,0.0028647888829089196,184,59.064,576.8817201863297
0.0029203208993267005,0.31915344574432974,1.3099797439139573,0.032216182313914626,0.8,0,280.3545945606192,9.755297790297917,0.31623312484500304,28.000405997056543,250,0.0029203208993267005,185,56.292,549.1452232114501
0.002396459223134806,0.32154990496746455,1.2621141848993287,0.03179614232604418,0.4,0,294.6268852520824,9.772848778829687,0.31915344574432974,29.45862698769242,250,0.002396459223134806,186,61.036,596.4955980646488
0.0019500460417386511,0.3234999510092032,1.2992035993157747,0.03404452991748977,0.0,0,263.6299144234125,9.7588075854799,0.32154990496746455,26.380055799789353,250,0.0019500460417386511,187,57.716,563.239338603558
0.0023049548198781356,0.32580490582908134,1.3208608784328686,0.033232829424360566,0.0,0,257.8928274331478,9.750347732889152,0.3234999510092032,25.808793540187033,250,0.0023049548198781356,188,55.776,543.8353951496254
0.003847852096537152,0.3296527579256185,1.308450270987992,0.03352429314605481,0.4,0,279.8326985978654,9.755234871199356,0.32580490582908134,27.977492668214573,250,0.003847852096537152,189,56.648,552.6145449837011
0.003580337764111652,0.33323309568973014,1.2635891542959226,0.036223387924599955,0.8,0,326.0220039469527,9.770994487098568,0.3296527579256185,32.58161469295222,250,0.003580337764111652,190,60.628,592.3958537638119
0.004120232091788079,0.3373533277815182,1.269108341137851,0.0391987914357345,0.8,0,323.1134972792506,9.768765333351134,0.33323309568973014,32.29149956257839,250,0.004120232091788079,191,60.084,586.9464962890695
0.0042251690055774005,0.3415784967870956,1.2549927264395473,0.03898651475687981,0.4,0,308.413715104019,9.773816281704102,0.3373533277815182,30.839263545032978,250,0.0042251690055774005,192,61.732,603.3572267021576
0.002545611386893132,0.34412410817398875,1.246577498421752,0.03909255497053729,0.0,0,295.9656843616133,9.776517502256397,0.3415784967870956,29.62032518390033,250,0.002545611386893132,193,62.844,614.3954659118009
0.0015293406720001124,0.34565344884598886,1.2436078318497734,0.039599896732625775,2.4,0,337.5501082966143,9.776738144401806,0.34412410817398875,33.65402822843054,250,0.0015293406720001124,194,61.628,602.5208183631946
0.0013825700094698967,0.34703601885545876,1.2481212924188978,0.0423395034873427,0.0,0,309.4532606784643,9.775250339603021,0.34565344884598886,30.967773959392044,250,0.0013825700094698967,195,62.676,612.6735902849589
0.002059172526172659,0.3490951913816314,1.2323633089375448,0.048166434893172475,1.2,0,328.8013143246208,9.780978628979948,0.34703601885545876,32.83982192399953,250,0.002059172526172659,196,63.564,621.7181255724814
0.0013553477294154237,0.35045053911104684,1.2034955755738435,0.04652465840103909,2.0,0,356.6310106520789,9.79029774682346,0.3490951913816314,35.59198763766924,250,0.0013553477294154237,197,66.196,648.0785496487257
0.000971595639657985,0.35142213475070483,1.2437027195275345,0.04668336004816176,0.4,0,330.2079447844669,9.776298575909507,0.35045053911104684,33.02503026493692,250,0.000971595639657985,198,62.876,614.6945492588862
0.0005841651556610095,0.3508379695950438,1.2692627238841234,0.04522575093198922,0.4,0,305.3385812230347,9.767063757570366,0.35142213475070483,30.533632866070818,250,-0.0005841651556610095,199,60.292,588.8758080714324
0.0017929667151544981,0.3490450028798893,1.2312856953839106,0.04825145914211331,0.8,0,313.6751180169871,9.780638844960523,0.3508379695950438,31.347972438420957,250,-0.0017929667151544981,200,63.932,625.2958026360161
0.0006421618735832357,0.3484028410063061,1.2358441808057499,0.049459997090857,0.0,0,339.7310065167038,9.778886494294907,0.3490450028798893,34.003035158644295,250,-0.0006421618735832357,201,63.96,625.457580175102
0.000920490343964464,0.34932333135027055,1.261374200139324,0.046791623261021036,0.0,0,296.9583025682262,9.770002440975633,0.3484028410063061,29.71951547384311,250,0.000920490343964464,202,61.32,599.0965496806258
0.0015053425985298574,0.3508286739488004,1.2424018198248816,0.04649264057604101,0.8,0,329.09456654570903,9.776624586815162,0.34932333135027055,32.895203297745404,250,0.0015053425985298574,203,62.76,613.5809590685195
0.00043444749463189547,0.3512631214434323,1.2646870738840792,0.04409530392081032,0.0,0,282.2983153628853,9.769257920858127,0.3508286739488004,28.254556021994045,250,0.00043444749463189547,204,60.992,595.8465791089789
2.7249969446418998e-05,0.3512358714739859,1.2591674320607047,0.0448896351874929,0.4,0,302.1657821148943,9.770427365863386,0.3512631214434323,30.221428424215823,250,-2.7249969446418998e-05,205,61.292,598.8490341084985
0.0001089534001169068,0.3513448248741028,1.2203960030100205,0.04464861810344899,0.8,0,359.75390811997363,9.78461146741064,0.3512358714739859,35.964517847456264,250,0.0001089534001169068,206,65.116,637.1347603119114
0.0012866725513748234,0.3526314974254776,1.2336793668205162,0.0470137959799018,1.6,0,345.7837901531785,9.779603849320816,0.3513448248741028,34.52857367456698,250,0.0012866725513748234,207,63.16,617.6797791231028
0.0008834291959996521,0.35351492662147727,1.2038585857512278,0.0451140184884115,0.8,0,337.4641411855943,9.790000038971236,0.3526314974254776,33.72842978853299,250,0.0008834291959996521,208,66.968,655.6167226098257
