Traj,LossReg,DualBefore,ReturnsMean,ConfortViolation,OmegaBefore,NormDeltaOmega,DeltaOmega,RewardStd,TimestepsMean,WeightMax,ITERATIONS,Wins,Primal,WeightMean,DualReg,NormDeltaVar,WeightMin,Eta,TimestepsStd,RewardMean,WeightMedian,Omega,ReturnsStd,Epsilon,DualAfter
648,0.0,7.780430226898591,593.7451408095458,0,6.523189475976049,0.008894155035632956,-0.008894155035632956,0.8859843975949947,77.26356589147287,1.0,75,0.4629629629629629,7.743672470547332,0.4095561055148792,0.0001,0.015673043195893296,0.4095561055148792,9.074743287761343,41.453274223800044,7.684621376208743,0.9682284112048076,6.514295320940416,323.3683374132733,0.001,7.735440846024109
636,0.0,7.786687648852796,606.5295627875063,0,6.514295320940416,0.0097979382851614,-0.0097979382851614,0.8761356015694576,78.84202211690364,1.0,76,0.9433962264150944,7.751188573553837,0.404034867408986,0.0001,0.149358598902688,0.404034867408986,8.977284387494187,41.03915215758114,7.693068425473542,0.9645727793082126,6.504497382655255,320.17419912715167,0.001,7.743132828594049
631,0.0,7.795263284198416,611.4198449655353,0,6.504497382655255,0.009588658327349897,-0.009588658327349897,0.8693725589295463,79.37579617834395,1.0,77,1.9017432646592711,7.760594674931461,0.40089362751960883,0.0001,0.14353503405272777,0.40089362751960883,8.909666128611708,43.54193586080237,7.703114461013852,0.9643839331588018,6.494908724327905,340.6340375748037,0.001,7.752659850347293
603,0.0,7.799982335311713,640.8723457176667,0,6.494908724327905,0.007816259368325085,-0.007816259368325085,0.8535873803215681,83.11333333333333,1.0,78,1.3266998341625207,7.766953001255855,0.3953157698881886,0.0001,0.004960815845305234,0.3953157698881886,8.757064024040636,43.61322989899077,7.710928255676554,0.9661639315991873,6.48709246495958,341.0415775643589,0.001,7.75928791800274
608,0.0,7.806042329894382,635.1538858824675,0,6.48709246495958,0.009985310642397494,-0.009985310642397494,0.8579829584057218,82.31900826446281,1.0,79,1.151315789473684,7.772668271438384,0.39777246659080273,0.0001,0.004545310542185651,0.39777246659080273,8.796911524366598,44.6287057197839,7.716253658748279,0.9688599673665805,6.477107154317182,349.0621209097143,0.001,7.764933134033884
612,0.0,7.811326155663448,632.838874450213,0,6.477107154317182,0.009770953189010001,-0.009770953189010001,0.8604237307777882,81.96223316912972,1.0,80,1.6339869281045754,7.777591285649514,0.3948812228138916,0.0001,0.008009973962023312,0.3948812228138916,8.820649571524587,41.50854327484272,7.720952149025715,0.9601355548768787,6.467336201128172,325.2701879652411,0.001,7.76981442414002
597,0.0,7.819885365131627,648.747670222192,0,6.467336201128172,0.008751379680883353,-0.008751379680883353,0.8532234751904347,83.91414141414141,1.0,81,1.0050251256281406,7.787032021192485,0.39352487744465764,0.0001,0.022107422940340758,0.39352487744465764,8.748023475938346,43.74321729456654,7.73107043008445,0.9648773994834673,6.458584821447289,343.01917522247936,0.001,7.779382746135743
566,0.0,7.826893330837577,685.6810586522394,0,6.458584821447289,0.007463171801830981,-0.007463171801830981,0.8267957152876819,88.55062166962699,1.0,82,2.2968197879858656,7.796810007072925,0.3829521459710284,0.0001,0.07528583738291991,0.3829521459710284,8.48898556586725,46.365742454163104,7.743269245998847,0.9657363675552023,6.451121649645458,364.1038348852839,0.001,7.7896075468199415
579,0.0,7.830570899244005,669.6460435269283,0,6.451121649645458,0.008487684213252855,-0.008487684213252855,0.8338225449884553,86.45486111111111,1.0,83,2.936096718480138,7.799841295476019,0.3842742788869984,0.0001,0.031336962149908075,0.3842742788869984,8.555927492289289,46.85754909217035,7.745670883863121,0.9623804858719881,6.442633965432205,368.0278109784279,0.001,7.792524602831413
585,0.0,7.837580358555461,662.7431368860468,0,6.442633965432205,0.009942659557442113,-0.009942659557442113,0.8402754840887182,85.50687285223368,1.0,84,2.3931623931623935,7.806274933370827,0.38653755417465374,0.0001,0.14723159543027028,0.38653755417465374,8.616412294814392,44.575613825867904,7.751529094660073,0.9627199858684802,6.432691305874763,350.60135608459774,0.001,7.798854240599284
572,0.0,7.844443370568607,680.1456101370194,0,6.432691305874763,0.009567655239132833,-0.009567655239132833,0.8266994629807295,87.6414762741652,1.0,85,3.3216783216783217,7.814572465812489,0.3813626302282718,0.0001,0.05055671849747658,0.3813626302282718,8.481822159094394,46.06293664206902,7.76107254727615,0.9644447874249383,6.42312365063563,362.6381903133564,0.001,7.807382097379712
549,0.0,7.8503483524205455,710.5807668807482,0,6.42312365063563,0.007631190721458125,-0.007631190721458125,0.8095221091654773,91.45238095238095,1.0,86,3.642987249544627,7.8222027302219415,0.372388277336989,0.0001,0.02139768854004413,0.372388277336989,8.311491790227649,48.249148522630996,7.770263436712102,0.9603333454854939,6.415492459914172,380.1632267309223,0.001,7.815298721427502
548,0.0,7.855283932507234,712.7573673623575,0,6.415492459914172,0.007262356873469322,-0.007262356873469322,0.8128464168891174,91.67706422018348,1.0,87,3.102189781021898,7.826869945953398,0.37529794436625624,0.0001,0.010975664401908789,0.37529794436625624,8.342497561508686,47.18523255424,7.774640042640512,0.9649724455909423,6.408230103040703,371.8972411816954,0.001,7.819914224979097
540,0.0,7.860364074372752,721.8115354772975,0,6.408230103040703,0.008881814926337661,-0.008881814926337661,0.8054020342234689,92.77094972067039,1.0,88,3.5185185185185186,7.832691167857393,0.3717537069222431,0.0001,0.1029864448992931,0.3717537069222431,8.267831070248562,47.097126688376754,7.781137866048047,0.9646598678754553,6.399348288114365,371.5211935192273,0.001,7.825859616558447
529,0.0,7.865820586416544,738.2295950491626,0,6.399348288114365,0.006798429255138849,-0.006798429255138849,0.7945243556962954,94.79087452471482,1.0,89,4.3478260869565215,7.839098830195041,0.3668519118050181,0.0001,0.06781168455871225,0.3668519118050181,8.160429699213372,49.26279718700186,7.788519930373338,0.9647326968377218,6.392549858859226,388.9373252117541,0.001,7.832443944987561
521,0.0,7.873016037572773,749.4788252266774,0,6.392549858859226,0.00747880590293537,-0.00747880590293537,0.7834683687624782,96.11583011583012,1.0,90,5.758157389635317,7.84753156756871,0.36112567302354004,0.0001,0.0447502066501853,0.36112567302354004,8.045904697354075,50.96184980461187,7.797960693465714,0.9634980961885279,6.385071052956291,403.10725682607534,0.001,7.841062445824706
518,0.0,7.875479547260529,755.2619768268623,0,6.385071052956291,0.0070411174206377325,-0.0070411174206377325,0.788401298662471,96.8388349514563,1.0,91,4.247104247104247,7.849283163215951,0.36182617784419013,0.0001,0.28191712595840435,0.36182617784419013,8.098539588270937,49.374723758371324,7.799257099007104,0.9596776445348052,6.378029935535653,390.33728596533894,0.001,7.842729019857582
518,0.0,7.8838342729966735,754.9902493939028,0,6.378029935535653,0.009365740767932174,-0.009365740767932174,0.7888494748101504,96.69514563106796,1.0,92,4.440154440154441,7.8579145775513215,0.36369170627797154,0.0001,0.11518860004162704,0.36369170627797154,8.096532937567645,49.95790728910636,7.8078794827360944,0.9658218277133531,6.368664194767721,395.3788763422592,0.001,7.85136363792842
530,0.0,7.89004053868289,739.275423647736,0,6.368664194767721,0.008860996802937393,-0.008860996802937393,0.7975907339936723,94.62998102466793,1.0,93,4.339622641509433,7.8634331215664695,0.3667467561403497,0.0001,0.12476300492937376,0.3667467561403497,8.17999721470419,47.18060190390559,7.812632619454409,0.964973088417982,6.3598031979647835,373.6487050575302,0.001,7.856745626180749
504,0.0,7.895233801153035,779.6132389196458,0,6.3598031979647835,0.007260627151330468,-0.007260627151330468,0.7803401318800998,99.68063872255489,1.0,94,3.968253968253968,7.870288693694153,0.35855248182800636,0.0001,0.19155481989463696,0.35855248182800636,8.006290108345343,47.92448530560973,7.8210361681532685,0.963852979073393,6.352542570813453,379.8014284194703,0.001,7.8638825657492335
504,0.0,7.900248706434437,777.0748027322292,0,6.352542570813453,0.008553051398346945,-0.008553051398346945,0.7740911513724266,99.28343313373253,1.0,95,5.753968253968254,7.875741352286345,0.3563359166204719,0.0001,0.11910772812865798,0.3563359166204719,7.945015340614064,50.770033606107546,7.827039003364744,0.9659274693078665,6.343989519415106,402.7720018784713,0.001,7.869433725015531
502,0.0,7.9043055188878615,780.4709378084704,0,6.343989519415106,0.008215096567157687,-0.008215096567157687,0.7727856534736587,99.66332665330661,1.0,96,5.9760956175298805,7.879912477318471,0.3546547062892141,0.0001,0.06666017471533424,0.3546547062892141,7.931135191984384,50.13016002011959,7.831329862982086,0.9635812418023502,6.3357744228479485,397.7891317123063,0.001,7.873626909413211
500,0.0,7.910694032075617,785.9834110402311,0,6.3357744228479485,0.007445919484625918,-0.007445919484625918,0.7755238360803223,100.28772635814889,1.0,97,5.0,7.886110558672734,0.35537217111806707,0.0001,0.2641104982372744,0.35537217111806707,7.956427608270334,51.57354645967386,7.837295983107533,0.963251697244076,6.3283285033633225,409.5168439198309,0.001,7.879784766178492
496,0.0,7.9162979659026345,792.3885619902996,0,6.3283285033633225,0.008378658144179596,-0.008378658144179596,0.7659229028266537,101.01014198782961,1.0,98,6.451612903225806,7.892681375117084,0.35038860716869996,0.0001,0.023436874694186705,0.35038860716869996,7.857178547433677,51.87308879717064,7.844729443891162,0.9624013077458794,6.319949845219143,412.2460229704545,0.001,7.886512630864569
490,0.0,7.921656892774451,800.8325176747132,0,6.319949845219143,0.006477091246924083,-0.006477091246924083,0.766103518679404,102.02053388090349,1.0,99,5.714285714285714,7.898003968423839,0.3511015924512754,0.0001,0.007258170840118041,0.3511015924512754,7.858216458336071,51.44359153662631,7.850039233286397,0.9649446470033967,6.313472753972219,409.0911552466077,0.001,7.891832925971709
505,0.0,7.925241902863657,778.4252746208738,0,6.313472753972219,0.008623521550647162,-0.008623521550647162,0.7827928848174741,99.15737051792829,1.0,100,4.356435643564356,7.900174141991362,0.35714788224268446,0.0001,0.04716912587477826,0.35714788224268446,8.023290585795475,49.777364248141936,7.85074164169325,0.9618034741190704,6.304849232421572,395.7988355535845,0.001,7.893740623932626
481,0.0,7.931120543312262,821.1131175449254,0,6.304849232421572,0.007430966873481104,-0.007430966873481104,0.7523026681343243,104.44560669456067,1.0,101,7.484407484407485,7.908719221795395,0.3443805084706751,0.0001,0.18910886952539438,0.3443805084706751,7.716439632471116,52.578494533349165,7.8619813828791525,0.9652915606977591,6.297418265548091,418.8386578709002,0.001,7.902769734856788
461,0.0,7.936423485782119,856.858019907458,0,6.297418265548091,0.0066619403368815,-0.0066619403368815,0.7410447542173847,108.89082969432314,1.0,102,6.29067245119306,7.915007311742021,0.3360770528414502,0.0001,0.08639291845652274,0.3360770528414502,7.600672921608508,50.434369594845855,7.869261117208022,0.9574817305266142,6.290756325211209,402.0581041096132,0.001,7.909235487819988
475,0.0,7.939115906519233,832.0093561436515,0,6.290756325211209,0.00699033712616437,-0.00699033712616437,0.7567044028456384,105.73093220338983,1.0,103,5.473684210526316,7.916332585130011,0.34563390567016344,0.0001,0.04963669308377869,0.34563390567016344,7.759333756333111,51.67025560595994,7.869217116015976,0.9643324270875858,6.283765988085045,411.68757988225735,0.001,7.910316862077767
482,0.0,7.941276986548714,818.63606633444,0,6.283765988085045,0.007560857741248483,-0.007560857741248483,0.7562616717743463,104.00417536534447,1.0,104,7.261410788381744,7.918308122834012,0.34523503397263494,0.0001,0.006607854202554364,0.34523503397263494,7.758387605025653,53.77405742435091,7.871216045895936,0.9637795946692057,6.276205130343796,428.64050580405836,0.001,7.91229385961216
469,0.0,7.949398040366157,843.8413579700144,0,6.276205130343796,0.007779875328242092,-0.007779875328242092,0.7513671546350436,107.08369098712447,1.0,105,5.543710021321962,7.927190787293686,0.34000884211652016,0.0001,0.05165510136856562,0.34000884211652016,7.701279609824249,50.3324513287688,7.880562076383993,0.9572216153399079,6.268425255015554,401.6943508051594,0.001,7.921264461378649
481,0.0,7.955950453387125,821.6472950076949,0,6.268425255015554,0.007908796740278667,-0.007908796740278667,0.7568090001617876,104.18828451882845,1.0,106,6.860706860706861,7.933437864084935,0.3441421700293005,0.0001,0.26443097788495457,0.3441421700293005,7.752068176695842,51.931501681846264,7.8863510553039315,0.9630651067675163,6.2605164582752755,414.7910221398168,0.001,7.927432549678413
469,0.0,7.960047348918391,845.163586319285,0,6.2605164582752755,0.007655553535385273,-0.007655553535385273,0.7516352959270584,107.10515021459227,1.0,107,5.970149253731343,7.937814221711754,0.34123869990561134,0.0001,0.07945099343724049,0.34123869990561134,7.702062404918702,52.19392379990027,7.891172338952125,0.9620350161012755,6.25286090473989,416.89995485027515,0.001,7.9318869572296045
469,0.0,7.965038361315797,843.9752278080927,0,6.25286090473989,0.006996810503748563,-0.006996810503748563,0.750303112294313,106.88197424892704,1.0,108,6.396588486140725,7.943056551248583,0.3391648861047474,0.0001,0.05438799714143591,0.3391648861047474,7.684882831579295,52.308931047642105,7.896546377596186,0.9589203771764461,6.245864094236142,418.2413519839794,0.001,7.93715455625725
471,0.0,7.969223158986634,841.300910700471,0,6.245864094236142,0.008149844473670953,-0.008149844473670953,0.7522747539058594,106.48504273504274,1.0,109,6.794055201698514,7.947051912307472,0.3414696722894931,0.0001,0.057947677307057105,0.3414696722894931,7.704445794611207,50.130617751123765,7.90037210296675,0.9634178179768743,6.237714249762471,401.2829754951719,0.001,7.941120195863498
447,0.0,7.977313289544936,886.4768394013097,0,6.237714249762471,0.007791229840381497,-0.007791229840381497,0.7237143953101735,112.02252252252252,1.0,110,9.172259507829978,7.957562068234352,0.32573500218044493,0.0001,0.10826153696243516,0.32573500218044493,7.410939248388042,52.11693744275133,7.913379565246908,0.9583584191412395,6.229923019922089,417.72531568928486,0.001,7.952075244131596
447,0.0,7.979965528181031,889.4234699106671,0,6.229923019922089,0.008022504778564254,-0.008022504778564254,0.7301948187156345,112.37612612612612,1.0,111,7.38255033557047,7.9596434930250926,0.33030283916835224,0.0001,0.032940588136441316,0.33030283916835224,7.477701891508612,52.78624639445889,7.914898953597004,0.9630212452736305,6.221900515143525,422.92316694793715,0.001,7.9540571042484975
457,0.0,7.987670194435687,870.2861084830422,0,6.221900515143525,0.009124861747113577,-0.009124861747113577,0.7370674049966762,109.86343612334802,1.0,112,7.658643326039387,7.966935257272717,0.33313361590953394,0.0001,0.004342562347427205,0.33313361590953394,7.543389158638543,53.23213093991739,7.921613894937382,0.9632614605033437,6.212775653396411,426.95137060341256,0.001,7.9612495888453685
448,0.0,7.989660611141542,889.2320374067103,0,6.212775653396411,0.0075801753919284565,-0.0075801753919284565,0.7303204046319229,112.21123595505618,1.0,113,7.8125,7.969296581065965,0.32935884131916526,0.0001,0.021643282218529233,0.32935884131916526,7.477643582321099,52.37471179444396,7.92454822142307,0.9614835059953319,6.205195478004483,420.1202738460042,0.001,7.963710289377392
428,0.0,7.997551494388831,932.5046843735731,0,6.205195478004483,0.007414647304499589,-0.007414647304499589,0.7122156039929874,117.51529411764706,1.0,114,8.411214953271028,7.978694738587511,0.3201133335808142,0.0001,0.26307962401086704,0.3201133335808142,7.289000148131136,51.5882373868133,7.9355206995485235,0.9617711193349723,6.197780830699983,414.09135793212005,0.001,7.973387411048665
432,0.0,8.00231416617442,921.3867601906943,0,6.197780830699983,0.007333247973241086,-0.007333247973241086,0.7117382139995982,116.03962703962704,1.0,115,9.722222222222223,7.983631253436672,0.31974802752254744,0.0001,0.009621112798241334,0.31974802752254744,7.280265762339764,53.18258838273112,7.940514855313357,0.9625200065798054,6.190447582726742,427.45137925623214,0.001,7.978336665599566
429,0.0,8.006169325722198,928.0674667945897,0,6.190447582726742,0.0072272058385776106,-0.0072272058385776106,0.7094076544116275,116.82159624413146,1.0,116,9.79020979020979,7.987585191990478,0.3184693412427856,0.0001,0.008292855963016614,0.3184693412427856,7.257207943892859,53.87654208580359,7.944664988785549,0.9626513673775873,6.183220376888165,433.26202067432723,0.001,7.982324166166161
445,0.0,8.010707163081573,894.2339014406523,0,6.183220376888165,0.007591859405120971,-0.007591859405120971,0.7279265656824916,112.53619909502262,1.0,117,8.539325842696629,7.990763881593436,0.3274445476180154,0.0001,0.028269087570097048,0.3274445476180154,7.444623945463198,50.93758759400579,7.946262349840307,0.9632072358704722,6.175628517483044,410.2006502929839,0.001,7.985227037853414
