Omega,Traj,RewardMean,ReturnsStd,ITERATIONS,LossReg,WeightMedian,Wins,OmegaBefore,DualAfter,ConfortViolation,ReturnsMean,DualReg,Primal,Epsilon,WeightMin,NormDeltaVar,DualBefore,RewardStd,WeightMax,Eta,NormDeltaOmega,WeightMean,TimestepsMean,TimestepsStd,DeltaOmega
6.446652160752268,495,7.7617555696514,427.70498533868266,75,0.0,0.9540052788418191,11.11111111111111,6.4546127828229904,7.801741397577339,0,786.7247358467074,0.0001,7.807549272512359,0.001,0.34057699871562475,0.01561750441388095,7.829861008986167,0.7394303906717606,1.0,7.623843286277722,0.007960622070722678,0.34057699871562475,101.36178861788618,54.29312196527112,-0.007960622070722678
6.4398349867507845,478,7.770170946130911,422.3320004877463,76,0.0,0.9612551268470122,9.832635983263598,6.446652160752268,7.809661328188808,0,816.3207614330362,0.0001,7.815358545165168,0.001,0.3395137005778364,0.05282112036076562,7.836936398461101,0.7326918597995005,1.0,7.551046834560018,0.006817174001483295,0.3395137005778364,105.05684210526316,53.607137491454445,-0.006817174001483295
6.431774542544317,493,7.7755010505737445,435.2597416840207,77,0.0,0.957957266409866,11.359026369168356,6.4398349867507845,7.815393115584795,0,791.5249115830039,0.0001,7.8211735538019935,0.001,0.3405787787601505,0.03139248032994956,7.843066211071156,0.7384912712887152,1.0,7.60556110543779,0.008060444206467565,0.3405787787601505,101.79591836734694,55.17015593406688,-0.008060444206467565
6.425330313363077,465,7.787424773900629,454.2293347331256,78,0.0,0.9598187472066932,15.698924731182796,6.431774542544317,7.824680145438196,0,835.7777898371277,0.0001,7.82989627846452,0.001,0.32304704098296455,0.06212570862225897,7.848853138704328,0.7013858510034036,1.0,7.22625065034844,0.006444229181240324,0.32304704098296455,107.33333333333333,57.47072785239943,-0.006444229181240324
6.416979626664691,464,7.7915426612433505,446.5160202663079,79,0.0,0.9594826773435953,14.870689655172415,6.425330313363077,7.828984222266256,0,841.3864330977043,0.0001,7.83423994457892,0.001,0.3240066856259104,0.07564956483797726,7.853446813865293,0.7040333650537535,1.0,7.253560334394332,0.008350686698385346,0.3240066856259104,107.98915401301518,56.48156257190599,-0.008350686698385346
6.411465917135452,443,7.802412773984657,466.4198453879457,80,0.0,0.9580094458926316,18.510158013544018,6.416979626664691,7.837675973191328,0,883.6617511200666,0.0001,7.8424746698992855,0.001,0.3074028782388993,0.3001647084124852,7.859425774293929,0.672929123676553,1.0,6.93187935356178,0.005513709529239463,0.3074028782388993,113.26363636363637,58.92941498448142,-0.005513709529239463
6.405577718888126,431,7.811837262552599,485.1711990851585,81,0.0,0.9584292224642337,20.88167053364269,6.411465917135452,7.845923476261874,0,907.0840003683054,0.0001,7.850475909131162,0.001,0.2981165397548923,0.03483831204997423,7.866150742110993,0.6560882381055481,1.0,6.752058359513276,0.005888198247325782,0.2981165397548923,116.11682242990655,61.28949535091914,-0.005888198247325782
6.399245772532463,416,7.815470738987167,454.7414094433672,82,0.0,0.9590774294535133,20.192307692307693,6.405577718888126,7.84896707881285,0,944.3480621088647,0.0001,7.853399713121143,0.001,0.29353754154836775,0.16374195035536118,7.868545107146758,0.6475009837301046,1.0,6.662222818075301,0.006331946355662588,0.29353754154836775,120.83777239709443,57.408525633191175,-0.006331946355662588
6.3931033030571145,410,7.822613851937167,466.55528805278703,83,0.0,0.9543159961814961,22.682926829268293,6.399245772532463,7.855233349065714,0,955.2732125332379,0.0001,7.859489512609533,0.001,0.28484945128727546,0.07629490865905393,7.873928932142955,0.634599129455775,1.0,6.52903542853431,0.006142469475348911,0.28484945128727546,122.11793611793611,58.83288160879045,-0.006142469475348911
6.3852232536914295,400,7.832435073242347,453.5775498653773,84,0.0,0.9544753101151465,25.25,6.3931033030571145,7.863843115790004,0,980.6866851863142,0.0001,7.867852542861693,0.001,0.2743434416896613,0.06834789931442999,7.8810508083033115,0.6169764686645405,1.0,6.336247899763987,0.007880049365684982,0.2743434416896613,125.21410579345088,57.14259861823954,-0.007880049365684982
6.37978311556013,383,7.8405873968159465,459.8675450678671,85,0.0,0.9507737487966907,27.415143603133156,6.3852232536914295,7.8705445966403085,0,1027.6023246553234,0.0001,7.874262262319528,0.001,0.2604385472608863,0.3235299323135524,7.886132948745701,0.5955379313440349,1.0,6.103853684795017,0.005440138131299399,0.2604385472608863,131.06842105263158,57.79647187039033,-0.005440138131299399
6.373528259281074,367,7.849471562142598,450.0738918973838,86,0.0,0.9480317451982675,31.607629427792915,6.37978311556013,7.8775255852707335,0,1074.096310847998,0.0001,7.880874528045649,0.001,0.2421643335676633,0.070856769720871,7.8912612263672886,0.5668181354100781,1.0,5.794737003530677,0.006254856279055865,0.2421643335676633,136.84615384615384,56.50054421150394,-0.006254856279055865
6.368204888714426,371,7.855338497742308,486.1647814024643,87,0.0,0.9486013256067026,34.50134770889488,6.373528259281074,7.882924535014678,0,1059.1292805596922,0.0001,7.8861794548690325,0.001,0.23753728580424263,0.13113569441256787,7.896103032830516,0.5598834031059682,1.0,5.714394573153418,0.005323370566648222,0.23753728580424263,134.83423913043478,61.07930715442469,-0.005323370566648222
6.3622241408479185,350,7.863243891649609,454.98229233641393,88,0.0,0.945975024143197,36.857142857142854,6.368204888714426,7.889202892080037,0,1124.8495360064703,0.0001,7.892152569509872,0.001,0.22077001599082624,0.12486713265853945,7.900913820987696,0.5348728539317389,1.0,5.440832084583922,0.005980747866507485,0.22077001599082624,143.05187319884726,57.10542014081874,-0.005980747866507485
6.357397825302211,340,7.8731922027106895,465.05366892133196,89,0.0,0.943832501855683,42.35294117647059,6.3622241408479185,7.897209707157878,0,1161.0713834088567,0.0001,7.899801650141412,0.001,0.1998105181680592,0.2666465118461194,7.907187683036489,0.5046994185994594,1.0,5.1023846702596245,0.004826315545707338,0.1998105181680592,147.47774480712167,58.31791727276274,-0.004826315545707338
6.349969498066252,343,7.8780520578705975,470.8551594478667,90,0.0,0.9503048406363697,41.690962099125365,6.357397825302211,7.902389295147328,0,1152.4864326115269,0.0001,7.9050356956952506,0.001,0.20417876684111666,0.00836854326440135,7.912558404082631,0.5099144377401611,1.0,5.155248903441116,0.007428327235959209,0.20417876684111666,146.28823529411764,59.01763826431534,-0.007428327235959209
6.344899479345829,341,7.877789808008741,444.6115395821449,91,0.0,0.9379648700478697,37.82991202346041,6.349969498066252,7.903088869548268,0,1157.5874424437768,0.0001,7.905914037726517,0.001,0.211615268866678,0.050837590320711314,7.914188468816401,0.5247951096781144,1.0,5.325559574579755,0.0050700187204233416,0.211615268866678,146.94970414201183,55.69709246791904,-0.0050700187204233416
6.340990896322288,345,7.880285869743667,463.52093999711025,92,0.0,0.940695515286503,40.0,6.344899479345829,7.905204848185157,0,1145.0681162298624,0.0001,7.907960749245698,0.001,0.20832632656147765,0.12786023056623386,7.916012915097478,0.5188128884921598,1.0,5.2613540421648,0.003908583023540579,0.20832632656147765,145.31578947368422,58.060059011741515,-0.003908583023540579
6.335472235164773,347,7.88307922141375,465.1338578240528,93,0.0,0.9471780294631242,36.887608069164266,6.340990896322288,7.908920471729612,0,1139.652454302156,0.0001,7.911843600249845,0.001,0.21878438798078154,0.05290559047861824,7.920442498485924,0.533363032887127,1.0,5.416079768373726,0.00551866115751487,0.21878438798078154,144.56976744186048,58.26399237026812,-0.00551866115751487
6.331532867474292,340,7.89205509357256,459.446346159044,94,0.0,0.9421005503156505,42.05882352941177,6.335472235164773,7.916192780147994,0,1164.8612748882874,0.0001,7.9187987491086425,0.001,0.19964190795879388,0.2888381350032728,7.926152241825829,0.5069827839263745,1.0,5.1177719720866435,0.003939367690481532,0.19964190795879388,147.59940652818992,57.466824899584296,-0.003939367690481532
6.3253754273415606,330,7.898085261710095,434.575195520688,95,0.0,0.9408200286145644,44.24242424242424,6.331532867474292,7.921220406886003,0,1205.0606321306743,0.0001,7.923647344813179,0.001,0.18837647898642249,0.05535351570528455,7.9303695735629685,0.49115038720057386,1.0,4.939954758384789,0.006157440132731118,0.18837647898642249,152.57186544342508,54.30934334160156,-0.006157440132731118
6.321225630095914,346,7.895616960353146,452.41562943567465,96,0.0,0.9462357272298098,40.7514450867052,6.3253754273415606,7.920392544668096,0,1145.3343279093792,0.0001,7.923115750522325,0.001,0.2070182124973875,0.12472794648574795,7.930910229795597,0.516998869722135,1.0,5.228917574583062,0.004149797245646347,0.2070182124973875,145.067055393586,56.552343145408216,-0.004149797245646347
6.318025638406209,342,7.89618495893775,459.4039585579036,97,0.0,0.9472101632374145,40.35087719298245,6.321225630095914,7.920942647327485,0,1158.5012277742305,0.0001,7.923667219016429,0.001,0.20724438857492772,0.0867355100149839,7.931568684969676,0.5165075967817861,1.0,5.2297926134226875,0.003199991689704973,0.20724438857492772,146.71681415929203,57.41606196493568,-0.003199991689704973
6.314251455840386,338,7.901115374082736,459.65619340181763,98,0.0,0.9408751579507014,42.01183431952663,6.318025638406209,7.925228731081272,0,1171.5379407411444,0.0001,7.927833973778807,0.001,0.19884130487193347,0.03304258017009014,7.935258195213286,0.5065130860613478,1.0,5.115342969236729,0.003774182565822848,0.19884130487193347,148.28358208955223,57.49175306729413,-0.003774182565822848
6.310543781398287,349,7.901268415074411,467.2571923210411,99,0.0,0.9414116518410489,41.833810888252145,6.314251455840386,7.925934077706323,0,1139.955401914261,0.0001,7.928637870916628,0.001,0.2046368187354721,0.029413940452543485,7.936396033898686,0.5152700867367882,1.0,5.210374120695608,0.0037076744420989627,0.2046368187354721,144.27456647398844,58.35542176258785,-0.0037076744420989627
6.308673057102427,354,7.899616172414213,460.7633418263183,100,0.0,0.9455684460944833,36.72316384180791,6.310543781398287,7.925851607216867,0,1120.4689118286285,0.0001,7.928845839675792,0.001,0.22156368928045886,0.15596002376061732,7.937725360707091,0.5396284684875928,1.0,5.481276429802576,0.0018707242958599934,0.22156368928045886,141.84900284900286,57.53569428832252,-0.0018707242958599934
6.3064471610841,337,7.906466542631938,463.2176104817341,101,0.0,0.9434593900279494,40.94955489614243,6.308673057102427,7.930865508575561,0,1175.7689447897656,0.0001,7.93352206135838,0.001,0.20215406384688867,0.03387633801067518,7.941144913354819,0.5110433081194208,1.0,5.165040415314083,0.0022258960183272336,0.20215406384688867,148.70658682634732,57.878337334978994,-0.0022258960183272336
6.30456866518767,338,7.907381733808054,461.65705173272386,102,0.0,0.9497232659806493,41.42011834319527,6.3064471610841,7.931689817849243,0,1173.415939094815,0.0001,7.934332383322807,0.001,0.20264322006592606,0.022058385962335225,7.941965244346379,0.5094943417499876,1.0,5.151587169380098,0.0018784958964301879,0.20264322006592606,148.4,57.63566474628594,-0.0018784958964301879
6.300958537485987,328,7.913521593986039,458.9475665970807,103,0.0,0.943133250810623,46.03658536585366,6.30456866518767,7.936183624723534,0,1207.6316229417903,0.0001,7.938531454586179,0.001,0.18322255055449443,0.07723896024375788,7.945079482219063,0.48350208707617087,1.0,4.858152469506147,0.003610127701683119,0.18322255055449443,152.60923076923078,57.302795536791756,-0.003610127701683119
6.297952254472301,328,7.914530902123824,435.4358918853267,104,0.0,0.9441771240294647,42.98780487804878,6.300958537485987,7.937942576473583,0,1211.1965442266182,0.0001,7.940417286877128,0.001,0.19127103133943757,0.19709846296303457,7.947303549348383,0.4957219495132989,1.0,4.986496091514506,0.0030062830136863283,0.19127103133943757,153.03692307692307,54.299272042806415,-0.0030062830136863283
6.296146361291437,327,7.912759638743477,433.0236559187823,105,0.0,0.939001544635963,42.201834862385326,6.297952254472301,7.936411064355243,0,1213.9097912828702,0.0001,7.938934311514367,0.001,0.1931669289124045,0.017748139706856646,7.946119140932132,0.49921760673471244,1.0,5.034922770905007,0.0018058931808635492,0.1931669289124045,153.41358024691357,54.04635014249382,-0.0018058931808635492
6.295445785802138,321,7.919610196137701,424.0116661891032,106,0.0,0.9340323692021393,47.0404984423676,6.296146361291437,7.941677028276946,0,1238.7977025286148,0.0001,7.94392071090758,0.001,0.17474270067883718,0.22976043689437428,7.950137836899155,0.4739439020535682,1.0,4.751965151686621,0.0007005754892990268,0.17474270067883718,156.4308176100629,52.81896153914475,-0.0007005754892990268
6.294031838597906,336,7.915088481272581,443.8424079913195,107,0.0,0.9448567393092572,39.285714285714285,6.295445785802138,7.939819370939905,0,1184.859615916424,0.0001,7.942530850330625,0.001,0.20529259126833313,0.06592284472343679,7.950257162352199,0.5165485015531938,1.0,5.217726648788068,0.0014139472042318246,0.20529259126833313,149.6996996996997,55.327036708112345,-0.0014139472042318246
6.291981278585741,332,7.919243071021884,465.6478962624778,108,0.0,0.9468727300375486,44.27710843373494,6.294031838597906,7.94252658668529,0,1194.1332296958676,0.0001,7.944978059026822,0.001,0.19020506711678545,0.2290130457035705,7.951786018525723,0.49372159746352795,1.0,4.963432780805764,0.0020505600121651923,0.19020506711678545,150.80243161094225,58.092216755626644,-0.0020505600121651923
6.292547561518179,315,7.921066818710434,388.7644318259823,109,0.0,0.9402670450197749,44.761904761904766,6.291981278585741,7.943482219592772,0,1263.897712024919,0.0001,7.94579007942887,0.001,0.17980890086494258,0.045144522772059395,7.952270042105335,0.4794357755923659,1.0,4.816620797803865,0.0005662829324384333,0.17980890086494258,159.56730769230768,48.3675360815251,0.0005662829324384333
6.291080210224744,317,7.924924120901328,413.4892333812863,110,0.0,0.9415089769059393,47.63406940063091,6.292547561518179,7.946618511443209,0,1255.6984869099342,0.0001,7.9487908114116825,0.001,0.17137868532846573,0.011454552706009348,7.954651779088794,0.46829829291455044,1.0,4.677485793960391,0.0014673512934351152,0.17137868532846573,158.45541401273886,51.44082853255007,-0.0014673512934351152
6.291205801018636,318,7.925019532820733,441.27739511140186,111,0.0,0.9405814352327889,50.0,6.291080210224744,7.946219068231057,0,1249.9024835465796,0.0001,7.948312099120915,0.001,0.16589417411261886,0.04723291855455379,7.95399518505485,0.4600225636797819,1.0,4.592120617787892,0.00012559079389173888,0.16589417411261886,157.7174603174603,54.974795205036706,0.00012559079389173888
6.289240773871043,313,7.930275952322213,421.2350871797681,112,0.0,0.9349053837961961,51.75718849840255,6.291205801018636,7.950708131811408,0,1271.662129783286,0.0001,7.952666842612037,0.001,0.15545998360801425,0.026431370732727225,7.95780510556217,0.4478465944695325,1.0,4.442810354524066,0.001965027147592835,0.15545998360801425,160.36774193548388,52.41921826284938,-0.001965027147592835
6.287265431014631,322,7.926415829688522,416.1261314869363,113,0.0,0.9445131796223033,42.857142857142854,6.289240773871043,7.9495739922392685,0,1238.2318237656698,0.0001,7.951996409409193,0.001,0.18772497312335992,0.026336645232696545,7.958578895013166,0.4921010246621925,1.0,4.934186449258593,0.001975342856412432,0.18772497312335992,156.2131661442006,51.81022474165861,-0.001975342856412432
6.285984446189884,319,7.930206473390783,414.5166008165631,114,0.0,0.9318665632861294,46.08150470219436,6.287265431014631,7.952411591826059,0,1247.7839865651808,0.0001,7.954666835233336,0.001,0.17471422788714966,0.012345891357052493,7.960695157724179,0.4768700682909242,1.0,4.763212338831351,0.0012809848247465894,0.17471422788714966,157.3512658227848,51.5599076868469,-0.0012809848247465894
6.284187141844082,319,7.932843263006503,436.0061808541543,115,0.0,0.9334378264860831,49.21630094043887,6.285984446189884,7.954257550926739,0,1244.818750981987,0.0001,7.95638058174107,0.001,0.16631039787932422,0.24084624502351856,7.9620445805991125,0.4639151550226683,1.0,4.623328782436649,0.0017973043458026083,0.16631039787932422,156.93354430379748,54.249704089211626,-0.0017973043458026083
6.2819007043638635,306,7.9375398889045305,417.83966541546664,116,0.0,0.9367827387988625,54.57516339869281,6.284187141844082,7.956952137957156,0,1301.599569779822,0.0001,7.958740375626891,0.001,0.14331909609092475,0.038221262618070344,7.9633068607213096,0.4312025612857551,1.0,4.248082476264383,0.002286437480218062,0.14331909609092475,163.98349834983497,51.97615972578925,-0.002286437480218062
