ConfortViolation,Omega,NormDeltaOmega,Primal,Epsilon,TimestepsStd,LossReg,ReturnsStd,NormDeltaVar,WeightMean,RewardMean,Traj,OmegaBefore,Wins,ReturnsMean,TimestepsMean,WeightMin,DeltaOmega,DualBefore,Eta,ITERATIONS,DualAfter,WeightMax,WeightMedian,DualReg,RewardStd
0,0.637624672100506,0.0003287440159585042,9.799914865969725,0.001,17.4112278873655,0.0,173.57867890587832,0.0026084824589901164,0.47555620860068776,9.687499391511727,1093,0.6379534161164645,0.0,443.23940373686685,45.75366300366301,0.47555620860068776,-0.0003287440159585042,9.888155868858526,13.449815687691498,1835,9.781825803568157,1.0,0.9966133259359756,0.0001,1.4517971332809003
0,0.6376690903416684,4.4418241162413885e-05,9.802474606292106,0.001,17.559289857324192,0.0,175.06166403358648,0.023109518673562875,0.47333486617086573,9.691185906880655,1077,0.637624672100506,0.0,449.83583854804465,46.41728624535316,0.47333486617086573,4.4418241162413885e-05,9.888961639235708,13.364811162841972,1836,9.784614422970996,1.0,0.9966280416185498,0.0001,1.4414970158420033
0,0.6379468122200607,0.00027772187839225637,9.805877379489656,0.001,18.578606951115024,0.0,185.25117742314293,0.0003183623223761789,0.4712710738832435,9.695600140574511,1063,0.6376690903416684,0.0,456.37174339769075,47.069679849340865,0.4712710738832435,0.00027772187839225637,9.890795543461136,13.287884825312144,1837,9.788222224097305,1.0,0.9967178617951196,0.0001,1.4322410609290777
0,0.6386980609155968,0.0007512486955361108,9.802179920062171,0.001,18.954758805173498,0.0,189.0149287413136,0.02512034202436452,0.47419325631106707,9.690483890017028,1083,0.6379468122200607,0.0,447.7192435105291,46.20147874306839,0.47419325631106707,0.0007512486955361108,9.889274999385792,13.395385866087247,1838,9.7842369959615,1.0,0.9968016775710208,0.0001,1.4452370963139431
0,0.6389164142617528,0.00021835334615605273,9.800791816749946,0.001,17.47231013992494,0.0,174.17111963697087,0.08039181409024941,0.47512439861221434,9.68861461104532,1090,0.6386980609155968,0.0,444.69065507512573,45.89807162534435,0.47512439861221434,0.00021835334615605273,9.888663532615103,13.431819621919646,1839,9.78275112853619,1.0,0.9967510825631802,0.0001,1.4496242430221589
0,0.6389275847246695,1.1170462916654245e-05,9.798170194938297,0.001,17.457386238708143,0.0,174.03896721101893,1.5337630102720975e-05,0.47693312084113726,9.685084347245308,1103,0.6389164142617528,0.0,439.1936411229649,45.347549909255896,0.47693312084113726,1.1170462916654245e-05,9.887436557633814,13.500249513128344,1840,9.779945243405772,1.0,0.9966960023788557,0.0001,1.4579209473997607
0,0.638668307459819,0.0002592772648505326,9.802944687116076,0.001,17.586091610442477,0.0,175.33228165829024,0.6901319642103702,0.47357318963296113,9.691520730336222,1079,0.6389275847246695,0.0,449.34746717869245,46.36456400742115,0.47357318963296113,-0.0002592772648505326,9.889624562673864,13.374803060672544,1841,9.78505688793142,1.0,0.9966808691157424,0.0001,1.4427467825877436
0,0.6397778483198874,0.0011095408600684253,9.800104878662216,0.001,18.351651915947976,0.0,182.98224666931884,0.05274626335329789,0.4755261684105304,9.687709168021449,1093,0.638668307459819,0.0,443.1269415871731,45.74175824175824,0.4755261684105304,0.0011095408600684253,9.888301167577911,13.448281743564603,1842,9.782019939165467,1.0,0.9966252620116972,0.0001,1.4516233484220826
0,0.6396285733023885,0.00014927501749883998,9.803161068709699,0.001,18.3983210056689,0.0,183.437118129393,0.004764400414345629,0.4730769801390031,9.692016782537042,1075,0.6397778483198874,0.0,451.035542937796,46.53631284916201,0.4730769801390031,-0.00014927501749883998,9.889419518860349,13.353824947022071,1843,9.785330238732504,1.0,0.9967531402352792,0.0001,1.4401809373777468
0,0.639393837440476,0.00023473586191258278,9.798227779977907,0.001,17.427825343427045,0.0,173.7212896703809,0.0034069192404787905,0.47680494514551736,9.685175281745364,1104,0.6396285733023885,0.0,438.99977746690274,45.32819582955576,0.47680494514551736,-0.00023473586191258278,9.887445032503107,13.497750633024896,1844,9.780009573593148,1.0,0.9965734649447795,0.0001,1.4576154940906496
0,0.6401399316351934,0.0007460941947174948,9.80134978573481,0.001,17.549273298429554,0.0,174.96529956939628,0.004313480944746816,0.4747405512272261,9.689356236043526,1088,0.639393837440476,0.0,445.68100530228594,45.99724011039559,0.4747405512272261,0.0007460941947174948,9.888933551679967,13.417938108517586,1845,9.783346371507292,1.0,0.9967076620523929,0.0001,1.4479479670768058
0,0.6397285124059903,0.0004114192292031804,9.79970517914181,0.001,17.519134621286504,0.0,174.65871270826574,0.0035764064184346587,0.47621678559155,9.686973712897274,1098,0.6401399316351934,0.0,441.407552186062,45.567000911577026,0.47621678559155,-0.0004114192292031804,9.888413238055414,13.473518691531845,1846,9.781552306182217,1.0,0.9967319161614828,0.0001,1.4546993008914924
0,0.6396751150445348,5.3397361455487236e-05,9.797490735278906,0.001,17.395727120594938,0.0,173.43376179994323,0.003076693525985682,0.47767927728617177,9.684025462588878,1108,0.6397285124059903,0.0,437.1569704668578,45.14182475158085,0.47767927728617177,-5.3397361455487236e-05,9.887383399543767,13.528802061228264,1847,9.779188674669161,1.0,0.9967367170557503,0.0001,1.4613741325925806
0,0.6399016387232667,0.0002265236787318825,9.803503890241167,0.001,18.284361423079048,0.0,182.28917185981192,0.2764916181884102,0.4728289617483082,9.692452811031405,1074,0.6396751150445348,0.0,451.37061643372294,46.56943150046598,0.4728289617483082,0.0002265236787318825,9.889618375236894,13.346745841446872,1848,9.785691961916728,1.0,0.9966203424066272,0.0001,1.4393287678615518
0,0.6397921167556672,0.00010952196759950183,9.800537464300925,0.001,17.56886141811156,0.0,175.13797560010852,0.011572464941956987,0.4755081759553961,9.688167348222782,1094,0.6399016387232667,0.0,442.78903373753315,45.706312900274476,0.4755081759553961,-0.00010952196759950183,9.888680085540162,13.446290600394876,1849,9.782457877686484,1.0,0.9967468847572504,0.0001,1.4513994645028274
0,0.639373233829609,0.0004188829260581839,9.80202057406808,0.001,17.350364993826663,0.0,172.97324587464723,0.008261878189911635,0.47415095920938066,9.690317201059834,1083,0.6397921167556672,0.0,447.3913013278937,46.16913123844732,0.47415095920938066,-0.0004188829260581839,9.889129618065043,13.395958932983888,1850,9.784076113636925,1.0,0.9966694916598859,0.0001,1.445301278279562
0,0.6396966368804754,0.00032340305086642207,9.799881858112935,0.001,17.506382832242764,0.0,174.52115017741843,0.24953793618214226,0.47547277955729733,9.687522041482694,1093,0.639373233829609,0.0,443.53422976142525,45.78388278388278,0.47547277955729733,0.00032340305086642207,9.888029018381392,13.445618702653341,1851,9.781804080712856,1.0,0.9966439544507303,0.0001,1.45128821807206
0,0.6395864143406979,0.00011022253977754914,9.798499210890807,0.001,17.298189428642292,0.0,172.4503164416711,0.009302697497626413,0.476666274000102,9.685553064823926,1102,0.6396966368804754,0.0,439.43969856035,45.37238873751135,0.476666274000102,-0.00011022253977754914,9.887545869687555,13.489741823189092,1852,9.780302607543431,1.0,0.9966837042149052,0.0001,1.4566467745773264
0,0.6397714798109498,0.00018506547025198827,9.800781157991244,0.001,18.23351796639569,0.0,181.85865635600402,0.003759998748483307,0.4749857103649655,9.688652682097727,1090,0.6395864143406979,0.09174311926605505,444.4025417082133,45.86868686868687,0.4749857103649655,0.00018506547025198827,9.88856975494726,13.42813753767225,1853,9.782750359490898,1.0,0.996637472690103,0.0001,1.449179087756792
0,0.6401585069461299,0.0003870271351800181,9.802815600386996,0.001,18.821037151864914,0.0,187.64889982552634,0.22587234749509438,0.4738504187500672,9.691274378781907,1081,0.6397714798109498,0.0,448.6466602353268,46.29351851851852,0.4738504187500672,0.0003870271351800181,9.889675034837598,13.383660646637281,1854,9.784904087280442,1.0,0.9967678195123099,0.0001,1.4438232525649088
0,0.6401051535313187,5.3353414811163624e-05,9.800735055813501,0.001,17.200065176405882,0.0,171.45596607398377,0.455722121302421,0.4750016615597477,9.688628896083927,1089,0.6401585069461299,0.0,444.9172086405328,45.921875,0.4750016615597477,-5.3353414811163624e-05,9.888471424688788,13.426423608034346,1855,9.782708860108961,1.0,0.9967324041422457,0.0001,1.448979148945076
0,0.6401532215952521,4.806806393342633e-05,9.798745025772549,0.001,17.91776543156746,0.0,178.63187391443643,0.5618457401482794,0.47643211095653265,9.685868632326374,1100,0.6401051535313187,0.0,440.43806195929506,45.472247497725206,0.47643211095653265,4.806806393342633e-05,9.887691986626969,13.484508688148019,1856,9.780562537811862,1.0,0.9965022677122167,0.0001,1.4560084779866158
0,0.6409013574744553,0.0007481358792031934,9.801491955103955,0.001,17.900669675005197,0.0,178.45610797054857,0.0008667719850877562,0.47449373165320496,9.689615253060614,1086,0.6401532215952521,0.0,446.51087281789506,46.08110599078341,0.47449373165320496,0.0007481358792031934,9.88889427099207,13.409123444913778,1857,9.783512192125166,1.0,0.9966703323475284,0.0001,1.4468772035521464
0,0.6407249197402896,0.00017643773416575748,9.7996265409021,0.001,17.1082538325918,0.0,170.56422077033824,0.007663957031581165,0.47598612137427837,9.687019355489285,1096,0.6409013574744553,0.0,441.43476417510556,45.571689497716896,0.47598612137427837,-0.00017643773416575748,9.888153494844252,13.464221160421571,1858,9.781498710721628,1.0,0.9967409962213452,0.0001,1.4535545816351623
0,0.6400715543609993,0.0006533653792902827,9.804234108490956,0.001,18.873899964846892,0.0,188.16829668438976,0.01369752224304694,0.4727571847297101,9.69323055396997,1073,0.6407249197402896,0.0,451.9138371555299,46.62126865671642,0.4727571847297101,-0.0006533653792902827,9.89026615159589,13.34306584277441,1859,9.786432001615474,1.0,0.9967463235018544,0.0001,1.4389058068454281
0,0.6404345020505087,0.0003629476895093964,9.802587331607459,0.001,17.591699616375685,0.0,175.3733374571439,0.18736808637604038,0.4737186838096403,9.691116231565866,1080,0.6400715543609993,0.0,448.9730163185418,46.32808155699722,0.4737186838096403,0.0003629476895093964,9.889340959172,13.378394517912298,1860,9.784689919298929,1.0,0.9967383118955447,0.0001,1.443174391479418
0,0.640306016307272,0.0001284857432366504,9.79803174039193,0.001,17.72004456789797,0.0,176.65539601005844,0.004056420305254051,0.4770624772858312,9.68485078598952,1105,0.6404345020505087,0.0,438.5978851807148,45.28713768115942,0.4770624772858312,-0.0001284857432366504,9.887447457536378,13.507391236609516,1861,9.779787510465857,1.0,0.9965548126083758,0.0001,1.458789605242212
0,0.6399676532978372,0.00033836300943479447,9.802812007963054,0.001,18.922360992749013,0.0,188.6615269384592,0.0021651845667807357,0.47353361255621595,9.691404849328205,1079,0.640306016307272,0.0,448.9874969990154,46.329313543599255,0.47353361255621595,-0.00033836300943479447,9.88947381788705,13.37356292105451,1862,9.784927524960606,1.0,0.9966368976151014,0.0001,1.4425878023235392
0,0.6398868034579469,8.084983989031791e-05,9.798850806211515,0.001,17.02483016504894,0.0,169.72339128769065,0.005758849848559193,0.4766994556677086,9.685872240126605,1101,0.6399676532978372,0.0,440.0143397278409,45.42818181818182,0.4766994556677086,-8.084983989031791e-05,9.887950779310888,13.492147713069189,1863,9.780647717107362,1.0,0.99670749897011,0.0001,1.4569486292981855
0,0.6395809006481181,0.00030590280982878415,9.80029461842623,0.001,17.5356772927743,0.0,174.8285753754579,0.0035904863189033325,0.47525450690766763,9.688047400355336,1091,0.6398868034579469,0.0,444.37569373521063,45.86788990825688,0.47525450690766763,-0.00030590280982878415,9.888275885112416,13.437133158593593,1864,9.782239653173214,1.0,0.9966831714280786,0.0001,1.4502587099350077
0,0.6404596903541289,0.0008787897060107408,9.79819215408278,0.001,16.823993491756788,0.0,167.71775630852258,0.05875313052406068,0.47707618533202323,9.685044027048308,1104,0.6395809006481181,0.0,438.8914945592033,45.31640979147779,0.47707618533202323,0.0008787897060107408,9.887558676362426,13.504922753143372,1865,9.77995459035433,1.0,0.996761858847246,0.0001,1.4584906934308435
0,0.6412954426247451,0.0008357522706162746,9.801161843481987,0.001,17.717344616338785,0.0,176.63234319701755,0.3051515290591575,0.4749559947669913,9.689035247206396,1089,0.6404596903541289,0.0,444.85591302896626,45.91360294117647,0.4749559947669913,0.0008357522706162746,9.888924806787339,13.427914378043685,1866,9.783131643856647,1.0,0.9966062781833301,0.0001,1.449174840703133
0,0.6410146197668248,0.00028082285792030426,9.79844740170834,0.001,17.406948622046844,0.0,173.5400969309903,0.007502989692383367,0.4766461799633636,9.685505072809452,1101,0.6412954426247451,0.0,440.1924599440711,45.448181818181816,0.4766461799633636,-0.00028082285792030426,9.887505532794211,13.489499131108504,1867,9.780251460990378,1.0,0.996695041079818,0.0001,1.4566054720657695
0,0.641768644085399,0.0007540243185741868,9.801499190299856,0.001,18.152693050992937,0.0,180.96784958359444,0.05008145041221883,0.4748746572597699,9.689450145984903,1088,0.6410146197668248,0.0,445.35585289610003,45.96320147194112,0.4748746572597699,0.0007540243185741868,9.889128229828186,13.422017677550548,1868,9.783484826623207,1.0,0.9967672643475946,0.0001,1.4484725012526671
0,0.6413681182219956,0.00040052586340344476,9.803908993195984,0.001,18.695178490497767,0.0,186.38928751029536,1.1851337345785722,0.4727992869685804,9.692888098336736,1074,0.641768644085399,0.0,451.45903589181177,46.57688723205965,0.4727992869685804,-0.00040052586340344476,9.889953016611218,13.34437327853438,1869,9.786103395443817,1.0,0.9967157708404819,0.0001,1.4390651143681723
0,0.6420484964568074,0.0006803782348118181,9.79820773756892,0.001,16.888289749145258,0.0,168.3691866211445,0.000806727902312172,0.47694882162243163,9.685111373992491,1103,0.6413681182219956,0.0,439.2055195441207,45.348457350272234,0.47694882162243163,0.0006803782348118181,9.887504162755892,13.501064641627059,1870,9.779980594034573,1.0,0.9966741226673208,0.0001,1.4580136468590965
0,0.6419558104248997,9.268603190770719e-05,9.79934996584286,0.001,17.968630083355222,0.0,179.14797553615293,0.0038492235204470393,0.47626825736878564,9.686597802952129,1098,0.6420484964568074,0.0,441.3302961951371,45.56061987237921,0.47626825736878564,-9.268603190770719e-05,9.888095828411627,13.47511564253604,1871,9.781192791510732,1.0,0.9967272196238042,0.0001,1.4548817369493454
0,0.6429770819491367,0.001021271524237033,9.796487659818466,0.001,16.86779970319531,0.0,168.14962427797104,0.05392882057394079,0.4778188680301185,9.682948780007425,1110,0.6419558104248997,0.0,436.4647981850281,45.07574391343553,0.4778188680301185,0.001021271524237033,9.886478452917583,13.534359370337121,1872,9.778170550560608,1.0,0.9966282572949241,0.0001,1.4620372050061388
0,0.643090683347024,0.0001136013978872974,9.798809288959509,0.001,17.331025669772405,0.0,172.77858656282143,0.19982243338955658,0.4763179771836314,9.68603139984417,1100,0.6429770819491367,0.0,440.564490395773,45.48589626933576,0.4763179771836314,0.0001136013978872974,9.887622388998212,13.477154141989988,1873,9.780646631594415,1.0,0.9966884665093172,0.0001,1.455100574019049
0,0.643153468776277,6.278542925297614e-05,9.804177080872275,0.001,18.356069052868854,0.0,183.00860090034712,0.027697959106973532,0.4728013267955167,9.69316942586792,1074,0.643090683347024,0.0,451.5616971422244,46.58620689655172,0.4728013267955167,6.278542925297614e-05,9.890232243003881,13.343419066662827,1874,9.786374032934212,1.0,0.9968341670406173,0.0001,1.4389371324743623
0,0.6437227279772286,0.0005692592009516328,9.803380074127535,0.001,17.82182486851815,0.0,177.6661672218241,0.22365529522408067,0.47312156252421333,9.692215011670712,1076,0.643153468776277,0.0,450.6812381007105,46.49953488372093,0.47312156252421333,0.0005692592009516328,9.889676390831431,13.355388681970595,1875,9.785545068333908,1.0,0.9967957662320037,0.0001,1.4403737023824021
0,0.6445080355532165,0.0007853075759878259,9.797816785120986,0.001,18.060510797663497,0.0,180.0574310211788,0.25605926587614725,0.47707059672262675,9.684637509724109,1104,0.6437227279772286,0.0,438.32821853336344,45.2611060743427,0.47707059672262675,0.0007853075759878259,9.887233528424693,13.507293408129955,1876,9.779572820043464,1.0,0.9966070990731982,0.0001,1.4587695425902203
0,0.6446910065341015,0.00018297098088504438,9.801210026872655,0.001,17.44410172307875,0.0,173.91889149650464,0.2691226544421123,0.47491668031392986,9.689122190847648,1089,0.6445080355532165,0.0,445.26508414379214,45.954963235294116,0.47491668031392986,0.00018297098088504438,9.888925371701244,13.425019871833799,1877,9.78318760078668,1.0,0.9966743616004764,0.0001,1.448815776782363
0,0.6450939998707853,0.0004029933366838101,9.800767249094894,0.001,17.251937660777166,0.0,171.97859859812488,0.24905331476171164,0.47513643609768436,9.68856804816636,1090,0.6446910065341015,0.0,444.2703253924513,45.85583103764922,0.47513643609768436,0.0004029933366838101,9.888662157511313,13.433453896139506,1878,9.782722169158907,1.0,0.9966741520151867,0.0001,1.449829070134966
0,0.6451699463207582,7.594644997288569e-05,9.80055882341626,0.001,18.455316697821694,0.0,183.990983776188,0.21067853118745003,0.475117846305861,9.688391939217613,1090,0.6450939998707853,0.0,444.7881452183137,45.90909090909091,0.475117846305861,7.594644997288569e-05,9.888423416166187,13.431083346573251,1879,9.782520113827042,1.0,0.9967458212470759,0.0001,1.449522959609337
0,0.6450304578106887,0.00013948851006950758,9.803063577430375,0.001,17.40713898343046,0.0,173.534434086785,0.003572369786272228,0.47321260078034044,9.691835903833125,1078,0.6451699463207582,0.0,449.8682846770392,46.41875580315692,0.47321260078034044,-0.00013948851006950758,9.889472182675437,13.360034801620515,1880,9.785215270486608,1.0,0.9967249930620533,0.0001,1.440933642992354
0,0.645085128920134,5.467110944534781e-05,9.800924403784267,0.001,18.198850024202116,0.0,181.43052745428594,0.16100093064597598,0.4750362862503462,9.688759342932626,1090,0.6450304578106887,0.0,444.6125761315437,45.88980716253444,0.4750362862503462,5.467110944534781e-05,9.888776963733793,13.430894568875567,1881,9.78288620055112,1.0,0.996628722409771,0.0001,1.4495147512266122
0,0.6446676235774789,0.0004175053426551667,9.800722205579179,0.001,18.157880205616454,0.0,181.0048154605912,0.007170910840384318,0.4746536318530891,9.688739920626984,1087,0.645085128920134,0.0,445.8819881570534,46.02025782688766,0.4746536318530891,-0.0004175053426551667,9.888289896433026,13.417148564302416,1882,9.78272091054491,1.0,0.9965036013580412,0.0001,1.4478342272083267
0,0.6450055569815288,0.00033793340404997263,9.798437306783121,0.001,17.753729572092535,0.0,177.00335441581745,0.1666776099807166,0.47694220819245225,9.685348265487752,1103,0.6446676235774789,0.0,439.23380563320404,45.3502722323049,0.47694220819245225,0.00033793340404997263,9.88772383556012,13.50049937755843,1883,9.780211690761123,1.0,0.9967424278002389,0.0001,1.457949661313261
0,0.645384419346246,0.0003788623647171807,9.797098149304828,0.001,17.71632571964135,0.0,176.60664546557325,0.032717909222409455,0.4779073868457106,9.683524559187022,1110,0.6450055569815288,0.0,436.3503572309729,45.06131650135257,0.4779073868457106,0.0003788623647171807,9.887149561906556,13.536916367958273,1884,9.778774132291419,1.0,0.99677685292901,0.0001,1.4623625983551887
0,0.6458058114697275,0.0004213921234814677,9.800634096241703,0.001,17.3684550412156,0.0,173.14420825070295,0.16772151334935692,0.4751360670040552,9.68845961949575,1090,0.645384419346246,0.0,444.7557260096855,45.90541781450872,0.4751360670040552,0.0004213921234814677,9.888499878054827,13.431624519448922,1885,9.782593931825964,1.0,0.9967718621392516,0.0001,1.4495972602154403
0,0.6453499761146883,0.0004558353550392358,9.798399128272724,0.001,17.367890349982893,0.0,173.138148520192,0.006367869950597727,0.4767387739703915,9.685396760513548,1102,0.6458058114697275,0.0,439.60477989011315,45.38873751135331,0.4767387739703915,-0.0004558353550392358,9.88752383478429,13.493945269829991,1886,9.780191182210466,1.0,0.9966170082010842,0.0001,1.4571633824329033
0,0.6453604303482952,1.0454233606904673e-05,9.800490511638461,0.001,17.6071112516064,0.0,175.53285004980472,2.5570597522254844e-05,0.4750834456237418,9.688316320387127,1090,0.6453499761146883,0.0,444.70402342975524,45.900826446280995,0.4750834456237418,1.0454233606904673e-05,9.888346997302886,13.431597077283085,1887,9.782450420084851,1.0,0.996627046434569,0.0001,1.449595107034688
0,0.6455193954484717,0.00015896510017654464,9.801663223860778,0.001,17.713284726680953,0.0,176.58644115076424,0.032777364385572744,0.47394936675767896,9.690071245670358,1082,0.6453604303482952,0.0,448.13734478602436,46.24699352451434,0.47394936675767896,0.00015896510017654464,9.88864957756369,13.387694094613344,1888,9.783740897076449,1.0,0.9966888875055736,0.0001,1.4442563645867403
0,0.6457141049374718,0.0001947094890001333,9.799546115492587,0.001,18.400008116185255,0.0,183.43174056948052,0.2225211856965057,0.4755466192483771,9.687151101904718,1093,0.6455193954484717,0.0,443.3760239432788,45.76923076923077,0.4755466192483771,0.0001947094890001333,9.887777027356364,13.44835576894211,1889,9.78146098435111,1.0,0.99664128931582,0.0001,1.4515970903768252
0,0.6467597109807045,0.001045606043232672,9.79942651074289,0.001,17.256590679377858,0.0,172.0331179459433,0.04503493420057092,0.4754896845607008,9.687086923642696,1092,0.6457141049374718,0.0,443.7282820082573,45.80568285976169,0.4754896845607008,0.001045606043232672,9.887550447629101,13.444153423864977,1890,9.781352674064813,1.0,0.996726883375072,0.0001,1.4510932305818431
0,0.6468284608731394,6.874989243488283e-05,9.807053242299258,0.001,19.15055314488799,0.0,190.91271154330732,0.11153235269539336,0.46979726858086474,9.697536410258,1053,0.6467597109807045,0.0,460.87090469453074,47.52471482889734,0.46979726858086474,6.874989243488283e-05,9.89084451886562,13.230041302799542,1891,9.789551477760366,1.0,0.9968462914040906,0.0001,1.4252318111122009
0,0.6475687936097866,0.0007403327366471979,9.803134700303058,0.001,19.10708688630196,0.0,190.52045555665455,0.002814692811065674,0.4731269050078687,9.69196312271917,1076,0.6468284608731394,0.0,450.38324922970173,46.4706976744186,0.4731269050078687,0.0007403327366471979,9.8894593877769,13.355941888199276,1892,9.785298218398495,1.0,0.996762175803504,0.0001,1.4404241495648522
0,0.6470486994773574,0.0005200941324291497,9.801030803392313,0.001,18.335586058414712,0.0,182.7967897981147,0.07917719723637777,0.4746754774279005,9.689077333067848,1087,0.6475687936097866,0.0,446.07603098391183,46.03867403314917,0.4746754774279005,-0.0005200941324291497,9.888552371624353,13.41494638552359,1893,9.783035418121154,1.0,0.9967235532974852,0.0001,1.4475751646819355
0,0.646659968760876,0.00038873071648148905,9.797885803025698,0.001,16.55332427725921,0.0,164.994306809517,0.00600888407920867,0.4766413767210626,9.68495880887008,1101,0.6470486994773574,0.0,439.8762462102519,45.41909090909091,0.4766413767210626,-0.00038873071648148905,9.886932100793437,13.488423730700061,1894,9.779692766025914,1.0,0.9966975597221589,0.0001,1.4564525574318814
0,0.6471041562053261,0.00044418744445018365,9.798628190905768,0.001,17.438206940795123,0.0,173.82373772520623,0.056301490990354065,0.4761919888045425,9.685921252686118,1098,0.646659968760876,0.0,441.4475664935975,45.57611668185962,0.4761919888045425,0.00044418744445018365,9.887336919208469,13.471855897310888,1895,9.780479808729776,1.0,0.99669448997128,0.0001,1.4544456199339006
0,0.6474634813110497,0.00035932510572356247,9.80017942730401,0.001,17.474267420515226,0.0,174.18925945758124,0.04509054479218698,0.4752465490665484,9.687955659527645,1091,0.6471041562053261,0.0,444.28498186025564,45.85963302752294,0.4752465490665484,0.00035932510572356247,9.888128691314106,13.435388905450681,1896,9.782129149598747,1.0,0.9967667302761528,0.0001,1.4500402750023245
0,0.6484358854271253,0.0009724041160755759,9.799302712219278,0.001,17.927624398382218,0.0,178.70437905341987,0.09981770506967594,0.4757183607000123,9.68683485411673,1094,0.6474634813110497,0.0,442.8928476351046,45.720951509606586,0.4757183607000123,0.0009724041160755759,9.887627210278886,13.45381194856432,1897,9.78120289927411,1.0,0.9967137978179659,0.0001,1.452267339692941
0,0.6482826851292783,0.00015320029784693379,9.798943160652135,0.001,17.44537182564345,0.0,173.87331110818448,0.00567195761412574,0.47547310230989076,9.686597405777158,1093,0.6484358854271253,0.0,443.43560533388734,45.77838827838828,0.47547310230989076,-0.00015320029784693379,9.887086033865744,13.444681246964272,1898,9.780867905772622,1.0,0.9966404495683099,0.0001,1.4511391340610722
0,0.6486843727972449,0.00040168766796655486,9.803574280314658,0.001,18.541495519134727,0.0,184.8291228358319,0.061828840254871606,0.4723789459246184,9.6927918977151,1070,0.6482826851292783,0.0,452.39720833434217,46.67539756782039,0.4723789459246184,0.00040168766796655486,9.889298796169307,13.326455731487846,1899,9.785816473911702,1.0,0.9968123552639759,0.0001,1.436849062120581
0,0.6492561466892829,0.0005717738920379967,9.798644653673538,0.001,17.725392718412888,0.0,176.69874197334,0.07476354669961424,0.47554201983885225,9.686248032814362,1093,0.6486843727972449,0.0,442.99116350708215,45.734432234432234,0.47554201983885225,0.0005717738920379967,9.886877527308235,13.448554853481813,1900,9.780558984860866,1.0,0.9965590131233031,0.0001,1.4515978574453698
0,0.649133708133755,0.00012243855552784844,9.797482305472055,0.001,17.443098980300334,0.0,173.8905135780174,0.006781179866774269,0.4769022449015361,9.68440586588989,1103,0.6492561466892829,0.0,438.95453145222496,45.32667876588022,0.4769022449015361,-0.00012243855552784844,9.886790593814963,13.499730347300028,1901,9.779258784721629,1.0,0.9966383298817636,0.0001,1.4578063967541492
0,0.6498596556387694,0.0007259475050143127,9.802197593961052,0.001,17.62373531052072,0.0,175.6775727478619,0.06695489054635109,0.4731098455819949,9.69102765495103,1076,0.649133708133755,0.0,450.6387157849345,46.50046511627907,0.4731098455819949,0.0007259475050143127,9.888522498619416,13.355907119387838,1902,9.784361204409494,1.0,0.9966493734254807,0.0001,1.4403935121551494
0,0.6501410617164163,0.0002814060776469285,9.798850054688632,0.001,17.21333283209411,0.0,171.5890208325289,0.15665790638457555,0.47605279066423595,9.68619285841005,1097,0.6498596556387694,0.0,441.83887651971884,45.61496350364963,0.47605279066423595,0.0002814060776469285,9.88747239939823,13.468081873328064,1903,9.780711833529645,1.0,0.9966288349313407,0.0001,1.4539958056648603
0,0.6502012614453034,6.019972888715586e-05,9.801024040720964,0.001,18.331652421219786,0.0,182.75093501185935,6.807805839585439e-05,0.47411950692643956,9.68935173575689,1083,0.6501410617164163,0.0,447.5373027967293,46.18853974121996,0.47411950692643956,6.019972888715586e-05,9.888121880458641,13.393782798911431,1904,9.783085405699792,1.0,0.9966483946065849,0.0001,1.4449885117409815
0,0.6506212560806897,0.0004199946353862227,9.797570486203213,0.001,18.159354383893078,0.0,181.04387765534238,0.1621998916866223,0.47687768506735034,9.684504644708923,1103,0.6502012614453034,0.0,439.3550622253594,45.366606170598914,0.47687768506735034,0.0004199946353862227,9.886856914717269,13.498915842008202,1905,9.779349160442791,1.0,0.9966405991820756,0.0001,1.4577124154118863
0,0.6507785430732234,0.0001572869925337006,9.803675826058564,0.001,18.587116268031714,0.0,185.30030537333778,0.06415980984669364,0.4721332558479577,9.692983084007707,1069,0.6506212560806897,0.0,453.25595828212766,46.762172284644194,0.4721332558479577,0.0001572869925337006,9.889281778203172,13.319698625775105,1906,9.785936026549475,1.0,0.9966632503656019,0.0001,1.436019159307015
0,0.6507817298427454,3.1867695220455516e-06,9.797057592027706,0.001,17.769871268797825,0.0,177.13335760248643,1.3061729140040241e-06,0.4770076797903791,9.683928810183872,1104,0.6507785430732234,0.0,438.6497770892776,45.2973708068903,0.4770076797903791,3.1867695220455516e-06,9.886454560227126,13.503705419313325,1907,9.778823346193953,1.0,0.9966356779127111,0.0001,1.4582771856203156
0,0.6512359519710315,0.0004542221282860526,9.799523945959447,0.001,18.13461881967961,0.0,180.79349446862633,0.3933483264009394,0.47492589056950846,9.687446235858177,1089,0.6507817298427454,0.0,445.0712531604799,45.943014705882355,0.47492589056950846,0.0004542221282860526,9.887263799137237,13.424489980390602,1908,9.781502944008096,1.0,0.9966035608076454,0.0001,1.4486842355326568
0,0.6512945423793418,5.8590408310355e-05,9.805038499342688,0.001,19.02194007721557,0.0,189.6361478204474,0.07309640201717808,0.4714017221884152,9.694688003310059,1064,0.6512359519710315,0.0,455.4982773908551,46.98494825964252,0.4714017221884152,5.8590408310355e-05,9.890103214592294,13.29359515219776,1909,9.787368168211314,1.0,0.996646436823149,0.0001,1.432892168981921
